"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
2.04462e+06,2.05181e+06,2.13381e+06,1.67598e+06,1.86242e+06,2.20306e+06,722711,1.07012e+06,702708,651461,795083,736170,612505,1.02954e+06,662174,671386,677766,986872,688788,649509,894480,1.06529e+06,1.18778e+06,1.0109e+06,733179,768570,768402,849459,16848.5,94365.7,92838.6,79770.8,96315.4,59842.3,65459.2,25937.4,119202,88005.6,108162,84747.1,83045.4,84746.2,100085,105274,904423,858440,980490,1.04038e+06,899743,663248,846917,1.09381e+06,837353,1.00378e+06,870822,1.06833e+06,1.19162e+06,961544,827823,754716,860449,956016,926486,1.04672e+06,975058,840140,1.09593e+06,1.09639e+06,804949,915515,0.0169
1.91478e+06,1.946e+06,2.28377e+06,1.89622e+06,2.12146e+06,2.42235e+06,756337,1.10442e+06,752226,675462,813521,765778,638002,1.07425e+06,689730,704843,712484,1.03872e+06,729040,673248,895067,1.06294e+06,1.17245e+06,975923,713975,725605,725763,774527,12256.7,98748.7,95447.8,79438.8,99285,67019.7,66996.3,20864.7,105993,90899.2,111105,85537.4,86922.4,85388.4,103357,107759,919706,880252,997413,1.04989e+06,895785,651514,815640,1.03009e+06,860588,1.02771e+06,895388,1.09889e+06,1.22696e+06,986601,845250,773282,827665,851000,891979,1.00924e+06,937148,804366,1.05314e+06,1.04684e+06,760743,852006,0.0239
1.86925e+06,1.8976e+06,2.29358e+06,2.05367e+06,2.25308e+06,2.36964e+06,792026,1.12211e+06,750194,672770,821046,777020,668980,1.11695e+06,717123,729031,735714,1.05855e+06,736558,689381,893579,1.06803e+06,1.20262e+06,1.01055e+06,729022,761783,756912,816538,15900.9,96172.4,92003.9,76597.7,103559,65162.3,60237.3,23257.7,106436,88939.5,107731,85371.2,84364.1,85144.8,102631,105505,935602,891544,1.01485e+06,1.07354e+06,923749,691195,855013,1.0393e+06,874100,1.04495e+06,909984,1.11435e+06,1.24694e+06,1.00249e+06,858426,781116,835219,849385,898042,1.01809e+06,945817,808418,1.0572e+06,1.06733e+06,777125,841580,0.0255
1.85243e+06,1.87647e+06,2.20087e+06,2.10039e+06,2.30007e+06,2.26831e+06,788138,1.11524e+06,746261,661824,788825,731142,668246,1.11109e+06,713470,727964,731615,1.05481e+06,731994,677751,899313,1.0697e+06,1.18979e+06,993509,723729,743609,739244,790618,12717.8,95829.4,92163.7,77985.5,99640.3,69009.2,58425.4,20688.3,107250,89879.9,111284,87754.2,85237.6,84966.3,101461,107919,903919,865994,990686,1.04143e+06,892337,660005,799008,966600,845220,1.01233e+06,880376,1.07775e+06,1.20324e+06,970129,830524,759340,838688,815059,901829,1.02659e+06,957766,809710,1.06622e+06,1.05736e+06,758635,823391,0.0262
1.88245e+06,1.88062e+06,1.83935e+06,2.37961e+06,2.6379e+06,1.90813e+06,749100,1.06262e+06,710004,620704,768382,677323,630306,1.04845e+06,671498,688003,696540,1.00795e+06,695285,645439,849836,997613,1.10504e+06,912653,656569,671304,666251,700826,12080.2,98868.2,94143.3,77485.5,104559,72231.6,55934.3,29944.2,99404.6,92624.6,111864,90134.6,90818.9,88616.7,106489,112050,821556,803939,902916,939939,795065,576490,688298,813044,779409,932370,810182,996926,1.11744e+06,898475,770749,703545,800428,755463,863035,980334,909693,768301,998685,976076,676944,723975,0.0286
2.00821e+06,2.00912e+06,2.25721e+06,1.8458e+06,2.01226e+06,2.28266e+06,772939,1.08524e+06,732995,659768,807413,774856,656847,1.09589e+06,702332,712292,716489,1.02289e+06,710328,665571,891865,1.06815e+06,1.1994e+06,1.01643e+06,740295,778552,796422,858673,12813.8,98057.6,92910.4,82303.3,102843,67617.9,59570.1,26548.1,115454,92316.3,107750,84783.1,85653.7,86848.9,104727,108493,947976,901445,1.02855e+06,1.08956e+06,945251,708399,900113,1.14321e+06,883863,1.05798e+06,918286,1.12383e+06,1.25389e+06,1.01035e+06,868754,790767,849528,938529,912523,1.03853e+06,967991,819052,1.08427e+06,1.08965e+06,806607,869851,0.0292
2.04743e+06,2.05555e+06,2.22032e+06,1.93057e+06,2.13758e+06,2.26895e+06,766286,1.1245e+06,743355,660210,802108,792417,653738,1.08598e+06,699245,710938,712688,1.03097e+06,720702,671867,907630,1.07884e+06,1.21803e+06,1.0328e+06,748235,785494,803930,868812,18980.3,107065,104755,85090.2,106932,82084.8,66489.2,30183.1,129176,102126,121983,96444.4,95158.5,95623.6,115461,120320,972131,916574,1.04386e+06,1.10371e+06,957473,717046,902052,1.18456e+06,902385,1.07943e+06,933724,1.14774e+06,1.28206e+06,1.0301e+06,889204,804818,861920,946821,925236,1.04993e+06,979842,835629,1.10076e+06,1.0925e+06,813992,905661,0.0537
1.85102e+06,1.88122e+06,1.98082e+06,2.22933e+06,2.46945e+06,2.04884e+06,768200,1.103e+06,736080,662787,800296,742006,645843,1.08429e+06,691490,708384,717463,1.03223e+06,720507,671113,883873,1.05382e+06,1.16806e+06,974682,701956,713869,709995,762044,13272.1,97358.3,91575.6,78072.2,103560,64988.3,55136.6,26266.7,100406,90824,109241,87769.8,84715.2,85651.4,102292,107508,857481,831316,939830,989321,844271,623282,751159,917413,809166,969552,844158,1.0343e+06,1.15663e+06,932220,796359,728514,829648,794080,892311,1.01329e+06,943942,800506,1.0485e+06,1.03779e+06,745561,806463,0.061
1.85443e+06,1.85777e+06,2.07574e+06,2.21703e+06,2.44209e+06,2.12175e+06,756235,1.07381e+06,699914,631452,762684,674310,636924,1.07284e+06,686063,703112,709192,1.02391e+06,706185,653493,882799,1.05184e+06,1.17583e+06,971775,695190,720995,704814,735313,12342.3,95549.3,92507,76419.2,96667.4,68701.4,59850.5,31709.8,102674,90787.7,107369,86180.6,84940.6,85106.9,102672,106464,872793,842297,955076,1.00253e+06,851246,614726,736582,898922,817626,979668,851443,1.04586e+06,1.16635e+06,940182,805382,737972,820394,751264,889804,1.00549e+06,940913,789369,1.03988e+06,1.02254e+06,715665,747134,0.0619
1.84398e+06,1.84139e+06,1.99545e+06,2.19954e+06,2.3985e+06,2.02684e+06,780644,1.08206e+06,708474,623111,762125,679012,660383,1.09655e+06,704235,716324,724385,1.036e+06,718813,668063,879142,1.04421e+06,1.17377e+06,976612,697937,722040,720630,742878,12981.9,98320.6,94706.9,78186.1,98996.2,63791.1,56580.8,21052.9,108766,90519.7,109302,88692.8,86772.4,85119.8,104378,106453,862448,835167,947741,993581,844760,616568,741114,893838,812214,970428,839776,1.02939e+06,1.15027e+06,925706,794413,729502,825981,769928,889117,1.01549e+06,940727,791288,1.04359e+06,1.02379e+06,717274,763059,0.0667
