"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
1.95586e+06,1.94168e+06,2.10399e+06,1.93402e+06,2.08723e+06,2.11151e+06,5743.54,2618.97,1756.96,1747.52,2494.24,1580.47,4660.11,7467.25,4279.17,3907.07,3341.52,4326.25,2084.81,2786.09,5753.74,6143.81,6191.13,4909.67,2983.05,3263.79,3531.54,3791.75,224.675,20.7219,413.666,540.075,1.54375,613.166,926.013,-275.5,1138.57,1288.73,817.059,474.347,332.203,92.2094,54.625,1634.53,10545.2,867.699,718.327,1151.82,627.856,294.859,424.315,1403.25,7150.29,8359.39,6199.11,6119.44,6081.24,4551.71,2093.89,1030.98,5301.94,4645.88,4890.38,4791.06,4497.56,2736.06,3538.12,4154.25,2271.06,2689.31,0.0055
1.88672e+06,1.88058e+06,2.20364e+06,2.18528e+06,2.37176e+06,2.24076e+06,5477.2,2864.11,2118.94,2531.28,2148.17,2556.27,5547.11,7452.67,4272.17,3869.95,3305.82,3882.82,2931.79,1883.25,6129.97,6358.34,5896.67,5096.24,3441.05,3228.55,4277.96,3753.42,428.153,213.512,599.925,11.4594,540.431,125.4,776.862,-198.491,1332.85,1024.93,824.897,559.372,176.819,381.366,312.847,1691.83,11047.7,740.079,646.007,1022.86,364.072,508.853,1147.59,631.953,7188.99,9087.67,5714.98,6395.94,6423.77,5031.82,2225.82,1402.26,5970.5,2291.25,5143.5,4908.81,4109.5,3495.69,3863.56,3996.69,2549.56,2388.44,0.0243
1.92035e+06,1.95412e+06,2.2077e+06,1.75468e+06,1.96836e+06,2.38492e+06,5208.18,3542.48,2416.82,2561.92,1157.8,1902.59,4410.44,6573.86,4157.27,3304.78,2729.93,4059.16,1872.02,1907.5,6238.31,6517.55,5772.44,5172.76,2886.58,2536.93,2926.68,3364.4,1155.62,-55.9906,776.981,157.819,215.887,925.062,273.719,-298.062,909.269,882.016,779.237,352.391,1053.31,-150.041,16.9219,1981.88,10006.8,786.056,866.71,841.568,578.136,369.581,460.969,703.425,7350.79,8526.06,5715.96,6338.95,6859.95,4431.01,2268.83,1080.56,5711.56,3114.38,4825.69,5103.38,4399.75,3254.12,3154.44,3042.88,1964.38,3381.81,0.0256
1.99062e+06,2.0173e+06,2.2727e+06,1.69041e+06,1.88912e+06,2.40978e+06,5908.8,2264.42,1856.55,1317.4,3665.2,2376.21,4117.85,6884.37,4162.77,3489.01,3236.43,3949.54,2973.51,2546.75,5882.76,6615.85,6200.18,4490.39,3620.27,3240.82,3728.55,3262.42,817.712,-45.2437,297.766,148.616,397.812,60.0281,237.559,704.188,1273.18,1243.43,890.922,592.681,622.487,-49.1031,95.1188,1953.56,10412.2,747.919,905.271,941.714,101.135,456.944,836.412,830.691,7448.96,8622.96,5688.21,6700.05,6915.53,4282.06,1939.36,1515.82,5054.19,3125.44,4671.31,4519.06,3726.5,3525.25,4185.75,3306.44,2387.62,1317.5,0.0432
2.0401e+06,2.05043e+06,1.9918e+06,1.84287e+06,2.01936e+06,2.00663e+06,5779.61,2842.98,1980.68,1440.64,1564.4,1039.69,4722.96,7312.18,4097.54,3701.72,2906.13,3995.8,2773.52,2495.88,6228.47,6838.39,6617.36,4647.17,3673.29,4165.81,3568.29,4606.35,680.141,-11.9344,931.831,370.144,393.241,436.762,116.019,851.675,800.672,991.978,915.859,593.097,165.181,148.378,529.625,1956.35,10516.3,1095.61,1007.96,1050.26,737.678,419.513,748.625,1040.17,6939.26,8960.55,6145.93,6525.26,6503.79,4931.53,2042.76,1286.15,5564.88,1747.81,4465.62,5201.12,3913.38,3356.88,3789.31,3592.88,2935.69,2640.5,0.0572
1.95126e+06,1.92878e+06,1.6466e+06,1.99778e+06,2.15213e+06,1.62788e+06,6288.11,3448.03,2682.71,1538.97,1829.92,2149.88,4218.7,7945.93,4423.97,3677.77,3256.58,3793.87,2156.95,2099.83,6039.99,6353.81,6846.98,4650.71,3625.39,3411.97,3293.26,3994.66,1037.93,-218.619,255.966,434.566,-184.241,205.556,464.966,-20.7219,1398.28,1219.56,873.881,639.409,309.403,-178.422,40.3156,1590.06,9614.96,713.948,784.573,818.332,375.089,749.331,721.293,882.177,6720.89,7547.2,4555.17,5508.26,5519.13,3874.84,1517.8,1353.03,5232.69,2928.31,4686.31,5048.25,3833.69,3131.44,3940,3400,2167.31,1811.44,0.0607
1.91161e+06,1.89913e+06,2.12437e+06,2.20491e+06,2.42996e+06,2.19301e+06,5018.08,2780.21,1880.94,1598.91,1216.78,1175.79,5227.82,6758.61,4334.72,3814.84,2362.97,3805.1,2592.49,1957.4,5887.61,6105.68,5849.22,4157.61,3387.89,3608,2272.2,3803.56,146.537,-51.4188,1105.09,-57.4156,88.35,14.1312,415.091,1076.17,1224.13,1162.62,974.7,348.887,360.762,85.4406,56.7031,2071.83,9957.91,1106.06,783.161,1074.21,841.709,547.132,422.055,1004.43,6835.23,8491.17,6120.01,6059.55,6554.78,4621.28,2171.86,1562.86,5416.38,1139.25,4876.31,5009.44,4113.19,3138.5,3974.31,3220.88,2342.81,2363.62,0.0756
1.90374e+06,1.91013e+06,1.73679e+06,1.97299e+06,2.14607e+06,1.75526e+06,4801.72,2921.9,2365.87,1415.21,1237.67,1997.71,4523.34,6682,3774.01,3775.72,3047.74,4453.05,1692.78,2136.94,5931.78,6602.07,6063.09,4644.41,3195.81,3406.92,3381,3663.06,-245.753,-202.053,226.397,-119.819,223.547,-53.2,-282.15,552.425,1903.27,887.241,757.031,542.628,319.2,-142.678,-302.337,1867.58,10260.2,1425.42,605.892,908.167,480.25,462.17,481.592,897.008,7238.14,8186.36,5468.42,5839.84,6072.69,4592.39,1962.03,1160.23,5176.06,2068.88,4992.12,4673,3766.25,3107.81,4191.56,3665.88,2488.88,2216.38,0.0848
1.89305e+06,1.91829e+06,2.12813e+06,1.96957e+06,2.15046e+06,2.18903e+06,5031.02,3148.22,1260.95,2169.22,431.301,2934.54,4553.01,7633.48,3998.03,3303.66,3129.33,3659.92,2367.88,1525.28,6271.26,7195.58,5813.46,4744.69,3376.08,3333.55,3798.57,3523.87,745.572,-174.266,391.934,-6.82812,612.394,-111.981,216.481,971.85,1249.72,576.828,1028.14,141.134,-137.572,234.412,154.434,1426.96,10138.8,734.288,1348.02,691.419,126.984,501.72,509.63,880.27,7048.45,8327.75,6245.09,6340.08,6403.15,4788.87,2635.51,1221.74,5303.75,1507.06,5102.69,4715.94,4310.88,3395.5,5029.81,3670.25,2742.38,2525.62,0.1075
2.03066e+06,2.04446e+06,1.71005e+06,1.52761e+06,1.70309e+06,1.79054e+06,5475.71,2375.17,2589.07,1278.95,2499.52,2141.85,4123.5,6768.05,4245.85,3132.15,2825.13,3669.44,2335.08,1125.96,5552.2,6281.17,5890.89,4317.07,3051.63,3626.83,3111.22,3173.76,421.919,-117.562,849.419,404.819,684.712,218.5,0.11875,-261.547,1491.26,690.591,787.728,477.137,463.125,273.837,159.422,1947.32,9102.15,734.994,966.715,1221.53,1071.31,385.824,1110.65,777.157,6180.68,7538.09,5487.92,5667.87,5628.04,4141.1,1739.21,1061.92,5220.56,3036.88,4514.81,4879.06,4648.94,3476,4009.81,3515.19,1785.69,2676.38,0.1256
