"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
1.8805e+06,1.91404e+06,1.8907e+06,2.35669e+06,2.65178e+06,2.00953e+06,1905.79,1021.99,972.676,850.181,357.967,217.696,1533.02,2684.27,1528.7,1291,508.204,1159.21,1006.67,1305.13,-306.994,-214.659,528.412,105.394,-231.525,183.684,-51.9094,-439.031,744.622,111.981,340.219,34.9125,582.587,-289.809,702.941,54.2687,2410.33,2158.34,2042.92,2193.61,952.553,741.297,144.281,2004.8,4578.27,375.796,531.806,505.746,14.5487,-174.797,210.745,422.267,2214.16,2745.76,2329,2901.27,2406.48,1528.4,559.633,705.756,2065,947.75,1787,1673.69,659.062,823.062,859.438,1295.19,532.312,1008.75,0.0455
1.89878e+06,1.93646e+06,1.8913e+06,2.30224e+06,2.56499e+06,1.96908e+06,1746.99,968.586,31.7581,642.005,690.349,1079.18,1785.52,1898.42,1477.68,1500.89,1099.86,1207.63,1009.79,315.722,347.091,-332.916,-119.503,-99.6187,317.034,195.431,110.775,72.5156,1183.46,342.178,247.416,98.8594,339.744,150.397,160.134,140.659,2771.86,2456.05,1957.18,1637.74,691.422,92.8625,462.887,1776.2,4791.06,175.15,646.854,259.688,-25.425,286.879,635.413,270.918,2575.34,2961.59,2486.35,1897.06,2271.09,1306.84,1091.79,259.829,2214.81,1082.62,1573.5,1590.31,1174.31,932.188,1174.62,1718.38,1020.19,-71.625,0.0573
2.05201e+06,2.0795e+06,2.01599e+06,1.63155e+06,1.81432e+06,2.09021e+06,2237.5,895.921,1365.97,252.875,669.524,456.439,1234.03,2306.52,1340.98,1191.04,1089.97,999.079,860.147,786.739,42.2625,127.706,670.228,284.878,-5.11875,151.922,-31.4344,-439.884,1487.76,-107.291,85.7375,479.631,435.694,-157.225,623.675,603.725,4356.46,2542.73,2704.59,1995.53,1205.67,530.694,279.656,2152.4,5428.73,555.819,631.882,493.598,331.726,479.332,476.224,691.56,2130.26,2845.06,1789.78,2052.72,2124.61,1220.12,949.129,475.589,2755.06,776.75,1936,2071.62,1543.56,1071.94,1185.19,941.875,628.625,1089.75,0.0667
1.94728e+06,1.96136e+06,1.65208e+06,1.50872e+06,1.67784e+06,1.7013e+06,2340.43,695.406,891.905,494.073,176.715,125.545,1099.63,2190.34,1430.53,1313.83,1315.92,980.858,377.379,839.471,10.3031,79.3406,250.097,266.831,153.103,267.619,697.397,195.562,1199.38,697.656,57.2375,380.831,172.366,83.1844,288.919,315.103,3657.8,2537.75,2687.79,2143.08,1141.31,547.022,810.884,1970.24,4372.75,-18.2213,511.113,541.058,469.939,145.276,308.772,890.722,2075.81,2336.35,1907.58,1571.55,1783.07,1192.22,714.301,100.994,2056.94,1305.75,1999.81,1967.94,1165.75,1216,1208.69,1627.31,932.438,879.625,0.0684
2.00621e+06,2.04224e+06,1.96986e+06,1.68663e+06,1.8807e+06,2.08838e+06,2339.91,1115.85,567.407,193.003,1866.44,269.163,1277.39,2751.35,1322.69,1072.49,1313.46,958.248,839.024,197.391,-202.912,320.972,403.725,268.012,300.431,199.303,-65.1,87.2156,1486.33,199.144,149.15,43.5219,389.5,252.522,-12.8844,375.962,4524.61,2650.02,2820.73,2013.94,1134.42,279.181,383.087,2731.43,4888.45,464.359,280.734,329.466,230.661,106.503,499.672,549.604,2660.94,2489.96,2213.74,2200.11,2323.63,1173.79,883.801,723.271,2106.06,551.312,1844.38,2069.56,1349.56,1058.38,1251.94,1084.12,464,1230.56,0.0927
1.84629e+06,1.86437e+06,1.66263e+06,2.35935e+06,2.62114e+06,1.73834e+06,2283.02,559.746,707.529,891.384,1217.07,210.109,1958.44,2740.64,1080,1164.64,1361.51,1402.56,1012.1,1100.82,-172.791,257.053,-120.422,284.419,44.0344,-20.475,-251.869,140.109,263.803,253.947,255.075,473.1,356.547,120.65,167.972,236.728,3344.77,3268.95,2502.06,1814.38,1005.46,600.875,238.569,2303.1,4478.05,-48.5194,198.598,110.669,298.673,525.026,203.188,568.743,2036.82,2714.54,1364.05,1819.94,1629.25,1572.25,996.378,127.619,2271.88,898.5,1434.56,1884.69,1250.5,1021.81,1478.94,1411.38,852.125,29.5625,0.1254
2.05865e+06,2.05637e+06,1.93258e+06,1.69515e+06,1.87078e+06,1.99765e+06,1506.91,711.099,341.381,1081.49,1150.95,1151.25,1814.68,2883.52,1023.92,1061.03,740.329,1191.26,757.807,524.269,23.6906,538.912,292.294,179.353,225.619,98.4375,2.1,172.659,1112.69,70.7156,-462.769,113.347,1183.94,-201.697,1701.03,257.569,4298.04,2379.69,2786.59,1703.05,896.444,133.416,613.047,1551.47,5392.43,461.888,-61.6556,288.503,297.543,-30.8631,-267.316,379.186,3356.88,2726.41,1869.37,2283.38,2446.31,1690.27,512.808,205.024,2184.81,1307.81,1684.75,1928.75,1778.81,1794.94,1862.75,1528.25,883.188,819.5,0.1377
1.88316e+06,1.8988e+06,2.14896e+06,2.03902e+06,2.23678e+06,2.22639e+06,1860.34,585.108,535.203,1184.2,1281.7,2975.89,1906.53,2777.76,1450.68,1316.29,1029.72,1689.58,1131.54,384.444,182.241,472.041,-193.856,299.053,354.637,134.072,141.291,318.347,1332.79,303.881,-78.1969,253.887,749.906,-92.3281,293.966,26.0063,4610.05,2460.68,2527.42,1454.57,1083.12,607.525,653.659,1908.19,5291.86,46.8244,373.959,350.794,-97.0387,-247.682,169.006,275.508,2871.54,2838.42,2096.22,2529.72,2254.42,1741.47,698.976,570.085,2615.25,1984.44,1974.38,1665.12,1573.62,1536.56,1465.31,1402.81,696.438,882.5,0.141
2.03731e+06,2.05786e+06,2.13351e+06,1.707e+06,1.89174e+06,2.24001e+06,1474.48,1120.91,1075.83,171.434,386.304,1616.17,1306.03,2366.61,967.842,1562.25,906.185,1049.65,724.115,415.161,122.128,637.941,-57.9469,-101.719,233.034,178.697,-215.578,29.2031,2274.72,221.884,-34.2,581.875,683.228,94.6437,11.5781,375.844,4358.66,2426.12,2062.63,2063.93,1085.49,-200.45,582.231,2208.99,5479.58,576.371,352.136,2.89562,1061,102.194,616.768,960.147,2877.62,2627.74,2438.47,2006.31,2398.57,1674.87,1027.59,695.232,2500.25,597.25,1676.25,1834.31,1077.88,1222.75,1614.38,1571.81,755.25,871.25,0.1469
1.88466e+06,1.92944e+06,2.14397e+06,2.04928e+06,2.2929e+06,2.2861e+06,1397.21,918.606,403.261,223.423,324.796,855.759,1187.25,2764.82,1687.2,1435.74,467.67,1112.58,1227.63,540.186,575.925,290.653,46.2656,410.287,306.469,-494.287,115.369,88.2656,941.509,85.025,-89.3,25.1156,481.116,565.666,165.062,-227.169,2581.98,2521.42,2650.74,1591.61,626.287,132.525,356.844,1998.32,4393.86,312.092,756.253,45.1294,551.793,-165.686,-154.104,1157.05,2359.02,2838.14,1900.09,2201.03,1502.83,1403.39,1078.44,327.206,2432.56,312.5,1690.56,1897.62,1368.88,1334.69,1723,1598.75,1371.94,761.312,0.1487
