"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
928629,925876,1.9004e+06,210062,229614,1.91232e+06,4422.49,3614.85,2662.4,992.906,649.294,1113.17,4342.98,7327.95,3984.12,3365.62,3245.35,4446.14,2408.04,1868.82,54283.6,56643.1,52438.4,39813.8,28305.8,27778.5,28467.5,29841.4,16110.3,4852.78,5210.75,3266.28,5170.02,2039.47,3229.82,823.056,89395.5,60092,60828.3,41693.5,24190.4,11260.2,10164.6,8260.19,74320.9,8549.44,9069.73,7714.44,6489.94,4680.46,5122.93,6301.37,65115.6,75981.2,53063.2,55222,58219.9,40091.8,18608.1,11920.9,44959.2,24204.6,41580,42988.8,35288.4,27755.8,35480,30626.4,21486.6,21500.7,0
839792,846578,2.03962e+06,224340,248942,2.10895e+06,4924.44,2756.26,2045.98,1635.8,3267.67,1236.34,3526.64,6468.84,3802.2,3013.97,2445.9,4386.34,2250.22,1667.93,53325.2,56197.8,50747.6,38535.2,26169.8,27203.1,25631,25704.4,7613.3,3332.96,4048.31,2532.05,3087.5,2933.3,2540.66,1440.5,63026.5,42644.8,43702.7,28900.1,16907.3,8176.71,7004.17,5835.08,67964.6,8226.47,8609.89,7659.71,5443.92,4303.96,5537.07,5595.62,60079.3,70271.2,49830.1,52711.9,55087.4,38024.8,17606.8,11328.4,42614.9,18391.8,40139,41895.7,32786.1,27368.1,32413.6,28549.5,19114.6,16631.3,0.0057
832350,833952,1.75864e+06,231282,257154,1.827e+06,4539.63,2180.08,1238.94,1995.93,1607.24,1566.93,3563.9,7298.87,3978.32,3377.74,2483.38,4019.3,2401.42,1494.34,51664.8,56042,51081.6,38499.4,26694.2,26485.3,24600,26132.9,7348.31,3745.73,3555.79,2828.27,3557.81,1648.96,2087.45,1553.31,59957.1,43483.2,45161.6,29884.2,17983.5,8262.92,7842.73,5971.23,65894.7,7915.51,7846.01,7213.21,5872.19,3648.84,4071.96,5475.56,58853.5,67837.1,47770.9,49970.9,52722.8,35969.2,16698.6,10655.2,41976.9,18222.4,39624.6,40898.8,33664.1,26041.1,31454.7,27752.4,19299.7,18327.5,0.0113
834378,848126,1.86345e+06,218673,246171,2.02375e+06,4246.22,3272.65,1394.83,845.421,1112.95,1956.51,3166.74,6489.37,3308.57,3099.13,2458.76,4196.31,1858.26,1737.55,46173.5,48825.1,44393.1,33779.2,23380.5,21999.8,21295.2,23260.3,8316.83,3726.79,3763.31,2979.73,3720.14,1594.87,2527.65,1432.36,48957.4,39883.7,42300.3,30678.9,18220.8,8577.43,7032.79,6023.95,63248.9,8035.85,8195.89,6676.11,5921.84,3551.73,4836.05,5480.57,58759.4,69058.2,48967.1,51632.7,54026.1,37199.3,17259.9,11290.7,41749.6,21621.8,39178.4,39932.6,30858.6,26022.3,31120.2,25606.6,17694.8,19024.9,0.0148
888876,896780,1.93585e+06,190103,211408,2.03933e+06,4460.05,3607.04,1827.99,1858.78,1408.89,1976.81,3571.26,6639.68,3898.81,3425.56,3461.71,3938.01,2253.19,1937.47,52036.8,55867.9,50584.3,39558.9,27508.2,26910.1,25647.6,27721.2,9446.8,3787.71,3700.13,3168.43,4552.88,3538.93,4808.54,903.272,70251.8,47105.1,47993.5,32502.2,20006.7,8541.81,7725.46,5841.55,69265.7,8559.61,8762.16,8167.15,5631.85,4909.64,4540.13,7559.49,62395.6,72447.8,50395.2,53379.4,55752.9,38439.6,18045.8,11871.1,42992.1,18512.3,40265.7,40991.2,33592.1,28383.1,34310.9,28238,19964.6,19240.2,0.0236
832996,836522,1.74202e+06,221277,245669,1.7959e+06,4191.48,3296,1470.69,2132.63,1186.43,825.116,3918.89,6583.23,3880.96,3341.82,2873.92,3910.79,1938.14,2692.23,52654.4,56342.5,51240.9,39489.6,26954,26275.1,26692.8,27796.6,7004.88,3940.84,3915.37,3276.37,3823.51,2822.93,3927.48,1419.6,70710.1,47758.6,48697,34029.7,19650.8,9117.92,8220.17,6855.32,66579.7,7746.22,8692.45,7528.41,5862.72,4123.79,4616.33,5398.5,60221.5,69207.1,47630.3,50639.2,52812.5,36892.6,16416.6,10875,42355.2,19295.9,40033.8,41293.1,32823.7,26937,31832.2,28190.8,18525.5,20616.1,0.0339
846752,858106,1.75932e+06,204750,230908,1.86155e+06,3938.6,3791.27,1599.66,1299.93,2037.13,2745.26,4080.36,7014.08,3880.96,3303.96,2718.11,3723.51,2506.96,1946.32,50523.6,53704.3,49934.2,38391.5,25717.8,25702.6,26660,28143.3,11282.4,3508.47,4517.43,3225.55,5344.82,2600.86,2502.54,781.256,67611.9,48732.4,51095,34583,20081.7,9451.25,8430.54,7476.86,67473.2,8426.97,8336.08,7501.65,5427.53,3418.25,4411.17,7400.3,60081.6,69836.8,48784.7,51011.7,53264,37191,17014,10724.3,41133.3,16149.1,38354.1,40518.6,33059.7,26846.5,31809.5,26988.4,18542.6,20365,0.0345
841649,854350,1.9997e+06,227775,253797,2.09225e+06,5013.4,2512.69,2092.39,882.534,1813.78,1039.17,3685.65,6500,4402.7,3330.36,2383.79,3632.85,2910.81,1838.77,51480.4,55917.5,50385.4,38224.9,27307.2,25593.1,25144.9,27246.3,7541.52,3363.71,3043.8,2987.22,3066.72,4394.11,2399.22,1037.82,56236.1,41054,42604.7,28424.5,16565.7,8348.84,6706.58,5655.82,68732,8129.15,8172.23,7303.97,5990.77,4650.44,4485.68,5411.36,60824.6,71596,50425.8,52657.6,55101.7,37616,17278.4,11524.7,42617.2,21743.6,40520.4,42166.2,33073,27412.7,32707.8,27700.7,19451.6,19431.9,0.0521
853115,853978,1.83384e+06,204785,226352,1.8834e+06,5330.83,2213.18,2508.45,1381,1620.93,3869.06,4619.51,7214.67,4179.95,3363.91,3146.73,3641.1,2367.88,2120.65,52269.1,54651.4,50798.5,39417.1,26961.2,27252.7,26742.2,30199.5,9573.62,4051.99,4435.55,2883.31,4069.21,2645.16,3582.69,1601.94,70286.2,48415.8,50918.6,33327.1,19767.2,9270.46,7530.47,6475.02,68905.7,8143.27,8152.31,6965.11,6253.35,5023.91,4902.79,6955.22,61772,71176.7,49778.1,51658.7,54642.3,37790.7,17397.4,10781.3,42441,19444.2,39966.5,41980.2,32458.9,28327.9,32896.8,28791,18852.1,21424.4,0.058
872364,875000,1.84797e+06,195447,220028,1.96617e+06,5005.44,2902.26,2236.46,1893.96,4484.14,2022.48,4044.29,6598.25,3688.63,3176.56,2748.16,3499.57,1901.55,2005.82,52693.5,55705.8,51345.2,38476.3,27858.7,26124.5,26648.3,25441.2,9125.88,3665.57,4463.28,2868.7,3991.54,1585.02,2857.18,1047.26,67786.1,48025.2,49259.2,32519.3,19046.8,8883.81,7547.69,6773.86,69203.2,8288.76,8376.2,6999.43,5909.83,4085.02,4883.37,7049.08,61686.7,71413,50221.2,52267.8,54923.2,37974.9,17968.1,11187.3,41680.6,24138.2,39625.9,40082.8,32695.1,27098.7,33264.2,28591.6,19540.8,19793.6,0.0714
