"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
1.94843e+06,1.96908e+06,718830,1.69079e+06,1.89098e+06,801962,120106,80485.1,53415.6,46225,55090.3,48195.2,102705,169139,97676.5,88372.7,76570.3,95437.4,66076.1,56127.1,150178,155766,145733,111224,74874,74437.8,72248.7,77661.1,23081.8,19912.4,17910,14738.4,18385.3,12389,14416.5,4390.9,200998,160252,171014,115432,73407.1,41148.7,37715.4,28275.3,21287.6,3600.67,3459.57,2662.92,2009.21,1270.9,1455.58,3051.78,19336.7,21943.3,15812.8,16807.6,17561,12820,6286.68,4504.18,122063,65148.2,119580,125140,98651.8,82913.8,99460.8,86999.2,59064.4,57402.4,0.0009
1.96422e+06,1.98264e+06,953834,1.50232e+06,1.6692e+06,1.05018e+06,114599,78831.6,49853.7,44042.6,61371.3,51821.2,98648.1,163600,94079.5,83103.3,72425,91203.6,61851,50229.8,155761,165178,152190,118662,82841.6,84297.1,80416,87289.7,30902.1,20121.2,17640.9,14785.1,16557.6,11377.9,8689.59,5983.16,238484,158524,162543,111437,71896.1,40511.1,36316.2,25929.2,24067.2,4164.61,4109.25,3546.29,3088.5,1533.34,3290.77,3253.62,21125.2,24726.9,17744.2,19251.8,20467.2,14673.3,7051.27,4813.09,127591,71042.8,125617,130760,105776,87401.8,107423,91942.4,67474.1,66417.1,0.004
1.84863e+06,1.85309e+06,773292,1.47256e+06,1.62909e+06,844986,116381,74675.9,51727.6,43960.8,44762.6,52073.4,96968,162721,93502.8,82172.7,70876.2,90396.1,61479.1,52254.8,154516,164551,152517,118393,82641.2,83332.8,79955,90420.5,32105,20612.7,19395,15769,19789,12731.2,11224.9,3516.19,243582,160082,167880,115643,74041.3,41202.2,37752.2,27521.9,21917,3560.42,3896.45,3349.81,2469.05,2132.1,3004.81,3572.92,20569.8,23161.1,16217.9,17998.6,18892.9,13333.2,6471.44,4553.12,125564,60558.6,124504,129237,102879,85638.6,103545,92834.9,66322.3,69740.1,0.0041
1.89061e+06,1.91319e+06,849843,2.11082e+06,2.35641e+06,928352,124211,83845.5,57730.2,45769,59256.4,54531.8,102513,175622,101916,91397.8,78425.1,99247.9,65218.4,55282.6,153033,162297,151979,115894,80061.4,78804.7,75907.2,78317.5,27958.2,18927,17191.6,12817,17019.6,10168.4,11416,6437.38,195489,154278,158272,108967,69500.2,39326.4,36585.3,26645.8,22303.8,4214.48,4134.39,3213.58,2465.52,2110.98,2498.71,3835.57,20406.5,23806.6,16585.8,18360.7,18810.7,13433.9,6965.25,4375.01,126667,71603.6,123581,128289,102341,83889.1,98893,88825.3,60047.5,59708.2,0.0076
1.86497e+06,1.90521e+06,730954,2.04028e+06,2.28382e+06,804740,123676,84550.2,55096.9,44153.5,52258.9,58478.8,104385,172331,101702,90063.9,78759.8,99387.4,66147.2,57386.3,153256,161033,148361,114155,78152.9,76929.4,73135.8,79338.3,24500.1,19797.2,17624.2,14133.6,18788.7,11127,8790.35,4275.3,205987,158417,166193,112999,71783.7,40231.9,37413.7,27568.5,21313.8,3296.49,3452.22,3081.23,3058.98,1513.14,1897.34,2948.03,19416.1,21798,15633.1,16865,18015,12830.9,6275.31,4436.45,123714,67546.3,121361,127164,101179,83925.5,101253,87060.8,59264.4,62174.8,0.0078
1.8784e+06,1.88425e+06,774380,2.07941e+06,2.29352e+06,839676,131957,80277.9,55233.2,47139.9,53979.2,47955.9,108615,178213,102991,92212.4,79439.1,100318,66742.8,56633.1,156331,166240,153771,118093,81167.1,80332.3,80039.8,79727,25944.6,19553.1,16330.1,13332.4,16811.8,9886.77,10027.1,3744.31,226026,152313,160634,108917,70280.6,39417.9,37154.2,26632.5,21485,3488.52,4031.13,3204.47,2399.41,1613.64,2428.65,2627.11,19400.2,22894.7,15996.8,17828.4,18012,13276.6,6772.65,4763.59,125496,55200.6,121562,127715,102507,85021.9,101449,88303.8,61070.8,63336.2,0.0141
1.91337e+06,1.9316e+06,780815,2.26714e+06,2.51054e+06,848193,121343,78736.3,49051.1,40179.5,43332.8,48325.6,100386,167587,97439.5,86310.3,73897,91725.4,61449,52400,148094,156206,143247,108163,72474.6,69980.1,64117.3,69740.1,19261,17369.5,15793.1,13133.8,12404.7,10692.5,12529.5,2611.13,171212,143172,155149,103321,67122.5,37603,34455.4,25355.3,19281.3,3037.37,3175.65,2986.38,2369.61,1695.07,1791.69,1936.47,17389.6,21539.1,15117.9,15842.2,17162.4,12190.7,5841.18,4419.15,122154,49210.3,118047,123324,96507.4,79299.8,93596.7,80227.8,54751.2,50915.4,0.0239
1.89438e+06,1.91087e+06,859203,1.96319e+06,2.13974e+06,922200,132575,89135.1,55353.3,43580.3,61227.1,49678.3,112486,185858,106275,94801.4,81716.3,100209,69514.5,56538.7,155526,166921,155923,118498,83409.4,83764.7,79467.7,87055,28486.6,19266.4,17204.5,14408.6,15361.6,13382.5,9705.91,2598.78,225390,154141,162099,112994,72495.9,40886,37502.7,26709,22403.4,3458.65,3990.88,3616.14,3549.12,2083.3,2800.92,3295.01,20284.8,23812.4,16485.9,17547.9,18772.8,13265.6,7088.49,4732.72,125731,75137.4,124057,129442,103248,84531.2,101133,91124.3,62895.2,63742.7,0.024
1.85453e+06,1.86612e+06,870728,1.48322e+06,1.64141e+06,953221,116512,77742.3,51313.2,42742.1,58870.6,52256.7,99372,159857,93659.4,83683.7,71778.7,89365,61898.4,51321.9,155801,167592,153255,117928,84663.1,83760.3,83187,88245.6,35809.5,18982.9,18260.8,14831.2,15014.5,11238.3,11238.2,6854.49,235182,156483,161400,111154,72224.2,40778.5,37037.9,26766.2,23317.5,3919.12,4075.98,3656.33,2981.5,2149.9,2795.27,3062.23,19881.9,24805.5,17241.5,18878.1,19324.6,13445,7296.06,5141.36,126913,66840.9,123880,129467,103388,85891.2,104051,92334.2,63059.6,67896.5,0.0726
1.91125e+06,1.94024e+06,776289,1.96428e+06,2.17292e+06,843605,127329,84231.6,56761.7,47874.7,54660.3,46387.8,108912,179178,103740,92939.8,79130.1,99443.8,68479.4,57599.8,156384,168511,154997,118177,80969.2,83294.3,81230.3,88032.6,24559.3,18639.7,16370.4,13214.7,18183.1,8806.38,7658.13,4696.68,223299,150728,159643,107375,70205.1,39300.8,35831.7,25328.9,21500.7,3998.43,3541.56,3324.46,3250.09,1840.98,2548.43,3463.17,20038.6,23360.6,16361,18019.3,18161.3,12915.9,6794.83,4629.47,123240,63993.5,121353,127482,101968,85540.5,101456,89624.1,61153.3,68361.5,0.0938
