"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
2.04196e+06,2.06499e+06,1.93783e+06,1.48781e+06,1.66947e+06,2.0836e+06,155.369,60.095,287.98,295.492,-355.364,420.591,210.556,294.376,192.557,-37.1875,516.981,214.051,305.458,83.7463,-60.1781,234.478,266.109,93.1219,95.025,568.969,-180.009,407.531,-196.412,-36.8125,128.962,-259.409,-219.212,218.144,-138.106,-230.019,451.487,395.497,761.247,40.0781,317.3,49.875,-138.225,1570.65,2130.26,32.9113,218.09,500.802,492.539,490.985,558.22,370.711,270.776,-31.1456,-59.1838,9.95813,-357.009,-42.4456,-189.769,-55.0169,172.562,242.438,-59.25,472.5,237.75,111.75,293.188,337.375,44.0625,-729,0.0005
1.86605e+06,1.88433e+06,1.65536e+06,2.35475e+06,2.63318e+06,1.76135e+06,-42.6913,-70.4331,-48.5669,-72.2181,-87.0188,620.064,56.525,-213.084,-283.369,719.876,723.074,-390.246,116.025,160.948,-210.722,8.6625,46.7906,76.9781,94.2375,215.841,285.666,441.853,724.078,-296.4,122.194,-164.291,28.975,186.081,213.097,740.05,-53.3781,296.994,-123.084,34.2594,214.938,-109.072,24.4031,1776.86,2453.79,184.119,12.3594,402.845,323.886,511.961,284.478,561.328,206.013,627.009,110.952,-61.0906,191.111,49.2256,708.086,269.788,522.75,460.375,330.5,643.5,327.625,227.812,151.062,521.25,351.875,467.625,0.0252
1.90612e+06,1.93814e+06,2.21283e+06,2.06813e+06,2.28685e+06,2.31201e+06,147.337,-280.245,114.017,111.786,-282.402,-241.273,100.927,387.94,247.446,115.133,-115.728,212.043,-301.293,-24.99,-673.772,202.978,19.2937,319.069,-242.353,-206.325,-124.753,-511.547,617.441,-474.881,0.7125,-271.7,78.2562,308.038,-2.01875,-643.625,981.825,410.934,-93.5156,139.65,337.25,49.1625,0.59375,1637.5,2268.26,124.512,169.5,495.929,-152.903,-43.2931,964.314,-32.9113,78.6056,-112.082,-5.65,382.717,475.094,174.656,24.7188,269.717,848.062,237.375,18.5,409.312,486,179.062,713.812,385.25,-360.5,238,0.029
1.98178e+06,2.0034e+06,1.91836e+06,1.59638e+06,1.78559e+06,2.06732e+06,743.75,768.219,-359.826,-95.4975,325.465,-299.806,467.893,448.704,105.464,290.509,-58.0125,420.368,-114.761,-115.653,-239.728,10.6312,165.966,264.797,482.212,93.3844,-334.425,-330.028,1295.09,93.3375,97.9688,67.2719,76.8906,-76.7125,31.0531,437.712,961.222,593.394,445.788,348.591,80.0375,-217.906,253.65,1476.6,2417.14,243.656,294.93,-515.845,-194.007,218.372,-425.445,762.538,163.85,512.879,310.044,465.631,412.168,95.5556,175.079,-40.6094,558.688,2538.56,232.625,328.062,48.25,-30.375,214.875,119.062,-57.625,-192.312,0.0344
2.0272e+06,2.04544e+06,1.88243e+06,1.71366e+06,1.89291e+06,1.93856e+06,507.461,514.229,573.059,398.204,-12.6438,460.753,-63.1444,415.459,722.553,145.106,-86.1263,-10.2638,125.991,526.947,-9.38437,-88.3969,476.766,-298.922,-307.453,365.203,94.4344,-670.884,155.384,109.547,39.0687,13.5375,141.312,569.347,362.781,7.95625,585.912,-57.0594,316.528,166.369,84.3719,-86.3312,275.5,2118.44,2558.96,337.305,213.146,-127.196,37.29,-126.913,-106.22,688.664,617.263,536.114,-125.571,826.948,43.4344,182.707,196.62,185.108,387.812,58.9375,319.25,273.188,439,266.5,174.25,130.312,124.812,-131.75,0.0391
1.87415e+06,1.89925e+06,1.98096e+06,2.06955e+06,2.28675e+06,2.03812e+06,329.779,247.148,-345.1,722.925,-71.6975,992.832,490.578,210.481,344.654,94.01,48.6413,-39.4188,168.013,136.106,418.097,241.631,100.275,-90.0375,290.653,646.209,-119.897,163.012,75.8219,260.953,153.9,407.609,713.984,114.831,710.778,106.637,371.688,385.819,630.919,502.728,16.9219,7.48125,226.041,2505.74,2819.49,-174.161,386.177,-69.3538,-150.714,294.859,319.79,167.311,492.468,689.794,8.89875,130.868,129.314,-181.859,184.049,832.881,566,507.375,291.438,657.188,490.688,189.625,256.688,515.25,48.8125,-314.5,0.0531
1.86285e+06,1.89695e+06,1.72645e+06,2.13363e+06,2.38316e+06,1.82791e+06,448.853,181.773,-98.8444,394.783,-296.31,115.579,55.93,-123.091,232.273,256.296,-121.603,477.041,-22.61,843.041,167.278,-334.228,119.306,195.497,103.359,202.191,-262.303,129.216,173.672,417.109,96.1281,336.834,-243.794,63.5906,421.681,1016.86,402.562,642.141,660.369,847.578,513.178,212.384,557.709,1989.78,2270.31,-56.7119,404.328,231.65,601.796,150.996,404.893,-27.6144,618.251,578.348,181.859,246.764,762.326,73.8031,278.898,88.7756,823.25,502.438,439.562,266.812,102.625,294.875,313.375,496.062,-90.875,344.812,0.0619
2.06754e+06,2.08166e+06,2.12703e+06,1.51056e+06,1.68362e+06,2.28745e+06,145.106,-78.6888,371.652,-66.8631,907.524,-30.1963,497.197,252.801,23.5025,-145.329,-410.922,97.2081,-254.809,-13.2388,54.2719,-223.059,288.881,-231.525,-40.3594,-620.681,-243.6,363.759,988.416,-49.8156,-66.7375,215.056,-110.853,492.041,-99.3937,131.634,1210.3,335.409,242.844,745.216,338.438,67.9844,92.15,1590.89,2916.95,-65.7519,216.889,-97.3213,95.9088,901.528,148.454,441.265,366.614,175.927,205.378,225.647,35.4538,-32.4875,-19.775,-138.496,790.188,687.938,385.5,-117.812,367.5,497.812,273.312,622.75,28.3125,85.5,0.089
1.91847e+06,1.95231e+06,2.00905e+06,2.35164e+06,2.63431e+06,2.14475e+06,716.306,738.321,191.367,-34.1381,88.9525,-169.873,615.899,129.784,584.588,-29.6013,248.933,121.008,419.326,156.708,-36.8156,-47.3156,-513.319,-274.641,114.975,-217.481,-109.069,-612.544,317.359,-198.312,380.831,268.731,466.806,-159.719,777.575,779.356,673.787,556.938,540.787,209.297,707.453,296.697,-43.5812,2096.95,2481.69,-12.5006,376.784,101.841,-357.645,268.869,-220.138,27.2612,18.5744,66.105,133.269,298.885,-21.1875,-8.26313,-295.212,-184.543,401.5,-610.812,540.688,-17.3125,168.812,114,249,195.375,98.5,-73.75,0.1015
1.91785e+06,1.94706e+06,2.16666e+06,2.09288e+06,2.34945e+06,2.34818e+06,114.984,23.7256,109.108,-152.171,898.599,528.806,293.112,511.923,201.779,87.465,-291.029,279.129,174.409,13.9825,178.041,224.372,216.169,57.5531,-198.844,-49.8094,353.062,-135.516,1136.97,97.0781,129.912,440.681,-107.053,479.631,-736.547,-290.641,724.434,756.794,518.7,630.444,408.916,388.906,438.188,2722.52,2431.48,345.003,496.282,-12.995,527.286,-360.753,358.281,-193.654,161.449,600.242,228.26,318.801,418.1,305.736,248.812,240.196,571.188,247.75,-1,210.875,334.5,-23.875,226.5,387.125,26.5,98.5,0.1086
