"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
2.02508e+06,2.05382e+06,2.05586e+06,1.43088e+06,1.59719e+06,2.17103e+06,303367,270365,175652,152275,167856,165535,255340,428418,257221,237854,216210,293732,200392,171483,45896.6,46721.3,43300.2,33784.3,22523.7,22221.9,19422.3,23177.8,70292.7,108935,101950,80748.7,107561,65733.5,66760.7,23014.9,575866,414874,450199,319198,243681,179229,187795,147731,479921,156173,170187,160970,128983,90728,107628,142047,435828,510386,390484,437031,468698,346365,214458,165977,349447,215912,351028,373221,319583,268348,322506,298190,207118,217272,0.0008
1.87404e+06,1.89474e+06,1.92726e+06,2.16819e+06,2.3932e+06,2.01115e+06,335345,281658,177023,153384,176191,165501,282731,473455,282500,259792,235480,308539,212274,183037,41898,43804.9,41522.4,31405,20885.9,21324.1,20389.6,20672.7,55534.1,102886,94798.2,74443,87525,57331.1,44086.8,24147.6,501885,376504,419626,301328,230032,166542,176776,139832,457938,152419,166947,157990,125679,89067.9,106062,124143,425552,495298,381303,428542,460859,338312,208420,161696,343564,186785,340150,365292,312367,255371,313022,282631,196473,195045,0.0067
1.93076e+06,1.94346e+06,2.28526e+06,1.94373e+06,2.12787e+06,2.31568e+06,354619,290022,180912,156990,179049,176265,296595,494689,291546,269964,241498,315153,217902,188131,45312.9,46906.3,44536.1,33880.6,24266.9,23386.1,22400.6,25558.2,74756.6,108042,96662.4,74012.1,92904.2,61858.2,58490.6,23107.6,552400,400401,436652,320161,241041,178397,188235,146382,514298,168270,184834,176997,140774,102347,119966,159311,471238,549846,422714,473944,508549,374201,230675,179671,348816,205080,342793,369291,316785,260033,314573,290612,203062,205997,0.007
1.92109e+06,1.95305e+06,1.76262e+06,1.94542e+06,2.16362e+06,1.83449e+06,337430,272898,188464,160316,192371,167526,284799,473948,281619,260470,236048,308786,212608,184026,44919.2,46130.9,42716.8,33872.5,22596.7,22415.3,21866.2,22743,68881.5,109961,104942,83801.9,102417,67357.1,67360.5,25700.5,594741,420168,466508,336437,256678,187794,194649,151645,464191,153026,167103,156972,126461,92559.5,110100,138014,431092,501814,383672,430621,463128,339710,210477,162264,338697,228364,338765,362725,310909,253533,308750,283743,202995,211483,0.0142
1.85319e+06,1.87877e+06,1.97852e+06,2.23361e+06,2.51126e+06,2.13344e+06,325588,259138,176085,148783,167178,154947,275995,458534,273270,252400,226495,303490,202464,173039,37929,39025.2,35366.4,27765.2,18215.7,17802.5,16727.5,18823.7,55736.3,97676.4,84293.7,69625.4,82069.6,50613,43251.5,20470.5,384049,344123,406634,295725,228608,166982,176650,135399,442739,151039,158813,147244,113380,79550.5,94856.5,119257,422248,499389,386574,436762,469738,343802,210219,162407,332103,189822,329827,351840,293212,244266,288062,259938,175845,182671,0.0402
1.85191e+06,1.87783e+06,1.96369e+06,2.16459e+06,2.39175e+06,2.03039e+06,338248,275944,179214,157081,174323,157463,284650,472069,280071,260514,235305,309967,212474,182396,42981.8,44849.8,41459.6,30668.4,22338,21341.2,19290.8,22306.9,60308.7,101917,94876.6,71507.4,87440.1,54868.9,50172.8,21821,510220,376703,416006,297723,230739,169422,177691,137946,463194,152943,168033,158698,125586,89864.6,103906,122127,426300,500956,384315,431541,464411,341725,211155,163032,342757,180975,339406,364240,309696,259903,308152,281660,196216,188163,0.0495
2.00197e+06,2.02075e+06,2.11622e+06,1.50036e+06,1.67781e+06,2.26733e+06,313097,270306,172979,159405,170499,157585,262510,439475,265779,248335,228441,305365,206446,177139,43427.6,44696.9,41909.8,32128.7,20501.8,21908.2,20818,22016.2,59911.6,103377,96389.7,74805.2,87574.1,63797.5,47105.2,27970.5,459207,391890,427634,304141,233437,171051,177145,139573,488393,160434,174042,163006,129077,89552.6,104558,128442,448833,527687,404982,453107,484856,357830,221314,171277,338750,208049,338973,363526,308072,259464,311076,280862,196367,207593,0.0679
2.03213e+06,2.04425e+06,1.68794e+06,1.42576e+06,1.59737e+06,1.8012e+06,312217,265062,176675,153621,175848,161896,256552,422480,256120,237114,217519,292221,202223,170950,44372.3,45787.1,42948,33594.3,22438,22707,19185.4,22934.7,69324.3,110378,102275,80019.9,99517.7,66471.4,56997.9,23207.5,555258,415796,454786,327323,244846,182253,188172,149292,443012,145148,158294,147955,118780,84738.1,98119.2,123431,408563,475568,362626,406145,435491,321148,198168,154606,343665,219444,342055,368381,318093,264849,312574,287001,204170,201604,0.0736
1.85165e+06,1.87309e+06,1.76808e+06,2.26605e+06,2.51864e+06,1.84398e+06,340532,285307,189776,157275,180491,174057,289500,479386,284975,262985,238179,316001,216283,184362,43206.4,46084,42443.2,31205.3,21375.8,20642,21681.8,20577.4,66583.4,109782,102061,81804.6,100398,65577.5,53868.4,21036.6,546322,411885,452964,329003,248273,183048,191275,148276,454132,150130,163426,154233,121047,87624.2,103837,126879,421140,490252,375638,421781,454574,334495,205714,158674,339151,205718,336543,361403,310872,256192,309607,284536,198418,197462,0.078
1.88449e+06,1.91919e+06,2.18859e+06,2.23373e+06,2.49456e+06,2.29951e+06,325854,274363,179117,159131,176576,152647,278393,460926,278335,256883,232174,311780,211240,179657,40586.6,42628.9,39403.3,30377,20745.4,20106.4,18807.7,21170.3,59480,100412,90526.9,73274.8,91960.4,55468.1,46234.1,22454.9,455514,379605,411852,301032,229117,166941,176926,138570,484340,161693,174294,163179,128383,89836.4,107045,128130,446732,525623,406984,456123,490889,361198,223155,172577,342562,189593,340707,364212,307506,256917,308822,281107,189840,197136,0.0802
1.90939e+06,1.91516e+06,2.1326e+06,1.97658e+06,2.17056e+06,2.18945e+06,351991,281790,187661,165801,185667,171617,293497,487198,290335,268680,242013,322041,216924,183202,44396.6,46815.4,45734.8,34538.9,23824.5,22087.8,23557.1,24071.6,72218.6,103421,97718.5,75879.2,97202.3,55218.8,56000.1,27276,538450,390845,435840,314115,239983,173552,180823,141781,494017,161851,177360,167610,133597,97387.9,114945,144472,453713,530107,407298,455490,488514,359354,222413,171292,343406,209525,341817,366847,315047,260195,314385,285563,201584,204590,0.0819
1.97597e+06,1.98215e+06,1.84221e+06,1.39138e+06,1.5535e+06,1.94487e+06,301278,262073,177706,144931,187182,168665,254767,422780,254460,234045,213461,283547,195205,168952,44244.2,45837.3,43400.3,33581.2,23305.2,21786.4,22302.5,22402.8,72874.9,107021,100207,79504.2,94145.1,68016.1,55743.1,24213.5,576386,404620,435431,317424,240939,178115,180704,143785,442516,144243,157492,147871,118239,85787.5,103923,137592,405098,472179,359930,404305,432619,319817,197434,152876,350725,223502,349509,372624,319744,267342,318372,294740,207108,225236,0.1046
1.86373e+06,1.89482e+06,1.80046e+06,2.21844e+06,2.49685e+06,1.93796e+06,331697,275555,179814,150801,182771,163428,280725,461889,277304,256710,231316,310334,209486,177341,40647.7,42459.4,38443.2,28938.4,20037.5,20275,17873.3,19375.5,55355.4,106625,95296.1,74239.9,87966.2,51226.1,56355.2,21023.4,446452,395364,452522,324650,246786,178653,188104,146214,442865,148370,158544,145796,115231,80321.4,92545.3,111342,416576,489144,374436,420673,452089,330768,204329,157440,336796,199660,333926,356111,300870,253414,297042,270488,181896,180336,0.1138
2.01846e+06,2.02976e+06,2.12835e+06,1.81148e+06,1.99549e+06,2.16448e+06,334730,271787,184115,150767,170493,167404,281405,467876,279093,257148,231171,307345,206793,178268,46110.9,48918.2,44305.8,34152.9,23264.6,23849.9,22761.2,23156.5,81685.2,110375,101970,78342.6,98244.8,59757.1,64769.2,23896.2,575424,412396,446396,327601,249356,181730,189789,147717,503479,164579,180173,170660,135343,98684,117165,161606,460280,537585,413478,463362,498179,366333,226655,173981,352871,233783,346681,370317,320663,265809,320454,293724,202955,220499,0.1216
1.9344e+06,1.95504e+06,1.9046e+06,1.77406e+06,1.99141e+06,2.04371e+06,325288,281286,182194,161448,177692,162504,273501,460187,276633,256265,234022,310213,212002,184346,43547,45952.7,41031.2,32030.8,20969.2,19784,22291.8,19762.5,61913.9,110049,102322,82018.6,92868.1,62086.1,53408.6,21804.5,495701,412481,447000,328451,247212,181156,189748,148640,469335,154619,166965,156701,120766,86171.8,100886,127615,434702,507472,388460,435773,467071,344314,212643,165443,338021,203961,337543,361681,306926,256904,303344,277390,192027,192768,0.1241
1.95791e+06,1.92384e+06,1.69516e+06,1.72986e+06,1.88991e+06,1.68405e+06,327753,267439,179596,150968,181590,156309,278361,457494,276671,255139,229674,299016,205400,173045,44296.6,47665.5,43827.9,33749,23745.5,22759.5,22118.6,24844.4,79756.2,116492,105648,87016.8,106669,70367.2,68363.7,22317.9,620851,440909,487808,352925,268077,199024,207035,160225,442200,144510,157250,151303,120050,88643.7,108357,138669,405003,470951,358796,402446,433456,318378,197548,153012,355531,232876,352772,379977,328220,265395,325733,301920,212366,225098,0.1286
2.00942e+06,1.97456e+06,1.87312e+06,1.7849e+06,1.92732e+06,1.86283e+06,335329,272581,175941,154998,179427,157301,284535,472311,280112,261664,233919,310440,210014,179773,44818.7,46652.5,43451.3,34075.7,23700.5,22524.5,24392.9,22720.5,76450.9,110899,101949,78565.1,98756.5,57207,52480.1,27288.1,573201,411623,455657,331013,250296,183979,192081,147793,456174,149847,164130,156373,126598,94910.5,113427,147545,417972,488464,374251,417261,449926,330438,204478,158835,354324,217401,350882,377790,325492,264940,324965,296567,206226,217145,0.1385
