"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
1.90817e+06,1.9304e+06,2.038e+06,2.35006e+06,2.62821e+06,2.17753e+06,722.702,-277.196,353.951,177.608,-17.9988,393.295,372.544,-106.356,29.5269,190.623,37.485,222.828,189.731,-110.893,26.1844,144.637,-226.406,193.725,504.459,78.0281,147.394,176.072,1284.34,3.02813,590.603,435.456,-272.472,444.719,402.206,315.756,518.225,286.484,194.691,156.809,102.897,-54.2094,-115.9,2140.77,2590.24,21.7525,176.774,274.519,557.161,403.269,498.047,538.869,574.181,-3.31938,-61.6556,283.771,286.031,453.13,85.1031,81.5013,752.375,-275.625,418.375,192.062,167.188,-286.812,109.438,21.3125,35.0625,864.5,0.0118
1.93633e+06,1.96332e+06,2.00955e+06,1.88479e+06,2.08195e+06,2.08406e+06,480.165,-269.386,-222.53,96.8363,49.4594,935.563,152.469,-13.8338,388.758,-54.2194,114.24,524.269,247.966,-604.223,-206.916,-60.6375,17.9812,181.912,30.2531,303.45,12.8625,621.534,143.331,117.206,390.747,-23.6313,300.259,302.159,309.819,429.459,-315.222,392.172,374.775,13.5969,-44.7094,-10.8062,29.2719,1985.97,2499.56,44.4231,-70.625,627.15,-343.732,543.318,-266.115,-111.093,103.677,-92.8012,-126.772,110.457,281.229,224.234,-84.6794,111.941,511.812,488.062,520.562,161.812,46.0625,478.625,259.688,677.688,-177.188,91.3125,0.0133
2.0363e+06,2.05588e+06,1.73548e+06,1.48567e+06,1.65201e+06,1.82562e+06,-81.3663,270.204,-127.999,-28.7831,-219.853,259.866,542.045,634.196,-40.46,-147.263,-440.3,535.798,257.263,70.6562,135.45,162.291,-197.466,13.7812,-114.45,-34.125,217.547,71.0062,1240.05,17.9906,575.344,89.4781,30.9937,-120.828,-389.262,121.659,429.875,48.0938,262.794,43.8187,221.647,420.434,66.3219,1663.51,2727.68,328.689,68.365,222.469,-152.268,508.571,-199.445,-90.4,645.513,336.316,276.568,123.735,501.861,473.117,-246.411,62.9975,809.5,213.75,195.625,18.125,204.5,414,464.188,273.5,365.125,360.812,0.0142
2.03006e+06,2.03824e+06,1.91722e+06,1.621e+06,1.79933e+06,1.9815e+06,815.745,447.44,527.319,361.016,386.824,604.669,442.68,629.064,-284.187,-153.956,450.936,872.196,676.218,-207.804,-178.566,387.975,92.2687,187.95,412.847,-229.097,39.0469,-613.791,-324.959,-174.266,581.103,-244.328,639.053,640.003,211.909,582.35,23.8687,8.55,-24.4031,191.841,175.394,526.537,-212.978,2338.84,2717.93,-500.307,-239.489,-131.928,240.549,163.709,-174.797,164.909,-188.851,-171.054,70.8369,-329.819,-100.217,-225.717,-310.538,151.773,613,634.375,226,299.625,527.875,580.625,465,446.688,-689.5,861.938,0.018
1.99191e+06,2.0041e+06,1.85535e+06,1.61558e+06,1.78536e+06,1.90309e+06,244.396,461.199,630.254,137.148,-77.2756,-311.78,311.334,807.936,292.443,396.568,439.036,308.508,-187.276,262.246,-274.772,-503.541,-158.55,-194.119,111.497,319.331,223.912,601.978,-129.616,-168.447,513.653,332.381,309.106,123.619,140.244,-51.4188,67.6875,89.1813,101.65,-197.659,225.209,-525.35,81.8187,1694.21,2919.14,80.3712,-200.646,-382.081,684.639,117.449,451.294,54.0988,102.265,287.797,8.54562,184.684,48.5194,-46.6125,73.6619,300.086,940.875,-206.562,-174.625,-73.6875,17.375,15.3125,-236.188,616.312,548.312,569.75,0.0398
1.94829e+06,1.98179e+06,1.95026e+06,1.87039e+06,2.09081e+06,2.05473e+06,38.3031,-271.097,669.375,-311.557,611.065,213.233,246.404,726.793,381.246,135.586,-136.627,784.284,-54.5169,137.148,-288.881,26.9062,218.072,-322.744,27.0375,252.394,642.731,35.3062,775.259,-323.891,434.922,-5.99687,370.084,31.4688,245.397,425.897,367.353,294.322,-86.8063,293.788,-36.2781,-53.1406,262.497,1998.98,2027.08,210.392,90.5413,-62.2912,173.455,-287.797,-7.48625,506.734,12.2181,193.371,121.687,528.275,272.471,40.1856,-135.741,23.0944,264.062,370.875,64.75,113.812,-206.312,40.375,506.188,98.75,95.25,-52.375,0.0448
1.90768e+06,1.90316e+06,1.7849e+06,2.24287e+06,2.48055e+06,1.8383e+06,-205.573,727.759,57.3431,-46.3356,474.587,1308.18,323.978,162.584,331.713,400.584,349.265,803.101,121.901,469.827,99.8812,-370.059,68.3812,114.319,35.6344,16.9312,251.934,174.169,633.472,-58.5438,540.194,787.431,-93.3375,59.2562,-350.016,-168.209,152.297,2.01875,-142.678,204.25,30.7563,115.425,-320.387,1840.92,1931.31,-816.425,-71.2606,364.99,-138.001,303.476,360.117,437.946,24.4363,-132.563,31.075,92.2363,12.3594,-16.5263,328.618,72.885,792.125,851.75,273.938,36.3125,178.25,176.062,180.312,-368.438,45.125,203.312,0.0476
1.93082e+06,1.95379e+06,1.73729e+06,1.9307e+06,2.1305e+06,1.78753e+06,473.248,554.391,-221.712,-464.472,22.1638,904.623,327.324,250.495,273.551,426.615,293.038,666.326,590.686,80.9944,-286.584,279.497,194.512,-286.387,-147.328,-170.822,638.794,157.434,374.241,-151.525,732.212,328.462,-451.012,85.1437,330.6,329.234,251.631,-214.047,15.2,207.753,62.7594,55.9312,70.0625,1743.25,2452.17,54.6637,162.579,-213.358,180.164,291.258,-110.387,-207.284,243.656,684.003,-298.532,-150.996,53.6044,112.435,434.132,262.725,359.312,1102.19,23.25,55.0625,306.812,-146.875,469.75,315.188,-101.812,298.812,0.0514
1.92116e+06,1.9485e+06,2.08615e+06,1.85584e+06,2.08195e+06,2.21064e+06,886.922,267.973,-210.333,243.058,619.172,522.261,152.246,-33.1713,521.592,-117.141,396.047,730.958,-131.569,-4.61125,-291.112,81.7687,-211.247,-37.1437,51.3844,94.4344,-107.494,526.706,299.131,-369.312,1022.5,-214.344,346.097,-58.1875,170.525,419.663,369.669,146.597,-141.075,-236.075,-47.7969,-73.2094,-49.0438,1062.75,2215.01,120.486,-81.1481,-148.101,28.3206,289.845,317.036,100.923,222.963,144.075,296.201,-297.119,-179.176,127.266,301.639,147.677,903.125,527,8.5,150.625,-253.875,-221.688,290.625,715.938,136.062,467,0.0641
1.89461e+06,1.92498e+06,1.95323e+06,2.32488e+06,2.60938e+06,2.06018e+06,150.609,-128.148,-143.693,-326.06,364.661,978.106,323.383,187.797,18.5194,416.277,-22.3869,262.618,-118.628,4.83438,331.012,322.612,465.872,44.4937,-194.119,77.0437,268.144,733.753,588.584,-178.303,351.678,335.944,-19.95,76.4156,78.5531,35.625,-291.234,250.622,234.65,42.6906,560.619,-2.6125,-302.516,1872.33,2666.94,325.299,-101.771,443.596,464.147,-482.581,158.694,765.222,364.001,161.096,41.4569,297.967,131.363,640.286,196.761,282.994,809.812,972.5,443.625,331.938,246.312,-96.3125,-199.312,482.938,528.938,-27.6875,0.0699
