"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
1.91135e+06,1.9144e+06,746111,1.97773e+06,2.1506e+06,800184,5295.95,3410.02,1806.94,1291.67,1513.53,925.597,4584.25,7314.34,5217.03,3587.03,3278.6,4174.67,2881.66,2211.76,6314.9,6043.01,6627.47,5982.31,3663.84,3725.33,3473.66,4102.68,2596.82,452.378,938.837,456.119,332.262,630.919,1832.19,673.491,10509.3,7048.82,7154.03,4659.63,2791.22,710.541,995.897,2547.84,1604.88,391.686,-92.8012,-52.0506,284.407,-270.918,122.323,-0.14125,860.919,1226.69,258.205,372.547,900.045,658.79,674.257,170.489,5600.62,2877.62,4747.69,5094.94,4262.94,3497.06,3851.75,3059.56,2743.25,2371.88,0.0103
1.94704e+06,1.92883e+06,687955,1.74404e+06,1.91271e+06,745704,6206.52,2649.31,2474.16,1919.54,1354.96,2097.45,4172.66,7042.79,3644.38,3403.4,2697.51,4229.33,2410.87,1846.51,5896.08,6282.15,6155.95,4467.49,3518.94,3144.55,3267.34,4463.29,1900.12,191.603,1267.54,526.062,697.478,224.794,513.712,982.478,11575.6,6866.12,7505.12,5402,2941.08,1332.49,1085.49,2727.33,1261.01,-79.9475,181.153,-155.94,-47.8838,-424.174,121.051,-376.078,355.879,569.379,247.682,235.887,458.427,718.115,419.301,317.389,5273.81,2451.31,4830.5,4330.12,4128.94,3649.06,4665.75,3381.5,2551.5,2581.5,0.0255
1.84613e+06,1.84346e+06,752603,2.09806e+06,2.26958e+06,805590,5204.54,3064.4,2384.24,1861.38,2260.18,2630.94,5042.77,7948.83,4633.19,3426.9,3270.49,3396.56,2518.86,1999.05,6064.14,6301.84,6743.76,5056.41,3504.9,3182.02,2985.54,3889.33,1489.66,39.7219,501.837,588.406,997.441,472.803,102.303,415.031,10154.7,6407.99,6949.96,4067.48,2662.43,1207.21,840.869,2594.93,1663.71,-22.5294,-22.7412,234.828,299.026,-407.789,27.4731,196.196,670.938,774.827,1075.41,849.477,443.596,862.543,645.583,469.232,5535.38,3377.75,4959.06,5065.88,4047,3048.88,3614.38,3380.56,2343.44,2454,0.0256
1.90036e+06,1.93845e+06,841094,2.24628e+06,2.51394e+06,929077,5212.94,3614.48,2298.86,992.609,2222.18,2479.96,4581.57,6569.25,4182.33,3596.48,2754.92,3466.1,2479.22,2191.46,6140.01,6425.02,6083.44,4347.13,3584.17,3135.96,3564.62,2501.1,2401.01,301.922,823.531,390.806,651.7,1267.6,366.641,775.022,8458.33,7342.55,7292.97,4682.79,2959.61,1475.05,1172.72,2757.38,1649.73,-588.165,233.91,224.093,121.475,228.613,50.3556,-719.033,818.967,1203.66,827.584,430.742,985.572,397.195,455.672,23.0944,5265.81,2055.69,4632.88,5046.25,3773.56,2976.56,3405.81,2964.31,2699.25,2867.25,0.0282
1.97277e+06,1.95259e+06,777807,1.72423e+06,1.87346e+06,834716,5358.87,3016.87,1952.27,1130.57,2706.58,798.416,5045.15,7029.33,4313.3,3753.48,3079.57,3800.19,2084.43,2281.3,5964.59,6240.15,6099.06,4787.02,2828.17,3282.1,3049.33,3317.21,2231.85,420.197,324.366,298.538,49.1031,864.263,1223.18,173.672,11102.1,6558.56,7248.62,4040.82,3224.54,1481.17,1192.07,2462.64,861.837,304.394,-175.079,525.097,436.886,445.361,-163.497,360.188,764.657,663.028,411.744,591.626,456.732,-58.2656,85.2444,242.738,5521.19,1475.12,5271,5197.25,3917.38,2836.88,4420.5,2988.81,2874.5,1924.12,0.0309
1.99034e+06,1.98075e+06,688866,1.79653e+06,1.9631e+06,744520,5639.26,3551.41,1780.17,2089.34,722.628,1621.82,4095.39,7140.07,4213.12,3406.6,3214.49,3927.89,2748.31,2265.54,5774.34,6433.87,5834.85,4693.17,3365.77,3433.43,3815.96,2729.34,3043.68,475.059,1004.39,417.288,691.956,70.3594,1031.4,312.847,11541.4,7345.82,7453.52,5618.54,2689.81,1115,1357.97,2611.67,827.019,141.391,277.344,934.863,964.384,177.198,737.678,-105.372,254.674,87.3631,-64.5512,660.203,302.063,548.05,188.781,44.1406,5523.31,1713,5067.75,4875.44,4003.81,3419.56,4454.25,3031.5,3093.44,2247.12,0.0423
2.01107e+06,2.03959e+06,715055,1.80079e+06,1.98268e+06,782189,6649.87,2661.51,1721.34,1681.69,1516.28,1377.87,4464.21,7005.68,3693.98,3805.32,2465.83,4403.07,2361.48,1976.29,5694.02,6453.89,6089.02,5005.74,3297.98,3610.88,3177.04,3290.31,2466.14,450.478,1176.93,802.275,1734.28,365.987,171.712,464.016,11298.2,7372.48,7827.88,4267.82,2926.06,871.862,1191.95,2573.73,1375.63,388.084,234.546,-299.238,154.104,457.721,-242.385,188.145,1250.91,1015.94,428.694,665.217,440.841,473.823,-79.5238,227.624,5230.94,2820.25,4656.62,4901.69,4139.44,3399.5,3877.94,2884.5,2740.62,2160.44,0.0446
1.9057e+06,1.93084e+06,712970,1.94863e+06,2.17965e+06,788829,4859.74,2367.51,2253.04,1520.82,2320.13,1056.05,4084.23,7472.83,4179.88,3678.59,3105.45,3906.1,2500.56,2095.74,5135.09,6315.16,5709.05,4334.2,3242.53,2965.07,3375.16,3010.22,1736.3,603.903,1193.38,460.453,858.562,1483.01,451.725,168.506,9077.61,7089.14,6512.9,4602.51,2478.31,1408.02,1511.09,2200.38,755.617,-153.468,0.70625,790.647,132.139,-206.649,-21.3288,170.559,709.357,882.742,316.612,441.053,323.604,397.972,485.759,-16.6675,5443.62,2141.62,4390.25,4714.94,3752,2993.06,3891.25,3470.38,2543.5,3620.56,0.0463
1.94169e+06,1.90281e+06,836500,1.75955e+06,1.92427e+06,898269,5438.08,2942.13,2062.64,2200.24,1060.36,1876.04,4417.43,6688.02,3586.44,3378.41,2437.27,3421.92,2574.94,2853.69,4772.05,6294.55,5975.62,4261.88,3426.87,3386.25,2914.47,3619.87,2246.75,979.509,1181.09,238.034,1976.47,1300.61,897.691,834.041,13600.1,8712.81,8485.58,5566.35,3534.95,1551.17,857.494,2605.32,919.891,1.90688,-43.9287,177.904,502.709,79.4531,374.101,324.451,891.782,1478.96,678.989,1057.26,524.956,243.303,291.823,244.857,5743.69,3460.31,5163.06,5418.94,4134.44,3334.19,4389.62,3947.56,2691.12,3025.38,0.061
2.01535e+06,2.00276e+06,904200,1.83506e+06,1.99475e+06,973885,5650.64,2910.07,2252.3,1528.93,2622.61,2255.57,4843.23,7400.76,3848.76,3563.9,2831.01,4309.73,2640.16,2043.9,5962.36,6394.7,6118.15,4776.65,3554.05,3221.92,3527.74,3469.33,3811.34,273.362,1346.27,383.028,852.15,582.825,240.587,619.044,9874.66,6984.4,7721.54,5126.44,2663.03,1038.23,807.856,2781.9,1157.33,318.378,-313.646,277.062,844.251,4.02562,-21.6112,804.066,797.921,1208.11,941.149,1066.3,884.719,337.093,-2.75437,197.538,5419.69,3187.31,4966.5,5137.56,3748.5,3698.19,3974.06,3782.5,2600.12,2740.62,0.0638
