"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
1.87702e+06,1.91692e+06,1.77483e+06,1.92307e+06,2.16311e+06,1.90573e+06,4851.56,3004.6,2186.55,2089.27,2407,2172.12,4124.54,7324.3,3755.94,3398.86,2599.63,4094.12,3079.57,2658.98,5976.6,5931.52,6214.49,4160.82,3297.13,3359.8,2257.57,2869.12,1763.85,540.372,1121.47,393.122,1342.11,644.397,394.012,392.825,8673.44,6939.81,6162.17,5106.9,3102.22,894.425,1089.65,437.297,9334.44,571.356,987.761,1236.86,1097.72,386.954,475.236,529.405,6560.85,7810.42,5658.76,6114.85,6338.66,3912.48,2293.83,1604.81,711.625,255.688,244.875,782.375,438.812,319.438,369,664.312,302.812,62.625,0.0035
1.87749e+06,1.8878e+06,1.9253e+06,2.30057e+06,2.57638e+06,2.03072e+06,5397.1,2351.59,1381.81,2305.33,2911.78,1151.7,4666.88,6790.88,3967.76,3379.53,2676.91,3269.6,2174.5,1615.65,5819.56,5785.04,5437.95,4692.78,3098.09,2815.51,3946.88,4102.74,2877.55,-106.756,1084.96,456.356,271.878,-41.8594,867.528,198.253,7799.98,5863.64,6222.98,4133.33,2208.39,611.444,1165.83,762.85,8849.24,639.439,1280.5,307.289,573.687,396.771,578.984,15.6788,7077.05,8290.67,6058.85,5935.4,6255.47,3643.69,1774.67,1664,489.125,309.312,456.312,642.562,-23.0625,697.562,97.625,371.812,475,-557.688,0.0122
1.98118e+06,1.99555e+06,1.91328e+06,1.8561e+06,2.0108e+06,1.90598e+06,5599.1,3223.04,1399.96,1413.05,3076.37,1857.59,5021.8,7031.41,4045.55,3553.12,3654.19,4748.99,2256.17,2152.64,5911.24,6605.81,6067.69,4722.97,3681.63,3671.78,3361.44,3981.34,1106.87,671.888,1154.96,580.034,219.984,764.631,378.516,330.184,10543.5,6565.21,6713.95,4999.73,3064.05,1308.92,1131.09,447.925,10243,929.072,1034.8,463.512,935.004,379.68,593.674,1140.88,7038.21,8369.84,5700.85,6416.35,6573.85,4398.95,1636.03,1466.74,395,547.125,704.125,356.312,96.3125,503.25,736.75,288.188,564.812,474.312,0.0235
1.85952e+06,1.86418e+06,1.87642e+06,2.15074e+06,2.35081e+06,1.91759e+06,5594.79,2582.15,1834.76,828.091,1488.62,2922.05,4622.78,7453.12,3968.43,3933.55,3018.73,4348.48,1953.61,2125.56,6253.6,7002.12,6468.92,4603.99,3806.71,3948.33,3176.91,2880.35,2730.77,440.147,863.728,484.381,388.966,859.75,596.897,-32.0625,8922.99,6500.85,6327.83,4119.32,3256.72,770.45,1146.06,567.269,9520.53,1400.49,909.862,614.649,561.116,218.584,465.348,866.498,6725.12,8169.26,5644.92,6518.9,6309.99,4563.01,1664.56,972.93,806.562,81,673.875,577.875,467,264.688,28.5625,459.562,157.875,457.125,0.0259
1.92509e+06,1.93376e+06,1.71554e+06,2.31377e+06,2.56737e+06,1.7784e+06,5085.02,2593.23,776.847,1876.56,1147.23,1702.82,4062.44,7140.37,3854.04,3817.52,2181.94,3904.46,1942.9,1626.21,5386.57,5553.45,5811.88,4253.68,3946.1,3051.43,2583.85,3651.37,2695.92,404.462,703.475,381.722,828.103,1182.51,820.919,356.072,7760.07,6103.93,6232.12,4611.48,2609.41,1383.97,1092.62,799.484,8800.72,799.969,1137.27,766.987,982.818,582.162,51.2031,1474.93,6915.67,7425.44,5673.87,5496.11,6145.15,3980.21,2256.33,1202.6,753.188,231.312,901.25,148.5,404.438,358.312,579.812,516.938,617.5,305.625,0.036
1.90572e+06,1.94714e+06,2.1995e+06,1.89676e+06,2.12259e+06,2.37566e+06,4389.54,3043.35,2536.86,1369.99,817.53,2789.66,4561.49,6670.62,4138.08,3834.4,3053.09,4195.57,2740.79,2448.57,5416.62,5362.15,5258.07,4460.86,3031.87,3049.53,3433.37,3963.16,4053.71,925.775,1065.66,631.037,1089.06,349.125,157.462,47.1437,8219.93,6754.56,7255.8,4416.07,2856.83,1290.69,1245.21,519.294,10125.4,718.398,1205.78,785.138,829.985,670.019,448.751,1354.31,7652.92,8729.39,6046.06,6353.78,6581.4,4591.12,2291.78,1216.73,597.812,351.062,379,206,140.25,318.688,241,705.875,328.688,217.438,0.0362
1.85015e+06,1.86274e+06,1.84601e+06,2.17788e+06,2.40615e+06,1.91264e+06,5196.14,2747.78,1488.32,1975.55,2925.09,1322.69,4129.3,6832.98,4178.09,3581.68,3152.53,4281.62,2283.46,2127.05,5851.72,6303.35,5977.12,4592.31,3065.02,3361.77,3483.57,3656.69,996.669,358.15,949.941,522.678,164.35,281.022,553.019,465.262,8605.63,6511,6227.67,4351.59,2891.92,1333.62,1103.48,268.019,9039.65,939.736,1121.74,711.547,448.963,368.945,403.339,1116.09,6590.51,7744.17,5188.61,5764.62,6142.54,4838.66,2398.07,984.301,421.938,536.875,807.562,312.938,673.5,118.625,498.812,715.438,30.75,295.438,0.0458
1.87411e+06,1.90185e+06,1.66443e+06,1.37561e+06,1.53441e+06,1.74381e+06,3924.69,2973.74,2541.54,1342.92,2822.09,1737.18,3549.84,6595.2,3965.68,3053.76,2438.61,2980.06,1598.91,944.414,6008.23,6241.13,6238.18,4679.52,3121.26,3293.46,2984.3,4096.18,1516.26,388.134,1042.33,766.175,810.825,374.716,2128.89,159.184,9557.3,6370.7,6579.11,4595.98,2557.88,1103.37,1026.3,581.638,9172.49,1022.01,1047.37,818.614,538.727,594.168,999.061,1263.27,6153.91,7012.64,4806.38,5208.88,5719.35,3922.02,1454.03,1083.32,449.375,-72.375,278.188,1083.19,552.25,26.375,744.875,350.688,171.812,222.688,0.053
1.94874e+06,1.97418e+06,1.8445e+06,1.88057e+06,2.07672e+06,1.91396e+06,6721.57,2805.95,1849.19,1798.76,493.924,2145.5,4270.91,7253.94,3283.66,3262.01,2627.22,3906.55,1908.69,1777.19,6317.26,6871.4,6396.86,5163.7,3444.39,3718.84,3879.42,3527.08,633.175,612.928,1173.67,395.141,498.928,-30.875,228.119,781.791,9988.18,6329.85,6942.48,4929.25,2603.53,1127.65,1187.38,652.888,10141.9,852.091,852.585,966.644,188.992,359.34,519.235,2080.05,7014.55,8230.21,5442.72,6437.4,6493.76,4145.69,2253.22,1425.71,448.938,279.375,456.062,292.5,269.312,285.75,522.312,630.875,300.25,574.125,0.0543
1.87882e+06,1.89781e+06,2.1635e+06,2.19677e+06,2.41429e+06,2.25037e+06,4464.21,2567.35,1747.44,1917.91,3144.5,1091.23,3921.27,6314.21,3980.18,3425.42,2784.15,4165.52,2043.9,2423.14,5856.37,6560.01,6053.58,4786.03,2691.54,3160.5,2675.79,3451.94,2485.38,262.438,1027.42,297.587,1023.09,550.169,78.0781,-432.666,8789.28,6971.63,7146.02,4916.96,2405.7,789.272,735.062,663.1,9591.3,875.75,1294.98,884.719,871.23,483.993,311.809,1083.88,7084.46,8528.11,5625.14,6289.23,5726.63,4594.09,1890.56,1056.62,612.062,250,588.5,588.625,548.25,356.375,18.75,489.375,303.875,292.938,0.0777
