"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
1.99338e+06,1.99728e+06,1.96523e+06,1.85243e+06,2.01182e+06,1.97026e+06,127698,84065.7,54776.7,47064.7,52819.5,49858.3,108307,179587,104832,92457.9,79522.6,97905.5,67339.2,55255.5,159376,168863,154459,119332,84517.3,83380.7,81824.9,90611.1,3993.03,2386.88,3689.21,1620.05,2953.91,1615.06,1589.59,807.203,27184.7,18747.4,19233.9,13485.2,7995.32,4329.86,4426.94,4249.29,193314,32303,33705.3,30321.4,25099.6,17458.6,20814.1,27975,174746,202734,146803,156831,163722,115213,58336,40530.7,124215,62872.3,121243,126184,103544,83333.9,99479.9,89027.2,64770.2,60030,0
1.87279e+06,1.907e+06,2.06799e+06,2.17347e+06,2.42118e+06,2.16676e+06,123634,83375.8,54272,46424.8,52559.3,53981.1,103616,172114,99770.1,90210.5,78126.9,97763.6,65218.2,54057.1,157344,166428,148888,116499,78537.8,77250.2,73734.1,80284.4,4000.81,2254.23,2790.86,2287.12,1659.47,3056.86,1594.16,866.697,25377.2,17800.7,19872.8,13364.2,8420.74,4685.99,4068.43,5288.29,189040,32431.1,33863.6,30450.5,24136.3,16852.7,19576.9,22507.4,174074,202533,147546,158639,168034,116972,59229.4,40689.5,122912,66066.7,119653,124617,101179,82895.4,97988.7,87780.1,59323.6,57805.8,0.004
1.88352e+06,1.90427e+06,1.91138e+06,2.01698e+06,2.26684e+06,2.0664e+06,126465,75399.1,54228.5,47686.4,52557.2,46169,102907,170645,98318.3,88936.3,77096.8,95936.2,63550.5,53152.3,147557,155671,138829,104604,72688.4,70346.1,66833.4,71288.7,2875.18,2198.66,2614.99,2569.87,2461.27,1756.67,2143.56,542.391,19898.3,17704,19152.5,12720.6,8205.15,4905.56,3996.23,5362.27,180114,31364.1,31032.1,27716.3,22339.3,14335.9,17661.2,21592,168814,195877,143039,153353,162389,114499,57146.4,39133.5,121047,59032.1,117116,122689,96873.5,80701.7,93734.5,82681.5,59107,59825,0.0165
1.8654e+06,1.86234e+06,2.17515e+06,2.03701e+06,2.20621e+06,2.20318e+06,132176,84895.9,54009.1,46448.2,50651.9,48085.9,114124,185757,108161,95248,81037.8,102124,67210.7,55590.6,159969,169251,155939,119293,81638.1,84342.6,82289.6,85882.1,5530.54,2049.8,3636.01,2180.84,2054.91,977.609,1115.24,725.147,24997.6,19653.2,18864,13613.4,8440.63,4934.89,4219.72,4729.1,198705,33043.2,34872.6,31365.1,24654.5,17594.5,20127.2,25175.4,180439,206735,149666,161080,169902,118708,60796.4,40923.3,124774,65175.6,119181,125677,103025,84769.2,100157,87334.5,60581.9,56415.8,0.0202
2.03364e+06,2.05382e+06,1.99975e+06,1.66676e+06,1.84626e+06,2.06938e+06,116030,81554.8,50280.5,42795,50252.2,46606.3,99582.6,164053,95081.7,85697.9,73801,91203.2,62612.5,53762.6,157730,166421,153117,119162,83462.7,84314.2,78066.8,88132.9,4885.91,2289.32,3112.08,2141.54,2021.01,2070.58,1457.78,1476.95,25073.4,17300,19534.3,12671.2,8489.2,4563.03,4879.08,4647.04,192021,32360.2,33028,29843.1,24750.7,16602.2,20814.7,25721.8,174700,203093,146320,157710,166246,116543,58226.2,40192.7,127373,72316.2,122560,128256,104483,86515.9,103038,91363.3,63980.5,64507.6,0.0386
1.87285e+06,1.88391e+06,1.80906e+06,2.18706e+06,2.41964e+06,1.883e+06,124329,82331.7,52952.5,48146.4,50326.4,43798.8,104518,173507,101259,90017.9,78187.5,96711.8,66486.2,54005.9,158036,165103,151538,115273,80226.9,77974.2,74657.6,78433.4,4757.72,2051.88,3283.85,2512.57,2743.18,1588.46,815.456,462.472,25126.4,19027.9,19030.9,13368.2,8532.19,4486.49,4112.91,4445.41,180993,31002.8,32061.9,28302.3,22901.3,15980.8,18774,22336.7,165538,191623,138372,149314,157816,110341,55484.6,38792.1,124087,63072.5,118912,125630,101987,83567.6,99193.6,88959.3,60843.2,57850.1,0.0466
1.8862e+06,1.88129e+06,1.69177e+06,2.27712e+06,2.50519e+06,1.73771e+06,119216,72982.3,47902.4,37375.1,43023.1,35924,103758,167491,97217.3,86650.3,75319,91996.3,61924.5,51358.4,152831,161143,145465,109780,76518.5,74457.1,70295.3,74339.7,2363.72,2553.3,3493.45,1923.22,3086.73,1736.3,2488.7,719.744,23988.9,18635.4,19289.9,13210.9,8718.92,4776.07,4574.43,4992.55,176650,30009.1,30568.7,27978,20965.8,14658.7,16808,21260.7,161621,186961,135717,144907,152631,108320,54120.5,37807,121204,47139.8,114593,121477,97466.1,78776.4,92959.2,78823,52475.7,53567.2,0.0497
1.93338e+06,1.95764e+06,2.00977e+06,2.34917e+06,2.62135e+06,2.10463e+06,117676,77688.1,53136.8,41945.3,45583.3,40392.7,103074,167505,98809.9,86417.3,75081.5,93678.1,62563.4,52391.1,151316,161039,142547,109619,73697.3,71184.4,66077.2,72820.6,3933.47,2156.74,3692.77,1446.2,1233.16,993.462,1820.56,656.806,22991.7,19152.9,20605,13142.4,9346.93,4921.53,4500.21,5037.79,191310,32724.7,32859.1,29597.9,23330.3,16341.8,17427.3,21957.4,175880,204867,149419,160514,170411,119910,60682.1,40443.7,121902,53265.2,116211,122052,96785.4,79887.4,94623.9,81311.9,54214.8,52482.5,0.0729
1.89608e+06,1.94081e+06,2.1173e+06,2.0959e+06,2.35132e+06,2.2907e+06,123484,84458.1,51157.4,47940.5,48139,45533.8,104305,171016,102588,90273.5,77748.4,97437.5,65005.2,53547.4,149910,157928,140034,107001,71577.6,70330,66698.6,72893.9,2953.91,2677.28,2813.78,1678.95,3374.52,1425.47,1161.08,519.591,20069.3,16244.4,19411.2,14248,8653.55,4653.46,4647.16,4811.69,190991,33177.6,32681.6,30096.3,22586.1,15955.4,18399.5,21404.2,177116,207489,151080,163475,172957,121762,61264.3,41304.8,122597,64530.8,118403,123341,97434.8,80916.5,92783.9,82623.9,57912.5,56685.8,0.0914
1.87159e+06,1.85989e+06,1.78597e+06,1.9372e+06,2.12111e+06,1.77935e+06,119734,73103.6,49745.1,40675.9,42647.4,41549.4,99851.3,165086,96630.8,84689.7,72718.1,88546.4,62024,51580.7,148894,157599,146074,112300,77469.7,78429.4,79880.9,83187.3,6168.47,2048.97,3195.74,2433.07,2845.19,1665.05,2748.47,1489.72,25281.8,17894.4,18518.3,12097,7910.89,4436.44,4160.82,4670.26,178477,29745.6,31836.3,28287,22707.4,16339.4,19575.7,25411,160335,185273,133590,143364,152060,107033,53241.4,36973.4,120940,68767.2,115398,119761,100691,81585.6,98594.6,86026.4,60265.8,62660.1,0.1143
1.8743e+06,1.89886e+06,2.21113e+06,2.01259e+06,2.21610e+06,2.27838e+06,127129,85094.7,57012,42329.8,56862.1,41865.6,106217,177070,104373,91462.3,80027.8,100541,67307.4,56461.8,158065,167752,156574,120309,82427.9,81973.5,81005.1,85616.5,4758.73,2786.05,2880.46,3281.77,3416.02,694.688,816.05,1401.72,27905.1,19043.8,19450.7,13386.7,8504.52,4434.12,4220.26,4831.4,200678,34079.9,35848.9,31922.1,25945.2,18230,21088.8,27066,182663,212309,154633,165222,174573,122368,61669.2,42529,125178,66015.1,119293,125958,101976,82703.4,100716,89085.8,62821.1,58094.4,0.1264
1.92713e+06,1.89926e+06,1.64365e+06,1.70987e+06,1.87162e+06,1.62804e+06,119027,79205.8,51270.6,45160.7,51558,52452.5,102322,169847,98845.3,86437.7,76461.3,92533.2,63101.8,53287.4,158337,169606,152121,118614,82111.1,83847.4,82978.9,90858.8,5678.09,2016.26,3324.7,1481.35,2752.21,948.634,2551.11,732.391,26673.3,17753.2,19089,13662.1,8538.01,4561.9,4577.16,4653.87,172901,28517.8,30144.2,28032.3,22256.8,16675.3,18900.4,25548.5,156441,181909,130699,139718,147135,103588,52217.6,35870.5,127848,75288.8,122715,128300,105726,86694.4,104944,92317.4,64776.9,68278.2,0.1277
1.87697e+06,1.92003e+06,1.78026e+06,2.09189e+06,2.35e+06,1.88621e+06,127271,84345.9,59190.5,50026,53128.4,53892.9,106219,174006,101989,89654.6,77432.2,98238.1,65726.7,57148.1,153617,162568,146140,113505,78603.4,75659.1,72317.2,79768.3,2095.22,2341.99,3607.86,2077.18,3016.61,1979.15,4801.95,660.25,26010.2,19313.1,20302,14269.1,8580.16,4840.43,4277.67,4217.41,182426,30955.5,32215.9,28400.4,22581.1,16149.5,17871.5,24820,166417,192969,139207,150391,158336,111391,55556.7,38674.7,121496,62904.1,117152,124053,98944.8,82582.7,98951.4,88438.9,57739.8,59321.1,0.128
1.99e+06,2.01034e+06,2.12864e+06,1.82469e+06,2.02795e+06,2.19421e+06,122890,82107.3,55091.6,43667.8,51074.6,49146.8,103327,172783,100477,88333.5,75852.8,96320.3,65222.4,52580.4,155417,169440,152646,118100,81515,82772.9,85049.2,88340.5,4473.91,2319.13,3421.72,2210.29,3262.95,2307.31,1624.32,2263.61,26339.5,19417.8,18707,13711.3,8717.56,4486.67,4408.42,4664.02,201064,33849.7,34657.7,31572.7,24533.5,17220.3,21581.8,26320.1,182977,212248,153957,165104,173532,122550,60840.4,42956.5,126756,67563.1,120107,126010,102118,84443.6,101481,90439.5,61353.4,64360.5,0.1351
1.95156e+06,1.96022e+06,2.13444e+06,1.86914e+06,2.03412e+06,2.14354e+06,131016,82101.1,56192.9,44729.9,52124,48105.7,109381,179615,105214,92439.8,78866.4,100434,67636.7,56923.3,160924,169814,156163,119875,82337.5,86090.3,83536.7,88145.6,2278.04,2090.42,3078.3,1575.93,3575.74,1912.11,2023.5,187.091,25076.9,17987.8,20358.8,13534.4,8475.01,4499.79,3861.93,4345.36,201226,33813.2,35390.5,32175.5,25088.9,18475.2,21841.2,28594,181926,210275,151559,163037,172259,120271,60947.4,41573.3,126110,67665.3,118972,126148,103547,84514.9,100606,89840.8,61563,66149.1,0.1521
1.86824e+06,1.85355e+06,2.0423e+06,2.15565e+06,2.35641e+06,2.08638e+06,123135,77886.7,54331.8,40671.5,47677.7,41665.5,103192,171861,100924,89028.4,76830.1,94151.4,63503.1,54006.2,158995,167386,151419,115731,79402.6,79179.1,76167.5,79903.5,4224.23,1974.87,3587.32,1716.47,2641.59,1502.37,2573.02,52.25,24483.1,18113.9,18235.7,13500.6,8644.23,4514.46,4735.75,3914.42,188178,32271.4,33441,30015.3,23733.2,16159.8,18858.1,20282.6,172217,199347,143991,155211,162594,114838,58468.2,40260.8,123693,57923.8,118571,124378,101392,81668.4,96262.3,83336.2,53814.3,53885.4,0.162
1.87706e+06,1.89534e+06,2.00678e+06,2.04441e+06,2.23155e+06,2.05278e+06,130216,88935.6,55011.9,46364.7,59705.4,46153.3,110699,180303,103150,92674.1,80732.8,101186,68297.5,54771.4,160071,170613,155338,119331,84150.3,83677.8,78922.7,84805,2039.12,2195.03,3374.34,1582.11,1490.37,2947.79,1802.45,1552.78,24320.4,18835.4,19250.4,13966.6,8951.91,4081.02,4163.32,4586.66,191044,32444.7,34349.8,30595.4,23986.7,18379.9,20863.1,26773.7,174456,201945,146643,157578,164937,116090,58786.1,40297.8,124895,59848.1,119093,124795,101239,83519.7,101259,89647.9,62043.2,62762.6,0.1726
1.9601e+06,1.95317e+06,1.88572e+06,1.87026e+06,2.01785e+06,1.88406e+06,133624,76237.5,53423.9,45117.4,52339.5,60034.8,108921,180637,106887,93647.1,80041,99520.4,67234.1,55698.5,160529,169220,154225,118030,83131.9,82117.7,82647.1,88998.1,3640.46,2530.68,3925.93,2107.75,1923.63,3527.23,1213.27,1180.49,26372.6,19440.1,19307,14108.1,8795.69,4601.27,4705.29,5047.59,188891,31894.7,33484,29759,23606.3,17215.5,20976.4,25250.6,172337,197287,142393,152010,160601,112861,57791.1,39710.8,124077,64875.4,119313,126576,102438,82737.8,101328,89738.8,62438.1,59455.6,0.1734
2.02258e+06,2.04837e+06,1.95958e+06,1.64323e+06,1.83293e+06,2.06247e+06,116478,81910.2,55403.1,49900.1,51199.8,46766.9,97025.2,162523,95280.9,84406.6,73765.1,90306.4,62517.2,53912.6,158123,167602,151148,118009,80196.1,81391.7,77656.6,83946.8,3313.12,2551.34,2811.47,1696.58,1908.67,1411.28,2075.1,369.847,25959.2,18205.7,18551.1,12521.4,8619.65,4734.44,4039.34,4849.1,189872,32441.5,33347.7,30204.5,23579.6,16612.6,19685.7,27132.6,172019,200131,143816,155460,163200,115150,57895.3,39625.9,125177,65555.6,121016,127031,102327,85119.5,103944,89086.8,63660.8,65274.4,0.1856
1.97073e+06,1.95001e+06,2.03358e+06,2.32695e+06,2.55534e+06,2.09178e+06,121778,78012.8,53000,43122.5,45248.3,42747.9,106230,173348,100279,88678.9,76440.5,94284.4,63007.5,53502.1,158876,166318,148128,110371,74382.1,76323.8,71100.2,74041.7,4303.74,2246.1,3513.93,2307.67,4172.34,1148.79,1845.02,281.497,26169.6,20895.6,23520.3,15211.8,9759.71,5103.04,4968.98,5075.55,197046,33634.7,34751.2,30679.6,24241.7,16066.2,18629.5,22126.3,179221,206935,150350,161354,171100,120051,61025.3,41800,122738,48051.9,117886,124467,98223.1,81017,97430.6,83621.1,55365.6,53180.1,0.188
1.95115e+06,1.99119e+06,2.03992e+06,1.82887e+06,2.02501e+06,2.14013e+06,120395,81757.8,52756.9,47371.6,51384.1,44503.8,101364,169349,100223,87477.4,75729.8,97219.2,65179.5,54749.3,156551,167639,151307,117108,82837.1,80896.7,78360.6,83783.7,4895.47,1827.74,3565.11,2136.55,2541.49,1627.23,2548.61,1051.65,26110.5,18515.4,19106.6,13457.3,8056.06,4346.25,4203.51,4833.66,194825,33154.1,34160.3,30927,24504.1,16811.6,21292.3,25738.4,178289,205882,149273,159594,168613,118398,59984.1,40578,122890,63350.6,117977,125162,101259,84696.7,102391,87598.1,60367.6,63655.2,0.1914
1.85229e+06,1.88043e+06,2.08251e+06,2.17178e+06,2.39533e+06,2.17567e+06,125702,80124.8,53643.7,44451.3,47614.2,51296.8,105184,171579,100377,88585,77262.2,95470.2,64384.6,54526.4,157280,167072,149319,116046,78936.7,76901.9,77604.2,77857,4952.94,2316.87,3440.6,1943.05,1988.53,1419.89,1542.8,880.234,22766.5,17205.6,19382.7,13161.9,8441.82,4354.8,3802.55,3990.18,189779,32239.7,33602,30747.9,23659.3,16515.2,19143.7,23476.2,172749,200772,146618,156871,165906,116630,58772.9,40991.6,123764,59903.4,118808,124266,100581,83812.2,97523.9,85721.5,58698.2,57256.1,0.1922
2.03433e+06,2.0205e+06,1.81596e+06,1.7622e+06,1.92348e+06,1.82370e+06,122559,80490.9,58720,47764.9,48526.6,47781,104405,171956,99728.2,89297.2,76546.9,93186.3,63267,54867.4,158771,168983,154253,120905,83457.3,85083,81505.8,93263.4,3598.54,2380.34,3679.11,2236.66,3014.35,1554.02,1163.04,1146.65,27311.8,18029,18972.8,13541.7,8015.33,4798.09,4321.02,4776.66,185207,31217.9,31798.3,28590,23495.5,17061.2,20365.6,28240,168071,194405,139935,150318,157725,110729,55913,38282.1,127509,80930,121727,128014,103091,86788.1,102758,93104.5,62949.1,62893.2,0.2045
1.8727e+06,1.90134e+06,1.80406e+06,2.27307e+06,2.54993e+06,1.931e+06,124042,78174,59378,47595.2,49027,52398.8,103018,171480,98901.6,87321,76129.2,94570.6,64940.9,52890.5,152318,159751,142597,108678,72845.7,72521.7,70337.9,75249.7,3301.84,1969.59,3053.12,2262.25,3940.84,2087.57,1327.03,1095.11,21868.6,17746.9,18566.2,12009.7,8426.38,4150.13,4764.9,4687.95,176475,30740.5,31200.3,26751.1,21393.2,15094.7,17968.5,22338.9,164787,191727,138751,149969,157946,110863,55947.3,38408.4,122434,59611.8,117306,123182,97156.7,81176.9,98365.1,83486.5,57374.5,54724.2,0.2052
1.97374e+06,2.00883e+06,2.25333e+06,1.84403e+06,2.05351e+06,2.36473e+06,121061,80797.1,55167.7,45912.9,51847.9,50489.2,102522,169762,99146.7,88108.6,76270.7,97106.8,65895.8,56278.3,160516,168706,155086,117447,83232,81431.6,79950.5,82978.4,3493.03,2495.23,3740.33,2323.11,1711.54,2513.64,2139.76,980.044,27090.6,19610.1,20039.2,14324.2,8967.11,4898.97,4938.16,4913.1,207929,34804.7,35676.3,32825.1,26341.3,18784.3,21852.5,27014.8,186256,217294,157350,170128,178827,125556,63656.9,44064.4,125832,68386.4,120702,126444,103617,85640.4,104100,89728.6,63834.5,63521.8,0.2141
