"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
2.05142e+06,2.07628e+06,2.22705e+06,1.48085e+06,1.65865e+06,2.3492e+06,703563,1.05053e+06,723881,641548,790481,735793,586856,994233,647605,663674,673960,989904,694707,647574,867196,1.01987e+06,1.15694e+06,967715,693330,711516,707475,756251,119451,824038,771772,645205,825189,517562,493257,204618,899444,778725,927878,731508,723705,721786,872433,888011,915742,888085,996585,1.05323e+06,905579,659655,839417,1.02598e+06,847828,1.02145e+06,883601,1.08096e+06,1.20508e+06,973159,840078,776946,85680.4,87519.1,100069,113138,100815,87756.4,115147,112948,82869.9,86865.7,0.0079
1.86891e+06,1.89708e+06,2.30876e+06,2.21452e+06,2.44058e+06,2.3922e+06,755689,1.093e+06,709002,638467,768860,691550,637346,1.06905e+06,686526,704192,713527,1.02431e+06,711824,658186,870091,1.03323e+06,1.14495e+06,950369,681124,696797,681711,718894,95614.1,773633,701846,587321,724315,464901,420949,181089,810264,725226,888569,700172,691846,696776,838642,856137,913224,902431,1.01236e+06,1.05805e+06,894242,646780,779657,948839,852114,1.02459e+06,893069,1.09391e+06,1.2233e+06,986113,852737,785885,82346,64781.4,93084.1,105761,96049.9,79329.7,103073,104675,72960.8,72877.2,0.0526
2.02613e+06,2.05286e+06,2.29526e+06,1.81671e+06,2.01401e+06,2.37439e+06,756815,1.0919e+06,736242,654419,809918,742886,636376,1.05962e+06,684005,700830,701595,1.00986e+06,707178,660506,884845,1.05922e+06,1.18901e+06,1.00501e+06,734360,765348,758450,821482,134956,836826,777606,651484,825246,552924,511968,203362,1.00382e+06,796144,962354,764682,751113,751062,904679,914585,954541,922460,1.03979e+06,1.09454e+06,949106,710162,905848,1.14458e+06,884269,1.06473e+06,922717,1.12978e+06,1.26147e+06,1.01518e+06,877957,805711,86395.1,91291.2,100041,113505,103433,87731.6,113027,115160,82456.8,92739,0.0617
1.95843e+06,1.97447e+06,1.90512e+06,1.89213e+06,2.10327e+06,1.9984e+06,763170,1.09022e+06,741631,668551,848425,742791,634192,1.06878e+06,685804,700591,707119,1.02232e+06,716425,668999,862584,1.02912e+06,1.16473e+06,979240,719841,743476,732298,801971,134244,882263,817345,689564,878849,568531,531942,198508,1.04763e+06,841411,1.00689e+06,802988,797666,791985,960970,966067,875354,851165,957592,1.01604e+06,874318,654318,825530,1.03972e+06,823964,986801,849266,1.03747e+06,1.16158e+06,934218,803130,741121,84011.2,88844.1,97169.8,109063,100149,85211.6,113132,111760,80332.4,89735.6,0.0668
2.04878e+06,2.07514e+06,2.11362e+06,1.8131e+06,2.01222e+06,2.19135e+06,743315,1.07166e+06,726983,666926,814786,762160,630208,1.05282e+06,680029,692381,698215,1.00448e+06,701065,659450,892573,1.06152e+06,1.1966e+06,1.0078e+06,732227,773647,768451,828589,152206,920468,851078,708801,919253,599195,574408,244505,1.0991e+06,884554,1.06548e+06,844337,824663,832598,992690,1.00403e+06,929707,902293,1.01629e+06,1.07465e+06,927506,697026,872544,1.14286e+06,862917,1.03495e+06,896048,1.09873e+06,1.22947e+06,989853,856823,785157,88951.3,99163.2,102965,116139,105770,91071.3,117591,119090,86381.2,94916.8,0.0704
2.01232e+06,2.00503e+06,1.74434e+06,1.71235e+06,1.88304e+06,1.78672e+06,738754,1.0685e+06,706568,642800,805566,735578,628912,1.04982e+06,668237,682830,687384,978757,690292,646647,871313,1.04246e+06,1.17726e+06,992558,723876,763703,780762,838744,133479,836722,775291,635523,849826,547616,490432,212882,986292,785796,960586,764879,753782,752759,904148,915586,812834,801388,903381,952455,828196,628016,798386,1.03192e+06,763720,914509,789764,965898,1.07809e+06,870881,752348,695114,87778.8,94492.9,101786,116191,105685,88887.6,115568,117276,86155.8,98318.2,0.0855
1.87981e+06,1.88332e+06,2.33812e+06,2.10551e+06,2.3009e+06,2.39071e+06,813449,1.10511e+06,740840,647468,766427,708078,685247,1.13531e+06,729233,744613,750846,1.06566e+06,741970,689704,888535,1.05715e+06,1.19444e+06,998842,720003,747734,740611,766005,111371,816409,748953,606514,787706,522306,483020,176612,929874,753598,929046,737099,728373,730690,876073,896198,926769,907424,1.02349e+06,1.07464e+06,915956,677127,807827,983209,858880,1.03328e+06,895111,1.09569e+06,1.22243e+06,984989,848305,787773,83791.4,77367.4,96031.9,108895,99317.1,84012.6,110014,109190,77150,81246.9,0.1037
1.93092e+06,1.93698e+06,2.31706e+06,1.93127e+06,2.10417e+06,2.33063e+06,813256,1.12129e+06,755923,673413,822128,712713,689467,1.14702e+06,739079,754406,757013,1.06328e+06,741684,691137,875903,1.05175e+06,1.18776e+06,1.00641e+06,729212,768926,777187,818046,134867,841933,774256,643292,835934,558435,503736,213850,970175,789507,972986,769528,762618,757684,918720,920898,940652,918456,1.04421e+06,1.1067e+06,955511,716254,873006,1.07514e+06,873413,1.04512e+06,904742,1.1053e+06,1.23624e+06,996112,859584,796810,85248.6,75596.2,98162.7,110923,101386,84482.2,111785,115870,81485.9,85643.4,0.1137
1.88064e+06,1.89816e+06,2.02502e+06,2.02483e+06,2.20116e+06,2.0426e+06,840896,1.13694e+06,762426,661145,818226,717231,704231,1.16448e+06,743687,762436,763808,1.07639e+06,754153,699267,880312,1.04734e+06,1.18514e+06,991847,722934,749791,762224,798841,122246,870589,799045,659376,864702,538631,491112,209838,1.01288e+06,812409,994911,789404,788038,782949,950490,955839,894563,872979,991110,1.04608e+06,902479,676866,825248,1.0087e+06,833378,993278,859152,1.04987e+06,1.17385e+06,946208,815202,756444,83094.2,84362.9,96197.1,110136,99780,85094.2,110130,108578,79850.8,88426.4,0.1217
2.03126e+06,2.01032e+06,2.01475e+06,1.84767e+06,2.01035e+06,2.00533e+06,771272,1.07954e+06,726167,650981,786506,736046,654600,1.08613e+06,702730,718151,718885,1.02651e+06,713010,667101,879583,1.05487e+06,1.20091e+06,1.01215e+06,735397,780235,794168,849945,141450,884567,820042,671607,887765,561478,523902,225809,1.04088e+06,841247,1.02058e+06,817623,806032,801680,969690,972181,892714,867743,988105,1.05297e+06,918015,692775,873759,1.10854e+06,824390,988754,856485,1.04956e+06,1.17287e+06,946556,819390,754072,89995.1,101492,103176,116613,105769,90236.2,117369,119117,87425.1,98343.9,0.1463
