"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
1.92946e+06,1.92062e+06,809090,1.66739e+06,1.84062e+06,878220,753954,1.0869e+06,731734,665271,797365,742614,635804,1.06136e+06,672870,695560,695919,988272,698884,665575,861026,1.04046e+06,1.18744e+06,999407,737171,770185,784306,843660,136868,887280,824039,686879,894638,594580,561839,227038,1.03778e+06,837732,1.00831e+06,805958,798491,800160,959844,970356,100612,105337,119824,131497,115740,88661.2,114231,145668,95608.9,114389,98381.8,121521,136364,111938,97991.7,91672.9,847667,961488,929751,1.04979e+06,963234,824025,1.08768e+06,1.09158e+06,806329,911561,0.0222
1.98253e+06,2.00787e+06,794337,1.91779e+06,2.12419e+06,866287,780107,1.122e+06,754332,707186,838504,742155,653762,1.09589e+06,696378,714700,721588,1.03237e+06,726039,681099,860070,1.03514e+06,1.17784e+06,997691,730035,764396,758330,817844,130066,854106,793459,663091,861238,534085,548212,219414,1.0067e+06,805484,972553,779938,762354,767024,922628,936736,99671.2,103936,116908,127717,115909,86270.7,111333,142843,93097.9,111260,96548.3,119244,133781,109988,96609.6,89512.7,835630,955306,917006,1.03643e+06,952073,806356,1.07784e+06,1.06665e+06,784490,878163,0.0229
1.89384e+06,1.91624e+06,872991,2.28333e+06,2.54346e+06,947177,757414,1.11966e+06,730132,678325,788689,732122,642003,1.07429e+06,692186,709207,714870,1.03743e+06,718276,671549,857730,1.00586e+06,1.11924e+06,931772,666161,681703,663592,701108,95062.7,740050,670579,555567,698860,441878,397575,182053,710219,696876,857882,685547,675068,675104,815825,827453,94985.5,101503,115398,121642,106702,76931.9,94067.8,118110,89407.2,108802,95828.4,117552,132524,108533,96432.3,89014.5,815474,736928,876930,990080,918134,775826,1.00312e+06,991770,699138,729271,0.091
1.89278e+06,1.90148e+06,955046,2.22837e+06,2.44748e+06,1.02803e+06,791395,1.13537e+06,758024,664764,814577,707397,673848,1.12217e+06,719115,740376,746072,1.06621e+06,738349,697362,892719,1.05719e+06,1.19788e+06,1.00101e+06,705741,737718,706358,738955,102545,824147,747043,624824,782899,493550,457428,185145,896911,757793,936120,738107,733894,739866,893952,908510,105418,111935,127386,136409,119184,86229.1,105892,125602,96932.2,116859,103012,126657,142690,117206,104152,97008,842937,754513,926132,1.04715e+06,960632,811066,1.06648e+06,1.04849e+06,738959,766720,0.0931
1.88917e+06,1.89229e+06,945392,2.21388e+06,2.44061e+06,1.01622e+06,783732,1.11501e+06,733539,663165,786635,719331,659422,1.10773e+06,703291,730284,732296,1.05743e+06,725930,677385,877143,1.04636e+06,1.17369e+06,977396,697767,719784,697728,733548,107635,764052,696378,571438,729704,479836,433076,159961,805946,711974,865990,692288,685570,684557,828091,846486,101581,108630,122853,133197,115733,83499.2,99293.5,118715,94011.6,113923,100602,122848,138430,113826,101037,93722.6,833418,740213,912190,1.03166e+06,942695,793963,1.05484e+06,1.02683e+06,714225,766248,0.0961
1.90241e+06,1.9145e+06,700650,2.44704e+06,2.73804e+06,769111,751609,1.11869e+06,747927,661109,793910,731590,634558,1.0651e+06,684123,708046,717385,1.02661e+06,717682,669734,800214,955596,1.0746e+06,887244,643058,652840,637517,670694,97328.4,761810,672637,555811,707046,451261,418863,174535,703420,698281,891368,700572,695026,691245,839542,848424,81710.4,89146.2,98613.4,105383,92719.9,65745.4,80449.1,98948.7,78084.3,94737.7,82551.9,102242,115237,93991.1,83325.1,77265.6,795163,715744,883948,996120,892203,758486,999415,974182,680917,722059,0.1161
1.87304e+06,1.89585e+06,891075,2.22383e+06,2.49458e+06,974057,780447,1.14501e+06,768890,703053,835268,784908,651835,1.09362e+06,707603,727547,736655,1.06554e+06,741835,694446,855542,1.01888e+06,1.14108e+06,946396,681454,692179,684540,731962,94933.7,781333,702586,579423,735706,468156,399430,186345,754140,724961,892783,697712,698196,695937,843426,856493,100186,108710,121601,129261,114790,81694.4,103900,129359,95028.9,114940,101079,124696,139920,114070,101449,93741.6,836283,796665,918737,1.0351e+06,943809,806221,1.05753e+06,1.03582e+06,742052,811302,0.1387
1.90101e+06,1.93551e+06,973492,2.12665e+06,2.37234e+06,1.06966e+06,783566,1.17823e+06,798386,733758,853723,801764,666611,1.12096e+06,724613,746122,753922,1.09119e+06,758989,714414,871954,1.04064e+06,1.16772e+06,978607,699225,721330,705603,762504,112687,841518,771227,649343,799081,514912,465375,194110,841338,790491,961278,751028,746467,750750,906963,924149,108081,114883,129672,138488,121100,90805.6,110992,133699,100809,121024,106471,130985,147773,120353,107461,99653.3,850586,887516,931505,1.04739e+06,956213,820939,1.07949e+06,1.06425e+06,761859,842428,0.1401
1.86618e+06,1.87717e+06,984876,2.17573e+06,2.36945e+06,1.05725e+06,810557,1.14443e+06,760605,681825,811727,736628,690611,1.14026e+06,733712,753767,757062,1.08661e+06,754145,703854,892695,1.06705e+06,1.21067e+06,1.01581e+06,727499,755648,739494,782054,107294,817827,751646,620592,788968,470587,450087,171065,912434,757328,925726,741274,730590,730745,883369,903793,108261,114410,131377,141674,125174,91164,111981,137335,101040,120279,105979,129880,145926,119830,106183,98863.7,851642,786706,934778,1.056e+06,970569,821012,1.07957e+06,1.06775e+06,743974,795451,0.1468
1.90566e+06,1.92396e+06,782791,2.03733e+06,2.24028e+06,846485,819144,1.1699e+06,784985,694334,857990,778137,688301,1.14402e+06,730669,751349,758725,1.083e+06,758927,712957,868400,1.04668e+06,1.20079e+06,1.01411e+06,737307,775437,766604,824473,118141,871926,815405,679433,871151,548975,502148,221198,1.01608e+06,826349,1.00268e+06,795119,784752,783348,944459,957007,96178,102103,116983,126498,113841,85634.2,106709,135427,91379,109644,95045.2,116890,131553,107318,94994.2,88502,832526,855082,912754,1.03606e+06,949491,810078,1.06909e+06,1.06724e+06,782656,858878,0.1603
