"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
847579,852842,2.05164e+06,232869,264336,2.20587e+06,821.621,310.367,106.356,-497.048,429.144,498.461,765.468,1024.89,774.393,601.396,166.079,618.726,231.232,13.6106,5559.42,5900.15,5471.42,3940.32,2903.32,2632.35,2949.91,4002.01,962.944,533.484,1077.12,686.969,744.681,520.659,754.478,285.712,6795.65,5458.23,5855.8,3352.85,2089.35,1218.43,771.934,1646.29,9110.2,872.219,1120.25,1007.82,174.797,-106.926,430.601,789.023,6862.56,8037.27,5619.98,6518.69,6323.13,4467.31,2011.33,1504.67,5471.31,3181,5068.62,4774.5,3552.56,3430.62,4040.19,3130.5,2513.94,2553.56,0.0071
884206,895482,2.22789e+06,197533,219186,2.3563e+06,667.516,798.788,-91.1094,487.9,379.759,360.793,599.611,555.879,146.37,751.113,-552.532,1051.22,434.201,191.144,6059.16,5799.41,5631.48,5179.58,3325.68,3442.88,2870.17,4401.67,1189.7,206.744,874.772,574.334,901.075,824.184,182.162,422.394,8906.61,6023.42,6109.45,3713.13,2830.82,914.316,663.219,1948.33,10021.7,840.155,1149.7,468.103,743.54,588.236,347.404,800.888,7458.49,9120.94,6012.38,6947.1,6950.21,4816.13,2438.89,1480.37,5488.44,3205.94,4942.5,4518.06,3961.94,3180.25,3999.5,3469.31,2321,1860.69,0.0131
847920,864402,2.00001e+06,193410,217954,2.14574e+06,736.089,954.975,280.319,-87.3163,239.264,339.299,705.001,803.622,589.571,484.851,135.586,391.956,312.078,589.422,5794.69,6244.87,5657.33,4638.31,3200.99,2791.29,3425.23,3353.11,1088.82,280.962,506.587,427.856,40.6125,1035.08,497.384,-144.875,7150.47,5600.13,5335.79,3925.82,2069.75,1233.34,769.441,2331.6,9329.14,780.124,596.004,1156.48,299.521,528.981,783.019,836.624,6625.61,8789.35,5515.04,5677.97,6466.78,4599.52,1737.09,1155.5,5174.38,2173.75,4816.69,5064.44,3821.19,3574.75,4127.75,3412.81,2263.12,2779.5,0.0356
863739,866606,2.17941e+06,189276,211855,2.34692e+06,863.643,349.711,610.619,-290.062,113.868,-202.151,521.443,584.141,375.148,629.138,352.463,544.946,774.839,414.492,5938.01,6432.56,5491.76,4955.02,2973.86,2811.64,3076.11,3147.05,2308.32,397.219,808.747,551.831,50.8844,202.172,-92.9219,-102.244,7375.5,5388.58,5797.61,3886.69,2274.89,995.778,1062.87,1999.1,9997.18,720.092,1087.34,945.457,757.736,1017,841.144,1114.11,7184.12,8371.68,6249.04,6355.12,6482.25,4574.45,2295.1,1362.36,5607.56,3064.19,4551.69,4454.5,3575.94,2389.38,4124.12,3240.88,2518.5,2668.38,0.0385
850152,858480,1.8849e+06,200355,225887,2.01811e+06,926.787,517.427,429.59,496.528,397.237,293.038,354.992,374.181,471.538,354.694,275.411,520.625,197.763,77.0525,5455.47,6164.16,5157.07,4023.86,3111.67,2988.96,3260.05,4106.22,1652.7,322.05,1061.68,327.512,455.466,113.525,438.722,97.1969,7225.52,5648.82,5996.82,3683.39,2023.5,802.453,677.35,1846.74,9503.65,865.015,980.063,924.622,706.462,566.695,406.871,409.978,6870.19,8016.36,5589.83,5792.8,6195.51,4138.84,1193.28,1250.06,5396.31,3612.5,4568.06,5180.31,3847.81,3856.69,4258.31,3695.31,2735.5,3514,0.0417
849981,860112,1.9184e+06,196998,221934,2.07357e+06,638.138,-28.6344,199.251,71.5488,96.8363,-32.4275,519.881,702.026,735.866,511.923,621.031,236.81,168.608,83.3744,5559.49,6259.71,5408.62,4138.9,3543.42,2898.52,2484.63,2788.47,2463.05,274.372,572.256,68.6969,400.544,182.934,149.744,434.15,6683.96,5069.91,5932.45,3697.34,2268.54,916.987,1257.21,2226.86,9481.62,1001.18,521.142,642.052,143.016,132.987,441.124,879.14,7006.85,8244.34,5550.77,6588.04,6317.97,4539.63,1777.14,1483.97,5451.31,1520.88,4995.06,4919.5,3720.5,3021,3811.5,3410.06,2372.12,1617.56,0.0426
834393,842604,1.91995e+06,217475,240777,1.98233e+06,164.146,500.767,-174.038,-326.581,337.737,106.654,491.916,651.228,402.294,81.5894,499.131,466.554,-160.278,235.099,5840.03,6540.38,5896.8,4693.63,3307.76,3465,3678.08,4571.5,1010.27,333.509,999.934,705.316,1184.23,-34.0219,-355.062,-247,7235.14,5570.32,5805.87,3519.16,1791.4,954.513,485.688,1790.87,9315.93,1201.47,796.085,976.108,939.736,438.652,664.652,1375.07,6826.61,8007.11,5409.31,6171.35,5943.8,4169.77,2117.97,1056.76,5470.5,1324.06,4908.81,4998.56,3718.88,3339.69,3690.12,3282,2632.62,2319.31,0.0463
825909,835864,1.88177e+06,214277,236109,1.93989e+06,1083.05,730.66,90.0681,483.214,496.156,1678.79,849.66,757.286,419.847,461.646,506.271,908.119,499.131,93.2663,5635.22,6192.37,5587.64,4897.13,3410.99,3390.97,3398.98,3699.48,2285.58,419.188,620.825,78.7906,750.381,-100.047,636.856,-177.887,7615.44,5722.5,5263.53,3771.38,1643.8,662.269,953.919,1935.09,9336.77,822.64,540.564,939.03,1107.89,729.486,904.353,1042.43,6818.63,8025.97,5329.08,5788.64,6033.92,4274.93,1743.45,931.826,5188.12,3496.75,4987.81,5037.69,4224.44,3397.81,3898.5,3394.44,2251.75,3118.69,0.054
831740,843524,2.02021e+06,218687,241489,2.11057e+06,552.383,689.159,529.327,599.165,-284.261,632.708,311.483,101.448,690.498,233.686,625.568,1716.13,389.576,762.939,6307.02,6889.51,5885.32,5248.23,3049.59,2957.13,3803.17,4047.82,2587.68,286.009,758.397,290.225,608.653,-78.7906,-12.825,-181.747,7080.82,5230.58,6082.08,3727.62,1682.45,943.469,687.562,1804.64,9034.56,668.254,439.641,960.217,567.119,484.487,674.257,806.82,6972.59,8331.84,5790.19,5950.86,6642.49,4516.26,2095.66,1058.67,5901.5,2676.31,5172.5,4867.06,3920.44,2741.75,3931.62,3558.69,2362.62,2441.25,0.0584
913332,922090,1.9899e+06,208562,235535,2.09374e+06,578.712,-146.816,-55.2606,263.064,664.615,360.273,721.809,504.634,46.7819,332.605,551.565,582.282,175.153,176.641,6272.77,6786.67,6481.72,5288.39,3524.32,2879.3,3908.69,3739.64,1389.97,212.978,1111.08,723.306,1444.06,344.494,906.003,1508.3,10738.7,6746.01,6427.52,3900.11,2370.25,708.225,1017.21,2809.21,10484.1,1022.3,1177.88,1191.94,780.547,646.148,303.122,1461.16,7611.47,8672.89,6511.06,6197.98,7262.58,4957.8,2231.61,1559.4,5204.06,1396.12,4908.38,5055.62,3860.94,3547,4561.06,3809,3040.25,2262.75,0.0734
