"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
2.0405e+06,2.06198e+06,1.91647e+06,1.64216e+06,1.82774e+06,1.98089e+06,40154.7,25386,16443.3,15106.2,12151.5,17165.2,34296.5,56003.5,33747.5,28164.8,24405.4,30405.2,19627.6,16849.1,5135.42,5708.78,4775.4,3842.34,2970.38,3298.64,2810.98,2950.17,14297,4195.38,4228.09,4336.57,2860.27,4726.67,3133.1,990.375,89085.2,58517,60061.5,38837.4,24163.7,11268.2,9521.85,7770.64,70992.3,8042.85,8442.02,7459.13,6228,4372.68,4945.73,6170.65,62198.5,71907.8,50304.9,53214,54703.4,38424,17733.7,11337.5,43855.8,25653.1,41258.4,43825.8,35238.2,28641.8,34004.4,30051.1,20980.4,20329.1,0.0015
1.87626e+06,1.90176e+06,2.12553e+06,2.21813e+06,2.47054e+06,2.22934e+06,40156.6,24506.4,18127.9,13853.6,13516.7,15355.1,35538,59827.9,34942.1,30201.2,26626.7,30767.5,20916.3,17123.1,4672.76,5145.98,4260.97,3425.43,1757.96,2324.04,2424.78,2639.57,8541.87,4157.67,3672.22,2454.86,3681.19,2460.08,2161.67,502.431,66834.8,53120.7,54366.2,37603.9,21397.6,9893.42,8660.79,8024.17,73122.8,8869.16,8228.38,7847.29,6114.43,4340.47,5701.42,6952.11,64133,74926.4,53373.1,56046.4,57638.5,40390.1,18999.5,11893.5,42630.7,19465.4,40919.6,42453.2,33634.5,27814.3,33684.5,28746.2,19128.4,17351.2,0.0063
1.96886e+06,2.00257e+06,2.26836e+06,1.73419e+06,1.9405e+06,2.4093e+06,40804.8,26334,17202,13945.3,16849.4,15776.8,34077.9,58334.4,34445.1,29581.6,25959.1,31111.8,21326.2,17600.3,5034.16,5429.09,5484.74,3408.04,2295.69,2193.58,1911.33,3053.27,8868.61,5293.76,3460.73,3597.35,2771.57,4241.75,3403.73,1789.56,79078.8,56085,57732.1,37770.4,23161.9,10197.6,9611.98,7747.37,75053.8,9199.75,9291.07,7589.01,5858.91,4960.63,5645.06,5546.96,66330.4,77002.3,54629.1,57421.6,59261.6,40904,18857.1,12033.4,42829.4,20538.5,41226.6,42624.6,34167.6,27903.1,33280.7,30498.5,20456.8,19239.3,0.0215
1.91667e+06,1.93302e+06,1.76456e+06,1.96135e+06,2.13499e+06,1.79069e+06,44650,26274.5,18215.3,14541.2,15112.6,15873.3,37573.1,64321.1,35990.3,32211.7,27087.7,31677.8,22047.1,18466.9,5491.89,4976.28,5379.87,4256.5,2613.32,2083.59,3176.58,2613.12,15374.4,4322.08,4849.16,2955.51,4877.89,5321.01,3725.54,514.722,87106.5,56010.6,59365.5,41340.8,24105.1,11196,9692.14,7674.63,68603.4,8473.3,9032.09,7128.82,5665.82,4800.31,5605.65,6346.93,60829.7,70987,49294.1,51358.9,54059.7,37276.2,17262.9,11033.1,42185.6,18505.7,38989.9,41527.5,33427,27715.1,32205.8,29011.1,19438.4,18922.6,0.0218
1.86859e+06,1.88408e+06,1.75504e+06,2.24912e+06,2.49162e+06,1.82596e+06,40684.8,26189.9,17088.2,11461,15704.5,13596.6,34939,58461.4,34044.8,29457.6,25374.4,30938,19842,17354.9,4870.62,5079.05,4455.81,3376.6,2043.37,2458.57,1597.64,2312.49,12154.4,3895.59,3717.47,2982.41,4732.72,2822.15,4848.86,1318.78,71300.2,53172.1,54163.4,37098.3,21510.6,9958.91,9245.82,7539.32,64327.1,8083.53,7356.94,7353.9,5943.38,3297.2,4585.19,5718.86,58260.9,67156.6,47883.8,50459.3,52812.3,36528,16611.6,10924.8,42395.3,20636.9,38769.8,40883.2,32770.8,26797.7,32617.8,26230.6,18487.2,16098.2,0.0276
1.96156e+06,1.98796e+06,2.0744e+06,2.01982e+06,2.21059e+06,2.1018e+06,46034.1,27743.6,18097.7,14434.8,18038.2,16758,38534.6,63653.9,36442.4,32576.3,26495.6,32397.7,21273.3,17996.7,5022.35,5427.45,5581.41,3906.39,2525.71,3171.72,2509.3,2902.27,15326.2,5462.74,5683.08,3695.08,6944.08,4444.22,3653.05,3066.6,100303,66725.6,67724.7,46192.6,27574.4,12815.6,11160.9,8768.26,77638.2,9602.95,9361.27,7856.4,6091.55,4597.62,5465.03,7794.17,67824.9,78420.8,54680.2,57899.6,60474,42268.6,19134.4,12431.6,44508.8,24158,41097.4,43273.1,34187.4,27624.4,33829.6,29601.1,20373.4,21323.1,0.0361
1.87646e+06,1.90227e+06,1.79978e+06,1.98729e+06,2.22201e+06,1.93399e+06,41383.2,27548.7,17153.3,14687,14431.2,13579.8,36416.8,60364,34773,30643.7,25487.5,31941.1,22293.5,17608.7,5017.49,4789.51,4291.68,3357.51,2356.59,2236.63,2179.54,2315.12,8266.72,4260.51,3825.59,3593.79,4594.02,1905.11,2968.63,711.312,63606.7,53734.8,57955.3,38266.7,23141.9,10510.1,9743.56,7747.96,66263.4,7999.48,8038.4,6917.51,5604.87,3995.04,4217.8,6999.79,60344.5,69686.1,49226.4,51679.5,54070.9,37563,17444.4,11047.6,42177.6,21337.8,39830.6,41326.8,32878.8,27010.8,31480.6,27334.4,17936.7,18040.6,0.0526
2.00039e+06,1.97974e+06,2.07228e+06,1.86317e+06,2.01959e+06,2.04806e+06,44178.9,28112.6,17785.7,15702.5,14097.6,15943.6,38872.4,63460.8,36529.1,33212.2,27674.3,33749.4,22305.4,19384.6,5461.71,5814.64,4910.98,3763.92,2503.92,2954.96,2688.79,3451.42,11806,5009.29,4547.41,3715.69,4102.99,3196.39,2475.05,1729.3,87204.8,59958.5,59312.6,42489.3,24345.8,11048.5,9934.33,7448.18,74215.4,9088.17,9080.12,7545.5,6002.56,5152.59,5258.6,6481.61,64648.8,74878.4,52473.4,54904.7,57353.1,39999.1,18297.7,11788.4,45285.1,20375.6,41471.2,44046.1,34618.6,28773.7,34358.9,30540.5,19817.8,20443.3,0.0537
2.01301e+06,2.02172e+06,1.76168e+06,1.80317e+06,1.97867e+06,1.77881e+06,44806.7,24967.6,15366.7,12659.7,20790.8,14633.6,35732.4,60622.8,33890.2,30303.5,26172.3,30860.6,20315.2,18125.6,5247.24,5526.54,5328.16,3487.77,2492.5,3091.2,3081.42,3589.29,10348.5,4425.16,4039.1,3575.15,4256.95,2225.38,6350.39,478.562,81940.6,56931.2,54871.9,38007.4,23156.5,10495.1,9304.6,7249.33,68684.6,7825.39,8793.52,7183.2,5813.92,4035.65,5149.34,6112.17,61040.9,70614.4,49688.6,51671.2,54501,37329.3,17036,11033.9,43826.4,18768.4,41233.4,43021.6,34148.7,28392.6,33207.1,31067.5,20887.1,18837.9,0.0559
2.0305e+06,2.02232e+06,1.88731e+06,1.81279e+06,1.96773e+06,1.87318e+06,44152.3,26436.9,15416,14850.2,14646.3,15867.3,37092.4,60836.3,34847.1,30450.5,26785.9,32053.6,21092.6,17796.4,5390.9,5205.18,4992.49,3434.68,2189.84,2772.07,2910.34,2538.9,9535.27,4902.3,3379.15,3238.13,4276.13,2824.29,2156.92,1026.59,82764.1,55768.9,58359.6,38534.6,23905.1,10326,9283.7,7963.43,70281.2,7573.54,8385.09,7817.9,6197.48,4413.92,4852.08,4985.63,61988.6,71426,50320.3,52373.7,54934.4,37847.5,17876.7,11280.9,43314.1,24343.4,41386.8,43381.8,35100.9,28333.2,32918.6,29268.8,22947.3,20908.4,0.0579
1.87429e+06,1.91051e+06,2.02222e+06,2.22002e+06,2.48821e+06,2.12943e+06,42228.5,25115.5,17772.9,15547.4,17259.7,13821.8,34949.6,59268.8,33896,30055.3,25554.2,30594.7,20668.9,16727.3,5101.75,5115.93,4093.49,3173.3,1982.92,1934.23,1881.8,2722.52,7722.73,4470.7,3810.98,2799.06,5071.99,2482.05,3653.58,343.959,61956.2,51406.2,51977.6,35515.9,21373.2,10075.3,8868.13,7764.65,69809.1,8203.02,8354.09,7300.58,6102.14,3651.67,4131.92,5695.98,62490.6,71905.7,51289.6,52720,55971.2,38854.3,17850.7,11536.7,43084.8,16412,40317.6,42224.5,32191.7,27205.2,32408.1,26964.7,18823.1,17013.1,0.0627
