"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
1.40652e+06,1.40102e+06,1.80502e+06,1.4821e+06,1.62349e+06,1.8222e+06,37264.6,20582.9,13126.5,10566.5,10800.7,13219.3,30099.4,48815.4,27844.1,24090,20374.8,24762.5,17277.2,13390.5,53686.7,56608.1,52052.5,39920.5,28291.1,28174.4,27762.7,28955.3,14645.3,5023.6,4907.7,3930.8,5254.33,3854.98,2856.59,2166.18,86628.9,59341.3,62947.4,42470.3,24373.5,11352.7,9747.47,7424.13,69384.9,8366.24,7883.59,7400.37,6360.28,4257.98,5322.3,7433,61741.6,70756.2,49418.1,52532.4,54175.4,37675.9,17254.7,10826.6,41821.4,18384.9,40967.1,43031.4,32105.9,28145.5,33531.5,29069.1,19449.2,18711.2,0.0173
1.43167e+06,1.45096e+06,2.23682e+06,1.3264e+06,1.48236e+06,2.4052e+06,29014.8,21201.5,13996.8,10153,10113.4,16532.5,28030.4,45758,25331.8,22763.6,19786.8,25117.8,16071.9,14340.2,52753.6,53845.6,50148.7,38886,26502.7,24869,24738,26774.3,14718.1,4528.59,4850.28,3181.79,5305.1,3956.51,2324.77,2006.1,73905.1,55093.8,57070.8,38246.5,23010.1,10694.8,9024.23,7208.36,74963.1,8663.78,8928.2,8493.43,5984.9,4215.54,5300.62,7752.65,66561.2,77586.9,54762.8,56390.5,59233.5,41041,19332.7,12496,42587.6,16237.2,40477.3,42302.9,33177.8,26834.9,32469,27999.9,18921.3,17240.1,0.0198
1.35875e+06,1.3884e+06,1.86056e+06,1.5849e+06,1.767e+06,1.94323e+06,32920.1,20794,15269.7,9222.65,10575.9,12836.8,27828.1,47586.8,26911.5,23091.3,19158.3,24593.8,16625.7,13514.1,53104.9,56695.1,51878.3,39376.4,27995.6,26422.2,26543.3,29270.1,14452.5,4866.32,4238.42,4221.8,4486.14,2821.32,2319.13,642.794,78005.4,53052.3,56165.8,37233.8,22688.8,10598,8439.21,7379.07,67609.8,8586.23,8288.76,7320.78,5261.77,4237.92,5114.45,5557.27,61374.1,70050.8,50252.4,52201.5,54756.3,37950.1,17532,11111.1,42186.6,19810.3,39770.4,42583.3,33403.9,27514.9,31072.4,29596.8,19576.5,18135.9,0.0237
1.39045e+06,1.40303e+06,2.19138e+06,1.62881e+06,1.79725e+06,2.24104e+06,34093.9,18968.6,13335.3,11832.4,10935.4,10786.2,27817.4,46900.4,26523.3,23487.8,19930.7,25125.4,16768.4,14588.8,54587.3,57489.9,53084.7,41695.8,28611.1,27399.7,28876.2,27231.4,10487.1,5552.69,5106.55,4169.79,5690.98,2665.52,4390.84,1333.09,87357.6,62366.3,64273.2,42479.7,25734.5,12206.7,10668.8,8235.85,76252,8687.02,8883.14,8136.92,5993.31,4141.38,5229.08,6460.92,67167.5,76870.5,53795.6,56785.4,59459.5,41148.2,19178.7,12049.5,44271.1,17388.2,41598.7,43417.3,34315.8,28521.4,32864.5,29109.8,18911.6,18901.7,0.0308
1.41108e+06,1.41818e+06,2.06541e+06,1.70115e+06,1.89922e+06,2.15369e+06,32075.8,16974.9,12323.2,10905.8,12303.4,12777.1,26880.2,44423.4,25233.6,22504.3,19010.5,23860.8,15624.6,12791.1,50581.6,52378.8,48612.4,36154.5,24634,25371.9,23526.2,24604.1,8734.24,4568.49,3909.19,3838.77,4819.59,2309.39,4054.72,543.281,70492.6,54048.8,56381.3,37841.2,22477.1,10246.9,9256.56,7832.87,71708.3,7831.61,8444.7,8002.02,5726.06,3875.41,3884.66,6186.33,63651.6,74755.7,52456.9,55163.8,57814,40182.4,18409.1,11541,41788.7,19621.5,40260.6,41113.3,32256.4,26747.3,30724.4,26123.4,17638.7,18102.1,0.0394
1.48022e+06,1.45242e+06,1.75195e+06,1.28464e+06,1.40858e+06,1.75998e+06,34650.2,18976.3,12919.5,11007.6,11328.4,10738,27148.9,45310.8,26541.4,22687.1,18907.8,23783.6,16141.5,12538.4,52097.7,55171.2,52425.5,40999.9,28619.8,28656.9,28840,31195,11484.9,4685.76,4663.61,3702.68,5403.78,4078.35,5020.57,806.194,83045.7,57921.7,59242.4,40128.1,23927.1,11563.2,9119.52,6672.5,68288.5,7849.05,8021.02,6936.72,5549.15,3951.12,4379.17,8057.04,59475,68168.5,47599.1,50328.3,52267,36480.6,16850.6,10506.2,45386.6,24642.8,42558.6,45075.4,34944.6,28950.8,36501.1,31118.4,20731.8,21006.3,0.0437
1.41104e+06,1.42254e+06,1.82181e+06,1.48301e+06,1.64603e+06,1.90181e+06,32217.8,19394.6,15771.4,11696.8,12266.6,14313.3,27999.9,46213.5,25931.3,23231.8,19363.4,24549.8,16414.3,12833.3,53103.7,57436.6,51466.5,40201.1,28644.3,28248.3,25432.9,28407.6,9871.21,5164.26,4905.68,3258.38,4570.21,2819.36,4163.91,214.938,83405.2,54915.3,54346.5,39357.4,22554.9,10481.9,8969.72,7933.27,70552.8,8350.49,8062.55,7414.85,5596.89,4282.84,4862.81,6769.69,62766.3,71813.2,50318.4,53098.9,55837.8,38159.4,17735.2,11214.8,42234.1,21175.7,40292.9,41827.6,32297.8,27598.6,32637.1,29304,19947.6,20171.4,0.0458
1.50571e+06,1.51564e+06,1.74853e+06,1.23891e+06,1.38722e+06,1.86079e+06,31936,19035.2,14033.2,11432.1,16083,11100.5,26678.8,43292,25328,21545.4,18411.2,24609.9,15719.4,13560.3,52538.8,55241.9,51185.4,38860.5,26553.8,26610.5,25672.6,27366.5,11378.3,5317.51,4787.47,3847.44,4282.01,2793.95,3931.81,2440.07,85471.6,58601.2,61670.8,40797.6,24199.8,11073.6,9853.04,7744.1,68616.1,8161.78,8144.83,7161.3,5289.6,3376.37,5073.35,7426.78,60132.7,70059.5,48931.8,51178.5,53621.7,37086.5,16607.1,10800.7,42913.6,16200.4,40385.1,42580.4,32992.8,28468.1,33439.4,29588.8,20867.9,20346.9,0.0471
1.46236e+06,1.45876e+06,1.57921e+06,1.14665e+06,1.27579e+06,1.63874e+06,29741.2,19219.4,12559.8,11548.6,12696.4,8775.58,26673,43114.3,25100.6,21751.3,18082.1,23054.2,15125.4,13966,52990,56966.5,53252.9,39729.3,28380.4,28475.1,27045.8,31049.8,12844.7,5057.98,4728.45,4680,4142.36,4742.28,4579.18,2590.41,87560.2,57917.5,59322.4,39250.1,23205.5,10674.7,9177.59,6943.43,64466.1,7585.2,7639.01,6813.83,5209.3,3533.93,4639.29,6362.32,56815.3,65376.4,45561.5,47692.1,50216.9,34647.9,16111.7,9890.04,43890.8,22020.3,41971.9,44087.6,34449.8,29671.1,34962.6,30544.2,21095.4,22805.8,0.0476
1.44865e+06,1.4556e+06,2.14911e+06,1.50839e+06,1.6577e+06,2.19105e+06,34547.9,19856.3,14283.4,11989.8,11494.5,12871.4,30369.5,49070.6,28175.1,24357,20101.1,25164.1,16059.8,14138,54603.5,58365.9,53019.6,41765.8,29776.8,29786.9,29270.6,31337.8,12687.1,5991.89,5032.03,4003.54,5916.78,2940.07,3747.45,1620.28,96079.1,63924.6,67102.4,45974.5,26983.4,12222.9,10624.3,7970.14,77242.9,9600.69,10054.7,8229.15,7117.23,4688.16,5592.94,9581.2,68487,79646.2,55719.3,59046.7,62060.9,42294.9,19559.5,12657.1,44273.8,20013.4,41270.4,43232.5,34206.7,28198.6,34167.4,29989.4,21604,20298.8,0.0521
