"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
1.91395e+06,1.9511e+06,1.97503e+06,2.06117e+06,2.28959e+06,2.06757e+06,5590.17,2781.7,2459.06,1460.5,1619.89,1751.9,4700.65,7104.3,4144.03,3201.47,3572.16,3261.27,2309.64,1771.17,5549.91,6662.38,6409.4,4871.41,3134.84,3169.56,3313.08,4627.09,1200.03,266.059,950.119,41.8,1072.55,269.266,225.803,74.4562,10202.6,6755.87,6720.48,4690.98,2215.04,1711.6,1443.41,1617.26,10499.3,1112.41,1415.4,1003.37,394.087,63.3506,714.796,910.074,6781.34,8473.8,5659.04,6875.34,6613.54,4562.73,2002.5,1868.38,4427.44,1899.19,3653.62,3751.88,3554.5,2583.5,3393.81,3192.5,2216.19,2446.62,0.0069
1.964e+06,1.97418e+06,1.66958e+06,2.04911e+06,2.23977e+06,1.68814e+06,5159.91,3372.24,2746.97,1603.23,2800.96,2317.15,4560.23,7181.65,4259.01,3368.52,3443.79,4146.18,2529.42,2300.72,6096.5,6822.24,6196.05,4876.59,3226.12,3450.43,3047.56,4928.96,3282.25,361.95,945.25,420.909,717.844,-130.863,-136.978,57.7125,11037.8,7356.98,8083.37,5209.62,2428.14,1276.32,1059.25,1889.91,10450.6,817.696,667.406,988.891,1070.75,500.025,525.026,201.281,7216.18,7848.63,5414.75,6134.42,6347.35,3644.6,2034.92,1194.2,4454.38,1383.12,3744.06,3944.5,2637.56,2185.44,3756.69,2533.12,1862,1768.06,0.008
1.9745e+06,1.97967e+06,1.79891e+06,1.56606e+06,1.74032e+06,1.86384e+06,4749.96,2772.85,2516.33,1554.14,1814.08,2757.38,4027.18,7273.95,3721.8,3617.9,2764.74,3509.61,2401.35,1193.42,5601.75,6430.92,5519.26,5037.77,3266.42,3506.08,3586.67,3621.71,106.816,574.513,749.134,503.381,389.737,315.875,474.466,-18.5844,10496.1,6698.75,6513.67,4581.61,2547.54,1664.7,1332.73,1740.93,9662.49,845.523,1033.31,1055.28,470.08,343.026,1209.81,1256.21,7047.95,7468.59,5173.78,6016.4,5660.24,3947.73,1502.83,1419.14,4139.75,1091.06,3956,3984.06,3092.44,2906.31,3876.81,2648.12,2262.81,1944.94,0.0194
1.96422e+06,1.94639e+06,1.71395e+06,1.47487e+06,1.64789e+06,1.78176e+06,5151.14,2933.35,1500.74,1536.51,1601.52,1972.8,4059.98,6729.15,4256.56,3109.99,2995.75,3956.97,2522.95,1891.36,6296.78,6795.99,6246.25,5945.56,3423.13,3143.57,3317.8,5724.4,1581.63,297.409,1121.53,388.134,438.069,505.222,211.375,956.234,10102.8,6792.2,7559.39,5366.73,2746.03,1251.62,797.287,1622.42,9117.76,570.721,1331.42,936.487,288.503,1179.51,1212.21,854.28,6447.36,6777.32,5392.71,5686.87,5576.55,3712.83,1295.26,901.528,4300.19,2539.19,4364.88,3803.62,2720.12,3033.75,3289.06,3443.12,2461.56,2747.88,0.0219
1.87032e+06,1.88757e+06,1.67672e+06,2.45176e+06,2.72018e+06,1.73579e+06,5694.37,3437.84,1961.12,1184.87,1930.7,1999.94,3926.03,6967.38,4048.16,3368.37,3240.44,3351.49,2157.99,2230.51,5870.22,6314.77,5727.16,4563.04,2778.23,3339.52,3467.3,4483.3,1066.49,303.941,985.744,379.228,1053.07,138.878,460.572,135.256,8979.58,6300.22,7274.68,4724.77,2831.12,1539.36,985.091,1945.36,9936.58,1051.11,1118.77,1019.4,471.069,653.211,80.5831,0.565,6869.34,7779.84,5237.2,5783.83,6270.65,4122.52,1769.93,1497.39,4240.69,1517.69,3648.75,3574.75,2757.12,2756.69,2811.12,2818.5,1553.38,1794.44,0.0235
1.88388e+06,1.90716e+06,1.79185e+06,2.34264e+06,2.63825e+06,1.92021e+06,5260.77,3781.75,1736.36,1642.5,2320.43,2394.28,4152.73,6928.4,3808.22,3411.36,2845.29,3184.59,2590.26,1655.29,5859.26,5496.09,5991.82,4395.43,3290.17,3154.86,2308.95,3158.92,2952.12,-22.4438,1084.42,568.278,622.369,534.256,674.678,-232.453,8145.12,5974.79,6199.76,4200.48,2578.83,858.147,1179.25,1638.57,9587.27,1141.58,968.834,973.354,431.943,814.589,363.224,698.976,6555.55,7808.3,5175.75,6367.55,6612.83,4527.56,1593.37,1094.55,4468.12,1407.38,3835.25,4151.69,3018,2558.69,2703.44,3289.38,1977.69,2180.75,0.0294
1.99295e+06,2.01282e+06,2.07367e+06,1.66196e+06,1.86595e+06,2.2461e+06,4753.75,2104.14,1907.5,1134.89,2717.07,1632.68,3841.69,6967.6,4126.03,3762.71,3251.75,3821.24,2693.49,2347.35,5361.5,5669.08,5352.57,4805.46,3167.59,2917.49,2998.47,3717.46,1747.53,189.406,484.144,377.506,496.791,198.253,841.344,615.303,8742.97,6197.74,6439.04,4311.93,2655.84,1341.7,1273.42,1721.58,10356.5,969.823,863.673,775.321,701.589,-7.41563,407.718,463.371,7426.78,7969.68,5519.63,6294.03,6416.78,4225.28,1909.7,1052.81,3950,3597.19,3531.88,4094.69,2871.88,2180.31,3549.06,2840.75,1675.19,2613.06,0.0476
1.9901e+06,2.01299e+06,2.11591e+06,2.04966e+06,2.25278e+06,2.14706e+06,5670.87,3245.5,2192.8,1672.25,1552.73,1603.45,4571.61,7478.56,4181.51,3421.32,3199.98,4006.58,3049.75,1957.4,6662.38,7579.69,6004.95,5359.72,3547.42,3643.89,4145.79,2742.47,2120.76,485.45,804.353,140.719,573.147,204.606,22.1469,278.172,11901.1,7499.3,7864.87,5753.85,3641.82,1724.49,1086.38,1817.71,11031.2,685.981,1126.4,1305.79,235.958,604.197,1115.45,1728.48,7717.19,8365.25,6110.26,6185.41,6735.79,4756.24,2315.79,1527.69,4679.5,1558.69,3643.81,3888.88,3106.12,2237.75,3539,2638.31,2145.5,1843.06,0.0512
1.93143e+06,1.95423e+06,1.91944e+06,1.88116e+06,2.10896e+06,2.08064e+06,4577.11,2590.11,1801.59,1277.99,2627.59,1357.72,4224.05,5921.14,4185.97,3320.7,3068.34,4322.08,2245.53,2106.75,6135.48,6748.61,5369.5,4477.46,3076.43,3324.04,3609.51,4817.73,1149.2,361.119,920.491,-159.244,361.297,620.944,577.6,58.425,7928.52,6982.86,6982.68,5065.93,2200.02,664.109,1023.57,1704.24,10031.8,939.242,468.456,883.378,951.389,519.729,701.306,1015.38,7544.02,8336.93,5536.36,6218.81,6350.25,4215.89,1993.67,958.805,4040.56,4691.88,3718.25,4378.56,2693.81,2316.44,3733.38,3072.5,1803.12,1474.75,0.0722
1.89044e+06,1.89256e+06,2.16718e+06,2.24256e+06,2.44203e+06,2.19743e+06,5576.34,3866.24,2263.31,1460.8,1043.04,983.758,4976.06,7819.34,4001.23,3630.39,3216.72,4322.15,3346.73,1693.67,6001.34,6405.33,6137.38,5223.16,3363.48,3934.28,3890.25,2913.42,2096.77,571.662,1362.06,445.194,1218.55,90.7844,494.119,635.669,9661.68,6585.04,7049.95,4488.87,2830.35,846.806,1363.13,1646.47,10860.1,388.932,1060.22,942.208,364.778,147.889,711.052,913.746,8284.03,8123.29,6288.8,5874.8,6598.35,4353.61,2226.03,1023.36,4869.31,1099.94,3986.19,3984.88,3000.44,2612.75,3534.88,2140.12,1861.75,1568.25,0.0788
