"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
1.39649e+06,1.39707e+06,2.07834e+06,1.48777e+06,1.63773e+06,2.12787e+06,96999.3,65473.6,42811.8,35497.1,37414.7,37294.3,85521.4,139413,79700.8,70509,61846.8,76927,50929.7,42545.1,160389,172223,155945,120629,83407.7,83834.6,79920.8,84804.3,31242.1,19096.7,18265.8,14200.5,18390.6,10802.4,9726.1,5789.24,226294,157206,166160,113717,71234.1,40454.7,37801.4,26865.7,197018,33569.6,34227.3,31471.3,24748.3,17993.6,19787.4,25525.8,178707,207320,149121,160181,168327,118282,59379,40880.6,123893,58412.2,119311,126075,101277,83144.2,101943,87961.4,60314.4,58357.6,0.043
1.37024e+06,1.36447e+06,1.6578e+06,1.13852e+06,1.26102e+06,1.68663e+06,86625.8,59106.1,40586.4,35203.5,37808.5,36045,75412.6,125777,74218.3,64323.9,56352.1,70574.7,46432,40140.3,155702,169511,154221,123632,86314,87121.5,83510.8,92882.9,34061.7,19759.3,18759.4,14113.9,16206.9,11285.5,14809.6,5689.13,242434,163329,168284,119432,74621.3,41325.3,37860.9,27725.8,170855,28587,29407.6,26301,21212.1,14832.7,18820.6,20023.7,153826,178720,129507,138490,145303,102753,51586.3,35408.1,126472,70071.3,122850,130095,102627,85041.1,103816,90735.9,64057.8,65023.2,0.0718
1.32712e+06,1.33151e+06,1.88246e+06,1.78267e+06,1.99115e+06,2.02583e+06,91000.6,62122.2,40651.7,34609.4,35823.3,33345.1,77714.7,130356,74759.7,65888.7,57426.3,71617.9,49177.8,40193.9,144651,150060,134800,101300,69699.2,68576.4,65934.8,73667.5,23398.7,19423.5,16289.8,13383.1,20629.1,10520.7,13414.8,5394.63,184030,156235,165135,115564,75340.4,41116.8,37867.1,27521.4,178955,31291.8,31209.3,27975.9,22125.4,14675.9,17692.6,19536.1,165892,192502,139718,151543,159862,112724,56450.7,38456.7,119619,54540.9,115152,120032,94472,77464.1,92029.2,80017.4,55753.1,51962.4,0.0772
1.53522e+06,1.54194e+06,2.07988e+06,1.30373e+06,1.45156e+06,2.18709e+06,90649.3,60890.5,43332.6,34674.6,36297.5,39431.1,77153.7,128851,74788.6,66393.8,57016,72251.4,48993.9,42022.8,159800,169548,157079,120175,84402.9,83377.9,82236.1,88614.7,33457.2,23155.3,21729.8,17098.3,23443.4,14462.1,18527,7096.2,278543,188600,195216,131871,85261.6,48219.3,44406.6,31546.4,204064,34381.8,35372.8,33007.8,25238.8,18637.2,22019.4,32923.5,183538,213782,154623,166017,173825,122065,62846.5,42832.4,129644,77426,126454,132059,106214,88935.9,103467,95065.9,62902.7,67453.3,0.1022
1.47959e+06,1.48489e+06,1.88435e+06,1.30451e+06,1.4595e+06,1.99396e+06,90808.1,62247.6,42803.5,33534.7,45227.7,42194.6,77148.1,128418,74484.4,65823,56225,71751.9,48641.5,40495.6,155187,165340,153752,118782,83007.4,79470.3,76428.8,85220.1,28843.1,19351.3,17246,14030,19361,12624.9,11676.5,3544.33,233791,158969,170625,114824,72178.6,40629.2,37035.3,27529.4,189462,32292,33028.9,30248.2,23467.1,16835.4,19743.4,24762.5,172135,199880,144162,155163,163098,115005,57944.6,39861.9,122870,60814.4,121033,126538,101051,84237.6,100257,89358.9,61488.1,63538,0.1161
1.38201e+06,1.37983e+06,1.85319e+06,1.53571e+06,1.6752e+06,1.87072e+06,103764,63519.6,43947.9,34428,39001,36578.6,86167.9,143502,83410.2,74237.6,63347.6,77314.6,53617.6,43657,158097,169492,153379,117494,81195.2,81720.5,78785.2,82395.3,30412.9,20834.5,17805,14007.5,19067.3,11156.3,12883.7,6092.41,237587,162121,171147,122560,77626.5,42049.4,40098,28009.7,190022,32281.7,33742.8,30449.5,23774.3,16089.1,19132.8,26795.3,171110,199334,142810,153993,161301,113553,57849,39994.4,124161,54774.2,120280,127330,101443,83334.1,97953.6,86756.9,58397.4,58955.5,0.1165
1.37592e+06,1.3866e+06,1.92533e+06,1.6718e+06,1.86752e+06,2.03898e+06,90568.6,62280.3,39503.2,31063.7,36652,39260.1,77363.9,130013,74929,66967,57623.1,70522.2,48699.9,41636.6,152341,161239,145673,110206,76122.1,74202.4,72748.4,74515.1,28684.9,18276.2,17134.2,11998.2,18394.6,11828.2,8856.43,4296.73,185452,147025,159032,108658,68239.3,38080.7,35639.7,26199.4,182747,31197.7,31686.3,29047.2,22968.5,15833,18371.5,25523.9,168100,197637,142977,153751,161995,114001,58363.9,39582.1,122742,62135.2,120024,125402,99153.6,84378.7,95708.4,84200.2,56645.8,59620.6,0.1465
1.37111e+06,1.36587e+06,2.08043e+06,1.60866e+06,1.75565e+06,2.12537e+06,96903.6,59781.8,38212.8,33589.8,33355.6,34642.8,80232,134128,77562.3,67871.7,58370.2,72869.2,48419.8,40660.8,160325,166739,150386,114301,78949.7,77895.6,75901.2,76611.3,18208,18274.4,17588.4,11612.1,15481.6,11716.6,12416.7,3813.06,208544,148096,157151,107112,70491.3,38402,35722,26003.5,190376,32414.1,33358.9,29943.3,23044.2,15833.1,17894.3,20635.8,174710,202479,146885,156851,165933,116902,58309.1,40231.1,124048,54777.7,117846,125149,100121,79657.4,93201.6,82869.1,54453.6,51824.4,0.1518
1.49921e+06,1.50623e+06,1.77885e+06,1.34213e+06,1.48034e+06,1.83012e+06,95718,59902.6,43446.4,33574.8,40461.5,38829,79549.9,133868,76495.5,66666,57533,72232.3,48685.9,41839.7,162522,174023,156513,119831,85071.2,84748.9,82846.9,93435.6,28936.2,19536.6,19020.8,15200.6,13726.8,11806.8,11833.6,3493.15,234773,159904,167447,113155,74482,40928.5,38121.7,28280.7,187558,31197.5,33363.4,29973.9,23270.4,17565.3,21550.2,27663.7,170254,199514,142843,153229,161440,114083,57191.7,39399.5,124718,65795.4,120681,127347,103460,84278.4,102872,88830.4,64557.6,65942.5,0.1553
1.3791e+06,1.39255e+06,1.90343e+06,1.60829e+06,1.80088e+06,2.00688e+06,93009.6,64292.7,42275.3,38331.1,40309.4,35337.7,79297.3,131414,75617.2,67393.3,59025.6,71668.6,49312.5,41904.9,158979,166091,150797,113788,78916.9,79051,74122.5,77710.5,25155.3,18264.9,16854.1,12411.5,17949.4,11991.1,7929.95,4702.74,200818,152144,158386,107246,68742.9,38309.9,35201.9,26437.6,184595,31474.5,33103.3,29599.4,23064.9,16790.7,18669.7,22875.1,169260,196598,142909,153688,162951,114309,57903.9,39185.1,122102,55436.4,115487,122196,100349,81790.5,96635.6,86029.5,59917.6,60517.1,0.1565
1.413e+06,1.42469e+06,1.9099e+06,1.46385e+06,1.60838e+06,1.94451e+06,100759,66533.7,42737.8,36140.3,38965.6,39366.3,83237.4,138840,80018.1,71430,61889.4,77311.5,51623.8,44569.4,158093,169599,157360,119030,84154.4,82809.8,83009.5,89230.5,30747.3,19936.3,18281.4,13223.2,16744.1,9387.72,11017.3,5260.39,230008,157510,167294,114370,74088.5,41103.5,37452.7,27061.2,191194,32654.7,33786.3,30613,24224.4,18196.2,21336.9,24002.4,174290,202482,145679,155132,164420,115482,57414.5,40050.7,125188,56378.4,119894,127761,101591,84480.8,99972.9,87758.9,61411.8,60029.6,0.168
1.39791e+06,1.41266e+06,1.88675e+06,1.46464e+06,1.63868e+06,2.01511e+06,93154.3,61949.2,41493.9,36770,42782.3,40695.4,78259.8,131955,76176.5,67702.5,59127.8,74449.5,50421.7,42949.6,155707,164846,150841,114741,80037.1,76443,73085.4,79215.4,26041.6,20009.7,17880.3,14318.8,13372,10907,12436.1,3696.09,211678,155397,164488,112264,71242,40586.1,37880.4,26477.9,186822,31735.1,32954.8,29632.5,23510.7,16314.6,18433.5,23486.2,169780,197568,142657,152711,161230,113494,58261.5,39161.9,121632,60490.9,118656,124317,99505.6,82504.4,97813.2,84340.2,60802.5,59072.8,0.1799
1.41317e+06,1.42526e+06,2.15557e+06,1.28143e+06,1.4292e+06,2.33466e+06,91705.6,61844.6,37311.8,32385.3,41605.9,36317.7,77978.8,128949,75947.2,67156.8,58680.8,73716.3,50096.2,42398.8,151010,160097,144873,110013,76688.9,73359.1,69997.2,78335.8,25545,18763.9,15645.2,15591.1,16058.1,12775.4,9693.98,5091.17,177353,151636,160202,110780,70480.1,39103.3,36453.2,25945.6,195523,33513.4,34806,30561.3,24025.9,16263.9,19009.4,23337.7,179630,209197,151746,163508,171688,121773,61601.9,41877,122726,67337.2,118074,123489,99082,81073.6,93868.5,84111.2,58252.1,57416.9,0.1958
1.39585e+06,1.40512e+06,2.26923e+06,1.48765e+06,1.62515e+06,2.31307e+06,101299,67249.1,46589.2,34468,38953.2,43804.5,85177,141325,80827.9,72075,61239.9,75944.1,51319.6,43308.5,160983,171332,156290,121094,82670.8,82731.3,81900.8,83651.1,29659.7,19405.5,17408.1,13255.7,15833.6,13964.2,9232.75,4792.75,229364,155138,164684,113071,71946.1,40041.7,37697.5,26330.3,205082,34178.9,36615.3,32662.4,25379.3,18872.1,21819.3,24984.6,184948,213983,154960,165462,174742,123000,62076.2,42872.2,125205,60198.2,119759,127785,102512,83961.4,97903.6,87079.1,60049.8,61895.8,0.1975
1.46104e+06,1.46238e+06,1.86657e+06,1.03783e+06,1.15807e+06,1.96578e+06,84813.8,59563.9,40746.9,33564.2,39740.7,35484.6,71182.9,122043,71401.2,62785.6,54488.1,69114.2,47623.3,40750.1,156728,165651,152455,120279,81364.1,82121.6,79338.9,84679.9,31062.3,19380.5,17320.8,15194.3,15272.9,15187.6,9249.85,4005.97,241365,158198,160615,110537,71699.5,39933.4,34995.9,25175.5,181018,29864.2,31405.9,28206.8,22160.4,15134.6,18532.8,26897.5,163618,190856,136983,146391,154361,108455,54537.8,37494.1,129211,72054.6,125446,130976,104493,87689.9,103680,91396.4,64505.9,64242.6,0.2149
1.36899e+06,1.38388e+06,1.84379e+06,1.64193e+06,1.84726e+06,1.95501e+06,89962.8,57919.8,42514.8,35120.4,37396.5,42613.2,77548.7,127162,73789.2,66109.4,57238.2,71045.8,48620.5,41237.7,150940,160832,145533,110842,75956.1,75928.3,71704.6,74347.9,23886.4,17238.8,16388.3,12595.8,18446.1,6972.35,8917.12,6202.55,187705,145274,153167,106488,67770.6,37897,34904.6,24974.7,180686,31549.2,32315.8,28000.8,21674.5,14899.8,16516.9,22613.3,167177,192717,139799,150831,159146,111636,55988.7,38434.2,121338,53485.9,118790,124495,99289.6,81733.6,97154.6,83214.1,58781.8,58262.3,0.2246
1.4949e+06,1.49026e+06,1.81054e+06,1.30465e+06,1.44293e+06,1.84394e+06,92931.6,61707,42360.4,32888.3,43604.3,37023.9,79353.1,132096,75405,66811.7,57341.6,70948.3,49626.4,41361.9,157892,169148,153689,120458,83819.3,84228.8,82918.5,90033.5,32854.7,19485,17317.2,13814.2,18440.6,11103.9,10672.2,4915.12,230187,156535,162169,111924,72898,40644.7,36499.8,26907.1,184597,31358,32384.6,29320,23143.5,16520.7,21657.7,27027.6,170428,196357,141603,150641,159670,111919,56164.7,38518.6,127007,62235.8,122298,127568,105244,85647.4,100601,89401.1,63576,62792.6,0.2257
