"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
1.9006e+06,1.94305e+06,2.06547e+06,2.40894e+06,2.70571e+06,2.1996e+06,331461,274500,181705,157766,171823,157928,278821,464335,280163,259251,233144,311263,210447,182456,431579,458830,418121,318832,222188,218821,208246,223867,62737.2,113391,100982,77590.7,89160.5,59746.7,48528.8,23984.1,448093,397651,459465,336679,253408,187489,196616,151389,475490,160580,170564,157021,125199,85979.1,102137,119721,445475,525497,407118,458966,493732,362854,224149,170789,273384,152589,278407,295851,245924,201712,244943,218002,150053,153438,0.0141
1.86688e+06,1.87962e+06,1.90823e+06,2.17912e+06,2.37116e+06,1.93414e+06,370494,292574,185275,152961,182710,168774,307162,506527,298752,279340,249662,325806,222418,187765,456129,487620,454785,350296,247349,245154,236937,246799,60153.6,113559,104397,81154.9,97041.8,60738.7,67421.3,20882,561210,411537,454482,331836,251568,183991,194018,150976,465016,155713,168248,156294,124255,88886.5,99507.5,126025,428680,500505,380498,426966,459940,338111,209690,164080,276022,152286,279255,301874,254930,207109,248337,223247,150964,152339,0.0259
1.88581e+06,1.92132e+06,1.93593e+06,2.27386e+06,2.54912e+06,2.04331e+06,326012,276158,177282,162676,178601,178920,278120,460289,277232,257559,232679,307966,207662,181837,434865,464138,432604,329845,231074,224116,217262,229855,60100.4,104836,94600.9,72669.6,93241.4,52651,46577.1,21568.6,451994,383021,426236,303074,234364,170821,179915,140484,454881,153582,163636,154951,121357,84205.6,99334,126152,426009,498635,384662,431754,465485,341050,210120,162783,272881,157961,276915,296510,246843,205875,243004,218610,153142,158458,0.0404
1.90496e+06,1.93539e+06,2.23107e+06,2.08345e+06,2.30251e+06,2.31556e+06,347362,288275,190532,156809,187309,165290,290306,485173,290726,267014,241344,325291,220156,183326,471125,503285,462294,359119,249834,249042,242694,255714,72211.9,108978,97797,78096.3,102127,58431.7,49527.5,19812,548095,393664,433733,312207,238498,174313,184336,142854,496382,165052,181912,170022,135664,97698.7,115861,139732,459863,539670,413693,463019,497127,366455,226237,173818,274647,159441,270120,290551,250305,205618,246528,228583,156652,164492,0.0636
1.94999e+06,1.96675e+06,1.94474e+06,1.98157e+06,2.17246e+06,1.97975e+06,351803,287147,181125,159289,186793,172245,296958,497424,294958,271943,243872,322766,219590,187829,453876,489213,462472,359070,252964,258253,250500,267226,75371,112884,104147,78389.1,92149.2,62048.2,58364.5,23768.7,569872,405801,449949,327345,249371,181990,189691,151181,479430,158767,172940,163543,131209,97135.2,112773,144039,442582,515918,393733,438977,474386,347904,214864,167717,272291,174562,276911,298516,253007,206493,253506,231743,160570,165745,0.0747
1.96263e+06,1.98882e+06,2.00358e+06,1.93658e+06,2.15057e+06,2.09196e+06,345163,282165,190733,160413,195339,183610,286597,477443,285490,263720,239098,315344,214818,186296,456690,492620,459594,354423,250318,252892,248316,257986,68680.9,111917,100330,78969.9,89479.8,56692.2,54354.1,21184.1,557516,399591,440065,323104,243092,178084,185190,143815,481386,160567,174309,165761,132564,95112,116980,140831,447507,523798,400161,448346,483157,353748,219223,170424,275153,178870,278541,297403,249533,207228,250479,230296,161270,169865,0.0776
1.92655e+06,1.96425e+06,2.29333e+06,2.12242e+06,2.35609e+06,2.40097e+06,340287,292966,190405,167483,195103,182269,288893,478086,290574,266504,241977,325249,218483,187319,461235,495698,459941,360023,249412,244801,237116,252965,66882.1,112557,101740,78098.7,99095.9,64259.3,47728.1,23327.6,549626,411971,449006,325446,246065,179885,190388,147455,511158,170653,184627,174604,139626,99217.8,118381,145595,469638,551349,423938,475474,513060,378107,234477,180287,277025,169622,281815,301304,255682,209870,252035,232537,162594,169057,0.0919
1.87964e+06,1.9028e+06,1.81984e+06,2.30179e+06,2.54602e+06,1.88677e+06,340477,271022,176016,152905,163432,158627,281213,467239,276508,257044,232030,307371,206996,177112,447986,479491,441748,337509,234537,228967,220874,236778,54074.5,107002,95736.7,77619.5,94304.4,57693.2,50792.9,24866.5,498026,384601,432164,309592,234821,172302,181146,143462,444629,150304,162129,151619,120601,83273.7,97828.9,121810,414216,483664,369945,414354,448723,328356,204608,158078,270655,143782,273365,292283,243660,201250,243307,219370,151700,144736,0.1068
1.87943e+06,1.89799e+06,2.2993e+06,2.18871e+06,2.39628e+06,2.34229e+06,343660,271257,178300,146836,185335,159368,291662,485271,288725,266739,240631,318670,215617,180475,464624,495524,461083,354486,243629,243554,237108,241338,58183.5,108629,97364.3,76261.8,89041.1,56589.8,56965.5,16377.9,522482,390546,433993,314949,237651,174339,183773,143039,495585,164977,179678,167923,132645,93696.3,106475,129689,456094,533360,410427,458934,494053,363030,226854,175030,279207,161168,281151,302671,254254,204679,247438,224139,151380,145276,0.1071
1.9291e+06,1.95213e+06,2.23413e+06,2.12358e+06,2.39321e+06,2.39626e+06,333904,293520,186865,157840,188028,171107,282705,468426,284636,261937,238054,321625,213265,183419,444654,471266,432783,338373,232295,230258,218934,236391,60491.8,109243,95337.1,75200.8,96421.4,60572,44988.3,23677.7,456238,394364,435235,309990,238135,175391,183364,143667,486484,163474,174225,162722,127576,91422.2,106151,135094,452576,531717,407960,456817,492867,362156,223983,172833,272742,156924,277485,295958,247588,204677,243299,222604,156260,157958,0.1105
