"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
2.04543e+06,2.05453e+06,1.73793e+06,1.83655e+06,2.03257e+06,1.80414e+06,758506,1.09579e+06,741063,662256,779361,773102,642894,1.08305e+06,688512,702218,705922,1.02617e+06,709851,665359,901157,1.07772e+06,1.20434e+06,1.02644e+06,746256,787033,794536,868207,132534,840228,781594,647296,844911,550203,516161,212310,1.00542e+06,796782,967665,769496,756525,759328,911369,925469,752964,727537,829391,875665,761422,572411,721005,947028,700109,843755,731236,896935,1.00393e+06,808015,698793,634773,863198,904106,925587,1.04764e+06,975393,828068,1.08156e+06,1.08968e+06,803173,880151,0.0039
1.89798e+06,1.92093e+06,1.81263e+06,2.29196e+06,2.5499e+06,1.91433e+06,764562,1.12554e+06,740678,684302,834516,738044,646748,1.08792e+06,701423,713283,722557,1.05209e+06,728295,679204,898977,1.06505e+06,1.18088e+06,993985,708480,734530,713617,762773,105889,815474,753519,622086,800348,509083,459358,207787,872868,782611,944429,752159,740324,742160,891835,899613,755179,734091,835902,879663,753972,545345,666906,821086,704154,849918,739515,910420,1.02054e+06,820456,709986,643036,834423,772749,908866,1.02752e+06,956046,805154,1.04979e+06,1.0439e+06,739257,769829,0.0068
1.88763e+06,1.92339e+06,1.60518e+06,2.2588e+06,2.5394e+06,1.73478e+06,775689,1.13387e+06,749263,691204,827174,715557,641270,1.08481e+06,697111,708470,718812,1.044e+06,727564,680531,864014,1.02226e+06,1.13316e+06,947333,686001,691248,685734,745747,106231,791311,721812,597696,764751,496068,424358,173000,787449,749409,918598,726872,719878,716517,869928,880488,695229,683818,762430,798488,679297,493283,618070,755977,657654,791798,688683,843822,946935,762362,655960,598453,818547,803330,888630,1.00633e+06,931525,786147,1.02785e+06,1.01489e+06,725712,779086,0.015
2.00449e+06,2.02837e+06,1.4888e+06,1.78805e+06,2.00024e+06,1.59424e+06,742355,1.11054e+06,744931,677531,806273,767472,627147,1.048e+06,674422,682990,691084,1.00731e+06,704229,663310,880986,1.04133e+06,1.17668e+06,983212,720808,739859,741373,800067,119588,853160,802971,669864,872736,559171,507089,228203,1.00529e+06,815825,989962,784034,773538,775203,925551,939649,693763,671636,767787,807911,702630,518937,650227,820801,651570,779543,671634,822961,921670,742154,642020,583894,819552,868799,882801,1.00712e+06,940920,802146,1.04702e+06,1.03653e+06,763244,846672,0.015
1.88061e+06,1.88626e+06,1.41587e+06,1.6039e+06,1.78158e+06,1.46089e+06,735241,1.05745e+06,712353,637388,799474,751565,620986,1.03923e+06,665934,677466,680086,978517,687017,637685,899399,1.07075e+06,1.20324e+06,1.02663e+06,748622,783520,793014,882882,146943,843830,788788,650347,838502,575067,517983,211085,1.00511e+06,800384,968766,769150,756154,761350,918035,931854,642124,625817,716094,761855,665029,496941,639370,821294,596645,715348,618633,758920,849483,687651,598596,547100,865143,934085,931897,1.05075e+06,981562,834127,1.09226e+06,1.09843e+06,806602,895979,0.0203
1.91762e+06,1.95197e+06,1.84732e+06,1.97032e+06,2.16984e+06,1.90344e+06,808721,1.14525e+06,761433,681283,782521,725914,686237,1.14351e+06,728063,739655,739573,1.06672e+06,742022,685677,903202,1.07119e+06,1.2039e+06,1.02203e+06,739124,775547,784940,847208,131350,820553,768953,637660,819869,529831,487340,211547,966391,784457,954163,763773,747801,746169,905431,913830,767521,733858,849294,894160,782820,583450,722612,908528,714385,858478,742807,908811,1.01499e+06,817379,705099,642600,834920,803099,889569,1.01231e+06,947497,800681,1.0606e+06,1.05494e+06,773381,822273,0.0247
1.88026e+06,1.91091e+06,1.78816e+06,2.05546e+06,2.27253e+06,1.87445e+06,797604,1.14017e+06,770457,676323,824656,752277,669187,1.12198e+06,714912,733243,738583,1.07208e+06,745042,695343,899776,1.07019e+06,1.21026e+06,1.01824e+06,742698,777074,773961,824283,124518,801598,747069,617110,807808,517854,469701,187700,946606,756966,932512,741422,724539,723850,874646,892052,747591,723520,826173,874112,756689,566608,704175,881156,698616,840673,730970,894023,998630,804762,693496,631830,830376,816735,895212,1.01848e+06,947232,802146,1.04829e+06,1.05633e+06,760902,836266,0.0479
2.02183e+06,2.0453e+06,1.52924e+06,1.45961e+06,1.62403e+06,1.6407e+06,701792,1.03918e+06,713846,645319,773445,709821,590331,989082,636798,651457,661457,968531,676370,638726,883744,1.04342e+06,1.17442e+06,990169,722277,735093,739447,788466,112023,806424,760794,644986,830873,538239,489317,203924,965283,774492,925370,738902,719672,716524,864312,881661,677897,655043,749084,794105,682311,508169,636857,805902,632467,757932,655840,801703,895035,722318,625088,572314,838232,872237,917572,1.0337e+06,954566,823796,1.07144e+06,1.06516e+06,779459,851421,0.0483
1.85359e+06,1.87484e+06,1.87559e+06,2.19092e+06,2.4012e+06,1.93972e+06,788802,1.09031e+06,730514,633209,784854,682324,665267,1.10594e+06,711028,725984,731403,1.04928e+06,728675,674421,913699,1.07523e+06,1.19541e+06,1.00344e+06,715788,735709,731552,755287,105088,786603,725546,597709,753831,477293,441816,174830,879500,730524,900362,724171,712608,708446,859493,870945,750994,734858,836868,872555,744697,539616,644445,792724,700577,841397,728555,892560,998220,807106,699088,640140,836294,724062,903279,1.02964e+06,954783,795366,1.04283e+06,1.02261e+06,699834,736760,0.0514
2.01701e+06,2.00552e+06,1.65604e+06,1.88889e+06,2.06411e+06,1.67597e+06,818962,1.13259e+06,746131,667998,826379,724032,683662,1.12438e+06,727336,741150,744415,1.06475e+06,746136,690072,893615,1.06466e+06,1.20129e+06,1.01969e+06,738012,776946,799476,841967,123474,841547,777398,646882,835870,526963,511758,199923,980661,791094,980700,775147,766411,759022,923546,922736,721979,699711,804456,855038,746486,559045,687354,851764,671775,799366,693722,848091,948667,767116,663231,610850,843381,791824,908117,1.0333e+06,962671,813706,1.07533e+06,1.07147e+06,771491,817184,0.0547
