"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
2.05009e+06,2.07217e+06,1.58418e+06,1.76325e+06,1.96120e+06,1.66496e+06,1555.93,945.678,960.702,1694.71,544.053,-135.511,1595.05,2599.33,1401.75,1303.12,642.749,1810.36,692.357,1074.35,1559.97,2142.13,1731.45,1790.84,1378.06,1124.88,396.572,-172.003,1075.76,338.972,635.906,392.231,461.166,249.375,-171.356,460.394,3355.28,2527.59,2453.73,1615.18,1133.71,243.497,452.319,2019.4,3939.74,120.416,14.6194,483.922,53.6044,98.8044,268.022,111.376,2062.6,2087.11,1806.02,1756.51,1689.84,976.885,817.202,-39.2675,2350.94,1263,1647.12,1865.06,1955.06,1483.56,1624.69,1673.88,676.812,1040.44,0.0143
1.87176e+06,1.91652e+06,1.59005e+06,2.099e+06,2.328e+06,1.68314e+06,1363,665.359,872.865,696.968,706.711,1234.1,1464,2590.78,1747.44,1538.52,903.656,1902.44,657.549,245.512,1906.47,1925.77,2304.03,1787.56,1476.76,883.903,907.134,2025.78,1343.48,311.066,541.856,315.103,244.566,158.116,278.587,135.969,3263.13,1787.78,2605.38,2195.51,784.462,512.169,285.119,1923.33,3621.72,-70.06,297.543,142.027,-23.9419,201.564,573.969,583.292,2385.85,2800.28,1908.78,1879.4,1918.95,913.111,946.446,89.4112,2023.06,984.625,1517.62,2089.06,1572.81,1207.88,1932.25,1434.81,874.938,812.375,0.0185
1.89946e+06,1.93034e+06,1.72971e+06,2.1496e+06,2.40812e+06,1.85577e+06,1662.58,1524.61,302.409,1146.64,953.339,1237.23,1760.23,2749.2,1775.63,1715.76,903.731,2013.78,1138.98,659.706,2374.18,1826.87,2209.92,1646.14,1014.04,970.725,1146.67,1638.72,702.644,62.5219,471.497,330.541,347.284,-282.269,203.241,195.284,3018.27,2670.63,1989.78,1553.96,1240.46,520.006,428.688,1832.61,4016.87,356.868,231.226,594.027,178.822,56.9944,0,278.616,1751.85,1941.76,1652.48,1791.26,1625.58,1364.76,657.307,364.566,2143.94,967.812,1596.31,1472.94,1605.62,1125.19,1129.06,1462.69,218.562,797.938,0.0488
1.97591e+06,1.98050e+06,1.65671e+06,1.90144e+06,2.07821e+06,1.69200e+06,1856.47,768.145,1184.72,1101.72,-272.659,-29.8988,1406.36,2522.43,1455.97,1161.59,992.163,2000.69,957.95,857.246,2280.86,2718.12,2711.95,1661.62,812.109,952.941,776.803,1026.24,1203.35,117.384,640.716,538.412,94.8219,277.222,1045.65,120.709,4269.83,2570.7,2557.1,2173.66,1035.08,238.806,312.55,3141.47,3932.75,443.737,465.701,155.092,332.432,562.175,174.726,146.9,1679.96,2359.37,1644.01,1396.4,1768.45,942.914,628.633,-10.6644,2666.75,498.188,1952.19,2030.19,1278.06,902.5,1704.69,1553.25,622.938,921.875,0.0738
1.91758e+06,1.92427e+06,1.41577e+06,1.82421e+06,2.04194e+06,1.55412e+06,871.526,1391.63,823.703,1276.42,2337.01,655.467,2071.49,2372.04,1677.08,1356.38,1319.04,1426.51,698.456,599.016,2697.65,1889.41,2087.33,1136.76,1356.47,1138.59,808.697,782.841,178.719,337.309,579.025,-109.844,219.034,-95.7719,1689.1,844.55,2490.54,2483.12,2565.77,1542.38,996.966,709.947,317.3,2358.38,4312.93,-17.0912,381.516,429.894,107.703,-432.861,-30.6512,-45.1294,2128.71,2006.67,1220.68,1918.46,1793.45,1602.76,757.312,381.516,2397.5,-121.125,1624.81,1522.38,1378.75,730.938,1440.69,834.125,887.375,1635.19,0.0906
1.85998e+06,1.90197e+06,1.38504e+06,2.20017e+06,2.46986e+06,1.48968e+06,1890.84,1179.14,561.978,592.62,2545.26,962.71,1739.19,2385.5,1179.51,1265.79,688.936,1325.81,69.9125,381.916,2489.48,2072.17,1645.22,1621.33,1476.76,1475.51,550.528,987.066,609.069,314.45,711.253,-182.222,421.622,190.475,-218.559,-10.9844,3877.43,2940.07,2448.8,2077.41,1424.53,522.797,1113.99,2547.48,4231.78,186.803,530.535,-82.5606,1086.99,-19.0688,312.304,65.3988,2359.51,2272.57,1570.21,1510.32,1448.87,1303.95,613.449,320.638,2439.06,-409.812,1829.31,1930.88,949,1243.81,1185,788.75,1180.75,665.438,0.0932
1.9152e+06,1.95024e+06,1.39915e+06,1.96712e+06,2.19454e+06,1.48978e+06,2131.51,1623.01,585.703,480.239,730.214,369.123,1711.74,2464.34,1502.9,1397.13,1053.82,1711.44,676.961,445.06,2234.79,2340.52,2124.81,1509.18,1595.93,1090.82,761.578,840.984,1133.77,-159.659,786.719,-28.3813,324.484,243.497,-135.909,194.275,3907.71,2624.67,2686.3,1583.29,1078.37,338.853,471.259,2051.23,3408.79,-81.1481,-40.8919,352.419,24.0831,425.869,207.214,-6.35625,1580.09,1728.41,1579.46,1944.52,1986.68,1684.97,716.703,516.128,2516.25,232.812,1452.38,1876.88,1505.88,1118.06,1283.12,1237.75,716.25,207.562,0.0952
1.93486e+06,1.95575e+06,1.64724e+06,1.95205e+06,2.15916e+06,1.73251e+06,1576.82,1213.13,767.253,214.869,2.00813,1690.92,1706.98,2184.54,1696.94,1152.96,1124.1,1592.82,864.386,1231.87,2216.02,2308.69,2196.4,1510.36,1351.74,1062.53,1616.41,922.819,902.975,260.3,1115.95,266.831,412.062,198.491,493.881,230.553,3758.02,2407,3084.12,1820.73,1159.42,156.334,161.203,1990.31,3656.26,475.306,467.114,103.324,649.256,180.447,530.818,681.319,2398.14,2230.69,1804.12,1292.16,2050.03,1400.07,100.287,223.952,2164.12,650.438,1988.88,1837.94,1394.75,957.5,1372.62,1588.69,858.562,1254.81,0.1299
2.03606e+06,2.05545e+06,1.35699e+06,1.41114e+06,1.57465e+06,1.46851e+06,1968.63,946.571,705.521,971.412,1214.25,2006.94,1407.32,2054.83,1254.56,1135.41,565.919,1769.08,873.311,795.961,1911.46,2194.43,1596.85,1590.22,724.041,1494.87,961.603,1218.52,1440.5,530.159,1007,305.009,574.691,719.328,992.75,-232.809,3463.46,3241.46,2606.8,2047.19,1703.17,945.725,1219.98,2772.57,4408.34,733.794,367.886,-289.986,39.4087,-66.9525,-73.9444,-170.348,2175.46,2444.9,1773.54,1863.09,1587.58,823.276,775.886,395.571,1591.12,896.625,1399.44,1677.12,1763.81,1067.06,1560.44,1291.31,1371.62,1104.75,0.1314
2.02454e+06,2.05824e+06,1.66773e+06,1.77237e+06,1.97583e+06,1.76994e+06,2208.64,1709.14,212.489,274.518,1095.25,1274.12,1661.17,2118.5,1462.21,1089,1995.63,1297.99,971.709,1481.1,2096.39,1965.27,1617.07,1519.48,1044.42,1004.85,1620.54,1913.3,2702.33,199.916,616.372,-33.3094,560.559,-192.791,678.3,399.653,4300.83,2554.37,2468.57,1603.54,986.278,397.337,548.388,2158.28,3565.01,676.305,319.084,297.755,164.274,-146.053,-159.895,349.947,2025.74,2082.31,1394.42,2222.71,1669.36,1258.26,654.27,443.031,1871.38,1533.62,1726.12,2023.25,1203.62,824.125,1479.38,1455.38,1075.88,1182.75,0.146
