"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
2.00207e+06,2.03999e+06,2.22265e+06,1.8659e+06,2.08088e+06,2.31544e+06,5086.06,2774.78,2108.68,1843.98,1633.05,3249.89,3978.17,7325.19,4083.71,3433.37,3289.83,3405.78,2626.26,2033.34,6287.73,7030.34,6732.99,4462.5,3266.35,3157.02,3468.28,3613.44,822.462,671.947,814.031,225.625,-73.6844,640.597,677.706,-147.131,8012.6,4775.65,5149.59,3338.95,1924.34,991.8,616.312,2164.16,10863.4,564.576,913.04,419.724,254.109,970.458,512.172,547.838,7803.71,9225.88,6630.2,6411.41,6908.04,4775.87,2406.05,1417.02,5191.62,952.062,4386.94,5061.44,4307.62,2960.19,3842.31,3094.62,3036.19,2428.31,0.0308
1.90712e+06,1.93522e+06,2.22171e+06,2.11689e+06,2.35968e+06,2.33825e+06,4931.81,3219.62,2495.21,1922.45,2312.62,2740.2,4873.12,7120.51,4552.27,4061.62,3707.89,4738.8,2243.15,2383.35,6077.53,6432.04,6130.23,4722.44,3602.94,3172.38,3105.05,3574.33,1852.44,391.341,1073.44,430.766,429.281,96.6031,-108.003,-133.534,7397.23,5605.95,5039.33,3579.3,1895.01,757.447,606.872,1846.44,10498.2,483.146,926.247,514.15,603.914,207.92,196.973,1072.72,7913.6,8498.52,6172.2,6313.31,6752.24,4336.59,2495.18,1000.05,5258.88,2494.19,4945.25,4916.25,3940.38,3664.56,4525.5,3691.31,2638.62,2412.69,0.0538
1.93877e+06,1.92645e+06,2.1252e+06,1.95477e+06,2.1245e+06,2.1449e+06,5962.79,3821.76,2244.49,1855.28,2548.01,2442.03,5171.29,7527.87,4743.34,3787.99,3975.2,3720.39,3177,1988.86,6462.75,6322.71,5916.36,4406.59,3711.75,3055.5,3269.04,3473.86,736.606,139.947,923.756,160.491,152.772,1013.41,450.834,44.5312,6650.06,5182.25,4949.56,3410.08,2599.26,974.938,884.984,2230.96,10833.2,1166.94,646.007,595.227,532.795,164.768,387.237,438.369,7392.25,8213.9,5655.08,5777.34,6898.01,4389.41,2518.13,1324.29,5329.88,1882,5007.31,4931.5,4120.19,3278.56,3922.56,3507.19,2735.75,3182.81,0.0586
1.86369e+06,1.87588e+06,1.83211e+06,2.21498e+06,2.44022e+06,1.9092e+06,5558.86,3655.09,1926.54,1715.53,2196.59,2593.83,4344.99,7259.67,4126.7,3656.5,3551.48,4383.14,2408.34,2133.22,6610.73,6860.5,6758.46,4510.87,3005.49,3592.71,3272.65,2267.28,1646.77,539.6,1037.93,-304.594,173.375,799.009,521.075,14.25,7245,4889.29,5154.7,3098.01,2130.61,482.837,-53.8531,2586.85,8999.04,891.429,953.932,920.314,42.8694,607.94,613.307,427.776,6898.16,7544.16,5314.6,5774.58,5782.56,3974.85,2030.75,1730.95,5209.44,1285.88,4608.69,4699.19,4030.06,3264.25,3672.38,3710.5,2028.81,2370.38,0.061
1.87513e+06,1.86631e+06,2.28278e+06,2.16895e+06,2.33967e+06,2.31277e+06,5282.26,3074.66,2325.04,2277.36,1021.62,1530.04,4997.48,7245.98,4422.41,3805.69,3071.99,4124.54,2563.78,1978,6514.4,6614.28,6789.43,4770.41,3387.1,3237.87,3497.62,2527.94,708.284,342.059,1360.28,361.891,-282.269,207.278,681.625,218.619,7092.05,4727.97,5098.83,3484.96,2146.52,470.606,674.084,2274.48,11025.7,716.561,1047.65,1063.33,780.547,818.614,976.814,792.766,7634.63,9129.55,5828.47,6331.11,7241.11,4796.14,2601.26,1645.56,5820.69,2601,5117.25,4901.62,4079.38,3147.5,4126.5,3636.56,1731.88,2831.5,0.0643
1.89426e+06,1.92034e+06,1.90221e+06,2.11145e+06,2.37367e+06,2.04861e+06,4454.17,3028.62,2216.82,1140.99,1264.67,3183.32,4692.62,7012.67,3884.38,3460.22,3067.67,4247.48,1690.84,2281.08,5924.62,6214.23,5870.62,4401.93,3057.27,2896.36,2622.9,3859.87,1706.5,648.85,1180.43,322.525,873.109,421.622,332.678,537.522,5564.39,4817.45,4740.68,3492.91,2028.25,868.834,423.344,1776.62,9712.63,1060.72,975.614,901.387,483.711,486.818,545.013,739.232,6879.23,7868.83,5020.17,6312.6,6533.38,4401.14,1933.08,743.752,5251.19,1459.44,5007.62,4563.38,3592.75,3219.31,3736.5,3198.38,2339.81,2986.38,0.0696
1.85168e+06,1.8533e+06,1.78327e+06,2.21296e+06,2.40364e+06,1.81849e+06,5435.47,3739.35,1556.82,1751.68,2585.72,1329.16,4762.53,7339.18,4343.87,3449.66,3241.56,4506.75,2174.28,1922.67,5879.74,6312.14,6153.59,5027.99,3119.02,3468.28,3868,1881.67,1858.85,353.994,858.325,575.106,804.947,106.578,58.3062,287.85,6905.91,4547,5558.39,3387.94,1522.79,895.909,301.803,2052.53,9222,823.134,853.644,850.396,954.073,200.999,320.92,798.628,6847.31,8281.49,5497.94,5935.96,6482.39,4528.76,1520.56,1364.97,5229.5,4564.44,4470.12,4916.19,3721.56,3225.94,3903.69,2930.75,2591.69,2332.62,0.0733
1.88489e+06,1.91274e+06,1.96234e+06,2.19784e+06,2.46039e+06,2.08116e+06,5431.98,2580.74,2322.36,1585.68,1380.33,2944.43,4463.91,7804.99,4374.96,3424.6,2742.8,3795.88,2418.53,1667.04,5951.92,6884.19,6260.03,4828.75,2766.22,2857.84,2992.63,3089.95,723.841,60.9188,997.322,406.244,65.2531,811.656,224.972,52.6063,7293.86,5151.55,4875.46,3400.7,1129.31,998.272,735.241,2979.26,9700.2,1200.27,820.874,671.714,612.742,443.596,915.865,661.333,6797.44,8077.88,5496.46,6542.35,6292.33,4736.4,2126.66,1217.93,5883.81,4274.56,4666.19,4812.44,3252.31,3335.62,4461.62,3825.62,2171.06,2415.25,0.0962
1.96752e+06,1.99885e+06,2.17593e+06,1.9447e+06,2.18094e+06,2.33806e+06,5830.55,2497.29,1639.23,2293.73,3201.32,2273.42,4490.32,7117.32,4072.85,3764.86,3275.25,4364.77,2066.44,2123.33,6060.01,6601.15,5864.58,4605.04,2997.29,2699.88,2811.37,3714.11,1178.06,72.3187,860.581,581.756,611.741,215.591,414.616,-665.237,6377.65,5515.94,5757.06,3481.33,1854.99,695.281,722.059,2384.62,11109.2,682.308,807.173,1065.31,1044.61,600.383,263.855,476.931,7447.62,8618.51,5383.04,6880.71,6773.79,5034.64,1668.94,1109.94,4849.88,3017.94,4747.31,4929.19,3947.56,3427.69,4240.44,3204.25,2360.19,2683.5,0.0962
2.02625e+06,2.03952e+06,1.85086e+06,1.53712e+06,1.71611e+06,1.93028e+06,4577.78,2572.63,1715.53,1318.07,2189.15,2223.07,3609.79,6550.5,3692.35,2838.97,3260.23,3353.72,2226.04,2394.28,6277.82,7418.45,6470.62,5128.59,3529.31,3681.23,3410.53,4785.05,2301.73,445.609,665.119,247.712,568.337,357.853,310.591,1157.46,7669.05,5029.36,4443.98,3890.01,2117.02,979.628,693.322,2085.55,9861.23,656.247,1258.82,1075.48,413.721,161.307,1058.81,559.774,6460.56,7782.17,5772.25,5895.99,6205.96,4409.75,2320.88,1207.83,5500.88,3766.25,4777.31,5063.31,3765.06,3742.19,4144.31,4050.31,2626.44,3755.12,0.1115
1.88807e+06,1.91491e+06,2.21169e+06,2.15452e+06,2.36807e+06,2.28951e+06,4976.06,3808,1702.52,1870.75,1593.78,3864.82,4269.12,7144.24,4450.75,3943.21,2980.21,2928.74,2743.77,2082.72,6813.32,7075.23,6631.14,4332.76,3674.21,4071.7,3138.06,4532.65,3496,-161.441,378.278,386.472,300.972,548.328,705.019,274.847,7376.51,4358.9,4699.23,3061.85,2030.57,344.078,668.384,2308.14,10354.3,822.216,1116.93,1467.16,730.828,544.024,673.621,1778.97,7238.78,8091.36,6133.43,6329.06,6325.32,4432.14,2446.94,1375.07,5784.81,2118.88,5070.88,5671.75,4161.44,3292.88,3528.88,3280.5,2685.62,2020.44,0.1128
1.87833e+06,1.90115e+06,1.74711e+06,2.33598e+06,2.60823e+06,1.84283e+06,5738.85,2402.68,1567.16,1332.73,414.269,1832.67,4932.25,6339.8,3978.47,3382.13,2895.12,3643.19,2382.83,1880.27,5693.56,6425.47,6506.39,5162.72,2872.6,3610.75,3405.54,3263.66,585.319,477.612,915.206,517.097,1332.85,58.1875,548.506,1047.02,5456.03,4362.88,4691.69,2234.99,2318.24,646.356,689.759,2435.86,8631.01,860.354,702.013,1295.55,1044.97,227.836,376.714,470.998,6511.41,8059.37,5670.13,5820.77,5831.29,4069.7,1719.72,1629.74,5345.38,2324.75,4707.25,4705.19,3699.19,3048.69,3285.81,3791.56,1996.75,2610.56,0.1448
1.88945e+06,1.91158e+06,2.01191e+06,2.21010e+06,2.4653e+06,2.10291e+06,5122.95,2991.81,2048.73,1401.67,1534.06,3052.42,3981.96,7384.55,3712.5,3712.21,2956.33,4001,1921.63,2306.07,5786.94,6709.96,5986.57,4739.9,2559.24,3193.38,3262.68,3128.74,644.812,342.95,1256.55,45.7781,432.428,167.912,248.069,37.9406,6588.96,4765.44,4880.45,2962.34,2007.77,330.125,846.569,2300.48,9125.95,683.862,1038.4,1130.64,529.97,1337.28,1046.66,1830.74,6979.16,8859.91,5985.12,6108.29,6110.83,4450.01,1841.97,1339.19,5565.19,1053.88,4732.31,4770.25,4283.94,3140.62,4148.06,4136.56,2503.06,3072.44,0.1816
