"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
1.90961e+06,1.93706e+06,2.0245e+06,2.06547e+06,2.3114e+06,2.17928e+06,16198.4,8980.63,5859.93,5047.46,5392.19,6684.9,13799.2,20734.9,12067.3,9950.33,9033.14,10791.4,7187.82,5361.47,17339,18544.6,16658.6,13040.4,8821.25,8547.26,8804.58,10177.7,3175.02,1135.55,1938.47,765.641,1449.34,1952.07,2865.38,368.422,24573.1,19088.1,19263.5,12645.8,8008.98,2957.53,2369.3,3615.76,25895.6,2483.81,2828.46,2907.7,1935.05,1046.73,1579.95,1642.03,21069.2,25320.6,16818.6,18615.8,19078.1,12650.3,5933.7,3849.7,12112,4365.44,11557.9,11774.6,7964.94,6920.75,8571.5,7571.88,5193.88,3917.88,0.0006
2.02003e+06,2.02663e+06,2.14897e+06,1.97297e+06,2.14895e+06,2.14762e+06,15406,8991.94,6294.51,4463.24,5265.45,3561.89,13742.5,21846.3,12835.1,10912.4,9182.26,12681.3,7051.79,6562.18,18910.4,19741.4,18800,13810.8,9623.71,10131.1,9071.34,12033.3,4633.86,1350.96,1975.82,1182.99,1318.9,1342.23,2303.87,-126.944,30953.9,21022.4,22972.5,14326.9,8158.96,3951.88,2607.04,3298.82,27594.4,2574.49,3174.03,2569.76,2022.98,1390.18,1394.91,2536.5,22448.8,26140.5,18086.4,19096.9,19841.3,13886.6,6484.72,4107.76,11753.8,4630.38,10881.6,11201.2,9516.31,7425.5,9175.94,8179.25,5542.88,4148.44,0.0041
2.05929e+06,2.08215e+06,1.97648e+06,1.49349e+06,1.671e+06,2.0898e+06,13535.5,7968.98,7283.1,5694.08,5721.3,4278.2,11319.9,19162.9,11699.6,10035,8819.61,10303.5,7146.4,6136.09,17229.8,18109.6,16679.4,14106.9,9572.92,10765.5,10009.6,9568.91,4417.26,1627.41,1808.32,885.341,1861.53,1485.15,1393.47,695.459,30724,18607.4,18478.7,13021.1,7017.23,3107.33,2900.11,2182.21,25438.3,2677.82,2855.02,2303.15,2084.78,1531.08,1763.65,2728.95,20172.8,24039.3,16627.2,17842.7,18665.9,12905.2,5914,3988.48,12638.5,5008.56,11726.2,11820,9886.38,7990.06,8950.25,8329.19,6613.25,5194.38,0.0042
1.95587e+06,1.9868e+06,1.77458e+06,1.89516e+06,2.12094e+06,1.88878e+06,13927.5,10645.7,4950.4,4919.76,7013.12,5603.34,11955.6,19605.8,12480.4,10266,9065.27,10623.7,6745.07,5944.2,18872.1,19697.8,17179.5,14307.6,9705.94,9802.34,9503.22,10074.6,5170.67,1697.77,1859.8,1499.1,1921.26,1258.57,479.869,756.022,29261.5,20183.2,20027.6,13549.7,7823.9,3632.56,3018.39,2917.87,24849.8,2627.6,2376.6,2397.72,1496.26,485.9,1246.25,2184.36,20796.2,23568.8,16151.7,17800.4,18016.8,12424.3,5435.65,3516.7,12102.4,7197.56,11133.7,11418.9,8510.44,7262.81,8101.81,7694.38,5354.25,6318.94,0.0071
2.01147e+06,2.01102e+06,1.88655e+06,1.88539e+06,2.06458e+06,1.90414e+06,16228.7,9454.03,6035.16,5680.09,4688.01,6091.39,12402.3,21193.1,12107.1,10383.8,8973.94,11949.8,7228.73,5404.76,18133.8,20205,18204.2,14374.1,9870.85,10622.5,9775.17,11577.4,4455.5,1580.15,2164.28,1001.83,1523.44,2226.09,1919.12,-57.1187,30562,19741.1,20608.8,12559.2,8081.06,3408.66,3096.64,2834.5,25902.6,2139.09,2739.12,2625.48,1597.54,1545.42,1635.82,2650.34,20716.4,24104.6,17052.8,18325,19045.7,12760.5,5430.21,3620.66,11835.2,4912.88,11323.2,12048.1,9435.75,7513.25,9286.44,8152.12,6091.56,6014.19,0.0148
2.01403e+06,2.03849e+06,1.85283e+06,1.70516e+06,1.90611e+06,1.9787e+06,15521.4,8947.83,6176.32,4996.74,4411.78,4431.86,11725.4,19627.9,11663.8,9677.97,8397.16,10254.2,7169.23,5791.95,17812.5,18903.9,16578.8,13477.9,9701.61,9139.59,9704.03,10752.7,5033.69,1478.85,1952.31,1672.3,880.709,713.747,995.125,1003.38,29941.4,19697.2,21385.2,13950.9,7353.12,3485.91,2871.79,3090.59,24865.9,2732.27,2448,2001.16,1210.72,1450.07,1818.1,2175.81,20201.7,23873.8,15958,17446.7,18331.9,12955.1,5494.84,3244.72,12305.6,4239.81,10994.6,11802.2,8457.75,7093.56,9612.62,8021.31,5171.06,5618.69,0.0262
1.93655e+06,1.96199e+06,1.84318e+06,1.85577e+06,2.07088e+06,1.9988e+06,15302.7,8780.19,6753.32,5512.9,6292.79,3710.05,12836.5,21215.3,12383.1,10487.7,9311.97,10898.8,7621.28,6272.64,17130.6,17750.5,16797.6,12610.5,8631.79,9248.66,8553.04,10361,3418.4,1008.13,2195.39,1050.88,2162.68,954.037,771.519,155.266,23571.5,19307,19319.7,14099.1,6989.09,3202.15,2806.66,3028.07,24701.7,2843.93,2864.76,2229.14,1569.99,1526.91,1545.42,2708.26,20698.7,24215,16465.3,18058.5,18617.7,12716.3,5259.44,3689.94,11551.6,7582.62,11462.2,11348.9,8408.06,7104,8758.25,7961.19,5365.25,5353.88,0.0274
1.95983e+06,1.99307e+06,2.11959e+06,1.94437e+06,2.14992e+06,2.1721e+06,15168,9190.97,7046.96,4787.59,4868.66,5308.74,13099.5,21342.6,12242.3,10589.3,9581.58,10375.3,7434.6,6493.09,18024.4,19275.2,19084.3,14097.9,9809.82,10286.8,10628.8,10232.1,6134.09,1589.71,1499.87,878.156,1865.8,807.025,3232.85,398.822,30272.5,19561.3,20370.6,13679,8037.3,2963.52,3315.68,2926.06,26701.1,2628.38,2823.87,2584.17,2431.69,2304.28,2068.47,1682.36,22280.7,26325.7,17814.3,19347.2,19343.9,13648.1,5884.97,3995.11,12199.9,6323.94,10831.2,11891.9,9039.56,8008.31,9087.25,7885.06,5320.88,5030.25,0.0607
1.98977e+06,2.01604e+06,2.07702e+06,2.15061e+06,2.35661e+06,2.09759e+06,15758.9,9407.17,7185.74,5540.42,6729.3,7296.26,13481,22637.1,13142.1,11249.3,9794.52,12497.2,7330.92,6484.83,18449.4,19495.4,17740.1,14251.9,9613.87,10413.2,10384.6,10739.7,5820.35,1947.14,2553.36,1434.56,2669.56,2702.75,2459.73,848.944,35753.3,24398.4,23408.4,15091.1,8994.24,3900.4,3812.47,3213.14,28443.2,3101.14,2753.67,2950.43,2122.21,1836.74,1911.11,2771.82,22791.7,26491.6,18257.8,19705.6,20498.8,14256.1,6141.76,4277.33,12802.2,4317.44,11405.9,12276.1,9352.62,7509.81,9898.25,8307.12,4368.94,6645.12,0.0733
1.98353e+06,2.00387e+06,1.7898e+06,1.79864e+06,2.0171e+06,1.91191e+06,14528.4,8318.62,6464.38,5480.17,5593.74,7112.93,12013.1,21453.6,11917.2,10195,8695.63,10591.4,7832.95,6280.45,17538.9,19201.3,17913.5,13027.8,9981.3,8975.6,8585.19,10157.4,4677.74,1370.79,2375.53,878.394,1908.55,1254.18,1034.31,426.134,29588.6,21370.4,21138.9,14020.8,8559.62,2993.27,3422.67,3368.52,24962.4,2677.96,2390.51,2171.51,1708.14,895.454,1718.8,2914.2,20346.2,24273.1,16672.2,17360.3,18395.1,12960,5859.4,3917.22,11874.8,5428.44,11142.3,12101.1,8799.69,7472.75,9256.88,7681.5,6022.69,5645.69,0.098
