"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
1.88813e+06,1.90422e+06,1.77817e+06,2.46881e+06,2.77039e+06,1.89715e+06,755217,1.05783e+06,700136,654861,762191,673416,628220,1.05365e+06,672529,688536,695047,1.00221e+06,694378,646648,683904,806121,893252,745670,529817,535212,527331,556432,88215.5,761881,683646,568625,707942,459118,404619,162626,688221,691654,893838,718780,717305,714817,865864,857333,791700,791190,864438,900452,755716,543805,662555,805714,767421,931510,816444,1.0012e+06,1.12232e+06,899985,764894,695173,797177,725749,873900,984900,884170,752410,981527,959670,677247,713989,0.0041
1.87983e+06,1.89815e+06,1.90774e+06,2.35062e+06,2.60522e+06,1.97715e+06,768358,1.07754e+06,726070,639920,799204,719345,639266,1.07219e+06,684984,701217,711954,1.02709e+06,714489,663848,761178,898871,998141,826555,591249,603348,597679,627467,101419,795863,734841,609506,769551,516867,447824,179071,836437,758791,924909,737341,727247,722864,872884,879768,837723,818703,925630,964042,819106,596280,727376,879342,791093,948623,824733,1.01351e+06,1.13313e+06,910704,782783,713798,826703,755621,893583,1.01664e+06,940454,793585,1.04037e+06,1.02528e+06,713275,743417,0.0146
1.9979e+06,2.00538e+06,2.1749e+06,1.90158e+06,2.07614e+06,2.1729e+06,813684,1.1131e+06,752722,665864,823549,719042,683256,1.13312e+06,728618,742424,743991,1.05821e+06,743847,686997,779806,926261,1.04406e+06,884805,640231,668752,681412,718433,134539,831577,774714,643162,847928,523394,501528,200348,978854,787094,963908,769942,761218,750682,917511,917764,924122,880075,1.01498e+06,1.06885e+06,929310,700927,853070,1.07277e+06,853241,1.02033e+06,884822,1.07907e+06,1.20671e+06,970365,836346,769265,841804,829653,903898,1.03044e+06,959308,807328,1.07556e+06,1.07613e+06,776135,836164,0.0399
2.06969e+06,2.08578e+06,2.20663e+06,1.50673e+06,1.68398e+06,2.33009e+06,705563,1.06261e+06,714350,648855,796799,708883,596816,997808,645974,661079,670010,979265,692022,640625,775305,909935,1.03032e+06,865092,626062,638828,636496,686024,110012,798483,753379,638317,806911,541348,485527,200408,936381,772159,914993,722093,712676,711240,855412,871102,907383,861666,982079,1.02974e+06,888216,655089,813436,1.04401e+06,840315,1.00853e+06,873639,1.06861e+06,1.19349e+06,963286,825489,753834,844867,895288,914384,1.03187e+06,956258,826140,1.06969e+06,1.06735e+06,786882,863210,0.0408
1.95455e+06,1.94642e+06,1.8632e+06,1.75556e+06,1.9246e+06,1.84445e+06,766677,1.06965e+06,725445,649210,770091,728115,643903,1.0739e+06,685167,702882,706056,1.00986e+06,703466,653640,776839,928289,1.03442e+06,878465,638271,675323,685752,745168,142778,839241,777954,655392,848586,559363,518592,200146,993560,795921,980275,773335,762461,758365,916466,917053,830223,800055,915788,974892,854206,646986,813911,1.04314e+06,771351,922160,800260,980408,1.09624e+06,885828,764001,698252,853892,909379,918693,1.04625e+06,974107,821880,1.08758e+06,1.09658e+06,799414,885305,0.0476
2.05312e+06,2.083e+06,1.92234e+06,1.52041e+06,1.69957e+06,2.04879e+06,716912,1.05855e+06,707213,654112,799056,703223,598638,1.00369e+06,649553,661952,676640,983922,690547,646369,759426,890424,1.00662e+06,840416,606391,620576,611151,650285,117603,840279,793986,670417,855972,575400,491101,222017,962503,803381,965049,766933,749307,748413,900392,918466,865406,826976,937807,983073,849306,621704,770749,974076,809428,969354,835416,1.01938e+06,1.14064e+06,920166,788857,721966,832876,875723,905398,1.02494e+06,948371,818981,1.06347e+06,1.05397e+06,772131,845402,0.0732
1.88358e+06,1.89636e+06,2.07347e+06,2.09382e+06,2.27836e+06,2.07767e+06,850016,1.16224e+06,770562,671878,814966,700194,714079,1.17788e+06,761507,774398,776764,1.10347e+06,770178,712576,771423,914774,1.03085e+06,864235,626966,645812,648698,676337,114557,852282,788639,648018,842490,533393,480747,196703,974214,797863,984919,786018,778262,772194,943825,937902,905409,871568,991698,1.03494e+06,890106,657555,782690,957432,843863,1.00621e+06,869179,1.06452e+06,1.19123e+06,957958,823637,758046,833926,742571,903991,1.02756e+06,950898,798677,1.03998e+06,1.0386e+06,721587,762886,0.0732
1.89114e+06,1.90758e+06,2.0483e+06,2.26656e+06,2.54988e+06,2.18601e+06,758030,1.0874e+06,737436,671708,799026,714708,646408,1.07607e+06,690237,705894,714448,1.03597e+06,717294,669003,740593,866705,957971,798183,573513,576090,568699,610418,89025.2,784064,700554,580574,742143,479975,429829,171880,752830,733242,922171,723110,719410,714107,869258,870745,856768,834056,926491,959611,809909,587955,726993,894246,814277,981382,856039,1.05076e+06,1.17451e+06,943726,805741,732051,828306,762617,895684,1.01151e+06,930330,790339,1.0258e+06,1.0147e+06,722689,788248,0.112
2.01554e+06,2.05047e+06,1.9214e+06,1.71702e+06,1.91584e+06,2.03277e+06,741896,1.07853e+06,740267,668696,782370,770633,618694,1.03706e+06,665354,679523,687746,1.0036e+06,701392,656759,761923,899967,1.01392e+06,848970,616897,628914,619823,670104,125034,860885,807668,668195,886473,568492,537569,212962,1.0098e+06,826446,993519,789003,776130,774526,926060,945469,869292,830321,946112,993094,854823,633507,784566,983572,812518,972372,839434,1.03001e+06,1.15177e+06,926037,791172,725892,826236,888071,896378,1.01622e+06,942403,800660,1.05895e+06,1.05145e+06,761011,847863,0.1171
2.02652e+06,2.049e+06,1.80039e+06,1.68754e+06,1.88431e+06,1.88711e+06,730412,1.06404e+06,720361,655357,770972,744441,610444,1.01845e+06,657076,666494,675574,978088,680615,638049,759198,898510,1.01692e+06,850879,630463,646466,637495,691629,127079,852046,804840,667952,870416,575507,528309,210654,1.03702e+06,817106,992274,790423,768560,770739,925051,937494,835099,802272,916400,967312,830966,618382,779712,1.00436e+06,781315,933562,806235,991524,1.10696e+06,891617,765222,699966,839091,899303,904715,1.02947e+06,949135,812474,1.07951e+06,1.06838e+06,780152,882009,0.1211
1.87785e+06,1.8927e+06,2.10056e+06,2.23585e+06,2.45652e+06,2.14426e+06,779127,1.0892e+06,723560,629048,774583,673009,655490,1.0973e+06,703487,719598,724058,1.04547e+06,721890,670322,774486,915561,1.02372e+06,850118,604079,621184,615710,639106,96923.6,777562,722934,593928,737244,472798,445342,163593,873424,733805,900521,719775,712456,707663,855565,865059,874052,848337,964185,1.00459e+06,852091,617416,741112,896997,820604,981044,852124,1.04355e+06,1.16546e+06,941301,812171,741391,839808,721495,896774,1.02268e+06,948041,798622,1.04315e+06,1.02675e+06,714663,735352,0.1221
