"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
1.85953e+06,1.87581e+06,1.8008e+06,2.25877e+06,2.49332e+06,1.85938e+06,341323,274045,177859,145987,173559,163839,284952,471843,280084,257872,233354,312825,210012,177705,456415,490179,454092,346885,239672,236626,230202,239402,44347.4,79214.3,73967.8,56074.6,64845.1,46974.6,43414,18507.5,373934,287124,317160,229073,174296,128699,134522,107080,448076,148887,162013,151507,120735,85204.5,96646.8,114926,414825,483651,369385,413856,445844,328217,204321,156831,339150,169208,332469,358107,309469,252910,307731,275511,183318,177821,0.0001
1.97999e+06,1.98243e+06,2.24636e+06,2.02086e+06,2.20972e+06,2.26427e+06,361346,288312,188676,164820,181477,170844,307002,502268,304014,280105,250957,328044,220960,189523,470732,503850,469939,365954,254775,260974,256496,267862,54271.2,88251.9,80925.1,60585.3,72370.4,49386.9,47258.3,16072.4,435846,317125,350740,252315,193824,140960,147870,115808,524598,171066,189619,178382,143851,104184,122873,151320,476847,558493,426248,476383,513197,378203,235689,180647,347990,206302,343285,370046,321498,263159,318130,292903,200967,201850,0.0168
1.95175e+06,1.96992e+06,1.89957e+06,1.93714e+06,2.11173e+06,1.92288e+06,361410,283052,189201,160984,184369,176084,302430,497836,296025,272957,246396,319838,217384,188145,462397,494001,462042,364584,253958,255808,254831,276934,54307.6,83633.8,75626.8,59999.8,71827.1,45777.2,41079.5,12923.1,412420,300068,330929,238372,182533,135592,139408,109649,474972,155380,172283,161847,132171,96062.1,112402,148579,437524,510909,389581,434775,468386,343433,213053,164642,342763,201093,337816,364609,312864,258894,311798,288704,200098,205582,0.0172
1.91291e+06,1.94777e+06,2.11885e+06,2.35354e+06,2.63483e+06,2.23025e+06,322850,271008,179211,152382,171382,155494,273973,457841,274993,252881,229587,309418,206956,176936,447083,472836,432051,332594,228970,224637,214867,235257,44571.4,76772.8,67347.6,53956.4,66222.4,39738.3,36292.8,15163.5,320553,280327,307497,225795,168621,126855,132747,103372,480131,159999,174268,160216,126170,88613.1,104452,125827,444099,525138,406225,456914,492749,362168,224061,170361,336832,175684,334667,355495,303404,248196,301548,267442,183941,186825,0.0204
1.87887e+06,1.91151e+06,2.12341e+06,2.03025e+06,2.24516e+06,2.19265e+06,349023,288391,188433,162095,175167,165285,293999,486365,292753,266031,240842,325109,218484,183473,465839,501399,464225,359696,252842,250299,247249,255433,51169.4,79541.7,73894.8,53167,69807.7,50232.7,38146.5,20434.7,404211,285391,319709,234005,174042,128427,132710,106567,490886,162343,179375,168129,136452,96735.4,115943,143565,454144,533434,407295,455627,491458,361250,224180,171524,344678,200392,338242,364050,314062,259475,310719,283652,202585,210370,0.0249
2.05473e+06,2.04219e+06,2.09112e+06,1.90589e+06,2.07022e+06,2.07869e+06,351667,279674,185770,160659,183685,168440,295297,487206,293245,270827,243852,325239,215720,184090,469064,505244,465749,365079,255772,259115,258501,279825,56587.3,85527.7,80308.7,60639.4,70503.5,47319,42848.4,21352,430651,308071,340345,246599,189386,139708,145141,114845,500656,161789,180100,171378,136814,99991.3,120032,146552,454438,531081,405618,453486,488974,360330,223246,172507,353940,190216,346820,372423,326404,262626,320524,294807,208002,216575,0.0315
1.94036e+06,1.96676e+06,2.33426e+06,1.79602e+06,2.01172e+06,2.50783e+06,333201,279061,187616,162563,185587,169185,277037,467530,281166,259568,236775,317863,214063,179893,451757,476593,437210,335354,232415,225928,224677,235711,44354.2,80829.4,74119.1,57636.1,69480.4,42754.2,41146.5,15714.7,334634,291043,317666,230603,175706,129197,135107,105660,513352,169160,182097,171490,134077,94068.3,111610,140245,471761,556820,425952,477834,514142,378122,234222,180521,337517,185997,333583,358753,306693,254843,301069,273018,192194,193834,0.0337
1.87966e+06,1.90921e+06,2.15628e+06,2.18341e+06,2.44449e+06,2.30608e+06,326829,272752,190370,163789,176968,169969,280424,461736,280278,257525,234032,313151,211107,181541,449011,474410,435648,335313,232241,226408,223439,236424,48424.3,76212,70009.5,55315.4,63109.8,43034,35956.1,14338,323436,278247,307728,225001,170102,125635,130749,102469,477698,158946,170444,159018,124854,88342.1,103061,132330,444554,523114,401295,450237,484139,355772,220681,169058,340636,186401,335648,359818,305283,251967,304431,271890,187714,191661,0.035
2.03467e+06,2.01888e+06,1.81845e+06,1.81887e+06,1.98434e+06,1.81059e+06,334610,272047,178877,149064,178881,173662,287928,470240,282010,259353,233816,309972,210936,176242,472175,505819,468290,364843,257679,256945,258923,284091,63908.5,87655.3,79928,63618.5,83154.7,46778.7,41922,17085.2,442469,318401,349910,254518,191127,142844,147853,115097,464421,150224,166554,158460,126635,93263.4,109390,146543,424935,496832,379460,423074,455677,334975,208390,160074,359420,233365,350914,377927,326074,270835,325575,300767,213298,215566,0.0779
1.90873e+06,1.94697e+06,2.26295e+06,2.21816e+06,2.48533e+06,2.41222e+06,339516,285426,182887,158530,182657,177489,281904,472218,283075,260410,236024,313655,214524,182964,447407,473217,432224,337849,230863,223636,220650,232565,35944.9,79399.2,70750.5,53029.1,62720.4,47811.8,39123.4,14720.8,324269,280093,312135,224532,172570,126956,133184,103201,493890,163452,176271,162223,127752,88639.9,105187,137174,457404,540377,414874,465958,503118,369526,228064,174297,339047,191214,336917,360055,307784,255434,302023,272989,186921,189060,0.0785
1.89e+06,1.9237e+06,2.03339e+06,2.286e+06,2.56147e+06,2.17708e+06,328854,264754,180974,153700,174789,158978,281932,461217,276803,255508,230712,308618,209679,179641,438512,462902,421980,324889,224461,217850,209589,232321,36009,74331.2,66928,50340,55611,39309.3,33936.1,16827.6,302424,261785,302315,217191,164037,121588,129156,101430,461628,153290,162894,151447,118611,82700.1,97090.1,118814,431130,509624,393034,441580,474330,347614,214284,163698,335726,183570,334615,354167,300512,245353,295829,264397,184873,183451,0.0934
2.01369e+06,2.04112e+06,1.81413e+06,1.67138e+06,1.87087e+06,1.93405e+06,316928,274022,184287,161181,171383,176068,271048,447378,272355,250685,228720,306913,208320,180366,454753,481928,442963,338480,238014,230090,225348,244702,43949.3,85614.2,78874.8,61981,73223.6,47925.4,39587.5,22266.5,384466,308579,337806,244133,182845,135481,142660,114301,467816,153910,167121,155697,123539,87290.2,104322,133070,431700,504925,383509,428964,461745,339504,208993,161577,336530,202175,334280,358901,307834,257014,306936,276208,194062,198577,0.0974
1.89032e+06,1.91149e+06,1.95428e+06,2.04097e+06,2.22571e+06,1.98503e+06,363140,281539,186377,156344,185208,173171,307338,501990,298613,274986,247698,331706,222164,191233,466620,500856,463811,358534,253488,251918,253506,266683,48981.8,79786,75585.7,58324,68226.4,38529.3,41469.4,18279.5,406272,292456,324467,235065,177849,131926,139577,108397,481901,156440,172721,163889,130228,94385.5,108674,137186,441747,514248,392872,438338,471506,347035,214567,166020,342409,199592,337957,362652,315280,255566,311681,285514,199228,196837,0.1108
1.8355e+06,1.83608e+06,1.84752e+06,2.2343e+06,2.42208e+06,1.86768e+06,359106,277133,183181,153072,172182,156029,303563,502859,294268,271799,243421,323754,221359,182861,458468,488092,453553,350708,241215,242518,235433,244431,50528.2,84616.1,76642.6,60399.6,68978.1,47698.4,45277.4,13960,407822,297586,333498,243890,184977,136895,143963,112066,461525,153054,165676,153406,122424,86190.3,98048.3,122773,424947,495431,377957,424730,455468,335565,208306,161128,342571,171173,337999,364701,312104,252492,309614,272497,182663,180724,0.1188
1.87901e+06,1.9088e+06,2.07478e+06,2.16579e+06,2.39901e+06,2.17396e+06,343231,277708,182971,156235,189390,179091,283790,477637,281974,260922,237343,315978,215771,182693,464414,497926,457647,354199,245258,243265,234073,250899,46113.7,76259.7,72291.2,55300.9,73983.4,38085.7,40486,25722,372503,279003,312136,221657,171653,125744,128521,101275,477959,158007,172844,163204,127934,92865.4,108808,135145,439956,517349,396417,443273,478590,351961,217891,167542,341225,196149,336097,361116,312261,258210,305962,282774,196232,197814,0.1282
