"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
1.88753e+06,1.90862e+06,2.03796e+06,2.27656e+06,2.5639e+06,2.18107e+06,42430.6,26955.3,17500.2,13852.6,15041.1,16666.2,35127,58716.2,34439.2,30041.6,25993,29989.3,19546.9,18258,50309.6,53326.2,48159.8,37018.9,24842.6,24838.7,23743.8,25421.6,10011.8,4592.77,5053.76,2862.59,5382.34,2957.53,1814.56,651.225,63904.4,51827.8,55818.7,36193,22076.3,10852.9,8385.06,7686.69,69127.7,8495.83,8146.66,7238.57,5618.08,3984.31,4683,5713.42,61913.3,72613.5,51118.3,54032.4,56135.2,38907,17983.5,11385.8,34434.2,16029.6,32633.6,33964.3,26055.4,22498.6,26162.1,22432,15407.5,16239.2,0.0023
1.94455e+06,1.97144e+06,1.6689e+06,1.9963e+06,2.21461e+06,1.73334e+06,43266.2,25115,17065.5,14727.1,18403.7,15686.3,37011.8,60121.9,35267.9,30340.6,26071.3,32443.4,21527.2,18342.9,52757.3,55322.1,52670.1,40252.6,28238.3,28240.4,27171.2,29795.8,12616.2,5028.82,5177.8,4245.13,5002.46,3027.77,1652.94,866.875,93273.6,60130.9,64780.4,42440.9,24167.3,11972.6,9118.81,7009.87,69416.8,8389.4,8271.11,7254.46,5510.23,3811.98,4610.33,7159.11,61200.7,70301.4,49346.2,52031,55204.2,37413.5,17319.9,11153,33846.6,18117.6,32210.6,34051.8,26801.8,22060.6,27353.6,23294.5,15557.7,16781.2,0.0102
1.90522e+06,1.92334e+06,1.90796e+06,2.15084e+06,2.40571e+06,2.01353e+06,43485.2,28233.5,16467,15054.6,18044,16320.2,36660.4,60394.2,35347.5,30433.1,25896.3,33572.1,22538.3,18026.1,51960.1,55096.7,50284.7,38351.7,27251.2,26844.8,25312.5,27741.1,12098.8,4623.12,4982.51,3483.59,6058.8,1988.77,2950.22,1719.74,74089.6,54859.4,55171,36564,22238.2,10248.9,9096.49,7320.11,69859.2,8554.17,8319.13,7752.15,5453.87,4348.95,5034.71,5312.13,61643.6,71379.3,50248.1,53228.9,55013.4,38190.8,17720,11490.6,34296.6,16089.5,33066.8,34560.6,25967.1,22430.4,25932.9,23904.9,16721.7,15929.1,0.0234
1.94325e+06,1.95109e+06,1.72422e+06,2.06218e+06,2.25263e+06,1.74785e+06,47267.2,28433.3,17253.8,13723.1,18459.5,17433.7,40499.2,63209.6,36480.9,32285.4,27422.4,33179.5,22235.9,18027.2,52604.8,55821.2,50519.6,40024.6,27502.5,26862.9,27126.3,31536.5,11963.7,5391.49,5276,3655.96,3643.07,2434.2,2820.97,1891.33,91336,61254.5,62870.9,42206.4,25950.3,12557.8,9938.72,7551.25,69389.4,8316.09,7552.21,7315.9,5820.49,4365.4,4753.91,6684.23,61910.7,70418.4,49227.2,51405,53328.7,37187.7,16860,11459.9,33623.6,14707.1,32608.1,34390.8,26652.2,22265.8,25670.8,23528.9,15924.9,14625.8,0.0239
1.91647e+06,1.9596e+06,2.16339e+06,2.02828e+06,2.27497e+06,2.31795e+06,42791.6,27544.9,18982.5,14944.7,17574.8,17565,35994.7,60246.1,35572.4,30933.8,26621.6,32378.5,21451.2,17665.8,51386.4,55084.6,49956.2,37591,26572.5,26226,25252.1,26858.5,9396.81,4855.75,4853.55,3901.18,4189.56,2448.39,4161,826.916,73472.2,56493.8,57658.6,36998.2,22885.1,10293.5,8768.8,6531.19,71534.4,8645.84,8879.05,7815.36,6121.35,3940.8,5062.61,6087.24,64598.7,74952.3,52468.4,55752.3,57795.3,40253.5,17851,12172.6,34552.4,16666.3,32840.8,34384.2,27370.8,23131,26394.8,23078.1,16184.4,13798.7,0.0312
1.9548e+06,1.9749e+06,2.03861e+06,2.33507e+06,2.58812e+06,2.11325e+06,43453,26127.3,17937.7,13685.6,10327,19242.7,36370.4,59065.9,33552.9,28993.4,24824.8,29793.5,21139.6,17263.1,50416.7,54306.5,49705.4,38255.7,25355.3,25436,23388.4,25367.7,10849.4,5245.96,5276.89,4119.85,4784.97,6206.47,2655.9,1507.95,74446.6,58295.7,60283.9,40358.8,23816.6,11894.4,9496.02,8280.08,72847.7,9140.36,9051.02,7336.81,6149.6,3612.47,4469.5,4304.38,64462.4,74115.1,52889.7,55616.3,57654.1,40205.5,18983,11962.7,33889.8,13217.2,32318.9,33332.9,25799.5,21647.5,24731.9,21697.2,13921.6,14682.1,0.0349
1.89787e+06,1.92825e+06,1.81668e+06,2.35796e+06,2.63363e+06,1.91714e+06,40002.6,24416.8,15735.4,12572.9,16144.8,14202,35985.3,58339,33166.3,28812.1,25272.3,30127.8,20984.4,17644.9,49264.8,51625.3,47089.9,34410.9,24776.4,23812.4,22416.3,24684.2,8672.37,4353.55,3971.42,3566.6,5571.63,1944.29,1132.4,2995.41,62881.2,51541,54580.3,37376.1,21495.9,10147.7,8671.6,7069.54,66658.8,8001.81,7866.14,7672.98,5435.65,3567.48,4007.76,5715.19,59610.7,69327.1,49329.2,52578.1,54793.8,38283.6,17540.1,11142.6,33791.8,16258.6,32688,33635.1,25936.9,21018.9,24516.8,21011,14074.8,13814.6,0.046
1.89095e+06,1.91336e+06,1.78215e+06,2.00155e+06,2.24592e+06,1.93734e+06,43512.5,24939.9,18165.9,12849.5,16334.8,17778.5,36011.6,59989,34083.2,30749.4,25923.1,32665.5,21360.3,17749.1,50199.9,51156.7,47785,36897,24864.3,23956.6,22287,24400.4,6340.42,4027.58,4436.38,3612.55,2996.36,2751.02,1425.53,1881.36,61504.8,53625.3,57961.7,37419.3,23275.2,10564.9,8887.19,6539.92,65694.1,8474.08,8159.09,6859.1,4658.64,4019.83,4187.36,5328.73,60230.4,69915.5,48981.8,51538.9,54301.6,37411.8,17294.2,11182.3,33180.5,15499.8,32463.4,32834.6,25605.2,21820.8,25711.6,21958.1,15924.4,16940.8,0.0556
1.89434e+06,1.93221e+06,1.93016e+06,2.11603e+06,2.34262e+06,2.00566e+06,43987.7,27281,16720.9,16321.6,17664.4,14682,36308.2,61609.9,34889.9,31063.5,26669.2,32612.9,20635.8,18198,52474.3,54693.3,50290.3,40112.2,27774.5,27211.7,25472.8,29814.2,11171.9,4022.77,4454.91,3426.83,5580.54,2922.14,4396.42,1395.91,80035.4,55179.6,55566.2,37676.1,22843.4,10400.8,9009.33,7390.29,69748,8342.72,8538.42,7783.72,6123.4,4981.96,4815.21,6451.73,62673.7,72313.7,51064.8,53191.5,56014.3,38696.6,17426.8,11366.5,34354.2,19485.1,34091.1,35214.2,26168,22382.7,25427.9,23556.1,16563.9,17023.2,0.092
1.9489e+06,1.98864e+06,1.98162e+06,1.95714e+06,2.15683e+06,2.0587e+06,44404.3,26519.6,17121.2,15788.5,14971,13840.4,36881,62061.3,35862,31995.5,26828,32827.8,21677.4,18449,53836.3,56156,50864,40452.5,28965.7,28024.9,27170.1,31004.1,12604.8,4526.04,4455.86,3775.95,4492.49,3210.94,2574.44,1817.29,81402.1,53859.6,56483.3,38350.8,22898.9,10860.3,8832.45,6638.24,72401.3,8336.65,8870.36,8339.47,5599.57,4495.28,5043.26,6073.96,64492.5,74093.3,52597.8,54651.2,58086.5,39962.4,18058.2,11788.7,34551.9,19096.1,33327.6,34510.3,26853.4,22558,25401.3,22988.8,15688.4,16571.6,0.1047
