"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
2.01506e+06,2.01512e+06,1.32199e+06,1.581e+06,1.76151e+06,1.44053e+06,40192.5,25564.6,17694.9,13195.4,16042.2,21522.7,33568.1,55240.8,33103.1,28356.9,24804.7,31474.9,20722.7,16410.4,52365.9,53877.4,49878.9,37274.8,26627.5,25663.6,25074.5,27517.5,10955.9,4576.51,4904.85,3778.33,4400.88,4078.77,2232.86,347.759,76973.1,56809.8,58808.7,38739,23534.6,10922.6,9188.34,7624.05,54627.9,6239.51,6320.8,5852.76,4586.46,3269.02,3658.23,5536.93,47555.4,56406.1,38882.9,40699.1,42177,29645.8,13603.4,8368.64,42359.8,23557.1,39576.6,41017.1,33321.1,27540.3,33814.6,28965.9,19658.1,21501.3,0.0022
2.00296e+06,2.02431e+06,1.46062e+06,1.43394e+06,1.6037e+06,1.55621e+06,40032.6,23904.7,17936.1,12948.7,15796.2,18495.6,32785.8,55227.7,31172.2,27744.6,23288.4,29654.9,20204.3,16319.9,51994.2,56001.9,52427,40075.6,27508,28211.1,27302.1,29305.4,12428.8,4584.88,4150.13,4278.98,4768.17,3263.43,2051.05,1596.36,83452.2,54909.7,55344,38001.1,23425.6,10702.3,9188.76,7614.67,53929.4,6239.72,6447.29,5434.1,4259.25,3752.24,3819.33,3871.73,48006.2,55600.6,38862.1,40281,41759.7,29104.5,13527.5,8771.84,43663.4,20571.6,41395.9,43629.1,35538.4,29029.7,33892.1,31138.1,20591.7,22471.6,0.0179
1.88081e+06,1.90419e+06,1.35598e+06,2.0854e+06,2.27942e+06,1.39029e+06,46161.8,27704.8,18870.4,13473.3,14732.7,13089.2,38088.5,64492.1,36478.1,32216.5,26843.1,33430.2,21974.6,17209,52735.9,56267.1,51792.1,38761,27959.3,27532.1,27548.8,30722.9,10609.6,4722.33,5008.7,3700.19,5489.52,2957.71,3985.55,2252.15,86015.6,57593.2,60798.5,40009.2,24855.4,11207.7,9338.44,7458.03,55353.5,6601.88,7021.4,5418.77,4736.04,4223.45,4537.52,5382.26,49973.4,56162.7,39245.5,41453.7,43400.3,29435.9,13688.1,9177.44,42780.5,21820.4,40325.6,42204.6,33673.7,27419.7,32909.7,28495.4,19136.4,19097.2,0.0271
1.8703e+06,1.89258e+06,1.32659e+06,2.29954e+06,2.58666e+06,1.43613e+06,41960.2,24562.9,15615.2,14530.3,14294,15131.1,33788.3,59096.6,33776.1,29360.3,24798.9,29681.4,20820,17600,52893.7,53631.2,47276.7,37490.2,25083.6,25180.1,24579.7,25222.2,7263.23,3994.39,4737.53,3057.16,4306.47,2736,2609,896.978,67964.1,52330.3,55334.5,36706.1,22762.7,10444.4,8699.86,7747.19,52359.8,5855.94,6069.09,5652.9,4262.08,3251.72,3987.56,5394.13,47201.2,54318.7,37989.4,40259.2,42168.8,28853.8,12926.6,8603.82,41423.9,18590.6,38961.4,40720.6,31723.8,26570.9,30618.2,27703.5,18667.7,17441.4,0.0279
1.99686e+06,2.01867e+06,1.52507e+06,1.77812e+06,1.97968e+06,1.61898e+06,41178.6,26008.3,19591.6,14413.7,15148.3,19144.4,34450.7,58196.7,34028.9,30067.4,25875.1,30327.8,20881.2,17732.3,52553.6,56345.4,51222.9,39852,27587.8,28171.6,25681.5,31156.5,11910.3,5259.97,5490.11,2851.31,4743.77,2924.81,1484.02,2387.94,82730.3,53851.6,56429.8,37132.4,22265.8,10192.7,8854.06,6720.18,56893.8,6334,6592.28,5929.39,4779.33,3732.04,3647.5,3978.09,51485.6,59708.7,41148.5,43405.4,44903.1,30940,14375.7,9396.66,43015.7,17971.1,40473.1,41981.9,33901.1,28124.6,33094.9,29727.9,21675.6,19569.5,0.0291
1.89608e+06,1.90377e+06,1.70232e+06,2.25018e+06,2.48347e+06,1.77459e+06,43540.8,24469.2,17469.3,14053.2,15823.7,15049.6,36377.6,58585.6,33604.6,29379.3,25291.4,30518.1,19516,16732.2,53190.4,55247.1,52313.2,39645.8,26612.4,25803,23465,29134.9,8497.27,4324.46,4870.83,3222.93,5467.96,3451.59,2824.17,5438.39,76565.3,55033.6,55125.1,36399.9,22102.8,10204.2,8469.55,7550.12,58893.2,7174.37,7200.15,6110.62,4804.19,3762.48,3900.2,5814.49,52635.7,61145.8,42929.9,45469.2,46799.5,32632.1,14538.3,9667.93,42575.5,15830.1,39911.4,41763,32095.2,26124.8,31744.2,25682.5,17727.1,19793.1,0.0312
1.9291e+06,1.95927e+06,1.73975e+06,1.9739e+06,2.2152e+06,1.89584e+06,42925.9,25276.7,17891.4,14725,16681.5,15893.5,36524.8,59924.2,35659.1,30964.9,26359.6,32261.4,22191.4,18523.8,53190.6,55167.4,50030.9,38626.4,25820.4,25218,24226.9,25757.2,13284,4640.04,4822.32,3215.63,4129.23,3447.37,1542.21,2199.19,75132.6,60778.2,60163.2,42334.3,23758.2,11684.8,9994.77,9058.55,61753.8,7195.27,7480.46,6266.27,5152.94,3422.91,4240.04,5652.75,55055,62334.4,44569,46669.5,49021.4,34303.8,15670.3,10160.5,42741.9,20502.9,40400.9,41951.2,32259.4,27471.7,32190.9,27500,19763.7,18572.6,0.0766
1.83302e+06,1.86966e+06,1.37162e+06,2.28768e+06,2.53753e+06,1.45365e+06,44481.5,26362,16497.3,14507.5,18028.9,14061.9,36819.6,61080.8,35416.7,30252.3,26810,32741.4,21484.1,17140.3,51192.7,54683.3,49154.3,39230.8,27736,28057.4,26036.3,28220.6,10317.4,4535.77,4336.22,4151.92,6518.96,2958.6,2174.37,1761.66,86544.9,56133.4,58300.3,40672.5,23628.6,11013,8953.22,8095.78,55391.8,6721.81,6801.12,5570.69,4619.86,3238.37,4138.7,4605.88,48832.7,56546.3,39734,41073.9,43465.3,30569.8,13600.2,8811.03,42792.4,18507.1,39060.3,41101.1,32861.8,27142.1,32140.1,28391.1,18751.4,19694.2,0.0779
2.02947e+06,2.01643e+06,1.57398e+06,1.8603e+06,2.02342e+06,1.59108e+06,44339.7,25530.1,18862.8,13709.2,17273.5,15103.1,37958.2,62259.6,36085.3,31964.9,26026.3,32412,21664.4,18175.4,52252.5,54949.5,51029.2,41016,28872.1,28760.2,29099,31362.8,13994.9,5226.54,6040.63,4802.9,5314.6,2503.19,4651.08,443.887,85950.2,58921.7,60567.7,41694.8,25348.2,11785,9633.89,7432.44,60363.9,6663.12,7697.7,6077.49,5486.5,3368.6,3756.69,4747.2,52832.9,60079.8,41996.2,43698.6,45766.8,31989.7,14914,9107.8,45298.4,22490.2,41614.8,44330.9,34777.2,27861.5,33899.4,30540.9,20487.3,21404.3,0.0867
1.95689e+06,1.98301e+06,1.67751e+06,2.13367e+06,2.38284e+06,1.80008e+06,44699.7,27831.6,17005.7,13348.6,15271.6,15196.8,36826.6,61203.4,35876.2,30685.6,26303.5,33802.4,21229.1,16987.5,54671.8,58829.6,51750.6,40391.5,28277,27609.2,25753.3,28469.6,12204.2,6097.57,6119.13,5500.74,4367.45,3122.95,4444.99,811.241,90617.1,69928.1,67649.1,46423.5,26706,13025.5,10774,8375.44,61108.1,7139.27,7607.8,6193.81,5073.84,3418.46,5192.77,5670.9,54485.3,62301.6,43841.1,46939.1,48871.1,33870.9,15545.4,9860.95,42973.1,21111.2,40225.5,41717.9,33341.2,27315.7,32374.8,28860.6,19473.8,19920.8,0.087
1.85065e+06,1.85577e+06,1.32346e+06,2.32137e+06,2.54586e+06,1.37691e+06,44058.3,25633.6,17516.7,12322.1,16054.4,13719.4,36527.2,60509,34413.5,30603.1,25397.4,30493.4,20403.9,17824.3,53100.5,56140.7,49982.9,38492.3,27078.3,26036.2,24877.5,25594.5,9793.13,5364.77,4790.91,3423.62,5543.25,2922.91,2690.1,1293.78,80114.8,56931.1,60100.9,38973.2,23701.9,10879,9473.7,8275.69,54184.9,6088.51,6905.64,5446.25,4207.98,2771.96,3527.72,4472.4,47764.8,54926.3,38231.5,40352.7,40931.4,29332.5,13339.2,8620.91,41600.2,15211.1,39060.4,40961.6,31983.1,26006.6,30525.9,26010.3,17352.1,15453.6,0.0926
2.02581e+06,2.03205e+06,1.3752e+06,1.83067e+06,2.00897e+06,1.40005e+06,46026.2,27086,18723.4,14495.5,15740.3,20197.1,38139.6,61375.4,35245.4,31208.4,26174.3,31833.5,20896.1,18076.1,53149.3,57468.7,52672.5,40803,28283.8,28489.6,28154.2,32277.6,13382.8,4857.41,5457.22,3869.41,7507.2,5374.57,2728.28,857.612,82881.6,57549.2,58724.2,39699.7,25053.8,10999.8,9409.51,7674.04,55711.2,5806.58,6570.81,5748.59,4729.54,3798.35,4305.37,6893.92,48315.3,55262.5,39036.3,40283.1,42654.7,29350.5,13280,8849.67,43411.2,18138.4,41069.5,43260.9,34757.1,28440.2,33505.8,29082.1,20227.7,20604.2,0.1031
2.00613e+06,2.03639e+06,1.45285e+06,1.49919e+06,1.67454e+06,1.55121e+06,40013.8,26008.6,17793.1,14110,18159.2,20200.9,33442.4,54233.5,31734,28539,24150.6,29997.4,19111.8,17431,54368.3,57033.8,52880.6,40825.5,29155.3,28548.8,28073.5,30341.4,14148.6,5149.95,5750.35,4100.38,4713.66,2798.11,3592.43,1551.71,93128,62031.6,62273.6,42736,25573.6,11916.6,10062.9,8842.36,55760.1,6434.79,6839.75,5710.24,4472.05,3011.38,4304.59,5392.15,49623.1,56065.6,39242.9,41861.3,43359.4,29875.1,13813.9,9033.43,44263.2,23485.9,42764.3,44562,33805.1,28913.1,34033.1,31613.9,21006.8,19517.9,0.1058
1.91773e+06,1.94282e+06,1.47378e+06,1.71689e+06,1.91458e+06,1.59844e+06,39265.7,25914.6,18686.6,16000,17353,11943.4,33505.8,56039,32483.7,28419.3,24472.6,29212.9,19964,17575.6,51239.7,52562.2,49107.6,38023.5,25331.3,25331.1,24343.7,27051.2,14006.4,4845.89,5033.34,3226.26,5367.68,3752.97,1089.12,3312.41,82999.8,60368.2,61709,41054.6,24505.3,11126.5,9444.25,8242.73,55753.6,6480.76,6812.13,5588.91,4448.74,3812.83,3108.84,5599.71,49819.4,56267.9,38956,41699,43574.5,30353,14294.4,9277.02,42684.1,19015.4,39733.2,41492.7,33517.5,26916.7,32930.8,28466.9,19473,20262.1,0.11
1.97987e+06,1.99125e+06,1.67153e+06,1.89686e+06,2.08583e+06,1.72206e+06,44460.9,25839.2,17789.5,13701.1,17145.7,16955.9,37584,62358.6,35896.1,32052.4,26836.1,33429.8,22098.2,16795.1,53109.5,56827.8,52710,40465.2,29418.4,28817.8,28903.7,29748,8286.38,5068.61,4799.22,3476.47,4658.27,2715.04,5188.78,1852.97,83878.8,55179.2,57622.4,39208.5,22753.4,11475.7,9170.88,7706.93,59938.2,7154.81,7153.18,5816.6,5041.78,3653.93,4377.27,6913.62,52298.5,61361.8,42377.2,44215.3,47088.6,32376,15063,9350.82,43650,19630.9,40584.5,41843.7,33301.3,27365.1,31751.7,30444.6,19859.8,20491.9,0.1437
1.87533e+06,1.90344e+06,1.29947e+06,2.32375e+06,2.60579e+06,1.39441e+06,41824.5,25445.4,17280.6,14280.7,13725,12915.5,35114.7,60079.2,33624,29369.6,25855.8,31430.4,21613.9,16799.1,51418.8,53455.2,49547.9,38804.7,26202,25273.8,24742.7,24540.8,7855.07,4930.44,4232.43,3313.12,5064.33,3909.37,6136.11,2378.92,68112.3,54582.2,56527,37362.1,22725.5,10009.1,8825.2,7184.79,51171.1,6550.75,6122.2,5252.59,4061.08,2728.95,3442.05,4070.12,47363,54509.6,38219.2,40171.7,42471.2,28789.5,13202.5,8335.09,42344.2,18650.1,38783.6,40746.4,31634.1,26584.1,31528.1,27758.4,18329.9,16390.7,0.1507
1.89686e+06,1.9308e+06,1.46556e+06,2.27855e+06,2.54398e+06,1.55742e+06,39709.8,24993.8,16679.3,14011.6,20393.3,15192.6,36711.2,57939.5,33641.7,29797.4,25548.1,30049.8,21552,17388,51877.1,54237.1,49375.1,37555.9,26228,25873.2,23790,26205,8517.58,4397.13,4350.41,2886.69,3007.64,1485.03,1795.56,674.263,67533.9,51645.2,52823.3,36115.1,21164.3,9830.9,8554.87,7556.77,53874.9,6083.92,6897.17,5661.37,4826.51,3485.13,3666.57,4813.38,48020.3,55356.5,39316.7,41433,42812.8,29758.6,13886.4,8808.7,42529.4,19020.7,39142.7,41562.3,32411.6,26469,31578.1,27743.4,17039.7,16803,0.1531
2.01155e+06,2.02568e+06,1.35075e+06,1.738e+06,1.91425e+06,1.38787e+06,42488,27301.1,15396.5,13603.4,14404,12861.3,35546.8,59861.7,34315.3,29873.8,25851.9,30173,20323,17736.2,53266.5,55911.4,52303.6,40551.8,28428.7,28149.3,29258.1,30580,11488.2,5199.65,4590.22,3611.54,4418.21,3134.94,2584.36,2974.33,85495.3,56906.6,56722.8,38406.2,23382.2,10649.6,8441.22,7530.89,53701.7,6517.42,6071.35,6025.44,4890,3775.05,3608.3,5985.33,46903.2,54722.5,37944.5,40158.6,41337.4,28465.9,12985.3,8690.34,45257,24145.2,41435.9,43955.2,34816.8,28865.4,34901.9,30407.8,20716.6,20206.1,0.1542
1.93747e+06,1.97155e+06,1.33373e+06,1.92974e+06,2.15255e+06,1.41618e+06,43917.7,25278.9,18867.8,14546.6,19481.9,19144.7,36608.2,60625.6,34739.5,30265.7,25556.9,32523.3,21956.5,17854.2,53460.9,57660.6,51575.1,39789.4,28794.4,28272.6,26180.6,27462.9,11031.2,4865.07,4918.33,3770.43,4243.77,2925.64,6011.72,1623.02,91299.2,60085.1,60476.3,41786.2,25068.6,11695.5,8677.89,8410.77,55264,6545.52,7143.08,5770.7,4086.65,3406.95,4234.53,4260.88,49760,57407.5,40607.8,42117.9,43835.1,30760,14199.9,9059.78,42979.7,19576.3,39694.8,42120.9,32640.1,28110.6,32933.9,28923.1,20785.2,21612.7,0.1604
1.86087e+06,1.89030e+06,1.47351e+06,2.22032e+06,2.45169e+06,1.54406e+06,42179.3,23209.3,17633.9,11265.4,12546.8,15999.4,34784.4,59716,34062.4,29753.1,25010,31287.6,21420.5,17276.3,54392.3,57202,52063.7,39489.8,27187.1,26360.8,25322.1,25253.8,8969.13,4124.31,4571.64,2781.6,3525.93,1790.33,1164.28,423.7,78506.8,53602.7,56673.2,36659.5,21741,10171.8,8539.97,7567.05,55321.9,6365.22,7039.33,5186.77,4369.36,3057.57,3923.29,4480.03,49277,56018.1,39623.2,41276.4,43262.1,29972,14119.6,8444.49,42099.5,15885.1,39763.1,41730,33026.8,26982.8,30528.9,28416.4,18583.2,14713.8,0.1605
