"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
1.94146e+06,1.98977e+06,1.66576e+06,1.87845e+06,2.09185e+06,1.77085e+06,334845,279782,187257,159029,178684,168084,283810,467889,281721,259239,235970,312923,214188,182761,455666,493002,453541,359336,248552,250806,243805,260832,68257.4,108197,99305,74439,106394,67333,58225.7,26353.2,561196,392304,433642,311944,239900,172988,181808,142208,397508,130536,143729,134530,108618,77126.5,92139.7,123237,366564,428270,328721,367011,394797,290742,179501,138432,339885,209894,336717,361284,308244,257338,309944,281166,199989,208363,0.0526
1.91504e+06,1.94068e+06,1.37191e+06,2.37727e+06,2.66085e+06,1.45966e+06,326910,262033,170387,155358,161023,170926,275143,455066,271541,248869,227022,301693,205119,175881,435787,461584,421362,324197,223925,219314,206650,218407,55921.9,103045,92280.9,70088.2,83783.1,56175.9,49115.2,24528.6,428912,373165,420445,307089,231378,168542,178476,137470,349440,118019,128045,118727,91703.5,64846.9,73104.9,85523.3,329014,386063,296140,330846,357192,262367,162451,125068,322194,166295,323523,347873,292801,240813,284170,255352,171071,165970,0.0634
1.99488e+06,2.01466e+06,1.74936e+06,1.58503e+06,1.77394e+06,1.90141e+06,321014,266608,187019,153400,177021,158924,267819,448788,271341,249865,229348,309496,208100,177659,452611,479351,441025,338822,236270,230853,224125,240745,64319.2,110010,99823.4,77981.3,93133,58082.3,44636.1,25186.9,492151,405839,439261,316996,239533,176707,184316,145314,403497,133269,144333,133064,107194,76635.5,90903.1,110430,371391,435554,333998,372789,400446,294479,183114,140906,340293,193130,338224,359477,307000,255810,307720,278602,194054,201295,0.0641
2.03224e+06,2.05132e+06,1.55962e+06,1.70163e+06,1.89366e+06,1.63217e+06,323465,280507,178149,153482,184421,164759,271479,453153,271451,249391,224060,301027,204649,176046,462399,499295,461401,358815,251709,258246,252643,271149,82901.6,112037,107133,78614.3,102687,62587.2,60920.3,27989.4,586933,413769,453764,331491,248812,184323,191153,148394,380566,125236,136633,127560,103870,75779.6,92947.4,118955,349873,412249,313912,349664,377308,276927,171745,132652,355153,230643,350381,376511,323462,268645,325631,298855,210323,215080,0.0847
1.91615e+06,1.94019e+06,1.77907e+06,2.14193e+06,2.36353e+06,1.85481e+06,358610,288823,188371,155986,185640,170426,304285,497414,297579,273265,246614,329314,220725,189611,471374,507352,468723,368361,254201,257993,252366,271242,77393.7,121041,108347,80485.1,104143,69879.6,58160.6,23998.1,598730,437503,475223,348719,262233,194050,201502,158272,420484,136972,151089,142242,113502,80831.4,97432.6,119653,383417,448027,343068,383884,412166,303946,188433,144211,350460,206031,345413,371796,319940,259454,320383,291852,200823,196963,0.09
1.89164e+06,1.90873e+06,1.62013e+06,2.24188e+06,2.48255e+06,1.69925e+06,328206,259165,172371,140196,168597,144084,276300,458492,271291,249674,225734,302264,205285,172469,451317,481347,439298,338097,231571,228128,217952,228046,50932.6,99883.1,92863.5,68410.6,82100.8,51396.1,63399.3,19881.4,467446,365136,406721,294705,226318,167059,175034,136744,375778,125313,135437,125892,98615.5,69527.6,77806.1,95151.6,348869,410529,313924,350612,376121,278678,173528,132874,330941,163185,329961,351421,299352,242941,291778,256884,172721,167280,0.1004
1.93828e+06,1.98615e+06,1.74476e+06,2.05192e+06,2.28575e+06,1.84883e+06,342535,293489,194161,173396,183433,174695,291187,480740,288060,266403,240201,323851,219849,187944,467403,502943,464320,362271,253451,253244,245008,256662,76091.3,121855,110639,82471.5,110149,65653.1,61486,22729.9,618265,444995,483993,348643,264432,195076,202386,159419,415730,136713,149078,139606,111224,81761.5,98178.2,124564,380269,446650,342803,385264,414947,305644,190495,145273,346376,211707,344156,368383,315686,261359,316839,287612,204751,205253,0.1091
1.87489e+06,1.89143e+06,1.61597e+06,2.07795e+06,2.31941e+06,1.77643e+06,335088,265999,171580,156024,164132,161945,279623,462406,279140,256215,230186,309540,205304,173869,419637,443269,405838,312044,214924,209049,198879,213549,57275.9,103572,87658.9,66207.2,77892.3,53240.1,46693.4,21291.7,393786,347330,412227,300549,231184,168046,176365,139001,364180,123705,129760,119885,93676.9,63964.5,76829.5,94855,344928,409052,315324,355480,382166,280764,174027,133157,330677,181323,330908,350859,293050,245146,291172,258556,178859,179954,0.1095
1.97029e+06,1.99186e+06,1.43954e+06,1.80176e+06,2.01474e+06,1.54424e+06,333043,282708,186674,161561,198909,191195,273472,456586,273936,253328,230549,308169,211837,182745,458054,490090,452758,350271,245028,239889,232171,251975,69194.8,117647,106902,85048.7,108639,61846.6,58465.2,24564.5,584419,424817,473340,339812,256267,189334,197862,155780,372233,123206,134529,125427,100165,72380.7,85613,110970,346207,402846,306740,342811,370381,272721,168473,129536,336255,211047,329069,355128,308820,254562,309566,280432,194528,204952,0.1146
1.90685e+06,1.92246e+06,1.72997e+06,2.26136e+06,2.51144e+06,1.83354e+06,328438,271573,170446,149378,166758,150698,279309,462240,277745,255197,229062,309471,207220,180959,456224,487399,445447,340228,233551,232493,214888,231819,63988.1,103798,95211.2,72014.2,86273.6,54968.6,43945.7,17414.7,462244,377995,416190,307136,233286,169072,178727,139849,394289,131277,142795,131465,103669,74747.3,83775.1,99179.7,362897,425720,327671,367503,395241,293547,182268,139149,337767,166392,331221,352590,305608,252138,294832,274997,177927,172615,0.1209
