"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
1.36935e+06,1.37856e+06,2.01281e+06,1.52061e+06,1.66423e+06,2.04631e+06,4284.37,2205.59,1850.45,1239.68,2756.71,1893.36,3533.48,5657.04,3175.14,2584.61,2584.23,3134.53,1549.23,1525.58,6129.44,6302.43,5540.85,4651.37,3238.4,3936.52,2814.26,3068.36,2621.58,761.366,1332.2,652.888,1078.61,1001.66,331.847,489.666,10176.5,6198.39,7422.71,4361.98,2510.61,993.284,944.419,2224.01,9759.46,720.516,1045.18,708.298,504.404,767.623,469.232,460.475,6882.62,8116.01,5518.78,6154.05,6078.48,3893.77,2113.95,1605.38,5195.69,1571.38,5013.12,4867.5,3474.62,3535.75,4039.56,3751.88,2352.75,2337.12,0.0013
1.37507e+06,1.38801e+06,1.98337e+06,1.7109e+06,1.92106e+06,2.11009e+06,4072.7,2502.64,1949.96,1551.83,260.982,1093.91,3162.95,5746.96,2939.9,2874.97,2123.78,2951.5,1602.48,1538,5944.38,5560.6,5980.47,4764.05,2933.37,2942.36,2736.69,2638.78,1850.01,290.344,672.303,288.206,322.762,638.756,1514.06,559.075,9037.05,6373.85,6126.43,4358.54,2646.88,1043.28,746.522,1895.96,9108.08,1362.14,1364.26,1006.55,740.503,439.217,887.191,683.156,6816.02,8173.15,6212.25,6054.19,6344.53,4534.97,1903.77,1234.81,5381.19,2163.75,4525.69,4988.81,3639.81,3272.25,3910.94,3666.56,2646.81,2375.69,0.0107
1.3746e+06,1.36619e+06,2.27663e+06,1.60161e+06,1.74838e+06,2.29323e+06,3853.07,2864.48,2320.5,1068.62,873.237,978.18,3585.99,6280.89,3807.18,3206.23,2218.09,3643.63,1784.33,1080.15,5860.12,6342.66,5619.07,4499.77,3211.03,3649.27,3919.26,3475.5,1221.17,726.334,829.944,504.272,729.422,585.912,873.763,753.706,9967.28,6710.62,6782.47,5224.23,2799.77,1322.04,1228.47,2658.4,10639.2,937.123,1112.63,1069.62,715.996,-54.3812,249.024,1974.96,7617.05,8815.06,6056.16,6657.82,6561.27,4916.56,2188.17,1043.2,5571.31,2032.44,4613.5,5123.25,4052.25,3253.31,4297.56,3018.19,2379.81,2262.25,0.0412
1.42893e+06,1.43452e+06,1.84247e+06,1.44767e+06,1.59563e+06,1.88354e+06,3893.23,2216.75,1939.4,1540.38,533.418,2970.61,3193.14,5620.59,2792.63,2152.49,1939.18,3384.36,2175.99,1460.58,6370.09,6305.84,6818.63,5173.48,3182.94,3215.3,3525.9,3686.35,1870.07,318.547,1063.64,717.309,884.153,526.894,600.162,276.628,11918,6260.14,6736.45,5037.55,2680.37,1317.77,844.669,2250.19,10247.9,616.909,892.771,501.861,247.894,242.738,176.421,1032.61,6890.81,7966.29,5537.56,6075.23,6493.4,4798.9,1842.54,853.009,5086.88,2664.75,5084.38,5104.56,3884.19,2946.81,4363.25,3407.44,2336.88,2298.44,0.0439
1.35837e+06,1.35896e+06,1.96122e+06,1.5898e+06,1.78503e+06,2.07949e+06,3608.6,2149.96,2271.78,1146.42,1247.57,719.281,3523.07,5187.43,2798.21,2943.61,2059.96,3039.26,2098.79,1665.63,5999.37,6746.58,6050.23,4555.49,3115.81,3311.31,2778.37,3273.31,1846.32,644.397,882.847,789.034,-127.003,-29.8656,446.262,123.737,11395.3,7473.65,8094.77,5301.53,2675.73,1145.76,1206.97,2541.9,9594.12,970.599,564.223,909.862,1285.16,1163.97,1134.59,1462.71,6863.48,8282.41,5905.1,5673.38,6191.27,4644.44,1557.7,899.833,5265.19,2287.5,4349.81,5041.94,3575.81,2956.75,3184.81,3233.44,2423.88,2209.38,0.0482
1.48682e+06,1.49755e+06,2.02572e+06,1.25758e+06,1.39734e+06,2.15424e+06,4590.43,2141.11,680.606,1534.65,2341.18,926.787,2666.49,5446.93,2850.2,3181.76,1914.26,2154.42,1719.62,1856.4,5947.72,6662.58,6292.12,5512.17,2948.99,3289.12,3732.09,3661.87,2694.44,406.837,817.534,411.766,1109.54,562.162,267.128,151.644,9656.81,7253.19,7099.11,4830.57,2701.09,1364.08,936.403,2458.9,10642.8,822.64,955.203,622.206,766.705,570.932,157.282,1062.98,7439.71,8686.1,5592.94,6316.06,6473.7,4436.03,2024.04,1002.88,5491.62,2131.31,5040.12,5172.62,3942.94,3462.25,3311.56,3041.5,2556.5,2965.75,0.0538
1.38246e+06,1.39298e+06,1.72983e+06,1.70039e+06,1.90424e+06,1.85293e+06,3850.62,2645.67,2013.55,1313.09,872.419,932.068,3432.33,5220.83,3316.38,2925.02,1961.42,2989.35,1716.72,1426.07,5992.09,6105.75,5510.66,4184.77,2813.74,2987.77,3079.85,2633.2,2141.24,274.669,868.716,596.659,687.384,172.306,1013.35,749.431,8936.77,6167.99,6398.61,4318.4,2651.15,1006.05,950.534,2284.51,8778.55,829.985,1066.16,780.759,512.172,390.839,847.359,425.445,6122.55,7614.01,4884.78,5227.1,6113.44,4075.77,1777.14,1430.44,5021.38,1997.06,4898.69,4827.94,3579.31,3477.69,2996.56,3308.69,2768.38,2276.44,0.0629
1.4952e+06,1.5012e+06,1.60351e+06,1.27356e+06,1.40956e+06,1.66002e+06,3579,2196.52,1674.26,1106.55,2669.54,2090.9,3090.8,5642.83,3346.35,2143.71,2535.07,2986.97,1556,1611.04,5972.33,6773.16,6195.13,4626.1,3864.98,3674.34,2976.49,4654.12,2179.89,375.309,926.013,252.641,-111.506,216.659,1566.25,558.184,11025.2,6654.75,7202.96,4982.87,3071.59,1465.32,1002.72,2206.43,9924.44,607.234,597.417,692.407,695.374,640.216,343.52,206.437,7057.34,7783.86,5563.2,5670.27,6133.43,4123.44,1709.27,1535.95,5776.69,2470.56,4914.62,4963.62,4170.69,3290.88,3638.31,3550.81,2699.38,2542.56,0.0712
1.46318e+06,1.47864e+06,1.79462e+06,1.34141e+06,1.48914e+06,1.87608e+06,4386.79,1255.97,1431.72,326.953,1938.29,1823.9,3215.98,5166.61,2870.88,2628.64,2100.5,2771.14,1390.29,1125.81,5528.25,6643.22,6150.24,4204,2667.39,3758.67,4179.2,4216.01,2446.19,483.253,795.15,339.981,320.922,227.347,979.984,373.172,10886.2,6806.81,6861.91,4377.48,2278.28,1361.94,395.2,1503.61,10302.5,838.389,1041.37,835.988,1384.39,943.762,971.871,678.918,7263.85,8466.74,5438.83,5935.04,6466.42,4464.28,1565.47,1444.14,5402.44,2573.38,4982.75,4797.25,4080.31,3430.12,3970.56,3469.94,2264.88,2723.75,0.0939
1.48804e+06,1.48985e+06,1.70496e+06,1.16052e+06,1.29384e+06,1.77443e+06,3528.87,2339.76,952.967,1292.94,2585.28,1598.32,2298.41,4887.11,3101.59,2225.82,2224.33,3172.69,1634.24,1439.68,6579.63,6276.77,5812.41,5071.76,3210.31,3412.04,3272.98,4430.34,1821.33,268.909,1504.5,329.116,826.916,92.4469,134.009,-54.8031,10944.5,6594.07,6205.34,4357.89,2434.49,1391.28,1065.42,1918.7,8945.36,825.182,931.402,1006.41,741.068,619.946,617.828,1202.04,5967.53,7451.08,5429.16,5634.18,6127.92,4154.23,1448.02,1524.79,5145.62,2484,4823.06,4764.06,4414.31,3458.06,4013.06,4073.88,2304.5,1818.69,0.0958
