"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
1.90805e+06,1.91074e+06,2.2527e+06,2.07092e+06,2.25527e+06,2.26647e+06,852824,1.16398e+06,745373,680161,803054,715195,709527,1.1761e+06,756344,775550,775731,1.09808e+06,767377,706571,887369,1.05775e+06,1.2011e+06,1.00469e+06,725553,765428,763555,799520,123588,836756,765433,621044,798630,514606,475561,176207,954467,782540,953037,764840,755430,751372,910427,917600,929925,903150,1.0213e+06,1.06996e+06,919502,677917,817935,1.00198e+06,866184,1.03313e+06,895122,1.09455e+06,1.2242e+06,983716,848048,784435,664969,640075,731029,831763,758692,642746,843518,837745,592915,627716,0
1.89602e+06,1.90968e+06,2.18138e+06,2.09805e+06,2.28961e+06,2.21989e+06,835394,1.14851e+06,762373,671208,818631,742308,697747,1.1642e+06,743758,756188,759374,1.08079e+06,753435,702335,888699,1.0624e+06,1.20364e+06,1.01253e+06,732201,768465,756251,804903,113312,828660,760077,633640,792619,517783,479356,185821,958680,774766,949658,757046,746491,741979,894398,909129,907847,885216,997647,1.05658e+06,913240,678568,820672,997731,847294,1.01303e+06,878493,1.07326e+06,1.20323e+06,965368,827658,768896,662213,658680,729728,830612,757718,640099,847497,845453,604454,642642,0.002
1.83588e+06,1.8592e+06,2.20009e+06,1.93657e+06,2.16492e+06,2.37501e+06,720107,1.06349e+06,720816,651314,791005,733082,613727,1.0233e+06,664105,682718,694937,1.0116e+06,697882,657847,817326,948104,1.07651e+06,890432,637942,651650,637980,686553,99043.7,807098,733634,604196,757653,511606,441419,187726,783892,768880,923094,729937,713680,715313,862969,873251,897061,862332,956414,999588,844550,614693,758593,943117,837769,1.00437e+06,868323,1.07137e+06,1.20022e+06,961140,823051,752984,628813,643683,699049,789323,709904,611947,802172,784324,562081,632200,0.0271
1.89497e+06,1.9387e+06,2.37555e+06,2.2063e+06,2.45673e+06,2.50276e+06,775132,1.15144e+06,752274,684349,849136,793625,652545,1.09358e+06,701716,716741,727034,1.0546e+06,733646,687686,893643,1.0529e+06,1.16574e+06,980168,708396,722998,713728,763005,108051,799709,743949,611671,773582,518443,450589,173604,848269,763260,924977,736183,722554,723556,877115,879876,940979,900683,1.01708e+06,1.05973e+06,904560,662558,818307,1.00864e+06,881518,1.05959e+06,922664,1.13453e+06,1.27142e+06,1.019e+06,870921,791603,665400,664977,718872,814709,757644,644099,840669,837311,600004,657325,0.033
2.00373e+06,2.01606e+06,2.08225e+06,1.88116e+06,2.08966e+06,2.17685e+06,765042,1.12732e+06,754300,679871,827836,764180,639129,1.07992e+06,694952,710877,717460,1.03458e+06,718362,676862,877683,1.05828e+06,1.19983e+06,1.00831e+06,733110,763528,758823,816298,133674,821895,763852,646237,843405,529428,490383,208040,979407,784349,943584,755292,739240,738494,893375,903850,908403,879511,985082,1.04371e+06,902784,674203,848025,1.063e+06,851720,1.02274e+06,883347,1.08259e+06,1.20995e+06,973479,832853,765814,665517,709825,736230,829779,758413,651605,845164,853090,627176,710476,0.0369
1.88048e+06,1.91037e+06,2.10323e+06,2.31347e+06,2.57744e+06,2.20245e+06,742296,1.09054e+06,737471,665628,801427,706096,629425,1.05971e+06,680624,700976,711052,1.03046e+06,709146,666722,850145,1.00801e+06,1.11552e+06,930014,669988,681091,656352,707529,89578.8,768735,686879,570414,723461,471703,411346,173018,755914,726202,895529,710536,699522,695528,838096,851945,866806,858755,953514,994033,843158,610618,744520,912482,822952,991486,866060,1.06488e+06,1.19153e+06,956240,817986,751823,656258,612418,726323,821468,738034,631709,820718,811399,572813,613774,0.0733
1.87127e+06,1.9046e+06,2.03138e+06,2.23421e+06,2.51063e+06,2.15543e+06,768440,1.11727e+06,749145,676625,825840,746423,639070,1.07389e+06,692481,709729,720510,1.0387e+06,727115,676842,857982,1.02342e+06,1.14803e+06,958238,691936,705461,692538,739572,100251,811026,736939,620396,780522,504854,431659,208553,827643,762987,930903,742282,730273,725503,883766,893332,866818,849591,946016,990270,846368,620075,763333,920506,819245,985452,855822,1.04908e+06,1.17531e+06,943906,809647,743900,662746,666299,733405,827150,748281,641502,842709,831989,597569,661999,0.0845
2.0035e+06,2.01826e+06,2.22118e+06,1.91099e+06,2.09691e+06,2.26666e+06,794116,1.11673e+06,751222,674893,823052,770835,669677,1.11882e+06,709757,720837,722167,1.05148e+06,728978,680117,897603,1.07198e+06,1.20438e+06,1.02289e+06,743767,775840,782988,844649,120812,814788,769519,627257,826130,512045,491232,194360,971126,778199,946797,758410,744110,738953,891484,897965,940326,892781,1.02525e+06,1.07959e+06,939418,707925,887593,1.1376e+06,878316,1.05373e+06,913402,1.11359e+06,1.24883e+06,1.00223e+06,856852,782669,660943,692204,715184,814864,756732,644599,849838,854760,623266,695117,0.1141
1.88972e+06,1.92975e+06,2.05745e+06,2.162e+06,2.42128e+06,2.16582e+06,744466,1.08783e+06,721269,662650,799482,721394,635236,1.06004e+06,682285,700880,709232,1.02015e+06,711049,664618,850475,1.01426e+06,1.12917e+06,939574,675402,695074,667255,711575,94413.5,772032,698556,574193,728045,470475,417061,179879,769550,731176,899375,709001,699856,695089,842910,848982,879020,865611,961260,1.00806e+06,857713,621339,762285,945867,828898,1.00117e+06,875260,1.07416e+06,1.20469e+06,966515,828615,757125,658345,632054,726848,818859,738706,630136,830467,822021,576553,611968,0.1214
1.96238e+06,1.99256e+06,2.3811e+06,2.01891e+06,2.22998e+06,2.44344e+06,798452,1.16715e+06,770791,684994,849336,765339,676146,1.12353e+06,724447,738965,746787,1.07569e+06,744673,697131,894841,1.07446e+06,1.22393e+06,1.036e+06,752281,794300,791906,848482,126351,854924,788968,664632,871499,553880,512585,216360,1.00828e+06,805799,973218,779649,764248,763203,919968,934583,982006,946326,1.066e+06,1.13343e+06,984795,738591,928385,1.14408e+06,913210,1.09836e+06,951477,1.16785e+06,1.30731e+06,1.04854e+06,900476,826823,671906,710261,743680,839055,770213,658715,864910,866300,633872,682724,0.1319
1.97925e+06,2.00196e+06,2.3509e+06,1.96071e+06,2.15142e+06,2.39748e+06,795351,1.14671e+06,765408,683810,827008,766608,673705,1.1233e+06,722007,741341,744260,1.07828e+06,749110,701022,914390,1.09155e+06,1.2175e+06,1.03279e+06,751124,785432,788300,844108,132547,846319,790954,664896,858194,534160,491106,211051,983435,791996,954041,762023,753811,752744,909603,920154,969190,940168,1.06772e+06,1.12838e+06,976403,733348,922734,1.1622e+06,904965,1.0849e+06,940264,1.14868e+06,1.28558e+06,1.03208e+06,889784,818725,676639,720860,742097,841293,774758,661740,862175,861745,638774,702702,0.1375
1.94221e+06,1.98062e+06,2.1107e+06,1.9523e+06,2.16333e+06,2.20306e+06,781569,1.1333e+06,770711,689527,838990,775129,650285,1.09519e+06,702927,721052,727141,1.05307e+06,734603,685646,881633,1.06064e+06,1.19435e+06,1.0107e+06,735941,762190,761446,812396,121245,820589,767024,631538,852977,560856,501819,198858,967850,776713,951817,755380,744306,739599,890514,899533,909563,884090,993146,1.05044e+06,906216,673774,852244,1.08175e+06,858155,1.02667e+06,889129,1.08661e+06,1.21697e+06,975568,838094,769782,656968,722906,732523,824852,748585,649759,854211,846705,626332,692194,0.1557
1.93401e+06,1.94075e+06,1.84089e+06,1.63827e+06,1.81916e+06,1.89893e+06,725779,1.06628e+06,727204,651751,802085,764397,621607,1.02908e+06,667364,678686,682837,985295,687506,648358,893034,1.06878e+06,1.21238e+06,1.02741e+06,750257,794278,784134,862761,146382,939499,871392,727008,926570,622094,586240,241786,1.13002e+06,906299,1.07678e+06,853507,834726,839180,1.0063e+06,1.01591e+06,839827,814073,919394,977071,853639,632905,805966,1.02334e+06,776426,930132,808200,991734,1.11e+06,893999,772990,710009,684603,761859,759207,857283,782222,668327,883447,879835,649636,727641,0.1587
1.91733e+06,1.94146e+06,2.26611e+06,2.31354e+06,2.55891e+06,2.3462e+06,755913,1.05802e+06,695178,633376,743620,658840,629366,1.05231e+06,677857,697213,705084,1.01507e+06,697191,649118,846260,1.00067e+06,1.10694e+06,928326,660038,674594,650166,687965,104758,756018,676044,567909,701776,459070,409528,162462,767941,712054,870391,692916,682523,682922,827205,833760,898349,887312,992062,1.02627e+06,862871,617354,743103,908027,843460,1.01535e+06,888378,1.0925e+06,1.22334e+06,982614,846939,777500,644650,570977,713686,806419,731655,620439,803412,784733,547294,570071,0.1812
1.88449e+06,1.89459e+06,2.10629e+06,2.2887e+06,2.53133e+06,2.1811e+06,754428,1.09003e+06,712140,639348,762652,660933,634881,1.06521e+06,683063,701121,710289,1.02566e+06,707331,659479,856824,1.02731e+06,1.14707e+06,953289,678813,696763,674571,705659,101566,769694,693564,575561,722015,476505,432140,165213,792262,722420,878109,702531,688408,687790,829865,845363,868111,856939,961182,1.00717e+06,844814,614926,732862,880339,815785,981586,854076,1.04664e+06,1.17349e+06,943076,814298,749178,653688,581008,722072,818419,745952,632952,829204,807840,557946,594211,0.1913
1.83654e+06,1.86598e+06,2.07656e+06,2.25495e+06,2.48678e+06,2.11815e+06,804759,1.14141e+06,759494,670791,806092,739157,672280,1.12347e+06,718562,727682,735960,1.06494e+06,734261,687572,861747,1.02474e+06,1.16589e+06,978398,710585,751205,747604,800806,127223,876602,813234,672532,862155,565344,524024,211384,1.02443e+06,837607,1.02109e+06,803699,794587,790930,950023,957700,897713,869109,985242,1.04268e+06,893997,674428,846660,1.03197e+06,841614,1.0033e+06,866198,1.06409e+06,1.19355e+06,958467,821590,752639,651734,674756,716703,815287,745787,632925,837642,833738,609816,661502,0.2034
1.96252e+06,1.99572e+06,2.33918e+06,2.07056e+06,2.28888e+06,2.38936e+06,802208,1.17189e+06,774431,697524,838558,744394,682549,1.13878e+06,731550,747247,750200,1.07814e+06,750500,702306,896081,1.08072e+06,1.22812e+06,1.03783e+06,745842,792761,788433,840908,142335,903495,840182,703161,895992,574164,549236,223590,1.05599e+06,858366,1.05007e+06,827735,816049,816588,977985,993826,995268,947943,1.07395e+06,1.14186e+06,988777,742478,933654,1.15941e+06,923277,1.10697e+06,957350,1.17341e+06,1.31391e+06,1.05317e+06,907686,830116,678030,690212,746051,845418,772061,655887,866822,869383,639262,711064,0.2089
1.9074e+06,1.93789e+06,2.25089e+06,2.36489e+06,2.65127e+06,2.38758e+06,769110,1.11640e+06,758212,679345,816385,743465,645902,1.07373e+06,701444,716697,720936,1.04832e+06,724144,678301,856726,1.01219e+06,1.12984e+06,942925,680530,692114,677271,733695,108089,851073,761010,634869,792155,505623,434552,202032,829446,797625,985512,785374,771183,768343,930733,936754,925604,902584,994090,1.04291e+06,883636,643184,786640,952794,871542,1.04995e+06,913110,1.1242e+06,1.26079e+06,1.0098e+06,867903,791653,669334,637278,742774,833618,754408,644672,837475,836180,597030,644383,0.2284
1.91412e+06,1.92799e+06,2.28878e+06,2.33381e+06,2.57817e+06,2.37036e+06,748344,1.07741e+06,710876,633230,742224,697172,642554,1.06416e+06,687692,700079,710002,1.02629e+06,710008,659419,883552,1.03764e+06,1.14859e+06,951162,675641,696046,672442,716293,102518,800822,730831,602351,778230,496781,448308,178380,823380,758030,926436,742000,726975,728977,878331,887890,933501,898803,1.01648e+06,1.06115e+06,895161,642432,767578,929045,871667,1.04711e+06,908562,1.11895e+06,1.25204e+06,1.00765e+06,867133,787343,653221,590715,708235,800665,743818,626875,819869,808821,558240,584336,0.2489
2.04396e+06,2.02015e+06,2.06051e+06,1.85471e+06,2.02406e+06,2.05504e+06,788999,1.1245e+06,733723,660164,815204,739002,661559,1.10878e+06,712105,734022,733781,1.04679e+06,732646,679042,886538,1.06509e+06,1.20889e+06,1.02282e+06,742565,791793,806025,857601,134117,869982,796887,667947,855205,564934,522008,221882,1.00464e+06,812740,981122,778811,769619,771800,933086,941832,886039,863556,982863,1.04715e+06,917256,690806,872235,1.10679e+06,823304,985215,856217,1.05031e+06,1.177e+06,946583,817200,754271,687824,713108,757635,857178,782859,669384,878228,891182,651756,727945,0.2581
2.02593e+06,2.0437e+06,2.12428e+06,1.55245e+06,1.73308e+06,2.22438e+06,716046,1.0637e+06,725053,656784,778398,724420,598081,1.01108e+06,654313,669332,679057,984484,684276,639797,876378,1.04902e+06,1.18904e+06,1.01013e+06,734275,763572,760029,827512,132244,829768,768834,647859,852012,567143,511598,212960,1.00594e+06,785810,946503,753308,736194,734637,884941,896418,875995,847116,955781,1.01306e+06,880749,653914,825509,1.04314e+06,815183,976683,850393,1.04337e+06,1.16325e+06,935377,802043,738816,682726,755795,753755,847023,776011,670234,872562,877157,647647,714236,0.2827
1.98654e+06,2.01699e+06,1.87156e+06,1.7184e+06,1.90299e+06,1.91263e+06,746955,1.0704e+06,723120,651566,799620,735862,636529,1.06394e+06,676709,686880,691089,1.00526e+06,702062,650164,895496,1.07479e+06,1.20176e+06,1.0161e+06,738687,779600,779512,857135,127625,821200,776623,643840,837799,549601,535082,206440,983352,782422,952707,754874,745630,742360,893810,899164,845059,810247,930640,979317,850676,639818,808031,1.05144e+06,792454,948831,820472,1.00445e+06,1.12316e+06,904625,776598,709810,675076,733663,729937,828164,770240,655358,864764,866848,634522,713039,0.2936
1.86215e+06,1.90193e+06,1.95347e+06,2.41075e+06,2.71804e+06,2.07841e+06,758290,1.06626e+06,706802,638627,762098,700815,626422,1.05191e+06,671137,688318,694826,1.00637e+06,698890,651741,810779,949177,1.04162e+06,867750,622656,627469,613736,668058,92889.2,742322,658792,552374,693131,433255,392082,174731,683738,671609,872167,698336,700077,693914,839074,829250,820884,815465,897825,929385,780556,561220,687750,838460,792226,962004,843089,1.0365e+06,1.16002e+06,930389,790603,716130,637302,587230,695665,786249,715690,604701,786145,774842,545376,582845,0.2945
