"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
1.87942e+06,1.90688e+06,1.97978e+06,2.2528e+06,2.52944e+06,2.11884e+06,1797.27,1078.51,138.338,515.419,1685.11,1895,1727.06,2669.24,1527.59,815.448,867.733,1108.49,427.284,628.841,1865.32,2232.56,2033.92,1578.74,1319.06,1306.33,1295.96,1070.54,1263.5,105.272,877.622,458.256,-193.741,530.575,-149.863,426.55,2172.29,1838.13,1342.11,1112.09,557.828,-48.8656,259.766,1548.68,4880.89,401.221,72.5319,368.38,261.948,75.4981,-134.117,207.214,3096.76,2915.68,1759.69,2328.15,2530,1573.17,948.917,462.806,2414.19,546.5,1646.56,1848.69,1361.12,1129.06,1027.5,1559.44,1187.25,1356.31,0.0682
1.86666e+06,1.896e+06,1.96083e+06,2.08255e+06,2.28943e+06,2.02135e+06,2044.49,1327.22,858.659,457.704,13.6106,802.804,1901.84,2405.14,1493.6,1369.91,1367.01,1480.36,883.426,352.686,2201.65,2410.47,2043.17,2160.44,1583.73,967.247,954.844,2655.25,1219.38,371.866,277.875,89.1219,985.803,833.684,384.869,1376.43,2717.83,2129.25,1599.15,1217.31,849.894,758.575,407.312,1775.37,4744.02,67.5881,459.91,325.369,894.466,372.759,301.781,1096.67,2293.9,2628.52,1771.49,2090.43,1923.97,1786.39,1167.5,571.215,1869,638.625,1745.44,1793.94,1281.75,1068.88,604.75,1512.31,1241.56,531.688,0.0765
1.87394e+06,1.8991e+06,2.12077e+06,2.12993e+06,2.34719e+06,2.19196e+06,1906.23,1106.7,722.479,771.864,1351.91,744.271,1575.86,2918.85,1892.17,827.943,938.315,1630.23,1361.21,688.489,2385.21,2490.27,2082.35,1540.87,933.581,982.734,1530.31,149.428,-157.284,93.5156,722.297,451.428,576.175,55.1,-201.044,691.066,3298.28,1384.39,2160.36,1074.98,831.309,899.412,122.075,1910.63,5150.26,-8.54562,38.985,196.62,807.385,108.268,-176.209,103.395,2807.13,2651.9,1897.62,1837.03,2413.89,1814.78,380.527,1172.94,2044.25,1188,2195.69,1559.31,1157.75,1388.81,1557.12,649.188,789.562,1437.25,0.0779
1.89802e+06,1.91786e+06,2.23543e+06,2.16317e+06,2.37942e+06,2.30786e+06,2233.85,827.571,1181.82,282.402,1023.47,1035.52,1635.43,2760.5,1284.83,1000.86,954.603,960.851,645.203,779.153,2699.81,2203.29,1877.07,1885.21,571.331,1035.69,964.294,1910.08,2019.88,102.303,585.972,-55.4562,478.206,258.697,672.184,309.581,2624.91,1831.96,2085.78,1650.27,1472.74,254.6,354.409,1939.13,5521.46,259.617,665.782,715.219,603.067,-276.497,370.993,1089.18,2687.56,3134.83,2384.51,2081.11,2137.61,1742.81,552.287,412.45,2122.5,1325.69,1990.38,1994.69,1333.81,833.625,1431.69,1318.88,1217.94,510.312,0.0827
1.92075e+06,1.93118e+06,2.14766e+06,2.16548e+06,2.35506e+06,2.1625e+06,1695.38,701.356,1289.22,575.439,268.94,905.888,1985.44,2752.54,1744.24,1557.34,1423.69,1586.27,1324.84,912.209,2302.19,2617.78,2020.27,1337.83,1000.19,1538.64,1352.07,2788.34,1248.89,387.362,552.722,345.087,1226.87,-98.7406,392.112,273.066,3372.92,1990.25,2934.31,1097.25,1257.27,616.431,365.038,2441.32,5129.99,591.626,301.569,674.893,497.271,192.594,1202.74,746.577,2462.27,2916.46,1920.51,2549,2362.34,1415.4,840.579,801.735,2380.25,1171.38,1904.88,2096.81,1126.06,1170,1695.75,1242.25,1234.69,1281.5,0.127
1.83406e+06,1.84616e+06,1.91122e+06,2.10771e+06,2.29202e+06,1.93087e+06,1398.25,1310.86,661.045,812.621,969.329,3717.93,1618.1,2689.7,1591.63,1404.8,1210.75,1559.72,813.439,77.7219,2020.46,2144.69,1903.58,1506.49,637.809,1347.94,1422.75,1293.86,1927.55,119.047,836.119,311.837,-110.141,-324.009,399.237,777.634,2294.67,1701.27,1826.67,951.484,503.084,447.391,472.269,1943.58,4779.26,624.961,397.901,590.637,407.93,458.639,254.886,131.433,2288.25,3025.79,2095.8,2116.49,2136.69,1621.9,297.19,473.541,2291.94,1684.94,1899.56,1671,1561.75,1060.31,1463.31,1288.75,392.188,1144.56,0.1506
1.85417e+06,1.88036e+06,1.7376e+06,2.17691e+06,2.42176e+06,1.81934e+06,1141.14,387.196,381.99,874.353,786.664,974.164,1655.44,2895.05,1424.88,717.57,951.108,1340.83,638.509,133.949,1866.44,1898.6,1940.07,1088.46,1115.17,1393.42,1463.7,1715.77,1232.57,-50.6469,749.847,78.4938,583.419,298.419,100.819,438.069,2562.15,2063.4,2033.42,1225.2,940.441,282.625,400.663,1671.94,4732.09,341.896,470.927,622.771,640.145,428.482,194.572,-120.416,2436.14,3402.99,2205.34,2053.85,1844.87,1880.81,509.701,712.465,2680.44,144.625,2095.06,1800.69,1600.75,1264.12,1207.31,1691.25,1224.56,733.812,0.1509
1.89928e+06,1.92765e+06,1.81898e+06,2.3364e+06,2.6276e+06,1.92035e+06,1935.31,350.827,557.441,380.056,616.346,1263.11,1773.55,2138.58,1178.84,1081.93,638.807,1345.82,903.359,779.524,1918.55,2301.6,1885.67,1317.03,769.65,1203.76,1304.23,2195.02,1353.75,-145.944,676.341,195.225,179.372,-87.0437,1036.51,589.119,2002.18,1490.13,1823.11,833.981,994.056,520.6,684.594,2139.88,4643.45,512.455,431.448,782.737,138.425,592.191,145.488,157.776,1892.47,3235.54,2032.09,2466.51,2414.53,1643.3,889.451,545.861,2280.88,1467.88,1549.06,1409.06,1534.31,1134.88,1403,1156.69,952.812,801.688,0.1745
1.88982e+06,1.88903e+06,1.70916e+06,2.29156e+06,2.53681e+06,1.76011e+06,1774.22,1336.59,203.341,24.6181,679.862,1013.14,1852.68,2511.2,1735.62,608.834,743.75,1776.22,506.791,48.8644,2045.47,2347.47,1315.65,1272.14,696.741,1010.56,1308.1,1004.52,1075.1,-0.475,728.234,446.322,1060.5,139.116,955.344,380.712,1848.4,1946.73,2261.24,1098.26,1136.2,359.694,268.909,2435.44,4508.21,284.407,471.775,556.101,497.694,311.598,6.56812,1202.04,1651.78,2525.97,1559.05,1733.63,2229.28,1404.8,642.193,910.78,2371.31,474.688,1829.06,1771.44,1478.5,722.688,1654.12,480.188,802.312,701.125,0.1877
1.92805e+06,1.96656e+06,2.15092e+06,1.93778e+06,2.14816e+06,2.22038e+06,1674.78,1069.29,914.218,50.8725,610.544,1547.67,1525.21,2373.9,1302.38,500.916,827.571,973.494,350.009,680.978,2376.54,2650.33,1778.31,1472.76,1271.22,985.425,872.222,255.084,1131.92,-140.778,840.097,-317.478,-119.284,179.194,593.513,-65.4906,2957.23,2121.59,1928.44,718.556,825.312,138.166,79.9781,2299.59,5017.13,423.75,544.024,867.557,521.778,497.412,389.779,1050.26,2482.04,3396.5,2057.87,2386.35,2022.42,972.648,804.419,374.524,2144.62,1105.56,1732.12,1621.25,1543.31,1261.62,1456.06,1019.06,734.438,1097.31,0.1887
