"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
1.43111e+06,1.44124e+06,1.97377e+06,1.31165e+06,1.46651e+06,2.11316e+06,558750,833865,563668,514802,619319,560181,472647,794290,511564,526566,532815,774891,542264,506909,867586,1.01821e+06,1.15158e+06,954359,690218,702123,699265,752598,114473,871921,804200,670283,838387,563772,512927,210316,912031,821892,1.00003e+06,784900,773278,773187,932037,952194,883875,847821,950644,998742,851108,620700,772259,953930,830191,992656,857092,1.0512e+06,1.17854e+06,945688,808876,740959,816544,850927,894912,1.01266e+06,929162,797007,1.04793e+06,1.02851e+06,745211,825340,0.013
1.45587e+06,1.44708e+06,1.89565e+06,1.30071e+06,1.43336e+06,1.8955e+06,580368,826829,550912,498267,606485,572896,491920,818373,522912,534868,534761,754588,535994,498046,888372,1.06452e+06,1.20456e+06,1.02646e+06,744323,784529,806767,874252,125074,833667,778955,655220,853738,544397,496273,233296,989880,794247,962063,761799,760564,752115,907823,918219,837793,811120,922894,982763,851562,646624,821096,1.06066e+06,780621,935543,812673,993645,1.11335e+06,897145,773023,708496,869872,903884,941870,1.07262e+06,983822,835221,1.10928e+06,1.10773e+06,817047,902164,0.0266
1.49408e+06,1.49318e+06,2.01962e+06,1.28656e+06,1.43399e+06,2.12095e+06,563437,827712,566781,504130,609807,565211,472727,795308,508093,516155,518078,761397,528615,504100,889955,1.05875e+06,1.19506e+06,1.00695e+06,733993,755103,746531,806608,119825,827598,772980,648933,845459,547169,502434,224059,999009,795744,960422,764977,748173,749326,903715,919608,887852,846738,968962,1.01903e+06,879728,650356,823211,1.04924e+06,834058,997038,862315,1.05299e+06,1.17673e+06,947011,813808,740881,834585,867179,894946,1.0184e+06,948521,811248,1.06814e+06,1.06104e+06,779452,856309,0.0384
1.36377e+06,1.36969e+06,1.89093e+06,1.70948e+06,1.90647e+06,1.96805e+06,569990,818373,548383,494450,590224,549150,482119,817253,517710,531520,540531,782158,538862,500021,867462,1.03052e+06,1.14952e+06,955886,688232,703938,698131,726271,99638.3,822256,760276,617164,777108,497379,474233,195361,883016,777385,954801,758218,744380,737053,892569,904901,835760,818530,924543,971270,826774,596770,725082,885106,787108,945881,819387,1.0054e+06,1.12705e+06,907410,778264,713604,816965,743290,895074,1.01721e+06,931226,794820,1.03347e+06,1.0241e+06,719057,748923,0.0389
1.4741e+06,1.4476e+06,1.84709e+06,1.30411e+06,1.43164e+06,1.84562e+06,575257,833714,552531,492315,596876,550820,488815,817257,524565,537792,536628,766209,535093,502140,886573,1.06618e+06,1.20209e+06,1.01943e+06,738628,785606,800673,862123,139946,838178,785768,643454,850879,540440,526857,220446,990069,793680,961816,766874,758991,754439,911655,917452,829364,803062,913832,973883,849491,641794,804046,1.04522e+06,776296,929238,804578,983292,1.09945e+06,883992,763381,700821,861665,918216,937996,1.06564e+06,981654,835414,1.10007e+06,1.11161e+06,810311,893550,0.0418
1.48151e+06,1.49032e+06,2.04189e+06,1.33461e+06,1.48596e+06,2.13132e+06,570954,819189,574155,503757,620159,583911,482246,802829,515987,526900,530388,765122,539302,501608,891378,1.06713e+06,1.19917e+06,1.01538e+06,737665,767060,758448,820010,124853,823807,764179,640067,835119,544345,490816,212044,987305,780003,946929,754204,743929,738172,892722,905742,895185,862162,976288,1.03198e+06,887533,660892,841115,1.08361e+06,839028,1.00641e+06,871497,1.06441e+06,1.19172e+06,957733,821754,751369,839496,878193,915822,1.03508e+06,952128,815570,1.07059e+06,1.07468e+06,783174,858176,0.0477
1.42796e+06,1.43597e+06,1.89443e+06,1.52429e+06,1.68887e+06,1.94941e+06,591738,850699,579682,508752,623606,588657,497875,843152,533552,545449,550488,792352,552833,521379,876980,1.04669e+06,1.1882e+06,990818,728945,756135,760163,825063,121461,847146,783756,658998,844238,571031,537362,211037,999846,806078,976327,773020,768178,765453,917826,931456,888979,852608,964589,1.01515e+06,874825,662010,840127,1.06302e+06,834276,994292,858727,1.05121e+06,1.17999e+06,946918,813626,740682,823546,859178,899549,1.02166e+06,940990,800099,1.05957e+06,1.05186e+06,769410,840560,0.058
1.4109e+06,1.4069e+06,2.23675e+06,1.4981e+06,1.62979e+06,2.23932e+06,639704,865380,581528,496297,593681,513226,532051,890479,566989,579139,579188,829108,576160,537579,905300,1.07637e+06,1.20573e+06,1.01159e+06,733981,765208,765790,803898,118937,827576,769669,628609,789716,503188,501972,191924,963953,787633,958876,770847,756618,750634,915850,922769,931584,885564,1.01902e+06,1.05949e+06,916297,674435,809586,1.00037e+06,862753,1.03171e+06,894063,1.09424e+06,1.22136e+06,982812,846541,775680,830750,741104,892369,1.01925e+06,951546,796305,1.04429e+06,1.03251e+06,719051,760960,0.0771
1.47482e+06,1.49394e+06,1.84612e+06,1.33992e+06,1.49126e+06,1.92063e+06,562521,820210,547112,497014,633258,581882,480095,806447,511336,523944,526182,758282,530629,503962,870255,1.04796e+06,1.18826e+06,992002,733798,766061,766669,829328,133753,855514,793916,669022,874914,558180,524929,235716,1.03465e+06,812906,987536,785889,770751,768655,927861,936932,862128,831877,940485,993961,854964,643163,808723,1.05168e+06,810177,968081,837145,1.02439e+06,1.14586e+06,920606,791161,723239,843917,900231,918881,1.04134e+06,958952,821858,1.07727e+06,1.07547e+06,791688,882079,0.0877
1.38427e+06,1.40733e+06,2.0073e+06,1.38033e+06,1.54259e+06,2.16715e+06,562142,828289,560584,503329,602278,551766,475523,799118,516899,529707,536977,781797,545638,511920,844645,983159,1.10669e+06,915800,662313,671782,658653,710043,110065,852058,777014,646005,793875,551747,448033,188111,830198,804608,983053,762464,756447,756506,910963,922753,881908,849258,948585,988531,835968,604643,747570,918397,832339,996076,859365,1.0572e+06,1.18334e+06,951242,812455,741418,804727,781738,882538,999676,914640,777026,1.00852e+06,1.00109e+06,717864,795036,0.0915
1.43813e+06,1.44035e+06,2.30361e+06,1.4548e+06,1.59234e+06,2.32425e+06,618570,867336,570144,509807,601243,567112,525820,879713,556415,569160,567605,805788,563953,524433,891704,1.06598e+06,1.20814e+06,1.01965e+06,741462,776043,784446,828644,120444,826148,761559,627379,803506,511932,493114,192957,966337,779538,941839,758742,745657,742323,900062,903581,937935,898823,1.02629e+06,1.08459e+06,942722,706637,861423,1.07185e+06,868787,1.04037e+06,903329,1.10568e+06,1.23382e+06,993452,851444,785562,835912,799750,909749,1.03712e+06,955497,804284,1.06678e+06,1.06817e+06,765627,814274,0.1186
