"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
1.9132e+06,1.92772e+06,1.92031e+06,2.28817e+06,2.55163e+06,2.01072e+06,14346.6,7838.98,4824.19,5316.99,4742.6,5249.91,11832.5,20072.4,11421.1,9871.65,8744.34,9148.05,6980.84,6017.53,15301.3,16702.9,14445.5,10943.6,7466.22,7030.14,6629.57,8429.66,4275.59,1644.09,1657.99,1185.72,1166.66,1195.4,1208.82,-212.681,21802.3,17060.3,18542.9,11441.7,6874.56,3300.83,2534.12,3049.38,24098,2499.84,2834.18,2161.9,2145.02,1250.91,1773.82,1720.71,20882.3,24022.8,16571.7,18164,19055.4,12786.7,5968.66,3244.94,14696.4,6166.75,13044.6,13703.1,10731.2,8424.5,11168.3,8826.75,5676.88,5517.88,0.0043
1.89245e+06,1.92347e+06,1.92051e+06,2.06054e+06,2.27271e+06,1.97988e+06,14877.7,8332.68,6426.67,4686.52,7291.35,5142.96,13524.4,21692.4,12418.2,10024.2,8729.17,11191.8,7068.6,6228.01,17174.7,17055.7,15846.5,12512,8800.9,8685.4,8630.21,8608.42,4046.41,1225.44,2204.89,1417.99,1815.27,556.819,2090.42,911.525,29013.9,18914.3,19310.2,12945.4,7151.6,3282.49,2031.99,2675.56,25310.9,2466.15,2563.48,2098.55,1662.02,910.709,1203.94,1827.63,21509.9,25013,17153,18588.9,19061,13224.8,5562.92,3532.66,15310.1,8534.38,13693.9,14272.6,11553.8,9630.75,12082.8,9697.19,6822.25,6052.88,0.0153
1.96301e+06,1.97409e+06,1.95922e+06,2.40437e+06,2.69377e+06,2.07585e+06,14322.5,7748.54,5156.2,5900.24,2205.37,4490.84,12347,20823.2,11133.6,10377.6,8290.88,10630.1,6796.09,5555.14,13873.3,14772.6,14124.3,10934.2,7247.95,6577.33,6648.67,6363.07,1367.35,1527.01,1792.71,900.897,1561.38,1916.57,584.013,633.947,21090.5,16976,16992.9,12190.5,6589.32,3179.83,2333.73,3428.37,24630.8,2595.96,2451.53,2153.36,1815.2,1577.76,1465.47,2840.33,20813.5,24782.5,17486.9,18286.2,19132.7,13558.7,5466.45,3886.35,14671.9,6359.56,13284.1,14396.2,10814.8,9044.69,10864.8,8401.69,5790.38,6222.19,0.0228
2.04839e+06,2.07247e+06,2.12691e+06,1.51653e+06,1.6956e+06,2.27801e+06,14164.4,9678.12,7150.78,5295.87,3310.21,5036.9,11738,19362.9,11409.4,10089.4,8955.12,9832.38,7504.07,6223.77,16524.6,16384.9,15123.9,12499.9,7538.67,8214.74,7669.66,8315.54,4558.28,1358.38,1847.57,1255.96,2123.07,739.812,2400.53,241.419,25069.3,19571.7,18107.7,12406.6,7780.14,3116.47,2354.04,2884.08,26519,2770.62,3271.92,2671.46,1875.59,1429.59,1580.94,2573.65,22738.5,25982.7,18293.3,19072.6,20078.9,13941.7,5928.33,3657.53,15019.6,8972.62,13676.1,14219.7,11116.2,9645.06,11425.1,9966.31,6586.69,5765.88,0.0333
1.94389e+06,1.97678e+06,2.10595e+06,1.81178e+06,2.02814e+06,2.24719e+06,14166.5,8576.41,6807.77,5081.97,5289.18,5263.07,12938.9,20632.2,11944.3,10601,8916.52,10947.6,7070.39,5834.5,15815.4,16612.4,15375.8,12316.2,8056.06,7649.51,7597.34,8780.1,5166.81,1334.33,2144.74,1400.06,1339.26,685.959,343.188,1027.48,25729.7,20100.9,18413,12570.3,7570.73,2855.05,2848.04,3213.85,25983.5,2615.39,2914.27,2548.01,1764.49,1840.84,1736.24,2314.66,21714.2,25773.5,17462.5,18564.8,19458.6,13749.8,5943.02,3689.66,15106.6,9195.62,13761.2,14203.7,11267.3,9990.25,11045,9479.19,6871.94,7306,0.0426
2.05431e+06,2.08156e+06,2.01665e+06,1.70171e+06,1.89404e+06,2.09198e+06,14624.9,9008.23,6809.48,5388.32,6697.39,4716.86,11559.1,19768.1,11499.3,10802.1,8275.04,10513.7,7414.59,6193.06,15618.7,17109.1,15939.1,11684.3,8898.42,8659.22,7372.05,9082.57,5870.23,1425.89,2084.36,1161.67,2501.65,503.619,660.369,1016.68,29839.8,18778.8,21286.5,14547.2,7861.61,3475.69,2412.17,3378.5,25879.9,2735.17,2629.37,2386.28,1591.82,2005.26,1699.8,2261.34,21452.7,24809.2,17269.5,18260.8,19352.5,13381.7,5650.85,3820.6,15592.5,10505.8,14800.6,15240.2,11855.6,9707.5,12536.2,10172.1,7946.5,6371.44,0.0427
1.88857e+06,1.9351e+06,1.9591e+06,2.16089e+06,2.41273e+06,2.06703e+06,14700.8,9805.38,5676.3,4303.19,7362.01,6677.16,11518.6,20245,12290.8,11050.3,9387.98,11818.5,7377.03,6432.25,16187.9,17299.2,16074.7,12271.2,8455.78,8508.48,7676.75,8353.73,2443.93,1282.8,1748.77,930.287,3033.05,913.425,2057.22,777.397,24720.1,18803.7,18839,12635.1,7655.46,2757.67,2321.32,3293.29,24713.2,2796.96,2746.54,2616.73,2291.85,622.136,1624.94,2133.44,20707.5,24425.8,16632.8,18364.1,19133.2,12860.5,6154.76,3637.4,15450.3,6947.19,14156.2,14785.8,11242.9,10071.4,11110,10105.6,6916.06,8901.19,0.0471
1.85921e+06,1.8963e+06,1.77743e+06,2.17917e+06,2.40219e+06,1.81441e+06,15122.2,9286.17,5297.14,4652.01,5329.42,5397.77,12927.4,21096.8,12470.5,10741.3,8881.42,11326.4,7486.22,6267.06,15321.3,17049.8,15805.2,11658.5,8501.78,8586.11,8496.53,9774.45,6060.58,1599.03,2243.6,1216.95,1334.69,1808.74,722.119,1490.67,31364.7,21107.8,20349.5,14272.4,8084.74,3459.6,2702.33,3924.39,24836.5,2207.81,2912.65,2242.06,1928.2,1712.52,1812.24,3291.69,20926.4,24168.9,16649.5,17805.8,19218.3,12745.6,6017.39,3758.73,14709.5,7419.31,13309,13625.4,11827.1,9004.25,11893.6,9721.31,6522,6904.06,0.0497
1.88224e+06,1.90157e+06,2.03526e+06,2.20656e+06,2.4392e+06,2.10187e+06,15650,8144.43,5528.81,5028.64,3665.27,6022.44,12516.6,20735.2,11878.7,10372.3,8591.28,10048.4,6813.12,5619.55,15888.2,17225.6,15303.6,11176.7,8043.26,8121.68,8338.12,7795.99,2994.93,1654.72,1764.98,1067.68,1294.67,703.712,2477.01,658.944,27315.3,17741.3,18135.7,12545.3,7165.61,2903.2,3493.98,3558.94,24661.7,2304.99,2042.97,2108.79,1306.21,1814.57,1172.38,1469.21,20705.8,24584.1,16229.2,17562,18108.9,13151,5747.32,4210.66,14542.9,6957.69,13378.1,14002.5,10646.9,9453.5,10187.2,9614.88,6886.06,7159.56,0.0569
1.92899e+06,1.96295e+06,2.01788e+06,2.32699e+06,2.59877e+06,2.11018e+06,14418.5,7747.87,5788.76,4069.58,5683.29,3665.05,12416.5,20300.7,11234,9727.13,8077.5,9712.26,6030.62,5036.82,15016.2,16574,13858.4,11168.8,8549.69,7184.95,8063.15,7815.28,5781.34,1310.94,1325.25,1166.9,626.347,1696.88,994.531,745.156,21090.4,17014.6,18068.2,12904.9,6826.17,3132.62,2517.2,3134.05,24477.6,2273.14,2564.39,2094.95,1756.8,1019.4,1747.97,1113.26,21153.6,24489.6,16771.5,17825,18517,12916.5,6205.61,3883.03,14544.8,3333.25,13389.4,13523,10599.8,8713,10811.1,9220.06,5280,5847.69,0.0729
