"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
2.0541e+06,2.06436e+06,2.03809e+06,1.90059e+06,2.07611e+06,2.04945e+06,465.959,19.2631,-147.634,314.978,-192.557,-723.446,125.843,100.034,-59.2025,44.6994,312.003,806.225,-27.0725,81.2919,387.253,-461.934,184.997,441.525,-120.947,-289.275,543.047,-109.791,1926.3,83.5406,678.062,-68.8156,200.628,-103.847,295.45,869.606,615.244,998.391,-13.0625,101.709,183.766,340.516,304.534,2542.79,2708.61,-368.239,240.125,312.516,317.812,729.486,532.442,613.943,603.42,86.9394,-112.364,221.48,66.7406,328.124,160.178,-222.681,592.75,602,506.5,124.062,354,396.5,528.625,131.875,555.938,280.375,0.0258
2.03718e+06,2.06998e+06,2.16462e+06,1.80207e+06,2.00077e+06,2.25451e+06,417.095,184.971,361.314,284.41,919.498,-114.314,305.235,270.651,-113.273,124.653,76.6063,285.823,273.254,31.6094,-147.853,135.778,-100.144,230.737,230.672,78.4219,32.6156,510.3,1318.01,352.688,548.506,-283.278,-474.169,174.8,398.466,178.719,82.4125,499.166,94.4656,637.925,204.488,246.169,197.956,2842.58,2146.51,-244.151,203.188,233.839,323.039,359.34,-42.0925,-41.8806,129.597,54.24,-391.121,-191.959,53.4631,-245.139,-90.6825,37.855,691.75,-311.812,141.438,-389.062,276.25,-402.375,409.625,894.688,582.5,448.25,0.0265
1.98243e+06,2.01436e+06,2.13499e+06,1.94348e+06,2.13569e+06,2.19704e+06,729.321,375.371,247.892,149.791,-333.646,408.393,577.671,411.74,24.0231,1069.66,42.84,110.67,67.3838,-7.21438,-25.3312,-50.6625,438.506,91.4812,195.366,141.094,-148.575,456.225,2327.2,42.3344,1069.7,258.756,-510.15,151.941,-501.956,150.397,1016.97,422.512,535.325,189.525,169.159,82.2344,102.778,2088.75,2578.66,215.83,-50.4969,306.654,560.056,-65.3988,118.226,717.479,345.286,-186.309,206.084,64.6925,339,415.487,180.094,104.454,632.875,695.625,581.75,556.312,571.125,-309.875,132,-311.438,-99.3125,254.438,0.0392
1.89343e+06,1.91645e+06,2.18172e+06,2.13863e+06,2.36932e+06,2.28119e+06,178.351,-371.057,521.666,556.102,36.4438,217.844,52.4344,680.308,6.99125,644.459,-172.55,450.713,223.646,-51.9138,677.512,140.175,-45.2156,398.803,332.194,411.862,241.894,283.566,472.862,31.7656,349.184,310.947,-23.6313,303.584,-148.2,395.438,229.662,212.266,320.803,627.059,-88.1125,250.562,599.688,1844.78,2718.43,42.375,-152.479,180.306,242.738,-722.917,-399.949,-194.501,160.742,144.287,560.621,145.629,418.524,-169.571,485.264,-142.309,738.938,640.062,296.438,206.375,226.062,-262.812,673.125,891.375,50.5625,33.4375,0.0442
1.97035e+06,2.0022e+06,1.7438e+06,1.81756e+06,2.02266e+06,1.86006e+06,349.637,204.68,-43.7325,261.354,-261.056,70.8794,199.697,555.953,-351.124,-212.192,-43.5094,327.101,552.458,493.106,-216.759,234.478,-120.619,93.7125,349.519,-19.5562,326.287,195.562,1113.46,108.775,207.041,210.128,676.281,-285.356,32.6562,383.978,840.631,453.209,544.409,201.875,356.725,130.803,-281.319,2134.77,3115.83,-193.089,464.43,395.641,290.693,419.301,153.186,-186.309,-4.30813,-10.3819,257.852,-213.711,32.6287,298.391,646.925,741.139,368.25,807,232.375,426.125,85.125,459,17.3125,267.062,494.875,-36.5,0.0484
1.90585e+06,1.93901e+06,1.99731e+06,1.98922e+06,2.18545e+06,2.05998e+06,824.819,424.83,-213.382,121.083,107.695,104.051,40.3113,174.558,291.327,-144.659,365.925,-188.318,-201.036,244.545,-136.369,146.541,201.009,213.281,-14.0437,516.994,408.778,52.0406,33.725,151.762,1024.1,406.125,349.541,262.2,-122.194,643.328,170.644,301.566,399.594,453.387,294.5,37.1094,119.878,1926.66,1882.3,-127.902,-242.526,67.3056,-170.63,405.458,293.235,597.417,41.7394,-339.424,-230.52,-62.9975,269.576,147.253,-35.8069,-331.231,1140.12,-140.938,543.125,573.312,233.562,103,615.5,102.125,-19,517.25,0.0663
2.03173e+06,2.0306e+06,1.80228e+06,1.72181e+06,1.89086e+06,1.82857e+06,409.063,-77.7963,-462.315,-248.115,-53.7731,1179.96,302.334,76.3831,60.9131,449.523,-98.1006,65.0038,136.255,-29.9731,142.012,272.344,204.225,401.428,-179.812,63.3937,-129.084,-174.825,287.078,-225.922,819.256,-169.516,289.334,125.281,-185.725,171.594,376.972,220.756,571.722,359.812,-279.122,166.309,257.331,1846.86,2281.26,111.941,285.184,-61.6556,594.804,380.739,202.976,575.453,-4.87313,-448.61,-380.316,59.7487,288.856,541.129,176.492,-2.33063,827.938,96.25,76.5,-48.25,284.562,67.625,637.438,168.438,191.125,109.5,0.0754
1.89325e+06,1.92709e+06,2.13505e+06,2.13819e+06,2.39723e+06,2.27052e+06,386.229,-171.806,382.362,497.494,668.111,-707.306,100.258,787.334,-91.1838,197.912,-103.084,558.556,131.941,-338.034,128.166,206.128,-16.7344,102.112,-188.606,-272.803,774.506,375.637,1030.28,162.391,454.753,118.097,283.694,703.178,-199.619,758.812,405.116,515.197,484.262,379.406,369.669,10.6281,490.794,1597.96,2809.18,52.4744,-18.645,446.562,-92.5188,-92.1656,594.804,-48.6606,418.383,352.207,335.539,-158.271,28.7444,-2.18937,289.633,322.262,826.562,783.625,298.25,488.75,130.688,-73.375,712.25,-61.875,385.062,314.125,0.0829
1.97404e+06,1.9974e+06,2.08553e+06,1.91142e+06,2.09086e+06,2.13357e+06,474.884,-492.586,-110.67,116.62,-522.708,-26.1056,-223.274,373.511,-31.4606,-230.191,-82.8538,-324.126,137.148,-9.8175,218.597,212.494,589.837,382.856,-69.6281,2.23125,211.247,473.616,1198.9,-26.4219,505.519,-20.9,-352.806,-253.056,8.37187,633.116,119.878,44.4125,106.103,259.053,30.3406,15.3187,184.419,1786.47,2826.77,-147.182,486.465,754.84,447.621,276.497,118.65,9.25187,482.793,609.847,-137.224,86.5863,23.6594,273.46,333.35,-124.794,307.938,-515.188,288.375,416.625,211.688,62.6875,354.062,-25.375,-236.688,516.75,0.0831
1.9146e+06,1.93224e+06,2.2535e+06,2.06729e+06,2.24892e+06,2.25725e+06,-180.434,-462.613,-516.311,-832.331,-257.338,532.153,301.368,180.211,122.347,-181.624,-336.993,-1.19,-142.354,-454.357,62.1469,4.39687,128.034,-133.481,2.8875,-92.4,-218.794,-545.869,959.144,-39.7812,322.406,11.1625,291.947,-113.822,282.091,691.125,413.844,342.475,456.594,264.456,108.716,-21.7906,238.034,1828.51,2699.43,490.349,584.21,-30.0863,177.904,455.249,-1.27125,1553.18,-226.212,363.295,152.409,-194.784,19.4219,12.1475,372.476,409.766,605.812,226.5,309.312,229.312,290.312,-159.625,101.812,166.062,445.625,288.875,0.1019
1.97064e+06,1.99767e+06,1.99629e+06,1.72397e+06,1.92519e+06,2.12510e+06,412.781,107.472,248.413,-82.2588,-91.5556,216.506,360.496,338.778,11.0075,304.938,-130.974,-64.5575,-544.871,-289.393,461.541,15.1594,-225.225,-81.9,148.378,-183.553,-11.55,722.269,843.719,-92.3875,819.969,-123.975,59.6719,260.062,42.2156,797.109,998.391,-100.522,411.825,405.591,238.747,-264.812,27.8469,1830.35,1980.11,-300.651,200.504,-149.019,-105.655,-286.455,100.287,421.349,-119.074,181.648,155.446,106.785,-88.2106,99.8637,183.908,-195.561,415.938,94.3125,-48.375,172.562,-187.312,347.875,601.938,561.812,-248,650.062,0.1223
1.87307e+06,1.89533e+06,2.13475e+06,2.12309e+06,2.34543e+06,2.21613e+06,-167.716,488.495,342.869,211.002,-24.8413,722.702,-155.221,-120.041,-321.374,-331.638,-158.047,265.221,63.5163,-145.626,-58.1437,-630.394,-7.67812,207.703,35.6344,-256.856,648.9,59.7187,659.597,-302.694,507.834,165.062,81.4031,-63.8281,306.316,200.094,343.484,776.031,428.569,207.753,401.019,552.781,130.506,2710.05,2525.13,144.711,12.43,551.157,190.899,730.828,381.375,445.291,324.451,458.568,-7.48625,202.976,285.466,219.644,297.049,19.21,554.125,727.438,47.3125,30.3125,267.25,-159.938,520.938,577.125,121.625,391.688,0.1479
1.91385e+06,1.94879e+06,1.77993e+06,1.95885e+06,2.17972e+06,1.85368e+06,78.3169,-224.092,-289.914,139.304,275.559,1027.27,543.979,410.104,317.953,158.27,431.896,265.37,137.817,301.293,-0.13125,-42,-115.697,43.9687,-84.525,397.359,289.406,898.012,1391.51,178.481,495.663,-250.919,116.256,-128.191,428.688,1331.01,566.022,357.378,393.359,319.853,121.541,398.525,455.881,1999.63,2197.57,42.5163,-459.345,159.683,59.325,242.597,-525.732,4.8025,157.282,-53.8162,-401.15,-246.693,-76.4869,381.234,207.708,-102.477,560.938,155.562,353,41.8125,246.625,410.125,248.438,363.125,328.312,-266.875,0.1557
1.87995e+06,1.89668e+06,1.76348e+06,2.26222e+06,2.50892e+06,1.82184e+06,936.679,-238.223,771.566,286.418,-637.245,773.723,493.106,209.366,74.375,538.475,223.943,800.721,249.305,202.374,490.35,-125.737,-166.95,220.369,189.131,208.556,55.3875,411.337,-67.925,-401.197,621.181,-117.266,394.191,68.9938,718.259,349.066,226.931,548.566,500.116,188.872,312.966,495.484,-173.791,2483,1195.12,244.716,363.577,566.201,-63.845,88.705,338.929,-170.559,355.95,392.181,-821.934,8.26313,246.693,25.7075,289.562,-345.639,1058.19,510.438,49.25,-178.625,144.25,593.062,433,402.688,421.625,810.312,0.1587
1.89185e+06,1.92225e+06,2.21432e+06,2.11884e+06,2.35092e+06,2.29818e+06,128.669,-252.28,13.1644,99.5138,88.5806,15.8419,608.09,126.363,138.858,162.361,185.566,796.036,-123.834,186.607,314.541,307.191,-239.728,41.2781,-287.503,458.194,328.716,-168.328,294.916,-6.65,701.575,45.6594,524.162,-66.1437,732.747,1333.62,864.441,375.309,405.591,470.131,284.406,231.503,266.594,2263.85,2690.11,-263.714,551.511,-24.6481,-129.809,23.5181,634.919,965.373,282.994,33.7588,294.789,108.198,-47.9544,226.565,23.0238,164.274,768.438,-762.812,-14.375,14.0625,73.4375,374.062,-64.125,279.938,250.562,303.062,0.1789
2.02465e+06,2.0341e+06,1.82304e+06,1.84656e+06,2.03235e+06,1.84785e+06,87.6138,-350.604,449.746,345.398,275.113,-446.548,455.696,489.239,377.751,77.0525,28.7088,666.623,-70.805,-344.059,527.953,243.272,110.512,451.041,-131.775,90.0375,-119.306,449.794,805.897,-36.6937,873.822,-265.822,399.237,-116.494,-112.991,36.575,374.597,483.906,250.444,-55.6344,283.991,87.9344,224.556,1552.18,2836.51,193.23,402.209,-326.641,-12.0769,468.809,96.1912,423.75,508.853,120.698,-265.267,59.6075,105.231,16.6675,159.542,311.598,569.875,1424.12,-130.375,145.438,578.25,174.688,301.188,244.562,549.375,-369.688,0.1838
1.87883e+06,1.90809e+06,1.97416e+06,2.14957e+06,2.41531e+06,2.12691e+06,-21.3456,-397.311,-11.4538,15.5444,-385.114,52.7319,398.501,658.293,129.487,-238.521,-15.47,682.019,-88.7294,-137.371,301.219,-28.4156,264.6,-319.266,-569.231,205.734,148.181,192.872,790.875,218.084,459.562,-208.525,370.619,820.028,-369.134,36.6937,-82.65,266.178,463.066,-411.706,241.003,90.0719,343.247,1604.85,1795.43,79.665,533.713,351.077,289.704,509.771,986.702,-197.891,191.888,277.98,-398.043,155.375,-131.433,-126.984,132.492,175.009,673.75,-234.312,55.25,210.188,575.125,216.938,497.688,126.312,472.688,117.875,0.1845
1.85399e+06,1.8713e+06,1.78462e+06,2.20646e+06,2.42263e+06,1.83776e+06,422.896,16.9575,276.973,473.248,361.239,896.814,-78.54,641.856,169.873,-170.17,239.339,684.176,461.199,-12.8669,-54.1406,-268.866,316.181,-22.3125,-153.759,-643.453,-339.216,1728.43,2064.41,10.0344,804.234,348.353,126.409,61.8687,97.7312,208.881,1073.08,480.878,500.413,-5.7,159.066,70.3,309.403,2108.94,2224.69,-197.114,209.898,434.697,391.545,180.023,-141.25,443.384,-486.182,337.376,113.353,425.657,93.8606,-144.993,-25.1425,348.181,651.312,94.875,524.812,186.5,426.312,394.875,110.438,334,-259.5,625.375,0.2055
1.90533e+06,1.92752e+06,2.15833e+06,1.9753e+06,2.21338e+06,2.35068e+06,696.596,-176.12,55.1119,-26.8494,513.411,213.754,509.915,587.786,-39.4188,-356.628,-479.719,179.169,152.915,-97.6544,396.441,245.897,167.606,13.8469,83.8031,463.706,499.734,137.222,1003.2,96.0094,887.062,-38.5938,254.6,186.972,242.131,1175.39,484.619,203.537,938.481,209.712,295.153,396.269,-313.559,2184.82,2477.45,456.52,125.43,-290.975,125.289,181.012,-20.8344,36.2306,237.865,-56.3587,378.338,-232.709,424.88,-59.0425,207.355,301.216,307.5,569.438,362.25,388.688,-18.9375,117.688,87.25,441.312,519.938,259.125,0.2205
2.02769e+06,2.02180e+06,1.82708e+06,1.72315e+06,1.89826e+06,1.84642e+06,289.765,264.478,291.773,0.2975,-52.8806,471.835,428.251,-88.4319,52.0625,393.741,96.0181,296.756,296.384,230.265,-104.541,-32.4844,-11.55,-12.2062,280.416,254.887,-181.125,159.141,943.172,-82.2344,716.953,-24.0469,102.778,288.859,-186.438,319.556,699.853,351.737,615.303,62.7,306.375,422.453,453.031,2377.02,3164.64,116.107,327.7,-358.492,-719.528,-37.4313,7.76875,-456.591,673.621,393.664,505.322,165.474,137.577,-3.81375,-205.236,147.182,656.812,-375.875,-30.6875,-3.1875,306.562,301.75,502.625,524.312,428,88.5,0.2425
1.90824e+06,1.93142e+06,1.91995e+06,1.82216e+06,2.03679e+06,2.05033e+06,85.8288,83.895,60.5413,439.482,-167.567,793.581,-478.752,-63.2188,69.615,463.728,189.284,255.627,37.1875,-245.735,263.944,17.7844,92.925,-262.434,-490.678,-182.372,116.878,320.316,1343.89,68.3406,292.006,-13.9531,245.456,466.45,889.2,56.1094,747.234,45.6594,607.109,78.6125,81.8781,-44.175,-21.1969,2174.37,2606.42,337.022,-69.7069,451.364,344.932,236.523,590.566,1063.19,822.993,326.853,397.689,147.889,247.753,-2.18937,484.205,153.68,285.562,-15.5,542.438,52.625,1.375,403.688,16.25,256.562,-48.625,678.688,0.2617
1.95858e+06,1.99264e+06,2.16282e+06,1.79537e+06,2.01585e+06,2.32234e+06,392.923,399.691,42.9888,28.8575,478.306,1186.58,-73.4081,312.747,263.659,-312.226,-282.997,480.909,-182.144,222.009,632.822,-678.169,285.534,8.99062,-194.906,203.044,643.125,230.672,298.538,-95,807.263,274.431,205.081,-54.6844,116.612,24.3438,468.35,197.184,337.25,246.762,98.325,58.3656,-102.541,1985.44,2557.26,-31.9931,347.687,-27.8969,276.709,94.6375,-87.0806,-652.787,-140.191,288.574,219.079,147.889,221.056,17.9387,391.263,553.135,254.188,683.125,-123.062,195.812,119.875,-209.688,425.438,286,417.312,690.375,0.2641
1.88435e+06,1.89904e+06,1.98192e+06,2.17874e+06,2.39390e+06,2.05852e+06,930.878,228.331,766.36,443.201,256.817,58.1613,434.424,77.6475,210.63,357.074,329.258,649.294,-118.926,61.2106,325.237,193.856,199.041,201.994,-66.0844,207.441,-87.5437,-58.0125,36.6937,81.2844,295.272,154.019,-45.8375,383.266,1883.85,485.628,439.909,98.7406,46.075,173.85,-90.0125,-140.244,95.1188,1995.89,2252.16,244.786,94.7787,237.936,91.53,357.998,355.103,608.434,395.076,361.247,28.6031,428.623,-69.495,-138.919,126.984,-236.947,666.938,258.938,241.125,244.312,164.25,316,441.875,287.812,282.125,197.375,0.3024
1.88836e+06,1.9159e+06,1.96455e+06,2.2956e+06,2.58656e+06,2.10239e+06,298.393,-7.4375,13.3875,-139.825,385.56,815.894,241.719,-338.332,264.18,-53.6244,-115.728,47.4513,-99.96,-172.922,51.3844,331.341,34.1906,380.362,-147.262,90.6937,289.669,576.581,1104.43,-177.294,167.794,-198.312,124.45,-280.012,10.6875,854.584,188.694,232.156,434.506,79.5625,-31.1125,-98.9781,-81.7,2083.59,2844.14,54.5931,27.3319,-126.631,-461.252,360.964,240.902,210.321,857.458,-139.131,-272.401,192.241,43.0106,285.466,213.005,7.98063,507.375,-27,512.125,30.3125,531.375,89.625,582.812,169.688,-234.5,386.375,0.3044
