"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
1.89677e+06,1.92661e+06,2.03922e+06,2.37735e+06,2.67238e+06,2.18381e+06,123797,79484.7,53365,46573.5,47830.4,46408.2,103201,168016,99608.7,87728.4,76357.4,95024.4,64455.5,54055.8,144472,151708,137798,105359,71156.7,69503.2,66871.7,69849.3,23347.7,19237.1,16600.4,13040.1,15037.5,11323.2,7448.06,5523.66,173568,142495,158135,109883,71303.1,39805,37652,27324.9,187318,32730.2,32694.2,30207.7,22433.7,15913.5,18912.8,24028,174262,203808,149611,161960,170482,119441,60101.1,41262.8,98016.4,44646.5,95514.4,99276.6,77336.6,64524.9,75239.8,65098,45084.8,43306.6,0.003
1.87702e+06,1.91132e+06,1.83962e+06,2.19364e+06,2.42548e+06,1.91338e+06,123808,84493,54352.9,44619.9,54750.8,48552.3,107711,174450,102944,90901.4,78328.8,97337.5,67081.9,54381.9,156159,167757,153832,115672,80781.2,79655.2,78090.1,81021,26973.1,18612.8,17934.5,13610.8,17920.6,10104,10550.5,3722.04,210759,152481,161165,110162,70575,39264.3,36708.9,25882.3,181592,31728.3,32851.2,28994.7,23084.8,16296,18143.3,24883.1,165426,194168,140367,150661,159368,111713,56044.1,39069.5,98936.8,43584.4,97030.1,103225,81334.4,66966.4,79749.1,72238.3,49391.9,46780.3,0.0069
2.064e+06,2.0886e+06,2.05107e+06,1.46599e+06,1.6346e+06,2.19175e+06,114170,83760.2,56140,44337,52649.6,53216.7,97159.3,160016,94276,84363.9,73853.3,90413.7,63448.8,52186.3,155428,162842,149262,115201,81294.9,79694.5,75222.6,82486.3,31192,19374.5,18014.1,13397.8,15143.1,9221.71,11166.2,6099.95,218928,158611,163014,111847,70653.5,39606.2,36807.8,26985.3,192980,33057,33905.6,30794.1,23998.3,17535.8,20049.4,24202.6,174606,203275,147318,157486,166078,116881,58538.5,40448.6,101423,54531.9,99428.9,103570,83503.6,68522.1,81322.2,73211.8,51377.6,52312.4,0.0171
1.96058e+06,1.98575e+06,2.2117e+06,1.96586e+06,2.16662e+06,2.28004e+06,128506,84382.8,57257.4,46115.5,56235.4,49669.1,109186,177354,103935,92919.9,79084.4,103196,68446.1,57339.7,157664,169512,156632,120252,83922.8,84022.4,78771.4,91669.6,28158.6,19641.6,17919.3,14346.5,17660.7,11106.3,10809.2,5476.87,232892,158251,164285,113059,75580.9,41079.4,37671.9,27166.6,206117,35382.1,36115,33115.6,25604.6,18447,23294,28220.4,186601,218589,157284,168961,178222,125602,63058.2,43745.5,100186,49077.4,97743,103099,83253.1,66954.9,81923.1,71773.8,50944.3,51123.1,0.0261
1.84412e+06,1.8517e+06,1.72318e+06,2.37316e+06,2.6047e+06,1.76159e+06,126550,78656.9,53703.2,39016.8,48055.8,43691.4,107320,177066,101366,90424.3,78028.5,97539.6,64908,52569.7,156514,162259,149144,111684,75108.5,76491.7,72470.8,75512.8,27460.4,19672.6,17543.8,13542.5,14352.4,9882.85,9171.24,4689.62,215684,154013,166921,112414,70712.4,39812.7,37276.1,26579.3,178328,30929.5,31439.4,27216.2,21554.3,15176.4,17566.4,22608.5,163104,187817,135237,145596,154478,108405,54701.2,37530.5,97808.2,43088.9,94977.8,101566,79834,64484.8,76165.9,65918.9,43241.2,42876.6,0.0295
1.89415e+06,1.93216e+06,2.02943e+06,2.06117e+06,2.27925e+06,2.09509e+06,125197,85895.7,56423.2,45230.3,52053.7,49690.5,109235,180244,103750,93179.7,80992.5,99930.2,67421.7,54937.2,159651,169916,157638,121391,82226.6,82235.5,80820.7,83706.5,28559.2,18939.3,18423.4,14056.5,18942.8,7767.32,11502.8,6362.09,225422,154642,163019,109423,72978.8,39486.5,36369.3,26365.2,193831,33004.4,34364.4,31460.4,24647.4,18349.7,20268.7,23372.2,177017,204073,147823,158276,168035,118102,59790.7,40942.4,100072,46765.8,97959.1,102404,82852.8,67579.6,79142.4,72725.9,50499.4,49960.8,0.0349
2.03484e+06,2.02718e+06,1.7987e+06,1.90256e+06,2.08074e+06,1.81544e+06,131387,82004.3,54954.3,43981.1,49097.7,56673.2,107497,179866,104192,93393.4,78981.6,99188.4,67416,54994.1,158595,168517,154565,119182,85250.7,86952,82768.6,89839.7,30452.9,20166.7,18186.4,14537.3,15941.2,9265.88,9679.85,5420.94,234619,158713,170460,115977,75018.8,41342.8,40109.7,27058.4,187892,31512.9,32432.6,29501.2,24388.6,18008.2,20705.1,24973.7,170045,197479,141410,151621,160241,112836,56095,38909.4,100615,51149.9,98621.4,102893,81922.2,66562.1,81429.6,73041.5,48978.8,48978.6,0.0641
1.9092e+06,1.93493e+06,2.28928e+06,2.10502e+06,2.31585e+06,2.35166e+06,128089,79960.9,55016.1,45622.8,52179.3,41126.3,109466,181558,105582,93336.4,81050.6,101148,66618.4,55908.8,161571,172512,158865,122575,85435.1,83816.2,83520,85768.9,31790.1,19763,17628.3,12968.3,15354.9,11182.8,10943.3,5996.88,225138,158772,167379,112410,73410.2,40680.5,37437.4,25146.1,204526,34695,35824.7,32632.1,26015.3,18492.2,21805.5,25225.7,185023,214832,155324,166846,176625,123727,62407.8,43073.7,100320,45718,98627.9,104095,82998.4,68041.5,81342.9,71911.6,48134.3,45297.3,0.0725
1.95063e+06,1.96579e+06,1.98433e+06,1.94786e+06,2.13965e+06,2.02034e+06,134422,87860.5,58918.5,49295.4,56537.3,49090,111401,186459,108156,95083.8,81822.5,100877,67131.7,57806.3,157590,169129,155688,118198,83031.6,82792.4,82408.1,89264.6,32303.5,20212.8,17373,15099.1,20037.4,13451.6,9600.05,3889.24,234963,160404,167428,116670,76239.6,41230.2,37736.8,26584.1,193871,33063.6,34265.5,31420.1,24607.9,17239.8,21734.1,24834.4,177542,205450,147540,156687,165799,116973,59033,40795.7,98490.2,47428,96665.6,102975,81717.1,68267.2,80450.7,72547.6,50053.8,47231.8,0.0951
1.90821e+06,1.92148e+06,1.74288e+06,2.09609e+06,2.30052e+06,1.77296e+06,132154,84028.7,56600.2,47639.6,55626.6,57969.1,111274,184259,106087,93324.6,80164.6,101345,69513.6,57156.7,155305,166517,153524,116913,81618.5,85239.7,82963.8,85264.8,38490.4,20825.7,18197.7,15368.6,20020.1,12854,12503,4649.66,243748,167945,176862,120842,78578.2,42888.6,39302.9,27738.8,186654,31446.2,32655.1,29539.6,23898.8,17341.4,20694.1,25388.8,170099,196342,141307,151146,160060,113017,56518.6,38681.7,99009.1,48614.6,96644.9,101822,80419.1,66649.7,79755,70965.2,50205.6,51084.9,0.1065
1.89461e+06,1.91578e+06,1.89855e+06,2.08116e+06,2.34014e+06,2.04667e+06,121442,84634.6,54897.9,47258.8,49588.7,43213.7,103173,173136,101216,89684,78571.6,96910.6,67440.5,54163.6,148201,155905,140043,106550,74132.6,70420.9,69856.4,71259,26857.3,18001.4,16366.8,13377.6,18682.3,9883.86,10909.9,3621.16,172449,147351,156442,110339,70218.4,38353,36167.4,25556.1,182389,31481,31996.9,28813.2,22251.2,14844.5,16390.9,23408.4,167893,195731,141949,152995,161490,113515,56893.2,39158.9,97311.7,46419.4,96399.2,99465.9,78451.8,65666.7,76122.2,66462.1,47662.6,42494.6,0.1239
1.87392e+06,1.89672e+06,1.73921e+06,2.3353e+06,2.61835e+06,1.86874e+06,123449,79651.7,51826.4,44925,54898.3,44023.8,102819,170195,98599.6,87658.5,75945.4,94863.7,63238.1,53292.4,142968,148754,135513,102708,71261.5,67316.8,65271,70091.8,20158.6,17798.8,16714.3,12753.5,17144.5,9850.79,12208.1,2746.81,167815,137926,154508,107754,69937.3,38717.6,35230.5,24549.5,170888,30274,30665.7,27145.2,20746.5,14255.8,16492.1,20215.3,161860,189622,138366,148891,157923,109123,54248,37892.1,96073.8,45476.6,95575.3,98827.6,77583.8,63539,75255.6,66068.1,44951.2,47272.2,0.1278
1.88589e+06,1.89336e+06,2.06226e+06,2.17803e+06,2.38235e+06,2.12284e+06,122064,77405.5,51606.7,43011,51777.5,44381.3,106834,175996,102303,90542.9,77656.4,99733.7,65029,54931.8,158796,170681,154747,117026,79948,79648.6,73450.4,75981.3,21416.2,18596.5,16387,11970.4,18580.8,10111.9,7713.23,2406.47,209077,148828,155667,107434,68385,38486.1,35090.1,25469.9,189621,32826.4,33787.1,30316.2,23678.8,16518.9,19643.8,22866.5,172622,200781,145102,155539,163890,115486,58357.2,40529.9,100877,44904.1,97693.3,101881,82037.9,68307.8,78730.9,69827.4,46422.1,44265.1,0.1282
2.00357e+06,2.02853e+06,2.12642e+06,1.69034e+06,1.89253e+06,2.27246e+06,118018,83952.2,59009,44300.8,52875.4,48679.8,101173,166382,98250.5,88023.4,76661.1,97989.3,66249.1,55446,154471,164578,149205,112431,78177.4,77861.1,71105.2,80604.1,26763.9,19868.7,17544.8,13263.5,17660.4,14265.7,10156,4261.52,207928,157857,165165,112027,72759.7,39576.2,37107.1,26940.2,198217,33970.9,34289.1,30224.5,23953,17034.3,20495,23653.1,179804,209064,151260,162642,170793,120311,60333.5,42021.6,98160.8,50716.7,98435,102217,80164.8,65761.9,79870.8,70303.1,47687.2,47079.7,0.146
1.8945e+06,1.92385e+06,1.76627e+06,2.14347e+06,2.39998e+06,1.85577e+06,125897,85317.9,54847.8,49038,49131.8,49202.7,106000,174696,101100,90663.1,78616.5,98274.1,67533.6,56039.5,153990,165359,151255,116315,79742.2,80232.3,75700.8,82358.8,29769,19915.9,17530.5,13824.9,18597,12427.2,9117.33,6156,217861,158257,166417,112591,74188.7,40268.3,37188.1,26126.9,181999,31080.5,32688.2,28469.6,23074.6,16493.8,19442.8,23969.5,167293,193445,140435,150649,158980,112247,57309.3,38361.8,98681.8,47876.9,96547.7,100902,81476.3,67821.5,79828.2,69861.4,47928.2,48375.1,0.1533
2.0017e+06,2.03627e+06,2.25583e+06,1.79213e+06,1.99134e+06,2.38611e+06,117955,80580.6,54545.1,46900.7,53529.7,54147.6,100572,168373,99281.6,87662.8,77251.8,98211.4,65032.5,55098.9,157686,168556,152788,119084,81949.5,82491.1,78161.2,83363.6,32576.8,19525.6,18217.4,16194.6,16260.4,12382.1,7239.65,3723.41,226414,157492,163895,114616,73300.8,40164,37338.7,25971.7,202039,34375.4,35955.8,32834.9,25636.1,17876.7,21661.4,26573.2,184206,214254,155223,166670,175297,123670,62345.4,43046.6,99178.9,53182.7,97159.4,102360,82218.4,67856.6,82050.4,71342.6,50647.2,50379.4,0.1541
2.02812e+06,2.05906e+06,1.77302e+06,1.81418e+06,2.02026e+06,1.86203e+06,122545,84328.5,53819.9,48638.2,52897.2,46591,101962,171751,98341.7,88932.4,75330,97080,65454.5,53587.3,159795,168518,153709,116789,81651.4,81040,77192.8,83556.2,30104.6,19897.8,18090.7,14360.5,20651.9,11442.2,13100.4,5312.28,238559,161161,165836,116082,73904.9,40375.4,38686.9,27797.3,186106,31431.2,32226.8,29607.1,24272.5,17099.2,20021.6,24767.4,171349,197098,142083,152586,161015,112998,56474.9,38953.4,98259.8,60341.6,94626.3,99682.2,80700.6,67916.7,79723,70572.7,49378.2,49269.8,0.1713
1.89331e+06,1.90152e+06,1.84538e+06,2.26547e+06,2.50595e+06,1.91314e+06,122475,79854.5,53882.2,39439.7,46162,43620.4,106117,171495,99022,88881.3,75682.8,94277.8,64032.5,51796.8,154691,165232,147565,113149,77293.1,75213.9,74452.5,78559.2,27340.1,18635.1,15408.7,11623,14492.5,11490.1,6792.44,5421,192537,145290,154870,106425,66763.6,37677.7,34260,25087.8,179993,30835.4,31718.5,29064.7,21867.3,15352.1,18703.5,21169,165858,191958,138933,148618,157620,110399,55782.8,38762.6,97900.9,42476.4,95947.3,100794,79012.3,66396.1,76523.6,67667.1,45227.1,43210.6,0.1764
1.96273e+06,1.97802e+06,1.78236e+06,1.97832e+06,2.18571e+06,1.8375e+06,124853,82650,58856.9,46539,51820.8,51687.9,107805,179776,103173,92639,78677.8,99683.5,67302.6,56261.8,156789,163740,153136,116889,82839.2,82503.4,80458.9,87033.7,29732.4,19947,17735.6,13496.3,20065.2,9184.12,11389.2,4885.38,237187,159071,169166,117397,73294.8,40538.4,37642.7,27276.3,187442,32405.9,32800.8,29978.8,24440.2,17491.7,19916.9,25917.6,172707,199567,144310,155000,163356,113672,57570.8,39584.4,99966.4,54084.7,97344.6,102649,80265.4,68941.6,81206.8,71699.2,50018.1,54107,0.1828
2.00975e+06,2.04528e+06,1.76577e+06,2.6707e+06,2.99808e+06,1.88163e+06,126339,83250.2,56586.8,49032.6,51160.5,46572.5,106314,180471,103383,92796.4,79843.4,100371,67030.5,55658.3,150318,158530,141943,110842,75767.5,75896.8,70155.5,79592.3,25941.1,20163.8,18429.5,13292.8,15601.1,11926.3,7925.61,4927.29,189922,162420,174920,119737,76661.9,42720.8,40292.3,27192.9,187531,32207.8,32095.3,29694.2,22349.4,16085.5,18492.8,21185.9,173609,203576,146756,159084,168091,118436,59567,40194.2,101867,44258.9,101492,105036,82161.8,65590.3,80015.1,70979.2,45686.7,47027.4,0.1847
1.92074e+06,1.94749e+06,1.75935e+06,2.02836e+06,2.25883e+06,1.85239e+06,125565,86083.4,54948.3,45707.5,56338.8,45330.7,104764,174257,101692,91199.7,79104.1,100814,67539.6,56027.9,153852,164806,152000,117786,81594.5,80485.5,76669.9,82896.1,24879.7,20628.6,18988.4,14178.2,21012.8,11020.3,11640.6,5530.78,240092,164209,168949,116334,75578.7,42091.2,38935.5,26877.9,185328,31811,32502.4,29442.5,23368.8,16783.7,19766.7,26130,169887,196244,141841,152402,161931,113404,56796.3,39469.3,98501.2,48259.8,97738.1,101768,80419.3,67225.2,79807.4,70044.7,48917.9,50431.4,0.1847
1.87167e+06,1.87948e+06,1.98443e+06,2.18519e+06,2.40624e+06,2.04305e+06,126551,83001.4,54815.3,45048.6,44155.3,37461.7,105597,173886,102086,91182.6,78027.8,97089.9,66002.4,54426.1,156909,165213,152216,116368,80564.1,80225,77043.5,82395.9,26216,19496,17319.2,13145.3,15699,10251.2,9498.28,6730.45,207301,149448,157384,108826,69702.8,38844.3,36691,25990.3,185867,31885.6,33649.3,29996.3,22991.1,16730.6,18472,23767.9,170564,196992,143216,152726,161637,113837,57539,39794.3,98957.4,46729.1,98307.7,102685,81830.1,66036.4,78742.9,68302,47558.4,43533.1,0.1986
2.01184e+06,2.02958e+06,2.2275e+06,1.62365e+06,1.80755e+06,2.41177e+06,118732,77751.8,52657.7,45139.1,52886.7,41924.4,101177,168047,98535.9,88545.2,77362.3,97545.7,65435.4,53821.9,151323,158597,144748,112125,75301.9,73998.5,73052.1,72594,24389.3,18914.7,17814.8,12817.9,15927.1,9039.19,11638.7,3630.01,186028,156014,161634,111817,70699,39230,35658.8,25722,201403,34155.5,35464.9,31180.9,24199.4,17695.4,19700.6,25073,184938,213969,156291,167588,176871,124492,63283,43122.8,98638.9,49039.9,96590.4,101739,79231.4,67180.9,76848.2,67713.4,47224.6,49570.9,0.1999
1.87977e+06,1.8962e+06,1.99081e+06,2.18222e+06,2.40157e+06,2.05459e+06,126773,83735.2,53215.2,43810.4,47536.3,43584.4,107451,172880,102581,90656.9,77887.2,99158.9,64415.4,54486.9,155959,166652,153510,117475,79898.1,80456.2,75681.6,79748.8,26148.5,18881.1,17674.8,12588.7,17382.9,9777.28,8371.88,3710.17,217316,149121,159453,110397,70884.7,38737.3,35668.3,25988.1,187738,32029.2,33418.9,30499.6,23785.6,17250.9,17954.4,24192.8,170330,196887,142676,152279,162229,113694,57502,39831.2,99328.8,45158.2,97898,102736,82572.1,66338,80335.8,69521.8,45991.6,46907.8,0.2004
2.05977e+06,2.08149e+06,1.96933e+06,1.67902e+06,1.8779e+06,2.06106e+06,119737,79710.2,51182.6,46947.3,48846.5,52687.3,99944.8,166457,97060.9,85869.7,74068.4,93200.1,64023.9,53371.6,157231,167977,154527,118377,83784.2,81790.3,79490,84723.2,33071.9,19038.1,18208.8,13399.6,19003,13750.5,10998.5,3301.31,232431,156510,163084,113213,71125.3,39938.8,36484.4,26030.7,190148,32127.9,33221.4,29929.5,24350.3,17343,20431.2,28126.5,174488,201941,146033,155986,164757,115623,58567.2,39970.4,98820.4,53787.9,96352.9,100710,81312.6,67722.4,82704.1,69409.2,50658.6,56396.4,0.2028
1.9904e+06,2.00231e+06,1.69473e+06,1.70487e+06,1.8831e+06,1.72656e+06,119119,79361.8,55101.5,47136,48994.8,48268.3,103413,172522,99063.7,87654.5,75538.8,94757.5,64912.6,52486.4,154938,168182,152857,119391,83570.9,84795.8,80843.6,88705,36286.6,20104.8,18390.2,13169.8,16664.8,12007.5,11552.7,5593.66,236117,159208,162734,111795,72007.6,41663.4,37465,27124.1,176599,30007.2,30693.1,27998.1,22503,16163.8,18968.2,28027.2,159631,184786,133928,142860,151188,106131,53083.2,37064.6,103270,56438.4,100320,104945,83906.1,68987,83317.2,72655.2,52887.8,54800.5,0.2062
