"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
2.01784e+06,2.00468e+06,1.81706e+06,1.81814e+06,1.98353e+06,1.81308e+06,1845.17,917.193,672.648,95.3488,393.667,1009.19,1571.02,2368.32,929.464,870.559,1638.11,1681.1,558.482,524.344,1994.61,2527.48,3085.69,1432.27,1137.87,1361.39,1495.4,1148.7,1222.29,52.4281,1074.33,59.1375,1099.68,694.331,277.637,210.959,1729.77,749.966,801.147,729.481,585.497,194.809,441.809,2157.98,4779.19,506.452,42.1631,240.831,444.514,423.891,341.966,202.764,2404.92,2183.3,1413.21,2119.53,2028.99,1446.05,465.419,595.157,2236.69,1342.44,1450.5,1840.19,1173.19,1364.19,1752.62,806.25,712.688,681.625,0.0143
2.06034e+06,2.07801e+06,1.9346e+06,1.76746e+06,1.95499e+06,1.98555e+06,1339.27,888.484,1498.88,252.949,201.259,974.536,1401.3,2070.01,967.619,1014.55,1151.99,954.826,1022.51,252.578,2159,2041.33,1948.01,1406.28,1308.37,958.912,1182.23,672.262,265.644,-75.3469,734.35,284.347,274.966,165.122,-31.9438,618.866,1729.06,736.666,852.922,296.578,457.009,445.966,-34.4375,1948.63,5333.6,626.091,107.491,758.866,167.028,201.281,-92.4481,836.129,2295.59,2701.55,2124.26,2188.24,1997.91,1331.7,447.692,736.195,2623.75,945.625,1811.06,1732.5,1253.94,928.938,1354.31,1154.81,1118.88,1065.25,0.029
1.91837e+06,1.9601e+06,1.96064e+06,1.81748e+06,2.03651e+06,2.10582e+06,2116.79,781.458,1222.8,834.116,296.756,787.78,1737.03,2529.57,1645.84,1148.13,1173.49,1503.04,1067.21,664.541,1981.68,2012.06,1608.93,1597.84,1312.37,1072.18,1090.42,1142.73,1618.62,43.9969,905.825,-106.816,336.656,28.5,-121.6,-72.3187,1384.15,758.041,629.672,581.638,310.175,-71.3688,74.8719,1444.42,5172.79,524.249,561.681,568.602,394.229,18.1506,481.663,178.399,2445.81,3098.74,2172.78,2500.97,1819.86,1755.03,749.119,617.545,2492.12,789.188,1514.06,1829,1391.81,1107.19,1545.81,861.062,532.5,1036.75,0.0367
1.87346e+06,1.9013e+06,1.95504e+06,2.29452e+06,2.58297e+06,2.0911e+06,2595.02,518.394,1058.58,399.989,1878.34,428.4,1484.45,2181.79,1470.77,1184.05,724.338,1486.91,1076.73,389.279,1963.37,2372.34,1216.69,1208.35,994.744,930.103,1307.71,753.441,101.234,69.7062,515.494,333.034,506.884,895.672,-749.787,1508.3,690.828,621.419,313.441,612.097,232.631,369.847,617.084,2072.78,4633.56,359.764,34.8887,493.104,599.465,440.347,557.161,515.068,2180.05,2201.8,1958.15,2031.67,2600.7,1490.26,879.422,458.286,2207,1919.62,1745.38,1839.19,2045.69,1147.44,1513.12,1069.06,629.312,555.188,0.0483
1.93555e+06,1.96305e+06,1.71852e+06,1.88691e+06,2.10514e+06,1.80328e+06,2664.56,507.833,1299.11,-267.75,258.974,1480.96,1365.53,2732.54,1600.48,1139.5,827.794,1837.81,721.661,648.922,2188.2,2249.3,1580.25,1310.4,1387.25,1144.57,1253.5,1391.71,705.197,-237.322,518.462,-20.5437,180.738,-132.881,-236.669,298.538,1501.95,736.369,629.375,725.503,430.825,530.812,103.491,1731.73,4878.85,-182.566,434.273,534.914,222.963,391.545,-432.154,545.508,2431.69,2687.21,1366.17,1348.51,2376.53,1445.13,754.628,234.899,1893.25,997.062,1872.62,1398.06,1946.38,1333.06,1342.31,1242.62,1069.94,841.438,0.0484
2.05178e+06,2.0641e+06,1.91165e+06,1.77921e+06,1.95444e+06,1.94236e+06,1616.76,679.49,282.328,641.41,783.392,458.894,1777.79,2169.22,1525.73,1256.86,593.587,1319.04,1160.18,982.866,2617.65,2304.88,2653.74,1878.52,1605.19,1582.35,1088.26,609.066,819.731,77.0687,45.125,-103.372,45.8375,855.237,-128.131,1151.52,1432.24,893.356,1185.42,344.197,225.15,581.994,49.3406,1711.6,5249.7,679.412,805.972,293.941,-417.676,176.351,-354.255,47.6012,2977.06,3132.5,2258.16,2763.06,2079.2,1878.62,918.196,311.033,2160.5,1559.5,1495.88,1835.06,1523.25,826,2192.31,1448.44,986.188,1661.12,0.0653
1.88991e+06,1.92324e+06,1.87854e+06,2.07861e+06,2.31529e+06,1.99185e+06,1941.49,856.949,1786.79,-179.318,1822.41,1221.91,1721.04,2510.53,1006.44,1235.15,172.996,1883.62,1020.8,1067.21,1803.77,2697.84,2252.38,1585.7,1089.44,1246.02,1064.9,1102.17,892.763,-348.472,472.566,-409.688,316.231,20.9,579.619,281.734,1587.03,1187.5,1237.79,700.625,318.191,365.156,9.61875,2217.3,4884.28,287.726,393.099,481.098,-290.481,303.758,47.8131,-388.084,2494.76,2705.08,1978.06,2037.74,2466.3,1155.14,922.292,447.198,1792.81,1730.25,1733.31,1824.75,1416.31,850.812,1456.44,1009.75,684.312,1152.31,0.0694
1.93746e+06,1.95656e+06,1.73118e+06,1.48379e+06,1.65157e+06,1.79319e+06,1575.71,693.026,503.965,115.43,1346.93,363.991,1964.47,2249.7,957.801,917.713,772.384,1519.78,947.612,1117.11,1811.97,1826.41,2436.92,2293.59,1074.08,1252.06,1101.19,2103.28,750.797,224.972,1200.62,79.8594,-19.4156,270.691,-352.272,167.319,1347.75,758.219,1030.45,639.469,95.95,49.9937,167.319,1837.83,4533.77,667.901,270.706,470.998,155.587,291.54,255.168,503.768,2519.69,2687.71,957.887,2189.38,1880.74,994.682,768.824,65.2575,2325.75,1082.5,1727.31,2117.06,1336.38,927.75,2042.75,1909.12,879.25,1113.62,0.0737
1.91185e+06,1.92012e+06,2.15043e+06,2.18908e+06,2.39766e+06,2.19261e+06,2090.24,621.998,413.451,350.976,791.945,956.165,1591.33,2591.67,2043.23,1247.79,930.952,2547.2,717.868,526.649,1819.45,2248.18,2251.13,1256.39,999.797,1287.04,976.369,835.866,1292.65,262.497,705.316,55.3969,541.025,104.322,178.541,39.6625,1812.48,1087.81,1071.78,640.419,174.8,389.975,355.538,2440.13,5280.56,619.311,240.337,553.7,645.654,750.391,182.142,716.208,2818.29,3340.56,1941.62,2386.42,2537.06,1562.51,1137.7,-263.29,2711.94,561,1895.94,1727.69,1006.5,1551.12,1472.38,1112.5,1251.88,957.25,0.0944
1.96206e+06,1.96124e+06,1.83896e+06,1.89796e+06,2.06468e+06,1.82944e+06,2600.75,1154.45,588.083,394.783,730.958,1058.06,1186.43,2816.66,1260.14,1461.25,828.686,1242.06,460.233,750.221,2260.39,2467.37,2194.76,1566.14,1630.78,735.853,608.934,1052.49,1570.41,384.038,847.044,32.7156,198.55,505.163,459.087,571.9,1379.4,907.309,1182.33,715.944,58.9594,468.409,402.206,2068.03,5133.66,-67.1644,352.984,219.149,107.915,219.22,111.517,292.105,2709.46,2620.12,2293.41,1976.93,2121.36,1627.2,858.8,531.171,2101.06,539.562,1912.06,1946.94,1746.44,849.625,1259.44,1381.25,788.062,489.25,0.1077
