"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
640224,638389,1.93232e+06,680104,743325,1.98972e+06,5698.98,3121,2073.13,1889.42,3067.75,1849.41,4818.98,8484.25,4245.92,4043.32,3262.39,4512.03,2404.69,2976.12,18486,19026.7,18184.9,13540.3,9738.29,8869.55,9324.66,9512.74,3573.13,1341.76,1396.56,540.669,1463.95,297.053,2527.89,871.744,26190,18003.4,19287.4,12483.8,7217.33,2605.67,2571.18,3432.05,24338.1,2575.41,2666.66,2290.58,1441.6,1956.17,1720,2400.69,20804.9,24201.4,17013.2,17721.5,18457.9,13392.7,5903.47,3670.59,14986.6,6965.69,13705.4,14734.7,11512.9,9152.5,11748.4,9304.38,7011.94,6333.19,0.0162
580971,579896,1.81443e+06,538748,593346,1.86023e+06,4593.25,1528.18,1768.64,2629.08,1827.47,2825.58,3646.53,6804.05,3927.89,3348.66,1983.51,3911.53,1978.97,1449.64,16418.2,17682.7,14894,12405,9242.3,8878.08,8455.91,8978.55,4503.71,1576.64,1737.49,986.337,845.381,982.419,808.747,974.819,28123.6,17516.5,17977,12386.4,7345.58,2938.82,2061.2,3268.77,22879.8,2426.32,2321.09,2554.29,1810.97,1239.61,1631.93,1736.24,19129.3,22637.9,15359.5,16632.5,16715.7,11987.7,5581.14,3804.43,14393.6,6437.25,12698.3,13296.3,10410.8,8706.81,10640.4,9486.56,6399.38,7031.38,0.0186
646790,641359,1.8877e+06,581801,638918,1.94673e+06,4671.27,3915.4,2372.04,1396.24,2189.45,534.905,4071.44,7943.85,4017.22,3691.38,3435.68,4153.77,2439.13,1696.12,17498.2,18118.5,17035.3,13885.9,9039.45,9143.46,8261.92,9550.14,5756.35,1146.17,1985.5,1093.21,1367.58,403.631,2423.63,-6.35313,28328.3,18596.2,18182,11894.1,7323.31,3323.63,2583.05,3218.6,25509.8,2242.34,2664.89,2103.07,1124.99,987.126,1861.11,2012.32,21393.2,25430.5,17209.4,17802.7,18882.5,13589.3,5968.8,3499.54,15113.3,9303.25,13393.1,14470,10631.2,9575.62,11442.3,10365.4,7320.25,7597.25,0.0201
643151,639486,1.67269e+06,739322,814781,1.73543e+06,5592.11,3418.28,2121.62,2284.35,1026.6,2144.6,4463.17,7127.21,4436.25,3561.15,3009.88,4765.65,2921.38,2248.06,17760.9,19133,16987.9,12983.8,8922.38,8694.59,8216.45,8735.21,2802.44,1362.6,1812.84,590.009,1294.79,1500.41,1198.66,893.059,25693,18713.8,20201.7,12907.2,7541.52,3352.73,2585.48,3901.65,22573.4,2212.89,2546.03,2293.83,1655.45,1213.06,1301.05,1998.19,19647.6,22482.5,15740.4,16844.3,17138.9,12059.6,5520.33,3209.27,14297.7,8473.06,13201.1,14016.8,10748.3,9292.56,10851.6,8563.56,7469.12,6000.69,0.044
645074,644464,2.14329e+06,604660,671168,2.26282e+06,6141.14,3478.82,1579.65,1383.38,2641.28,2457.5,4841.74,7835.03,3772,3597.07,2839.86,4331.97,2534.7,1783.66,17571.6,17858.4,18037.8,13841.6,9587.62,9299.72,9338.83,9833.38,2670.33,1295.74,1814.92,1109.42,1644.63,1206.74,865.569,463.184,27693,19359.3,18924.2,12898.9,6999.24,3338.95,2310.76,2790.39,26398.8,2550.9,2756.49,2765.18,1927.5,1321.82,1410.59,2393.98,21776.4,25636.7,17723.5,19234.4,19569.4,13589.9,5978.27,3626.73,14250.9,8502.12,13631.2,13534.2,10794.2,9183.88,11042.1,10035.6,6367.69,6927.5,0.0799
647185,647900,1.8288e+06,517255,577362,1.98014e+06,5649,4614.89,1804.41,2108.75,4466.81,2155.98,4735.61,7601.35,3827.41,3399.53,3146.73,4672.98,2790.03,1861.46,17057.6,18184,16740.2,12838.2,8756.28,9083.55,7716.78,9634.73,3831.11,1313.85,1389.91,788.203,1519.05,1004.86,612.453,1528.43,24203.2,19390.9,18788.4,13371,7446.75,2914.96,2586.67,3395.83,25401.3,2638.2,2410.01,2175.81,1698.88,1276.62,1501.77,1295.55,21248.5,24362.5,17087.5,18091.7,18736.7,12670.1,5763.92,3726.88,14565.6,5074.44,13476.5,14381.3,11095.2,9208.19,10780,8644.31,6116.56,6138.12,0.0867
657851,655038,1.89108e+06,550165,606837,1.96544e+06,4965.42,3164.43,1766.11,889.971,1973.09,1895.6,4080.29,7739.54,4324.39,3675.46,2770.92,3491.98,2559.17,2027.31,18308.9,19092.9,17502.3,13644.3,9179.56,9638.08,9846.11,9170.24,5103.64,2060.13,1535.2,1134.78,1046.07,1212.14,1211.84,32.8937,30966.6,19016.4,19908.6,12832.8,8058.02,3291.81,2748.65,2702.99,25189,2219.96,2829.66,2389.53,2341.5,1742.88,1566.67,2300.19,20719.6,24399,17027.1,17958.8,18835.6,12576.4,5831.29,3359.7,15116.2,5247.88,13824.7,14322,11534,9970,11115.4,9835.44,7055.31,6685.94,0.0966
661650,659434,2.05886e+06,507290,562984,2.187e+06,4491.66,3926.78,2179.04,2483.31,1745.06,2736.63,4020.27,6235.45,4037.6,3253.24,3044.99,3628.83,2703.9,2336.64,17245.3,18077.5,16780.8,13112.3,9344.41,9700.56,10143.8,9117.28,2677.16,1345.85,2360.33,1161.79,1243.19,689.225,1329.47,813.734,29495.9,19793,19570.9,12753.5,7483.39,3221.93,2641.77,3877.25,26265,2540.24,2771.32,2438.68,1699.1,1409.46,1286.72,1617.45,21796.2,25027.4,17442,18590.7,19431.1,13671.2,6105.67,3693.19,15337.2,6511.38,13424.9,14529.9,11108.3,9792.12,11145.6,10450.9,7340,6472.5,0.1461
652165,643178,2.05962e+06,701158,770326,2.11674e+06,5340.87,2593.61,2075.29,2080.42,1333.4,3067.37,4874.24,8038.52,4053.36,3777.8,3305.52,4338.81,2596.58,2136.5,17662.8,18616.6,17318.9,12719,8974.35,8846.38,8260.74,8449.94,3838.65,1197.3,2147.3,1073.2,1700.74,1171.23,323,946.259,24482.2,17310.1,17897.2,11636.4,7262.57,3674.66,2627.58,3800.06,25079.1,2772.81,3128.55,2431.12,1821.07,1290.04,1956.74,1880.53,20840.2,24433.8,16942,17717.8,18461,12828.5,6027.63,3429.27,14996.8,5829.38,13925,14049.2,10219.7,9524.75,11058.4,9579.56,5859.69,4538.25,0.1471
546214,546515,1.77999e+06,624887,698420,1.8871e+06,5213.24,2717.14,1960.53,2014.45,1277.24,2234.75,5115.96,6908.32,3830.16,3121,3112.89,3651.96,2315.22,2488.29,15918.7,17067.6,15704,11929.5,8362,8564.52,8069.58,8252.34,3128.53,1126.82,1919.65,764.156,1961.75,839.206,2202.69,98.5031,27037.9,19253.9,19945.4,12856.5,7337.98,3202.69,2549.74,2684.76,22815.8,2171.79,2327.52,2584.31,1616.39,1627.98,1494.99,2964.98,18879.5,21977.6,15188.7,16055.2,17132.8,11490.8,4858.72,3303.2,13916.7,6030.06,12668.8,13051.5,10327.6,8372.06,10811.9,9619.44,6029.31,5018.25,0.1525
