"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
1.89296e+06,1.92966e+06,1.79625e+06,2.03929e+06,2.26656e+06,1.85661e+06,121528,81375.2,55547.5,43255.2,48741.2,50630.3,103264,170487,99309.1,86940.7,76415.9,94832.7,65084.1,53509.8,91082.7,95728.3,88906,65839.5,46360,45576.4,43476.4,46018,32565.9,20841.5,17840.7,15327.4,17180.9,10889.7,13105.6,4501.75,239210,163345,174685,118895,76288.7,42447.4,38589.2,27550.4,188298,31769.6,32760,29682.8,23104.6,17049.7,19901.2,26096.9,171709,197761,142066,152890,162484,114156,57438.1,39383.3,121603,68700,116839,122657,98649.9,84044.2,99748.3,87171.4,60538.4,59631.1,0
1.97276e+06,2.00719e+06,1.85127e+06,1.79716e+06,2.00674e+06,1.94714e+06,122470,79165.9,53064.9,45127.7,53371.3,47088.3,102203,168107,98506.5,87314.1,75534.6,93894.1,63824.9,53069.6,92884.5,97451.4,88319.8,67512.7,46528.9,45396.2,41551.5,48237.7,24058.5,18690.3,17011.9,15611.1,17517.6,11407.9,8758.29,5006.14,229276,152659,163813,111686,71582.6,40190.6,36638.2,26125.8,188097,31935.5,32735.5,29851.4,23351.4,16615.7,19419.1,26221.9,171309,198341,143399,153351,162698,114283,57380.6,39543.3,121859,75898.2,119414,124631,99371.5,82465.2,99009.1,87611.8,60335.4,61535.8,0.0127
1.91191e+06,1.93708e+06,2.21224e+06,1.99258e+06,2.19345e+06,2.28079e+06,129638,83643.3,58871.1,46707.1,55066.3,47821.3,108157,179031,105259,92776.6,80480.1,100150,67419,57676.6,95792.5,99508.7,91892,68780.4,47804.8,48273.8,47981,47819.9,26940.8,19939.6,16913.4,14020.9,16971.8,9592.86,13492.4,5903.95,228968,158384,163148,113134,72201.5,40682,36274.6,28339.9,207291,35220.3,36454.1,32406,26954.5,18842.5,21202.6,26227.3,187634,218505,158730,169681,178677,126305,64181.7,43428.1,126140,61364.6,119687,126035,103939,85829.7,103189,89518.2,62122.5,61164.5,0.0228
2.01165e+06,2.02094e+06,1.7187e+06,1.79266e+06,1.99033e+06,1.7893e+06,120719,81788,53967.7,46924.2,51724.7,48640.4,102936,168106,98660.8,87222.3,75787.6,95035.3,62306.1,53139.2,93517.7,98432.6,89498.5,67091.4,47248.3,46992.4,44042.2,47051.4,32836.5,19378.5,17620.3,15494.7,22391.6,12512.7,13581.5,3562.56,240366,156309,167692,112072,73478.2,41582.9,37521.9,27614.3,183144,31270.1,32395.6,28975,22262.9,16014.3,20974.4,25597.5,168149,195797,141187,150704,158786,112309,56581.9,38060.4,124013,73477.2,120545,126097,101402,84556.2,101844,89339.6,60956.8,68296.7,0.047
1.86819e+06,1.89875e+06,1.88101e+06,2.05638e+06,2.26771e+06,1.96738e+06,129212,82875.6,54712.2,45603.3,54633.7,48012.7,108268,179071,103049,91990.7,79073.2,100454,66889.3,56779.7,96436.6,100236,92406.6,67893.8,47200.4,47007.7,42780.4,47595.8,27691.4,17992.8,17295.8,13308.4,17408.3,9230.91,10336.5,3140.88,221985,152460,159946,112388,71737.2,38898.6,36562.9,25959.6,187304,31961.6,33480.4,29215.2,23120.5,17306.1,20564.7,24420.8,171811,199474,144560,154771,163361,114920,57719.7,39177.2,123731,50867.7,118950,125250,100789,83303.2,97821.1,87052.9,61113.4,63468.1,0.0626
2.04157e+06,2.04308e+06,1.97505e+06,1.79591e+06,1.97482e+06,2.01535e+06,122454,83306.9,54378.8,44544.4,48069.2,49708.6,104806,170934,100219,89278.7,75460.3,95861.9,64088.8,54225.4,95473.9,100238,90195.7,69581.7,48017,47644.9,47782.5,51591.2,36601,19079.6,19005.1,15368.4,16992.8,14183,8336.07,5366.91,238896,162637,168981,116890,75236.3,41166.3,38641.6,27581.6,196085,33681.8,34685.4,31216.9,23817.6,17685.1,22343.6,27761.3,177220,206597,148876,159004,167889,118406,59489.8,40886.6,129908,69752.5,123811,129062,104512,87879.5,105657,91875.2,64494.8,68382.8,0.0695
1.87306e+06,1.88009e+06,1.96053e+06,2.10397e+06,2.33044e+06,2.04795e+06,124709,83069.4,55361.3,46789,49658.9,49106.1,103909,175870,102133,90246.6,78777.9,95660.1,66219.4,55763.4,95988.1,99977.7,90578.8,68358,47821.1,45795.6,42927,47034,30483.7,18216.7,16418.1,13533.4,17342.6,14244.8,9178.31,4463.63,209920,144978,152978,102972,67607.5,38074.9,35935.6,25073.2,188208,32512.4,33254.6,30467.5,23620.5,16908,19358.4,24899.5,172630,200206,144801,155071,163881,115560,57993.7,40267.6,123942,57911.9,119380,125003,100052,81102.5,98943.2,87140.4,60635.8,60781.1,0.0917
1.87834e+06,1.89956e+06,2.21334e+06,2.12595e+06,2.34535e+06,2.31336e+06,125466,87395.3,52679.2,45504.5,50935.7,48766.7,107578,176566,102250,91590.2,78355.9,99588.6,66711.2,55944.1,97841.4,102472,91671.8,69358.7,47810.6,47182.2,43907.1,46971.2,25490.8,17400.5,17243.4,14131.7,18076.6,10637.6,7997.1,3430.03,210960,146576,159583,107384,68432.8,38541.2,35609.1,25714.1,198347,33875,35361.8,32061.6,25274.8,17685.3,20214.5,24975.4,181816,211783,153389,164731,172708,122195,61860.7,42035,127559,64343.4,120965,127202,101640,85080,100248,87955.3,60190.2,60131.3,0.1001
1.86779e+06,1.87893e+06,1.73967e+06,1.47721e+06,1.64543e+06,1.79801e+06,111371,75338.8,51603.4,43607.4,51230.2,39882.8,95968.1,158706,92800.1,82500.7,71679.3,89526.3,59826.9,51282.2,94604.4,99508.6,89824.1,69251.6,47354.1,48749.3,47298.6,49235.5,37059.3,20501,17672.3,14153.3,19232.8,12797.7,12568.1,6618.77,233329,160386,160064,114835,72562.3,40699.9,37363.1,25733.5,174359,29491,29303.2,27348.5,21200.5,15607.6,18991.2,23938,154748,180947,131822,141453,148560,104553,52631.2,36276,128336,72760.8,122686,128795,102426,85778.4,104276,91141.6,64059.6,69969.4,0.1111
2.04396e+06,2.06606e+06,2.15304e+06,1.78305e+06,1.98085e+06,2.23079e+06,122608,81069.9,52257.1,44545.6,46598.6,49746.2,102577,169526,97982.3,87054.8,75671.5,95548.4,63839,53762.8,93825.2,98896.8,90006.2,69108.5,48105.7,47775.9,45703,49838.4,32147,19599.2,17172.3,13698.8,16538.4,11664.3,10936,4543.32,237058,157444,167249,114238,73398.5,40590.4,37448.2,27706.8,202031,34488.2,35087.2,31545.4,25317.6,17954,21347.3,26948.9,184209,214631,155621,166084,175797,123954,62670,43172.7,128756,74259.5,122633,128076,103743,86526.1,102254,91182.5,64583.5,64846.7,0.1192
