"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
1.91455e+06,1.92661e+06,513476,1.99677e+06,2.20577e+06,556070,125124,85353.2,59821,50977.4,48902.8,61727.1,109097,178839,103150,92339.9,79622.8,100189,66999.2,56293.8,158284,167594,156158,118090,80497,81495.9,77225.5,84360.4,27270.8,20098.3,18735.3,14378.8,18890.4,11983.9,13060.3,6703.5,236739,159806,165795,117030,73042.7,40852,36912.3,27029.8,62941.1,10197.8,10841.3,9815.67,8010.71,5846.97,6780.64,8638.5,57714.5,67174.8,47567.8,50870.8,53372.2,37345.9,18689.6,12762.4,124215,58105.7,116718,123464,99911.7,81400.4,98602.7,86994.4,60168.9,57560.4,0.0009
1.91296e+06,1.91245e+06,633558,2.07229e+06,2.3251e+06,707517,122965,82966.7,55029.1,47808.5,51329.5,44187.5,104649,175828,101771,89443.2,77522.3,97644.6,67071.5,53852.3,150782,157201,143538,109298,74102.2,71476.8,68464.9,74207.7,28930.2,18333.8,16544.5,12980.7,14764.6,8545.9,11268,3938.22,172152,147588,161146,109773,70161.5,37876.2,35945.3,26679.3,69341.5,11511,11808.4,10780.8,8605.37,6343.75,7017.58,7872.22,64032.4,74042.5,53804.2,57847.1,60321.1,43102.9,22333.2,14841.2,122437,61619.3,116509,121831,97558.9,80018.8,96203.6,82236.3,54623.2,56644.4,0.0246
1.97749e+06,1.95589e+06,534455,1.90835e+06,2.07269e+06,570979,132109,81828.6,57341.3,45588.4,49212.7,49290.6,111135,183580,104999,93647.4,79034.4,98204.3,67535.4,58285,158678,168417,155720,119660,82244.1,82444.8,79687.4,86963.7,24965.5,19060.6,16478.8,13715.4,18139.8,12613.9,8081.06,5425.33,231791,155649,164887,117067,73508.9,41146.6,37631.6,26731,60641.9,9762.35,10077.1,9833.68,7363.01,5097.5,6574.41,7989.03,54561.2,63647.4,45748.8,47851.5,50598.6,35849.8,18028.9,12452,126098,63722.9,119136,126269,102581,84381.9,102001,88976.4,60073.1,60530,0.0509
1.91103e+06,1.91534e+06,725970,2.24682e+06,2.512e+06,812113,122355,79994.3,51896.2,47712.3,52301,45056.8,102257,172796,99649,87562.5,76108.2,94478.1,64927.8,54388.3,148467,153198,137721,106292,73978.5,69450.2,65726.1,71755.8,27040.4,17412.5,16988.3,12253.8,16553.4,10721,6551.67,4079.89,161627,136236,155380,104336,67852.4,37355.5,35819.5,24836.5,72940.9,12478.2,12292,11254.7,8894.65,5865.48,6831.27,8365.25,68408.4,79817.8,57644.5,61902.5,65005.2,46644.6,23016.3,15560,120628,52926.9,115760,120781,95732.4,79631.1,95396.2,77852.2,54026.9,53967.1,0.072
1.88832e+06,1.86861e+06,592459,2.06156e+06,2.23478e+06,635021,136235,86715.2,56750,44860.8,53480.7,44732.2,111899,183489,107262,94685.1,81804.2,102493,68068.1,56827.6,159084,167172,154546,118925,83575.7,81005.9,77733.7,86682.5,27802.7,18790.3,18418.7,13135.4,15893.7,10012.8,9791.12,2316.57,226262,155248,162139,110303,72662.1,40650.9,37100.6,26359.9,67602.7,11117.4,11333.7,10271.3,7878.29,6253.42,7362.09,8318.21,60954.2,70506.4,50627.5,53730.5,56728,39970,20093,13592.7,123045,60533.4,118652,126366,100538,82421.2,100120,86826.8,58878.5,58790.6,0.0833
1.78748e+06,1.79149e+06,584318,1.81453e+06,2.02682e+06,646391,113396,78994.3,49661,42811.6,50420.3,46363.8,95309.6,160379,94250.6,82721.8,72635.5,91295.6,61324.9,53779.7,146692,151459,136360,104093,71541.6,69480.7,68029,71241.2,23318.4,17643.9,15835.1,13116.5,16206.9,8018.65,8964.67,3378.08,186184,145666,150702,105760,67411.9,36505.9,33755,24632.4,61697.2,10567.8,10716.4,9316.21,7227.69,5259.73,6732.4,9075.45,55360.6,65354.4,46144.6,49455.8,52478.3,36856.9,18930.7,12950.7,116660,59697.2,110975,116605,95307.2,77417.9,92606.8,79622.8,52459.9,55452.1,0.0839
1.94175e+06,1.94790e+06,663850,2.00202e+06,2.21973e+06,721452,125971,85651.8,54068.7,46007,48375.2,49974.2,106398,177056,103917,91514,79288.1,98364.8,66761.2,56922.2,159063,169115,153905,119519,81675,80176.1,78052.8,84220.6,31322,18556.9,17264.2,13822.7,19358.6,15399.4,11818,4057.98,223138,151947,162096,111668,71726.5,38879.7,36926.4,27134,69688.7,11473,11752.1,10914.5,8837.94,6496.02,7620.86,8594.57,63471.7,74410.4,53374.6,57120.7,60480.4,42156.7,21331.8,14320.6,124523,65727.1,118803,124417,100019,82735.9,98964.2,87709.2,57562.7,62417.9,0.0919
1.91843e+06,1.90252e+06,668361,2.04301e+06,2.23524e+06,719690,131527,85458.5,57114.8,47687.2,55819.9,52474.2,109042,182149,105910,93398.4,80970.7,98415.3,66979.2,58395.2,161800,171285,156873,120718,81773.5,83596.2,79883.7,86036.3,26548.4,18918.3,19226.3,14602.7,19264.3,11329.6,10369.1,3959.96,221430,154862,160930,114150,70930.9,38984.6,36227.4,25772.7,70575.6,11795.5,12373.1,10670.2,8593.72,6860.58,6793.56,9511.63,63362.5,75019,53584,56876.4,59619.1,42209.1,21500.3,14328.1,126038,55077.9,119414,126535,102392,85106.8,99387.4,89953.2,60512.8,62370.7,0.0933
1.90448e+06,1.88338e+06,612673,2.30285e+06,2.53832e+06,671384,123909,76449,52352.9,43215.5,51492.7,46578.8,101737,172403,99174.2,88370.1,76240.8,92075.8,62982.5,51688.9,155024,161502,146217,111365,76483.1,75812.1,69119.6,72984.7,26911.4,18654.1,17029.8,12421,13109.8,13311,11580.7,2955.98,192780,150079,157660,110345,70067.7,37852.2,35776.6,26217.2,68812.3,11382.2,11941.9,10481.7,8387.92,5639.9,6781.62,10100,63712.6,73111.6,52484,55523.5,58966.7,41488.4,20958,13991.7,120338,52648.2,115105,120682,97372.6,79505,95692.4,82779.2,54162.4,49832.9,0.1088
1.92085e+06,1.91717e+06,658331,2.0356e+06,2.2512e+06,713155,125365,84392.7,57139.2,48798,49725.6,49216.6,108019,178297,103669,92398.3,79505.2,100229,66993.3,57060.3,160826,171237,152834,118020,82018.3,79246.5,77622.6,80900.7,32325.4,19084.8,17671.6,14253.7,16303.9,11012.6,12515.5,5482.03,219778,152771,160730,111239,71520.9,39438.8,36218.1,26803.7,71231.4,11636,12118.7,11245.5,8565.61,6408.87,7007.62,9135.06,64950.4,74214.7,53086.8,57266.2,60331.7,42579.2,21518.5,14602.4,124260,62980.1,117881,124445,101072,82870,100362,87599,59093.1,61858.8,0.1144
1.9344e+06,1.91055e+06,489398,1.98431e+06,2.15246e+06,522089,135237,85865.5,60740.8,46732.6,47087,51841.2,112311,184503,106230,92613.2,80060.2,99022.4,67797.9,56415.7,159102,167483,154568,117407,81589.6,81316.7,79807.8,86625.8,29461.7,19097.4,17936.1,14987.2,18222.4,13621.9,10667.8,7412.26,240535,160303,168397,116408,74287.4,41689,38182.7,28672.8,60158.7,9655.36,10055.3,9203.71,7069.84,5353.45,6163.02,7880.48,55055,62639.8,44712.2,47558.4,49997.5,35563.9,17483.9,12403.1,124462,59065.7,116728,124893,101229,82583.9,99373.8,87925.2,60930.7,62294.6,0.1211
1.89839e+06,1.85847e+06,621385,2.04682e+06,2.18394e+06,660185,137607,82252.7,55604.4,46971.2,50605.8,50304.4,115607,190187,109342,96514.3,83374.6,103049,68649.2,56752.7,159111,164825,154826,119337,82568,82407.9,80363.6,82810.2,27494.5,19103,17400.1,15380,20232.9,9991.8,8118.11,3717.17,229555,154527,163679,113579,74028.2,41454.1,38112.9,27421.9,68077.1,11239.4,11299.9,10339.3,8320.75,6189.29,7347.61,9552.88,62005.1,71656.9,50683.5,54048.3,57159.3,40407.5,20032.6,13413.3,125750,53065.6,119282,125193,101945,83155.8,99728.4,86565.4,57550.2,57357.6,0.1281
1.91435e+06,1.94044e+06,561244,1.96867e+06,2.18479e+06,612306,126567,84442.5,53467.7,50154.4,47043.2,50090.7,105422,176732,101761,91768.7,79023.7,100112,66210.2,57131.2,158185,168412,153224,117999,80437,79201,74096.8,80464.2,24184.4,18299.6,18267,14051.8,19553.6,10718.1,11468.3,4883.48,221027,154237,160007,111575,71776.8,40380.6,37084,26460.9,65894.4,10972.4,11047.2,9878.11,7874.69,6319.45,6341.91,9929.24,58907.5,68201.3,48890.4,52411.6,55041.2,39004.8,20053.8,13617.9,123249,59270,118397,123821,100804,81999.6,100256,87219.7,61455,61919.8,0.1513
1.94911e+06,1.94458e+06,436649,1.98886e+06,2.19160e+06,466578,126041,81399.1,56032.9,45110.2,63922.9,52625.7,106517,176118,102372,91516.7,78863.9,99009.1,67532.6,55355.4,156633,164662,149912,116848,81425.5,81004.6,83260.7,84101.2,41198.9,20897.8,19334.8,14763.8,18055.4,12110.8,11794.8,6632.42,243771,168324,173187,121520,78796.1,44068.6,40734.6,30105.4,57480.8,9190.57,9205.19,9093.11,7286.1,5000.89,5885.68,7568.39,51929.4,59995.8,42584,45472.7,47663.5,33886.2,16506.9,11919.4,122883,61339.3,116900,123873,100861,83181.1,99733.5,88606.7,61112.4,63220.8,0.1656
1.85892e+06,1.83779e+06,441829,2.00205e+06,2.18606e+06,469644,121717,77942.9,49859.1,42343.3,42928.1,49972.5,104164,170333,99229.1,86384.8,74704,93162.9,62027,53443.2,148755,156440,143045,109312,79180.8,77722.5,76359.2,85786.7,30338.2,18549.6,16052.9,13718.2,18398.7,9507.36,9994.18,3073.01,219222,150105,158918,108647,69527.6,40259,35786.8,25995,51580.8,8335.52,8910.47,8201.61,6677.66,3998.36,5674.22,6498.42,46381.4,53442.9,38328.8,40351.5,42632.7,30051.4,15417.4,10389.2,121912,57055.6,115225,121050,98757.9,80773.3,96877.5,86636.2,59399.4,56139.1,0.2037
1.92091e+06,1.92463e+06,669965,2.05592e+06,2.29776e+06,741682,128064,84871.2,55662,45462.7,50238,57426.7,104730,173866,102052,90549.7,77839.2,95429.9,66041.3,56940.1,153127,163442,146047,112768,76974.1,75233.4,72197.3,78235.5,25533.1,18668,17610.4,12735.8,16437.6,12724.7,9284.29,2718.84,190045,151684,159270,109160,68801.3,39005.9,35404.4,27220.4,71017.5,12036.2,11289.4,10141.8,7965.02,6011.95,6896.53,9452.17,64518.8,75785.8,53844.5,58216.2,60726.8,42593.5,22037.9,14621.9,122721,59847.4,118546,122903,100275,80160.2,95376.6,85323.1,56358.9,58127.3,0.264
1.92732e+06,1.89867e+06,667333,2.25122e+06,2.48648e+06,730744,122919,76553.3,48010,39502.9,46741.6,41995.9,102947,167760,97357.5,86002.3,75429.2,93468.2,63053.3,52489.6,153613,161662,145191,109407,75028.5,73575.2,68858.7,72264.1,22385.4,16898.7,16244.5,12906.9,11334.6,7946.1,10494.8,5566.88,175706,135858,149180,101282,64512.7,35946.6,32486.1,24407,69191.1,11450.9,11983.7,10928.2,8107.82,5874.31,6519.46,10141.2,63804.6,74396.2,53453.2,56833,59964.2,42605.2,21351.5,15001,119075,50776,113319,120109,96856.5,79030,90175.8,79810.9,51082.6,50460.3,0.3301
1.92074e+06,1.92656e+06,681451,2.04192e+06,2.28722e+06,753741,123976,82938.8,56607,47783.7,53572.2,43755.9,105441,175004,101638,89436,78609.5,101249,66716.1,55724.2,153557,161118,143671,110221,76972.8,73600.7,71599.6,77624.1,20602.2,18698.7,15944.3,14143.3,15739.1,12507.3,9882.08,5735.39,185292,152069,155153,110190,70422.7,38833.6,35444.4,26461.8,72336,11726.3,12200.1,10600.7,8331.63,5540.32,6832.62,9125.6,66570,77319.6,55116.6,58686.7,62054.1,43915.5,21356.6,14485,123859,66457.5,118175,123761,97556.6,82270.2,95521.1,84902.3,58647,57619.3,0.3906
1.91794e+06,1.91194e+06,680932,2.30593e+06,2.57008e+06,755353,118899,81599.4,53410.2,46088.9,46023.3,48596.9,100989,168993,97960.5,85892.6,74975.4,92482,63060.6,52532.5,151053,158075,142369,107794,74523.8,73517.6,70106.4,74043.2,23138.1,17868.8,16288.6,11650.1,15264.4,11029.1,8998.46,3016.96,173713,141796,153206,105970,66911.2,37792.7,34547.8,25397.1,70553.5,11722.9,11905,10910.4,8608.27,5265.66,7076.27,7156.43,65356.9,77066.4,55483.8,59078.4,62370.1,44231,22371.7,15194.1,123188,54498.6,115767,120420,97488.3,80402.7,91723.8,82290.9,55294.6,50811.4,0.4296
1.92411e+06,1.92608e+06,705610,2.30272e+06,2.56873e+06,781196,120831,79850.6,52021.8,48043.4,50246.5,39838.6,102855,166571,99044.4,86992.9,74156.3,93251.6,62958.5,53055.8,148561,157778,139748,106100,72936.3,71258.4,64819.3,71564.8,19221.6,16521.4,14420.3,12269.4,14036.4,9633.06,9445.91,3266.99,171224,141347,150063,101065,66633.8,36651.9,34875.7,25895.9,70668.8,12127.9,11834.8,10762.6,8783.07,6368.54,7109.25,8341.31,65763.2,77690.8,55680.5,59137.4,62127.3,44028.8,21693,15341.8,120835,55068.6,113885,119585,97483.3,79135.8,90567.6,82674.4,54861.9,50889.1,0.457
1.94699e+06,1.93836e+06,626831,1.96181e+06,2.18431e+06,684755,125011,87049.6,56187.1,46974.2,55095.4,58883.8,105176,173749,101576,90427.7,78598.2,97095.8,66254.8,55777.1,156397,165577,153818,118373,81559.5,80196.8,75738.1,80900.1,29081.3,18888.7,17840.9,13591.2,15382,10121.2,11811.8,4293.17,222870,149989,156077,106964,70182.6,38824.8,35724.8,26227.7,68738.7,11581.3,11287.4,10288.4,8077.03,4938.88,6837.7,7511.67,61447.4,71881.6,51454.7,55370.3,58051.8,40184.4,20679.4,13962.9,123362,61244,117363,122926,101455,82807.8,98631.3,88406.5,61382.1,58610.8,0.4706
1.88543e+06,1.88121e+06,711581,2.07179e+06,2.24588e+06,760413,133299,82576.6,52688.2,43126.4,51165.4,46814.3,112279,185951,106573,94134.7,80573.8,98771.2,66477.2,56085.1,162349,171027,156650,119103,82029.7,81351.1,82126.7,81446.1,25238.9,18954.8,18264.2,13628.8,19675.6,10228.9,16596.2,5635.52,221860,151141,159556,111517,70785.4,41098.4,36616.9,26501,74577,11814.5,12079.8,11307.3,9327.16,6763.47,7924.34,9266.21,66385.2,76759.9,55426.6,59044.2,62625.4,43638.8,21833.4,14687.7,125346,61918.3,119117,125716,102361,83741.8,98640.3,87879.8,57088,57375,0.4747
1.94606e+06,1.92336e+06,500866,1.98654e+06,2.17073e+06,534962,132129,86264.8,54063.8,50537.7,46852.6,49813.1,110751,183178,106375,93785.2,79777.8,100438,67297,57330.3,156025,165538,151725,118941,81958.2,83511.1,81908.5,85471.9,35212.8,19433.3,18837.3,13461.9,15661.7,13875.5,14872.5,3821.38,228587,160250,168966,112663,73981.9,40705.4,37724.6,26757,60447.4,9808.68,10400.2,9200.18,7963.82,5695.55,6307.59,7982.18,55293.9,63585.9,45378.8,48460.9,51272.9,35826.2,17760.5,12576.7,125022,63337.6,117658,123937,101919,81999.9,99704.8,87690.6,60063,60233.7,0.4754
1.8525e+06,1.83477e+06,500538,2.17565e+06,2.36972e+06,531977,135544,81519.5,55434.8,48382.9,53022.4,51975.9,113669,186276,107987,95043,80734.6,100567,67897.5,57147.4,153797,160116,150906,115383,80190.7,80382.2,79375.7,82060.2,28907,20293.4,18381,14499.1,21465.9,9078.67,12710.4,5744.47,231658,163910,173416,117056,78298.2,43001.9,39765.3,27511.6,60254.2,9969.71,10172.9,9682.05,7552.5,5296.73,5956.79,8339.47,54945,63297,45145.3,47352.3,50391.7,35366.2,17828.9,11983.8,121512,56457.3,115795,122294,98928.4,79481.6,99110.6,86571.5,60160,56458.8,0.4795
1.90214e+06,1.91654e+06,681458,2.04053e+06,2.24961e+06,733692,127667,85683.6,53036.4,48669.5,48680.1,61279.4,109575,179207,104679,92857.8,79067.5,98830.2,65550.5,55296.4,159559,167762,155092,120087,82237.8,82185.9,77650.6,86295,27303.7,18434.2,17409.7,12719.4,17702.4,8329.42,11789.7,4402.36,224863,151553,160535,111180,70791.7,39035.3,37358.6,26968.1,72015.3,12054.9,12081,11188,9097.56,6868.14,7498.11,10496.6,65859.7,76889.4,55156.8,58401.4,61529.4,43088,21897,14763,125110,60536.6,118670,125406,101339,85232.5,101328,88805.1,63832.6,61058.6,0.4833
1.99192e+06,1.99624e+06,572634,1.91471e+06,2.11524e+06,615109,124510,82303.2,56263.1,45385,56576.7,52356.2,107508,179225,103634,91128,78256.8,97384.2,65673.9,55291,164531,172131,157267,122775,84326.3,84788.1,82191.3,89342.5,31207.7,19161.6,17299,14481.1,20296.3,10628.8,11890.1,5538.14,234763,154712,165024,114106,71482.6,39761.3,37758.1,27276.8,64656.3,10311.8,11042.2,9835.94,8090.09,5452.04,6935.3,7912.05,57644.5,66626.5,48356.3,51384.2,54030.7,38107.6,19513.8,13300.1,125592,71704.4,120357,124389,100870,84997.9,99441.7,88063.1,62695.6,62542.5,0.4872
1.87017e+06,1.8618e+06,640566,2.16315e+06,2.35836e+06,693955,130111,78394,50670.4,44133.5,50179.5,44300.8,104621,179380,102684,90622,78887.7,96823.8,65203.4,54366.5,160820,168281,152464,115665,78495.3,78068.1,77186.9,80534.4,28971,19163.5,17622.6,13783.5,17707.8,11026,9041.62,4890.3,212289,151591,159387,110019,69980.1,39802,36565.1,26723.1,71781.1,11792.9,12034.3,11258.6,8640.33,6228.07,6931.07,7781.04,64889.1,74678.7,54133.8,56852.1,60211.5,42739.6,21057.8,15127.7,125254,58953,118704,124479,100364,81157.7,95482.6,85343.9,56806.6,55226,0.4877
1.91474e+06,1.93484e+06,656859,1.971e+06,2.20186e+06,724777,124354,85510.1,55552.9,47495.7,52633.6,55501.8,104112,174212,102129,90904.6,77832.4,98691.1,65927.5,55447.2,155689,161108,145479,112494,75006.4,74372.8,72642.7,77835.2,25443.7,18641.8,16498.4,13037.4,17446,14601.8,16632.2,7502.92,190500,153775,156793,110652,69914.5,39276.6,36122.9,26206.9,71437.7,11470.9,11932.3,10821.5,8157.75,5720.7,6556.05,9056.81,63767.1,74852.3,54013.3,57048.3,60752.5,41939,20713.3,14557.2,122247,56287.2,117879,122426,98442.1,80571.4,95676.8,82974.7,57043.5,60608.9,0.497
1.8988e+06,1.89637e+06,517463,2.09379e+06,2.28964e+06,556463,131446,83376.2,55754.4,46566.2,53870.3,55177.3,112081,182411,105580,93709.5,80926.8,99451.9,66823.2,58671.8,155879,165816,153256,115900,81025.9,80777.5,79254.7,84711.8,29271.5,19967.8,17919.8,14019.6,19490.3,11974,11332.7,7055.71,241956,167087,174227,121090,76718.7,43099.8,40017.3,27640.5,63896.8,10679.6,10583.4,9897.03,8468.29,5535.45,6923.65,8595.49,58002.3,67445.2,47886.6,51307.6,53933.5,37237.5,18841.1,12839.5,122756,59484.4,116590,123447,101074,83077.9,97769,85535.6,60086.9,57906.2,0.5051
1.9338e+06,1.91345e+06,753459,2.20096e+06,2.4214e+06,826626,120415,77957.9,48899.9,42731.6,39298.1,47813.8,101816,170633,98026.8,85257.3,74130.5,91617.2,62139.3,49533.8,152768,162263,145961,110782,75606.1,72641.5,67639.5,71831.2,20308.3,15975.3,15962.1,11322.1,12395.9,10766.9,10599.5,3435.79,174563,136726,145258,98464,65161.5,35339.1,32800.5,23902.8,73717.7,12562.1,12388,11436.2,8676.07,6183.64,6954.73,7475.44,67662.3,78527.4,56285.2,60251,63700.9,44708,22477.4,15578,119825,49405.1,114143,120349,97171,78362,90965.4,79096.6,50786,50596.8,0.5489
1.87758e+06,1.87588e+06,531886,2.07444e+06,2.25351e+06,567539,133504,86363.2,53412,47165.4,50204.5,45289.2,115156,189166,108545,95928,81997.9,101505,67667.6,56562.7,158137,167408,155102,118650,82609.1,81181.5,79236.4,86946.1,29589.2,19891.7,18691.7,14450.7,13066.8,12035.6,10193.6,6588.43,237370,160302,172996,118408,75250.1,42342.3,38999.4,28478.2,63907.1,10355.2,10829.4,9987.93,8209.45,6325.46,8028.44,9370.81,58287.4,66585.2,47551.7,50105,53717.9,37910.5,19145.8,13066.9,123572,55055.5,117264,123957,100372,83351.6,101398,85425,58505.8,59523.1,0.5748
1.86593e+06,1.84747e+06,600627,2.23656e+06,2.44582e+06,648546,129672,82911.5,50540.1,41095.2,46567.8,40868.5,108883,177377,102193,91725.6,78344.8,96775,65676.3,54561.2,160135,168313,153779,116567,80952.6,79277.9,77514.2,81646.2,30659.5,19824.8,16762.8,13447.1,15543.2,9891.93,8733.41,3699.77,224503,161112,170082,118662,73806,41174,38886.6,27502.1,70585.9,11481.1,11591.9,11074.5,8805.1,6529.56,7306.58,7857.88,63335.9,74070.5,52097.3,56076.2,58924.9,41514,20766.1,14481.9,123468,48975.6,117084,123180,101164,81974.2,97700.2,84576.9,56395,51461.9,0.5834
1.91888e+06,1.90009e+06,683462,2.04817e+06,2.23045e+06,735694,134265,85391.6,57085.6,47869.1,52285.8,50615.1,113443,186189,107876,95126.4,81997.1,101181,68629.3,55397.2,162776,171622,157173,120574,82744.3,83652.1,78132.4,86271.1,30250.4,19084.3,16921.6,15657.3,17185.5,12423.1,7806.86,3196.04,227384,155982,168500,114831,72417.6,40131,38263.9,26050.8,72264.5,11615.3,12139.6,10860.3,9161.26,6529.56,7423.54,10827,63620.6,75407.4,53738.6,57364.3,60175.3,42140,21171.3,14820.2,126043,59290.1,119439,125313,102092,83730.6,100905,88174.6,61528.2,57323,0.5953
1.89451e+06,1.90446e+06,605818,2.36933e+06,2.66787e+06,676058,122273,80514.4,47649.2,42490.8,45825.6,42985.3,100469,169021,98251.9,87336,74500.8,95498.8,63360.5,52783,142918,150984,137779,104317,69688.4,68937.8,64966.6,69324,20684.2,17233.4,15496.5,12568.1,13382.1,7709.49,10489,4512.2,166515,137059,146197,105239,66432.5,37433.7,34417.3,24029.8,66954.4,11158.5,10844.8,10637.4,8495.34,6287.32,6407.81,8663.57,62480,73916.6,52933.9,56320.8,59719,42214.5,21311,14277,118541,47779.6,114314,118453,95143.9,77310.9,91751.9,78030.6,55210.8,50539.4,0.6864
