"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
1.88799e+06,1.91483e+06,2.11777e+06,2.25504e+06,2.50094e+06,2.2108e+06,326084,268594,178270,160219,168973,152596,275345,456459,274247,256467,232608,304534,206929,176131,441306,472106,434253,338376,231284,230947,220367,232707,58939.3,105644,90230.3,69481,84215.7,51284.1,45914.3,22695.9,452098,367754,407237,297414,222850,164232,173394,136488,469979,161451,173508,160975,127710,89298.5,104217,124604,436903,515404,395368,442881,477972,351355,218458,169439,117215,67508.1,124754,133102,109031,89816.1,108289,95899.6,65428.6,66746,0
1.88089e+06,1.92615e+06,1.90679e+06,2.40436e+06,2.7074e+06,2.03388e+06,323730,260183,174097,147730,172794,162958,273454,453755,271655,253543,227580,302552,204283,172363,407181,431349,398504,306066,209574,204314,198107,207807,53277.2,99132.5,86288.7,66092.6,73383.2,56006.2,35223.9,17138.5,386325,336452,398319,293101,224295,164226,174000,131866,442521,154034,159656,149590,116174,80896.7,97068,115293,419735,499289,385311,432320,466239,341506,210528,163760,114544,67141.4,122585,129310,102737,85321.1,101356,91098.4,62258.1,64929.2,0.0218
1.87496e+06,1.89185e+06,2.35129e+06,2.12443e+06,2.32376e+06,2.40011e+06,348326,284477,180318,153546,185553,165001,296246,489704,291396,272533,244750,321982,218942,185534,460649,495178,463073,360472,246982,253064,242490,258887,68521.3,111252,98234,72724.5,95644.3,53967.4,50731,22559.1,530206,387673,428568,310755,234443,173911,181950,141100,511535,172045,186980,175040,139341,99548.1,119605,149608,466104,545275,416923,467258,504122,370682,231618,180557,119383,67335.3,129017,135982,112399,93518.2,113210,99699.1,68982.9,71599.8,0.0228
1.87737e+06,1.90401e+06,2.09992e+06,2.05626e+06,2.24775e+06,2.15862e+06,355208,287133,186320,162634,192231,182502,295360,485036,292026,271108,245479,324661,219694,192259,452501,486627,460087,357978,248498,254217,247463,258577,70192.4,107440,99374,72397.9,93285.4,54960,51353,22368.5,542461,383904,422895,310641,232151,171430,179290,142199,486888,164853,177461,168006,134138,97997.1,117284,146589,445855,525817,402590,449364,484404,356535,221810,172544,118119,67377.7,125766,133896,110255,91061.4,109327,103009,70226.9,73371.2,0.0265
1.86503e+06,1.87253e+06,2.20847e+06,2.07967e+06,2.24491e+06,2.21868e+06,365417,287831,182826,158694,182071,170327,307499,510928,305171,281887,252417,331653,225142,188941,462623,493111,460607,355780,248609,245293,241521,251732,63773.3,109035,100213,75646.8,102467,56998.5,44698.8,17258.5,535702,390931,436568,316632,241315,176169,183703,143004,497174,165474,180051,168282,134635,96361.1,111490,134899,456424,532229,406580,453503,489757,359641,223870,174617,115021,66739.7,117482,126557,107565,87452.2,105491,94611.2,64610.8,65749.1,0.0271
1.88811e+06,1.90333e+06,2.36764e+06,2.10643e+06,2.29939e+06,2.40836e+06,358428,293315,185363,157632,172666,171605,304727,496686,297951,275095,248988,323093,220777,188282,457314,491353,463662,359153,248821,253021,243815,257665,70478.1,113415,98795.6,76548.3,96424.6,54076.4,55720.5,15353.1,540110,401324,444534,317236,243050,180057,185331,146100,514452,173713,186519,176140,140064,101866,115615,144848,468895,548270,420921,472314,506137,372999,232665,181920,117668,77236.2,126671,134501,111625,90531.9,111855,102722,68803.9,70241.5,0.0328
2.02163e+06,2.04196e+06,1.93618e+06,1.58843e+06,1.77095e+06,2.01265e+06,317181,263407,171887,148624,184081,179125,265935,440792,264132,244347,221172,296726,200622,171830,455640,486566,449809,351928,249640,249610,245370,267886,72615.1,109101,100531,77697.6,96875.1,57941,63368,20081.8,575448,402118,439345,319460,242112,176932,181488,144483,460521,153095,166797,155796,126478,90049.9,112629,137369,423593,495318,379805,424143,456338,336710,208708,161678,115196,78747.5,118292,126748,107416,89956.9,107299,97239.5,70189.4,71695.2,0.0361
1.88901e+06,1.91296e+06,1.948e+06,2.05391e+06,2.30425e+06,2.10805e+06,329288,274236,177869,161099,179440,169545,282489,466313,281478,261199,236816,313724,207704,181149,419323,445282,410827,316966,220390,215455,205285,216921,52815.8,104812,91316.4,71836.3,87385.6,53326,45701.4,20856.4,402923,361112,416804,301489,228926,168320,177428,138894,448169,155663,162004,151452,118791,81549.7,96199.9,116242,422686,499696,383735,431934,464330,340663,210019,164608,116203,69870.3,125275,131717,105593,87982.1,104116,95265.7,65756.6,67450.1,0.0411
1.90908e+06,1.91329e+06,2.20929e+06,2.26011e+06,2.46842e+06,2.25656e+06,340995,272231,176398,145758,184989,148744,285472,472575,284868,265273,237453,310170,211277,178599,453928,487893,453656,350411,239889,240383,228029,232529,54289.8,112698,99311.6,77885.2,92544.5,59399.7,53015,24040.6,523268,401232,438339,319909,243294,179448,188047,146605,502266,169988,181951,171893,133008,94869.2,105883,128614,459404,538224,411926,462298,497435,365814,229517,178790,118174,60016.5,127744,135625,111643,90298.1,108859,100389,67260.6,62349.2,0.0436
2.00484e+06,2.03228e+06,1.96434e+06,1.78611e+06,1.98987e+06,2.04521e+06,330641,283546,181565,158931,172790,167233,276808,464316,276210,256746,234200,308556,209272,182598,447536,484047,455587,354084,248613,252192,242592,259677,74520.8,111050,99283.1,77538.5,94011.3,59582.9,55093.9,22185.6,558716,392531,432360,312820,238066,175757,181692,144304,475996,162493,172266,163849,129920,94897.9,113661,139781,439115,515187,394282,439172,473257,348855,216411,168724,116101,81672.7,125099,133424,109923,91269.6,109501,100542,72161.9,73691.8,0.0985
1.87902e+06,1.89074e+06,2.38134e+06,2.13003e+06,2.31263e+06,2.38273e+06,367787,289752,184078,151345,188738,171209,313556,512719,310422,286520,260002,338290,229259,192504,462299,493522,459425,360523,245539,252645,242965,253942,64437.9,113626,101369,76094.4,95882.3,62422.5,60237.4,19756.9,542801,394602,443768,322196,243647,180287,189785,147149,522984,177027,189845,177759,140496,100833,114428,136926,478091,559182,428241,477519,514574,378845,236647,185178,118866,67588.7,128200,136405,111760,91535.4,111194,98251.4,66811.6,68378.2,0.0991
1.86937e+06,1.87832e+06,2.37586e+06,2.11827e+06,2.29599e+06,2.37587e+06,366973,293360,189557,158379,183644,171475,309499,515493,307887,286862,258894,333817,230634,195107,455622,486120,461448,357610,246997,250278,243920,250584,69587.1,113887,101829,77477.4,91126.8,55823.1,55269.7,21856.3,547993,397664,439318,322767,243654,183011,190649,147450,520333,176422,188515,174822,139981,99064.1,113335,135907,472716,553378,424607,473862,511018,374632,235725,184318,120460,71881.6,128428,135394,111310,91490.1,111293,99523.9,68011.8,69395.1,0.0992
1.85176e+06,1.86502e+06,1.9994e+06,2.20566e+06,2.41461e+06,2.03926e+06,333465,272323,175350,148422,166226,154474,280240,470151,279191,259733,233744,309676,208732,178981,446415,482525,447660,344015,237061,237677,229287,229222,54357.3,102963,92390.4,70138.4,82280.5,49312.3,42224.7,22126.7,476723,362427,401935,292956,221329,161804,170872,134105,462467,157793,171139,158381,124320,87784.8,98921.9,120489,426209,501123,383162,427801,461030,340113,212193,165451,117066,68789.9,126564,135101,110927,89804.4,107473,97134.1,65086.6,67393.9,0.1019
