"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
1.86499e+06,1.88342e+06,1.01155e+06,2.06314e+06,2.26286e+06,1.08411e+06,1207.33,991.642,728.949,319.143,1346.56,916.003,1710.03,2571.59,1616.32,1296.06,1457.08,1493.6,909.904,1491.44,2153.62,2286.57,1981.48,1578.35,808.041,1244.45,1219.18,664.191,2076.88,-2.73125,726.809,-104.203,1291.64,204.844,278.35,367.294,4009.18,2769.55,2435.38,1392.82,800.197,685.247,375.725,1588.52,3155.03,300.721,-117.52,140.261,66.105,69.1419,-145.982,609.706,1306.77,1260.02,931.897,1049.84,1389.83,920.95,111.376,152.903,2432.88,574.812,1609.88,2067.38,1532.12,1552.5,1641.5,1226,857.188,929.25,0.0146
1.92574e+06,1.94967e+06,834046,1.92296e+06,2.1122e+06,885590,1865.47,1105.44,842.371,910.053,2225.9,2097,1726.17,2103.62,1419.52,1552.58,967.47,1096.59,800.721,587.86,1993.56,2001.04,2113.78,1615.69,1036.68,773.653,1311.71,1162.09,2204.77,146.834,625.753,156.275,646.356,32.4188,737.259,136.087,3393.93,2859.68,2516.19,1771.93,1087.75,269.978,-50.1719,2442.75,2793.15,101.559,263.573,474.459,89.7644,239.277,461.181,702.86,1403.32,1297.17,1006.9,381.022,986.914,439.57,355.738,-38.9144,2106.25,816.125,1814.19,1674.75,1214.62,1062.62,1433.62,789.5,1019.31,616.812,0.0307
1.90954e+06,1.93133e+06,887179,2.02664e+06,2.20296e+06,932596,1699.92,1010.83,933.332,965.388,1171.03,721.661,1621.75,2602.83,1653.13,1576.53,1455.97,1468.31,1167.91,597.306,2360.33,1872.74,1984.76,1342.62,1115.95,719.316,1347.35,797.016,1751.92,56.3469,837.9,283.991,696.172,351.441,-1.6625,131.1,4252.08,3289.73,2693.78,2268.12,1310.35,574.097,813.794,2438.59,2678.45,516.975,400.938,424.527,247.046,-613.096,42.5163,244.716,1676.07,983.241,1119.97,885.426,1226.47,1143.56,351.501,65.7519,2275.5,558.062,1732.06,1806.44,966.75,1170.06,1346.69,864.438,601.75,1126.12,0.0713
1.90323e+06,1.91017e+06,1.00584e+06,2.26843e+06,2.51138e+06,1.09364e+06,1476.79,944.488,704.108,946.199,519.063,1078.66,1596.68,2507.85,1312.05,1149.84,1142.33,1678.79,920.391,722.925,2310.66,1931.74,1855.48,1410.02,800.691,1196.87,814.406,798.262,1161.73,-300.616,1012.52,-50.7062,815.041,252.106,-17.6344,115.009,2646.7,2669.68,2224.48,1726.8,555.513,526.419,-184.537,2130.14,2857.7,643.464,424.244,15.8906,-365.202,84.185,551.157,-23.6594,1509.33,1922.48,863.32,1293.71,1398.3,634.848,496.07,-40.4681,2410.94,1620.38,2277.62,1708.44,1377.06,897.875,1711.75,408.688,707.438,1272.81,0.1063
1.8742e+06,1.89904e+06,901867,2.38772e+06,2.67803e+06,999063,1785.22,584.588,597.752,289.393,1063.79,648.029,1491.14,2692.3,983.312,1017.38,489.164,1059.92,326.358,196.127,2401.02,2120.61,1415.47,1084.78,1291.57,714.656,1229.94,971.053,1174.85,7.65937,343.128,117.978,832.556,372.341,-310.234,151.287,2542.26,2149.43,2205.01,1631.51,1240.58,163.875,622.666,2441.97,3344.24,177.834,741.774,500.237,203.753,200.928,491.126,545.861,1262.85,1781.8,1156.27,1312.42,1232.48,1268.64,723.059,373.041,1653,410.312,2024.62,1898.69,1266.56,873.375,1312.19,651.188,737.312,720.25,0.127
1.87671e+06,1.90967e+06,1.0314e+06,1.95442e+06,2.19666e+06,1.14469e+06,8285.45,1866.74,1479.54,953.859,1277.47,451.233,5221.5,4770.04,1981.05,1791.92,1325.96,2278.85,1541.79,1215.14,2776.13,2812.03,2396.49,1863.09,1123.76,1038.78,756.394,1664.12,335.35,65.6094,2478.19,1278.82,2668.91,1859.68,2339.85,533.069,2764.68,2084.77,1769.38,1561.62,1074.15,303.525,225.863,1384.09,3390.56,299.662,654.906,-235.534,157.847,-198.315,280.946,435.827,1344.42,1483.48,1456.22,1307.55,1325.84,1201.19,147.536,172.466,1836.81,350.688,1901.19,1503.31,1201.88,1179.31,1244.69,1766,903.312,1424.69,0.1555
1.91185e+06,1.9408e+06,1.18087e+06,2.28133e+06,2.55217e+06,1.29851e+06,1546.48,1460.95,227.662,564.06,97.8775,335.134,2049.92,2567.95,831.289,1831.19,1018.71,1423.02,754.609,761.823,1928.46,1764.26,1578.87,1838.42,823.791,1120.28,438.047,547.444,1403.33,347.106,598.381,-84.1344,91.3187,-397.575,103.431,-139.887,2939.24,1653.3,2730.66,1818.95,952.85,388.253,132.941,2579.31,2901.27,30.51,366.402,64.1981,558.714,287.514,387.943,301.922,1634.4,1527.48,1284.03,1710.04,1523.95,734.076,527.781,525.379,2326,1330.19,1705.19,1222.69,1485.69,854.75,1323.06,1216.44,1060.94,667.875,0.1631
1.89616e+06,1.9312e+06,950617,1.9831e+06,2.21915e+06,1.0305e+06,1709.51,1027.19,1210.97,780.343,2025.08,313.491,902.169,2621.72,1874.55,1311.01,1072.26,1639.67,936.902,563.688,2242.54,2332.77,2042.38,1470.52,924.853,842.166,1020.8,741.103,1330.71,499.581,667.969,585.081,533.009,157.225,-283.041,-329.769,3662.13,2724.24,2747.34,1861.64,973.156,661.556,647.544,1864.73,2613.97,438.44,454.331,637.108,351.501,-232.497,-153.821,-79.1,977.732,1104.57,1394.49,1178.03,653.846,876.174,568.955,78.1113,2024.88,1677.44,1562.25,1733.81,1685.56,1577.38,1836.81,1161.88,1653.12,682.875,0.1687
1.88335e+06,1.90277e+06,873559,1.99817e+06,2.2461e+06,963914,1995.85,1611.19,976.469,449.671,1568.42,1126.48,1498.14,2281.01,1406.06,1246,788.598,1568.94,1158.47,35.2537,1939.87,1953.46,1956.67,1556.82,1145.55,633.281,1318.54,1845.77,530.278,-102.303,846.688,-22.5625,792.241,128.488,81.7,-87.2812,2820.67,2417.33,2601.04,1463.24,1074.81,305.663,23.9281,1973.39,2987.79,302.84,227.836,449.175,670.726,-91.3887,225.859,523.19,1696.84,1915,867.981,1721.91,1298.72,1301.05,626.867,450.234,2373.38,1345.06,1410.56,1723.69,1530,1219.88,1542,1595.94,822.938,817.312,0.199
1.84001e+06,1.86902e+06,808415,2.05340e+06,2.30829e+06,892952,1979.04,640.741,23.1306,1217,632.039,383.329,1873.13,2486.36,1330.27,1551.17,980.56,1780.76,403.484,717.719,1545.86,2034.31,1764.98,1419.14,1121.2,1066.73,596.728,300.759,1647.89,-178.422,670.344,236.55,248.603,400.247,206.506,76.5344,3664.68,2329.34,2380.34,2306.54,1218.91,250.859,630.8,2274.83,2418.34,81.1481,-272.189,234.546,-125.783,185.956,333.915,118.297,1003.51,1575.5,884.578,1295.33,1131.91,836.694,743.328,237.936,2248.38,1390.25,1852.06,1452,1731.88,1427,1870.31,1490.06,963.438,859.688,0.2044
