"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
1.04765e+06,1.04471e+06,1.93277e+06,1.10843e+06,1.23036e+06,1.98944e+06,71835.1,46624.3,28341,22449.6,30420.7,25516.4,59528.6,99716.9,58405.1,51914.5,43714.1,54718.7,36807.4,28893.4,156533,165318,149649,113136,77015.7,76452.3,71441.1,73259.4,21862.6,17261.7,15919.7,12371.7,15675.4,9333.63,9927.26,1882.01,191471,141923,146871,99218.8,65299.9,35980.7,32325.7,24976.3,182933,31404.8,32521.4,29165.1,22078,16108.5,18479,20086.2,167591,194807,140062,150341,159676,111804,56485.2,39468.6,120957,50899.4,116273,122519,98185.9,79184.9,93378.9,83254.2,54648.8,54705.8,0.0334
1.00996e+06,1.01521e+06,2.12885e+06,975482,1.07e+06,2.16209e+06,74050.1,47337.7,32420.5,24178.1,25748.3,29366.7,63478.9,106075,59994.1,53518.3,45461.8,56631.5,37525.4,32433.9,158088,168020,153860,119814,82940.3,83194.3,81198.4,88124,30662.6,18719.6,17562.9,13628.4,15490.6,11997.8,14136.3,2804.88,225963,151198,161847,110963,71919.6,39066.2,37613,26345.5,198083,34109.7,35191.1,31213.4,26233.4,17668.4,20063.5,28064.3,178797,206959,150072,159882,168885,118176,60488.8,41951.8,127782,64936,124398,130886,104048,84711.2,102212,89216.5,62585.3,62745.4,0.0364
1.04122e+06,1.0467e+06,1.78626e+06,1.13228e+06,1.26336e+06,1.89421e+06,70476,45359.2,32359.6,26006.6,33454.1,27906.2,59285.7,100648,58134.3,51564.6,44914.3,55873.3,37632.9,31449.5,149599,160200,145012,109353,77278.6,75197.8,74968.5,75041.2,23042.5,18888,17508.9,12148.9,14853.1,12967.9,9574.04,4078.82,193815,150980,156755,105247,69832.1,37839.4,34950.6,25081.3,180034,31788.4,31941.3,27764.5,22576.8,15564.8,18499.6,23572.3,165936,192442,139754,150546,159156,111449,56281.2,38445.5,122444,65230.4,123772,129034,101168,84666.2,101351,85274.3,57724.2,56588.6,0.038
980139,981405,1.83141e+06,1.02274e+06,1.13122e+06,1.87158e+06,71173.4,47400.7,29012.6,22118.2,27052.9,27222.7,59163.6,95206.8,55144,48215.7,41929,52826.1,34678.7,29565.3,151735,160951,150081,111546,81150.4,78838.8,78637.8,83357.9,26123.3,21837.4,19838.6,17018.4,18544.2,11848.8,11429.5,10465.7,252275,172563,179727,125159,80589.3,44795.6,41056.7,29373.9,187495,31994.1,32406.6,30225.7,23627.9,16732.7,20596.4,28249.4,171276,197914,143108,153770,162019,113361,57410.1,39036.1,120568,63584.3,115464,121697,97610.4,81210.9,98666.4,86068.6,60015.3,61790.7,0.0391
1.01707e+06,1.02642e+06,1.85966e+06,1.0169e+06,1.12611e+06,1.94575e+06,70447.2,44910.5,33359.4,26934.6,33704.3,33771.5,59252.2,102095,57379.2,51434.7,45133.4,57069.7,38783.1,32041.4,153833,166646,151722,115824,81768.4,80177.8,79560.1,84493.8,27022.9,18311.7,16859.8,13660,14400.6,12043.6,11320.6,3398.33,220880,149288,160068,109614,71130.8,38651.9,35964.3,25956.6,188156,32076.5,33519.5,30404.7,23681.1,17457.3,19480.3,25813,173089,200458,143956,154974,163837,115158,57854.4,40315.4,124890,63176.4,123875,129845,101714,85837,101873,88514.5,62002.7,64404.9,0.0453
1.00546e+06,1.00261e+06,1.93069e+06,717695,800396,2.01659e+06,59145.4,40559.5,25613,24050.3,29901.8,22980.1,49203.7,82989,47775.8,43480.8,36750,45106.7,30815.9,27066.4,152549,165286,150875,119118,83048.4,83834.7,82263.6,86812.7,35438.9,19179.4,17097.8,13078.6,18649.9,12067.3,10580.4,4928.12,232865,155517,161541,110863,71755.6,39684.2,36305.9,26784.1,185321,31403.3,32359.7,29656.6,22999.5,16082.7,19395.7,25994.6,167744,194744,141119,151376,159220,112395,56873.1,39315.9,127428,72694.4,128984,132911,105856,87886.8,103129,92152.4,64367.6,64164.9,0.0455
1.01872e+06,1.02801e+06,2.10011e+06,913929,1.00376e+06,2.14098e+06,67743.6,44186.3,29540.3,23681.4,31369.1,26001.3,59262.4,98003.2,56484.4,50828.2,43801.8,53767.8,36157.5,30041.5,155544,167966,154559,119198,85177.5,83784.1,84999.3,88514.7,27236.9,19125.2,18265.8,13561.2,17117.5,9153.19,11088.7,2688.56,225263,154274,161295,111822,70981.1,39920.5,36495.8,26275,200601,34082.8,34732.5,31839.7,25644.3,18670.5,22392,28591.5,180936,210671,152428,163445,172158,121283,61297.6,42675.7,127313,62949.9,126065,132450,104228,87481.4,103358,92089.8,64409.6,61015.1,0.046
1.03471e+06,1.04114e+06,2.21133e+06,1.05981e+06,1.18184e+06,2.32232e+06,70747.9,48856.6,34015.4,27418,30118.4,33524.8,62243,101604,59015.8,52883.4,44820.2,57494.4,39281.7,31475,156760,167650,152811,118991,81567.7,81337.7,79892.1,83477.6,30124.2,18437.8,16688.8,12725.6,18851.7,11493.5,8979.7,4890.72,212458,152284,157051,108517,70114.6,39351.7,34728.7,26039.4,199129,34805.1,35431.7,31880.4,25170.5,17260.8,20796.7,25686.2,181620,211051,153969,164924,174629,123006,61429,42256.9,125564,65118.6,125282,130752,103416,85273.1,100828,89127.3,62748.6,63260.8,0.0652
1.0377e+06,1.04681e+06,1.85221e+06,1.11146e+06,1.24732e+06,1.9845e+06,70560.5,47750.8,29146.7,25659.8,26006.6,25515.2,60732.3,101433,57730.5,51919.3,44127.4,55114,36206,31791.7,146281,154401,138151,105628,72831.9,69619.5,66577.8,71787.7,20936.6,17873.2,13980,13525.7,13733.3,9634.01,8928.4,1929.81,165764,140427,153519,105092,67978.9,38442.9,35238.5,25215.1,179053,31204.4,31136.2,27080.8,21358.4,14876.5,17707.2,23701.1,166598,194268,141755,151910,160627,113011,55962.1,38651.1,120605,62272.2,115935,121498,97069.1,79335.6,93331.8,80891.9,55821.8,56085.4,0.081
1.02061e+06,1.01166e+06,1.91515e+06,859486,940549,1.91866e+06,68815.2,44094.8,29469.9,23455.4,26606.6,29679.4,56540.8,95153.7,55025.1,49616.4,42174.4,51226.6,34243.9,29002.1,153601,166205,154422,120028,82239.5,84963.2,81077.5,89215.9,30855.4,19787.3,18277.5,13963.6,15773.6,13555.2,11226.7,7683.54,232835,158377,169785,114572,74576.4,40462.6,38270,28146.5,189862,32719.8,33865.6,30108.1,23733.9,17876.2,21751.9,22945,173284,201095,144197,154757,162187,114283,57309.8,40199.3,126910,67686.1,126501,132607,105313,87608.2,102141,91994.8,64748.5,65294.5,0.098
1.02425e+06,1.03641e+06,1.71032e+06,864041,970237,1.78356e+06,65913,43465.5,29836.5,24674.7,31869.7,34258.6,56508.5,92968.5,52381.6,48404.9,41485,51796.7,35096.7,27753.3,152185,163527,150611,114745,80525.5,79231.8,77027.5,83504.2,42795.7,21011.8,20214.9,14636.5,19459.2,14745.7,11129.6,5334.31,250352,169814,174433,119258,77247.5,43399.5,39171.6,29545.6,183861,31285.2,32606.8,29326.7,23420.2,16376.5,18728.1,25441.2,168599,195928,140271,150393,158585,111478,55986.6,38957.2,124302,75728.8,123418,129244,102582,85280.4,101613,88762.1,61643.8,65991,0.1143
