"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
1.85711e+06,1.89089e+06,2.03442e+06,2.03385e+06,2.23982e+06,2.09055e+06,801378,1.13098e+06,755338,664455,828822,748547,664002,1.12115e+06,712928,730740,736371,1.06132e+06,737488,690950,526864,619462,692683,576124,417009,430618,425679,458538,115535,804808,758696,639206,819608,519428,491416,197647,957223,772731,937857,743603,737159,734891,883062,894474,895598,856568,976977,1.03283e+06,891287,665422,824386,1.02707e+06,838054,1.00706e+06,870579,1.06381e+06,1.19205e+06,957038,820126,747387,833502,878119,896416,1.01523e+06,946596,799950,1.05781e+06,1.05454e+06,771535,822055,0.0084
2.00975e+06,2.02775e+06,2.15612e+06,1.78946e+06,1.98061e+06,2.21572e+06,750715,1.068e+06,733893,654890,815878,708289,635775,1.06054e+06,677482,692392,694789,995711,701455,648454,530226,623532,694023,588066,423685,443280,436177,483274,135724,811482,761488,627030,836725,531395,497862,202430,974201,774580,938209,749807,739751,741666,890675,896865,915675,874388,993332,1.04733e+06,908139,682232,860358,1.09879e+06,855436,1.02918e+06,891783,1.08925e+06,1.21793e+06,981068,840814,764830,846537,908381,914935,1.03668e+06,962250,820317,1.07893e+06,1.08037e+06,797969,888913,0.0174
1.86219e+06,1.87482e+06,2.29513e+06,2.17619e+06,2.39139e+06,2.35641e+06,763497,1.05147e+06,701717,613331,695824,653368,631112,1.06523e+06,682728,695029,702434,1.0051e+06,695344,642947,534869,621993,692635,570520,404491,414448,403583,422478,98835.8,747100,684341,565043,724740,447145,410419,174397,816245,707510,865159,689484,686124,684975,825911,838205,904799,877722,994274,1.03419e+06,870749,632794,749675,907584,845321,1.01791e+06,886254,1.08548e+06,1.2164e+06,980496,840469,768263,824149,727982,888713,1.0071e+06,938987,784071,1.02703e+06,1.00729e+06,692178,736326,0.0283
1.9126e+06,1.92387e+06,2.11624e+06,1.97646e+06,2.17854e+06,2.17539e+06,787455,1.12761e+06,758918,679939,828097,759995,669094,1.10747e+06,710566,725820,729986,1.05251e+06,730720,685104,535945,629916,701736,583418,423171,436834,440701,464178,124112,798320,753825,630434,825946,539115,478220,204526,959167,763977,930263,743532,731954,728797,878819,890627,916028,871357,994374,1.04898e+06,909981,682601,851041,1.05644e+06,855564,1.02757e+06,891132,1.08689e+06,1.21644e+06,978806,839089,762335,829907,861582,898341,1.01335e+06,949104,799154,1.05976e+06,1.05532e+06,771757,862465,0.0501
1.96464e+06,1.98308e+06,2.11337e+06,1.71079e+06,1.922e+06,2.28142e+06,747525,1.0875e+06,739338,678181,789896,744738,625910,1.04581e+06,678980,694174,701650,1.01843e+06,706962,666095,516655,593932,654879,543818,389137,389480,382706,409444,106478,806057,750886,636734,807318,528991,435113,194616,822264,767301,928857,732265,726944,726956,877284,886768,900181,856532,964711,1.00802e+06,858091,620982,772654,950363,844478,1.01077e+06,875938,1.07224e+06,1.19889e+06,965016,823720,752274,819076,831033,890755,1.00539e+06,927280,800210,1.04111e+06,1.03296e+06,734827,810783,0.0635
1.93565e+06,1.9525e+06,2.19982e+06,2.37892e+06,2.66633e+06,2.35358e+06,767820,1.13696e+06,750609,685753,815832,750643,655383,1.09433e+06,710571,726263,728759,1.06466e+06,732713,683540,524010,603796,668146,552331,395528,398724,394128,419841,111005,870905,795599,665627,830737,538741,486885,208745,847995,837944,1.03408e+06,801737,801777,802588,971472,975471,925123,885623,987204,1.0274e+06,871991,630564,784005,952869,865594,1.04186e+06,907284,1.11812e+06,1.25275e+06,1.00611e+06,864082,779102,855297,843196,921648,1.03593e+06,954307,815586,1.06143e+06,1.04218e+06,747418,816304,0.0637
1.91089e+06,1.93124e+06,2.07769e+06,1.73646e+06,1.94741e+06,2.25211e+06,749671,1.07296e+06,730013,673490,804196,747392,629329,1.04897e+06,681049,696455,707324,1.01739e+06,711745,661574,510105,591361,650092,542164,384579,384339,381807,415012,107284,802764,736997,621302,830004,505869,435334,191720,794251,773814,928834,730228,730727,730753,881517,890898,890877,850837,951524,993986,842101,609322,755189,943212,835558,1.00608e+06,871638,1.06524e+06,1.1922e+06,959994,817822,746712,811315,840017,882948,995819,913577,787347,1.03068e+06,1.0123e+06,733416,799613,0.0721
1.95137e+06,1.97471e+06,2.15876e+06,1.89865e+06,2.07949e+06,2.19671e+06,801791,1.09988e+06,741524,660081,798820,740695,677741,1.12999e+06,718264,730481,729629,1.03839e+06,724926,677713,525106,618030,685287,578012,419988,439591,435698,465750,130712,796965,747622,629827,822582,525654,493968,186399,942961,759419,932525,742191,732228,730213,884181,888168,916014,869561,999234,1.05356e+06,913559,688979,850927,1.07295e+06,849692,1.02138e+06,883473,1.07844e+06,1.2075e+06,968723,831984,760053,837910,841389,903793,1.02694e+06,956173,810769,1.0711e+06,1.06617e+06,769239,854232,0.0903
1.97572e+06,1.9996e+06,2.18956e+06,1.67648e+06,1.87131e+06,2.36416e+06,736540,1.08676e+06,724830,669561,805549,742598,624320,1.0439e+06,676488,693618,703375,1.01724e+06,717647,658040,522505,599666,663888,545713,387460,393619,389778,415610,98601.8,785955,736599,620944,759462,520658,442302,182460,807609,758640,911651,718840,714838,709309,855852,876781,909184,870788,979299,1.02327e+06,863085,632401,780065,971641,854077,1.02668e+06,888901,1.08733e+06,1.21532e+06,978756,836242,763976,821264,837416,892320,1.00494e+06,926476,797329,1.03804e+06,1.02564e+06,737236,812946,0.0961
2.04816e+06,2.06309e+06,2.12948e+06,1.58916e+06,1.77619e+06,2.23302e+06,712419,1.02418e+06,711532,646532,770819,717759,599265,1.0002e+06,644062,660839,666449,963640,675750,632098,527048,618869,686545,577323,417554,430629,426652,454271,126738,794036,750085,629830,793868,535716,481577,198601,959585,763114,923450,727112,718462,720146,866442,876286,881425,844301,965823,1.01676e+06,875561,649473,820345,1.02171e+06,818913,988143,856102,1.04746e+06,1.17179e+06,944928,809446,739907,847144,943108,919293,1.03839e+06,963603,829903,1.0776e+06,1.08401e+06,791088,876668,0.0974
