"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
1.89942e+06,1.92364e+06,2.17277e+06,2.1289e+06,2.38759e+06,2.31766e+06,332409,275019,179451,159781,182548,169570,282601,470437,283448,261590,237136,317338,216766,182912,442111,467149,427766,330103,230140,219675,216023,231325,15637.8,33572.5,31738.7,22089.9,26213,19147.4,15952.5,7096.56,135747,117228,127724,96389.4,73060.9,53063.2,56932.4,45755.6,481690,161000,173163,160004,125678,87138.5,102713,125593,447678,527711,405534,454854,489719,360128,221528,170891,344447,207958,343701,362820,306558,257514,311980,277384,192371,196034,0.0011
1.83085e+06,1.84365e+06,1.85635e+06,2.37756e+06,2.62266e+06,1.8948e+06,334912,273688,183051,153480,178465,154813,284940,473626,282032,259562,234963,307426,212573,178302,448141,475102,443631,338479,234716,231788,227269,233477,23095.3,33384.4,31684.3,26072.2,28136.6,18608.6,17243.3,4687.6,154020,121272,129782,97461.6,72935.4,53258.1,56503.4,45590.1,449767,150112,163827,154379,120904,84699.2,96765.7,123272,416305,485740,370301,414790,449007,329600,204223,157977,337909,183741,334039,360619,308207,251792,305639,273674,188239,187380,0.0043
1.88869e+06,1.90172e+06,2.28325e+06,2.18464e+06,2.40603e+06,2.35008e+06,340818,267594,181271,151917,169914,156961,287102,474504,285085,262445,237259,316520,214330,180154,459063,494462,458914,353762,243486,238962,232342,241596,16004.7,32590.8,31323.5,23532.1,30736.8,18612.3,17472.1,4761.46,151622,113215,126580,92461.4,69269,51682.3,55219.2,44927.4,500873,164683,180894,169746,133177,93161.5,107645,127121,457143,536042,411891,460516,496718,365023,226989,174469,347606,192912,344789,369374,315740,259913,309990,285002,193431,201354,0.013
1.88921e+06,1.91959e+06,2.08129e+06,2.34664e+06,2.63565e+06,2.23891e+06,328568,263025,175703,148780,156334,149965,274335,454485,271440,250684,225015,299108,203207,171813,418320,440976,401501,310104,212216,208725,200001,213501,16805.1,30063.6,27440.7,20386.8,20732,15732.5,13542.8,6041.29,115738,102788,118588,88042.1,67231.6,49711.8,52423.4,41543.5,462987,157336,166456,153264,119692,83397.5,97523.4,122529,439027,521076,403155,453438,489243,359106,220068,168121,334861,189550,332370,352898,297619,243494,292995,259573,177238,182363,0.0307
1.90086e+06,1.90246e+06,1.85404e+06,2.26329e+06,2.50602e+06,1.9159e+06,328276,252763,171957,142072,166965,147440,272120,454569,271549,250583,226951,298211,198696,172613,438756,464929,432100,328453,226708,221456,213211,218548,16378.8,29365.6,29297.5,22125.2,24249.6,16564,13205,5624.89,128753,104899,118566,85094.6,64993.1,48577.8,50568.7,42425.8,447851,150502,163801,148654,116988,80918.6,95057.5,113254,415205,487331,373814,416814,450855,332435,207301,158756,332107,179652,329880,353886,300749,244710,292950,264039,172423,174324,0.0332
1.98849e+06,2.0062e+06,1.81029e+06,1.49097e+06,1.66384e+06,1.8896e+06,301535,256818,169402,152872,167232,177743,257367,430945,258833,238949,216374,293754,198935,170757,453228,482850,448471,351208,248420,247884,239593,263751,24110.5,38350.5,35174.3,28729.1,36277,28272.1,23084.3,9226.04,189588,133120,147054,108073,81326.9,60215.3,62197.9,51041.3,435917,143425,157539,147993,119931,86624.3,105392,137241,401543,470787,359751,402470,431382,318584,196607,152476,352861,238785,352393,375716,322995,267419,328247,291929,209516,231203,0.0378
1.85814e+06,1.8462e+06,2.00851e+06,2.14815e+06,2.31311e+06,2.0347e+06,359488,279729,182474,144831,165619,156813,299658,495488,294374,269812,245224,319626,217807,181765,462176,488590,458826,353564,242919,243735,235890,244186,22321,33333.2,30127.8,24377.9,28134.5,17829.5,15300.1,5837.87,159472,114669,132765,91962.7,72234.7,53671.8,56750.3,46586.9,472307,156487,169928,158851,122875,88000.7,102026,124988,436570,509817,390508,435870,469438,344718,213563,166190,346794,197665,340867,368870,313104,255760,307572,274379,181350,182648,0.0422
2.0337e+06,2.03519e+06,1.95591e+06,1.76918e+06,1.94112e+06,1.9659e+06,334432,271446,182308,154938,178449,187318,283475,464066,278271,255510,229632,303086,207437,175285,457858,491136,457444,358570,252074,254276,250893,275371,21336.8,37753.6,39062.7,29980.1,35468,24924.1,19460.4,7064.02,191862,137279,149572,110234,81363.5,61456.3,64687.3,52000.1,477498,156327,172060,160687,128451,95760.2,112770,154129,437316,513664,391367,436782,469729,346021,214882,165744,357060,240941,351713,378931,326423,269927,327401,299577,211014,221960,0.0503
1.94941e+06,1.95983e+06,2.03922e+06,1.90723e+06,2.07917e+06,2.0463e+06,358679,279523,185348,155140,192696,177412,300837,501995,298980,274883,246136,319591,220214,187609,456041,489585,457889,357113,247349,249948,250379,263058,27954.2,37294,36232.6,26113,33872.1,19881.1,16930.1,7312.51,180490,131145,148898,104422,80692.5,58780.5,63257.4,51732.2,488116,160031,176484,167020,134017,97760.4,114967,142540,445541,520566,398468,444491,477223,351254,218225,167861,346033,207962,342312,368660,316856,263679,318460,291979,204273,215112,0.0681
1.88633e+06,1.88239e+06,2.14039e+06,2.02598e+06,2.20236e+06,2.15625e+06,365048,288374,184665,161193,187302,165369,310380,510954,303629,279547,251913,328151,223041,189995,459194,489028,461523,355055,245868,248768,245600,259499,19515.1,35816.9,34190.8,24711.8,28735.2,19726.4,22728.3,10768.2,170519,123428,136982,99172.6,77501.3,56847.9,59625.4,46691.6,492914,161592,177341,166179,132411,96537.8,109718,135359,451057,525704,401050,448928,483754,355316,220997,171481,343963,206722,340010,368517,312319,256854,314190,286032,197035,193540,0.0699
