"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
1.84168e+06,1.87714e+06,1.78393e+06,2.22737e+06,2.47788e+06,1.87428e+06,332503,276475,179045,154809,181075,163693,280896,468071,279677,259639,232328,313712,207791,180364,278452,295221,267721,202415,140902,139288,130543,136754,59695.7,106386,97115.4,73762.8,96600,52598.5,55743.7,20249.5,502738,385024,427847,310647,234585,173844,181941,142688,447326,148536,162782,150749,120023,84039.1,99743.3,121441,414033,484311,370779,413807,446973,328129,202659,155835,340550,195414,336692,363173,308862,255547,309159,279607,192042,194759,0.0792
1.81831e+06,1.84557e+06,1.81298e+06,2.20369e+06,2.43015e+06,1.87908e+06,342505,275095,180902,153446,163580,166454,291427,473477,281612,261418,236234,312476,210973,179857,276633,292413,267491,203289,139922,135900,133276,139122,61175.4,108858,100190,75105.2,92898.2,62194.4,54105.6,21461.3,526321,392196,437817,318779,241592,178580,185636,145872,451602,149395,163381,153886,120348,85786.2,98843.6,126281,415809,486795,371507,415341,447151,328352,201825,157712,341543,179497,338310,364257,311337,254928,308931,280904,190897,192021,0.0876
1.89092e+06,1.92038e+06,1.81411e+06,2.32556e+06,2.61571e+06,1.9299e+06,321244,262439,180229,145910,171025,158740,268120,448890,265519,246012,222861,297042,201673,172375,265957,276699,252694,188887,129566,128525,118513,131090,45475.3,96136.1,83600.1,65637.9,81742,43132,45196.4,19351.1,388790,342326,390322,283956,216948,157191,167214,129709,432255,147002,157679,145109,114374,79689.9,91834.4,113638,409265,485509,374428,419280,451517,331542,205475,156905,327914,176470,326679,348356,293471,238587,287754,257922,171645,167328,0.0902
2.02707e+06,2.04518e+06,1.85419e+06,1.67239e+06,1.86768e+06,1.97335e+06,317726,265654,179002,153126,178513,169933,269325,446514,267389,246346,224036,303031,204895,174459,267674,281316,260233,198472,137483,135080,128056,140721,64598.8,111467,100658,81463.7,98783.4,61289,54939.3,24667.7,553216,406919,445943,321182,245530,181376,188718,147395,463873,152357,165976,156291,124316,88801.5,105881,132707,426857,500317,382056,427005,459861,337100,209230,160128,339271,212633,338069,362593,310049,260587,316487,282098,203856,214080,0.1046
1.94126e+06,1.96267e+06,1.96817e+06,1.83618e+06,2.05626e+06,2.09048e+06,333784,273041,188506,159143,165750,172330,275730,459201,274818,254952,231551,308341,211293,181514,269723,285541,261224,200854,140198,134885,128003,136434,56992.4,107491,99291.7,76864.6,89030.1,54918.3,52002.8,24022.7,521695,392080,439178,309065,236979,173493,183478,142326,470620,157086,169697,159288,126181,90485.5,109172,141546,434768,510344,389807,436004,470588,345530,214225,164992,341371,219778,338569,359636,307515,259197,311418,279870,198635,204410,0.105
1.86786e+06,1.90885e+06,2.16777e+06,2.06175e+06,2.30433e+06,2.28843e+06,335547,278549,187803,158073,170432,171859,282662,469950,281849,260691,236672,315041,212761,185055,273147,287232,263666,201222,139874,136137,131145,135670,62132.3,103748,92476.7,73134,93957.9,56289.8,52325.6,19089.9,478496,376788,415456,301512,228419,168965,178635,137519,483879,160273,174667,163466,130004,92376.3,111183,132550,447142,527492,404246,451914,488820,358394,220842,170928,345885,209277,339764,363258,310923,258381,311695,285783,197411,213221,0.1131
2.00418e+06,2.00495e+06,1.86447e+06,1.68791e+06,1.86643e+06,1.89706e+06,320066,256552,174422,153152,172157,173460,271513,452298,268625,247680,222869,298249,202784,173199,272517,290799,266896,208672,144895,144983,140568,152967,81223.4,108663,99969.6,79076.8,100634,57211.2,58596.7,26597,560040,398268,440389,314835,240473,178556,184691,144695,455425,149520,163718,154378,125007,91565.6,109655,145288,419867,494238,376340,420933,451928,332848,206751,158544,354164,238614,351654,375812,323719,266885,327697,303396,209809,225511,0.1206
1.89111e+06,1.92505e+06,2.2046e+06,1.98424e+06,2.19589e+06,2.29891e+06,335248,282332,183463,158670,183975,173236,287749,476759,286743,262776,236786,315966,216353,186519,273983,291775,267070,205856,143811,142616,137187,143804,72870.6,107846,97384.8,80527.5,93981.5,57653.5,55672.1,26242.7,532811,388874,427442,307992,233684,173579,179347,141211,497000,164304,179540,166002,134566,97857.2,116798,148609,458704,538838,413021,461337,497569,366345,225065,173992,343391,208302,339735,361617,311552,257818,317314,285954,199695,208096,0.1253
2.01627e+06,2.00417e+06,1.797e+06,1.67124e+06,1.84634e+06,1.84327e+06,317972,264187,176577,151228,179553,154992,267744,450638,270319,246838,223123,296086,201008,175375,277773,292209,269270,207108,144399,143746,141418,152666,83036.4,109533,102575,80255.8,97075.3,64795.5,57742.6,26312.5,574590,408414,441625,325926,246379,180914,187857,145844,450913,147070,161443,152413,121613,88730.9,105294,139762,414954,485968,371486,413272,445103,328060,202936,156249,351332,222288,345476,371278,320620,266013,324496,295802,207633,227427,0.1591
1.90293e+06,1.9313e+06,2.09274e+06,1.76996e+06,1.98085e+06,2.25281e+06,327422,277884,181545,159138,177483,170144,278098,459493,279107,259436,233721,313251,210512,179510,263315,275564,249583,186943,129985,125666,119158,129025,54621.8,104008,92553.4,69892.8,88018.4,58458.6,46582.2,14672.9,423747,375482,418283,305915,230470,168798,178690,137565,476789,158913,170039,158156,123056,86920.1,101395,128030,443477,521566,400928,450045,482873,355228,218574,168443,335097,203909,335233,357249,300293,251813,299235,270552,186004,189115,0.1847
