"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
1.88507e+06,1.90657e+06,1.84444e+06,1.98245e+06,2.17524e+06,1.91106e+06,129049,84262.6,56976.2,45244.5,53612.8,49807.5,106812,176447,102591,90860.9,79911,102237,67624.9,58431.3,155788,165931,151507,116605,81881.2,82129.7,80595.4,85037,29384.1,19258.8,17909.9,13079.8,18137.6,10266.9,8638.41,4284.86,225604,153563,162468,111112,71157.4,39602.8,36593,25933.7,188286,31747.3,33872.5,30310.6,23756.9,17055.1,20151.7,27088.9,172771,202032,144536,154663,163867,115264,58778.7,40306.7,68911.6,33921.9,67418.6,71685.6,56429.3,46728.1,55298.8,49478.9,35473.8,34101.7,0.0163
1.93839e+06,1.97165e+06,1.95883e+06,1.68503e+06,1.89415e+06,2.10476e+06,118907,87986.5,55105.5,44420.9,54487.6,43258.5,101169,168986,98653.9,88967.5,76039.1,96055.2,65014.1,56360.4,154355,160234,145204,111797,76421.8,74755.3,72590.8,78141.9,21482.8,19175.9,17081.9,14904.5,17862.1,12746,12355,6535.7,197649,154500,158595,110472,71156.2,38871.8,36583.1,24984.9,190235,32268.8,33626,30097.8,23108.8,16370.4,19085.8,26832.8,174264,201858,146193,156637,165610,117071,57944.1,40820.2,67248.9,32933.1,67408.2,70196.4,56906.7,47233.5,56052.7,48152.1,33097,32688.8,0.0332
1.88399e+06,1.91403e+06,2.11951e+06,1.89696e+06,2.13508e+06,2.3002e+06,123760,81372.2,54972.6,44367.1,50871.8,53130.4,103026,172041,102649,90089.2,76800,96530.3,64989.8,54209.3,149662,156824,143998,108424,74026.6,71535.6,70775.6,74832.8,17789.3,18714.5,17348.2,11883.8,13196.3,10483.7,14464.6,5139.92,170763,148684,156520,109774,68893,37997.6,36500.4,25393.3,192093,33681.1,33633.2,29615,23067.2,15682.6,18419.4,23314.6,177144,204988,149684,161481,171251,119620,60090.1,41868.4,68273.9,30132.7,68827.8,71152.2,56061.6,46953.9,54721.9,48010.2,31667.9,32298.1,0.0363
2.05346e+06,2.0516e+06,1.95267e+06,1.77661e+06,1.95171e+06,1.98065e+06,120170,78258.4,48386.1,45255.2,46195.9,45683.8,102801,171169,100494,89128.9,76442.6,94094.6,64352.5,53553.4,156878,166770,155104,118481,82428.9,84282.1,81138.5,88283.8,30560.8,20235.7,17335.1,13667,16597.5,13014.8,12287.1,3611.25,238066,159526,166156,115057,73390.8,40997.6,37615.5,26014,194491,32397.5,34476.1,30860.7,24574.3,18135.9,20863.8,27082.9,174592,203943,147544,157747,166830,117052,59510.5,40490.7,68142.2,39536.3,67796.6,71247.9,56699.1,47641,55220.1,50090.4,34479.9,36945.8,0.0463
1.8898e+06,1.91112e+06,1.97323e+06,2.00488e+06,2.20674e+06,2.02994e+06,128302,83889.1,55784.1,45188.2,49254.5,53828.9,108645,178773,104377,92618,79818.2,98990,67570.7,55951.7,156546,167258,152318,116677,81806.5,82251,78187.6,82458.1,26077.6,19024.5,16689.5,14219.2,15618.1,10356.5,12075,4779.27,223065,153724,163893,110516,71221.8,39539.1,35979.6,25492.4,193602,32250.9,33169.9,30077.6,24344.4,17002.8,21343.2,26925.6,175751,204887,147331,157989,164843,116820,59020.7,41050.5,69342.6,35158.8,68197.8,71004.1,57455.9,47679.8,56251.2,49721.2,34103.8,34602.1,0.0499
1.84837e+06,1.86867e+06,1.72975e+06,2.19356e+06,2.43813e+06,1.81018e+06,123314,79955.5,55272.6,42346.2,57057.4,49776.4,106457,173252,100779,89086.7,77316.9,94853.9,65902.5,54288.2,152537,163113,148188,113313,77380.7,77390.2,73383.9,78816.3,25416.8,18612.1,17444.1,13253.3,15305.9,12359.1,9071.31,3614.16,207507,151719,158203,111614,70044.3,38685.5,35853.1,26064.4,178576,30725.1,31686,28625.9,22732.2,15053.2,18810.2,22610.3,164741,190076,137552,146890,156027,109704,55309.4,38021,68987.4,37432.8,69629.8,72948.2,57735.2,47718.4,55548.2,49613.9,32912.2,37102,0.0529
1.99191e+06,2.01386e+06,1.71504e+06,1.81632e+06,2.02465e+06,1.79838e+06,122970,80980.2,52572.5,44480.3,51360.6,50440.5,100922,167673,99096.9,86499.6,75773.4,95745.5,64478.4,53569.7,152617,161915,149289,112880,79678.3,82006.6,78289.4,86015.4,30078.1,19731.5,20118,14621.5,18806.5,12928.1,11213.4,4676.26,241663,161588,172068,119992,75801.9,42008.9,37886.7,27163.6,183558,30979.3,31539.9,29153.9,23112.9,17212,19367,23717.1,168239,195490,140627,150956,158831,111025,56307.7,39266.2,66796.1,34093.8,67451.6,70432.4,55532.8,46947.7,55000.4,47659.1,34331.1,33282.1,0.0649
1.86763e+06,1.89454e+06,1.834e+06,2.07714e+06,2.29654e+06,1.90813e+06,127636,85566.4,52807.6,45050.6,50993.9,51567.3,106279,176243,102959,91020.8,79480.6,98182.8,68290.5,55883.5,157196,166185,149625,115874,80850.9,79112.7,71901.9,81263.7,28789.5,19115.2,16791.2,14234,14562,9994.18,8311.73,5233.37,217608,150988,158582,108090,70381.3,38590.8,35104.1,25402.9,186059,31757.2,32730.7,30072.9,24577.3,16597.1,20704.8,24316.1,169844,196376,142511,152460,161219,113261,57787.4,39581.9,70697.9,36245.8,69767.5,72316.4,56809.2,47028.5,56788.8,49747.9,36563.4,35345.9,0.068
1.87743e+06,1.89627e+06,2.17051e+06,2.18595e+06,2.41314e+06,2.26086e+06,123601,78280,53558.1,40871.1,53551.3,53602.5,105323,173130,101950,90587,77866.7,98591.7,65601.7,54554.4,156521,166623,148349,112705,77836,74126.5,72859.3,75736.6,20479.7,18278.4,18085.4,12976.3,16373.5,9922.27,8813.03,5425.51,199359,149064,158393,105628,66990.5,37687.2,34924.7,25000,194943,33950.1,35564.9,31815.2,25112.2,17322.1,18952.6,23592.6,176773,206845,150055,161434,170509,119976,61784.4,42600.4,72596.6,30937.9,70583.8,74051.4,58896.4,48651.4,57447.2,51100.6,34868.9,31692.1,0.0843
2.0328e+06,2.04803e+06,1.87277e+06,1.75041e+06,1.94882e+06,1.95845e+06,120833,80586.4,58585.6,43566.6,51173.2,56605.3,100793,167066,97680.3,86569.6,74993.1,93227.3,62327.5,51987.6,159239,166644,152251,115458,80128.6,80070.6,76907,84475.3,32026.9,18684.6,17784,13116.1,17851.2,9852.69,11155,5055.66,237448,158687,165705,111766,71878.5,40060,36188.2,26112.5,189253,32298.9,33631.1,30138.9,24163.3,17231.6,20605.1,24443,173078,201103,144583,154194,163553,114563,58079.9,39875.5,67755.3,38951.8,66729.6,69920.5,55146.7,46632.4,54608.8,47829.1,34662.5,34834.6,0.0859
1.85636e+06,1.87717e+06,1.77405e+06,2.22005e+06,2.45214e+06,1.84448e+06,120112,76428.5,51927.8,42648.5,46943.3,47244.6,102440,169972,99440,88366.7,76152.6,94090.5,62702.7,54480.9,153158,161493,147073,110878,74945.4,75548.6,71532.7,73775.4,21949.5,17771.2,16203.3,11588.5,14700.6,10471.7,8727.89,6098.64,203489,144925,153678,104437,67685.1,37445,35231.2,24972.7,177636,30869.6,31501.9,28486.8,22062.5,15523.3,16064.9,21702.8,162023,188791,136027,146485,154335,108895,55217.1,38072.1,70309.8,31189.1,68222.2,71778.6,56912.1,47805.4,54322.6,47721.7,32245.1,30101.3,0.1018
1.87348e+06,1.90946e+06,2.14307e+06,2.05307e+06,2.3154e+06,2.30529e+06,124520,82780.2,53171.4,45821.7,60501.8,45753,102893,172489,100689,89888.1,77518.2,96452.5,66065.7,56244.6,148909,157826,142685,107953,74549.9,72232.5,66578.1,70929.5,18407.4,18584.8,17546.3,13624.7,14248.5,10315.1,9286.01,4291.98,183323,151636,158784,109632,69893.8,38828.9,36082.7,24637.3,192011,33589.1,33548.8,30527.4,23920.5,16858.8,18829,25444.2,176955,205501,150069,160372,170137,119074,60534.7,41646.4,69715.9,27096.8,69363.1,71964.6,57341,48481.4,57108.9,49018.2,33640.7,34205.4,0.1207
