"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
1.91091e+06,1.9152e+06,738718,2.29307e+06,2.56426e+06,815154,328123,269401,179879,158254,172800,155702,277305,458874,277425,255869,232342,309874,206977,178701,442336,469220,428394,330853,227593,223284,213105,229522,64250.2,102253,92554.9,66941,80665.4,57308.3,37933,19571.3,423141,373266,416020,302003,228397,167238,174951,137143,182238,60446.7,65385.9,61158.3,48343.2,34400.6,39945.9,50415.8,170592,202450,154550,172618,186397,136563,84645.6,64911.3,335568,179476,334381,358273,304447,251866,303180,273356,179523,180899,0.0027
1.91451e+06,1.89302e+06,753572,2.22552e+06,2.46062e+06,826621,331154,268507,175723,149292,169316,159336,279610,466390,277027,256679,230880,309886,206442,180054,455126,481072,442401,340188,231354,231274,219014,231882,49730.2,103406,89256.1,71485,80496.9,60590.5,50908.2,18213.9,464406,370262,411327,295967,224263,165366,175460,141487,183663,60493.2,66290,62811.3,48942.1,34552.5,40447.5,48284.4,169167,198647,152348,170110,183732,134721,84006.7,63736.2,338438,180519,330204,353562,304330,250133,294542,268190,183203,179724,0.0037
1.90691e+06,1.87946e+06,783339,2.1859e+06,2.3745e+06,849387,337710,266159,175481,141623,151296,148204,283058,469809,280837,257741,232258,304794,204962,172878,457500,483070,445817,342258,233060,228969,217372,228603,51955.4,103033,92148.6,69380.8,81062,48810.5,44896.4,18358.7,477662,367851,407111,299085,228583,165895,175697,139215,188725,61403.1,66916.7,63285.6,50021.4,35065.7,40565.8,49333,174333,206048,156173,174524,187009,138941,86422.4,65945.7,338339,174859,332768,356799,304324,246599,294190,264065,172882,167969,0.0052
1.87184e+06,1.86926e+06,568744,1.97121e+06,2.20267e+06,626842,319617,276105,191617,161304,177151,164520,273429,454120,275450,253373,228739,309825,210170,181605,436051,452080,421484,319784,223981,216354,208144,224703,52484.4,112172,102603,79557.5,99666.9,67524.7,50571.5,19706.1,486978,410511,446261,322838,242989,180695,186867,146287,154820,51535.1,54496.2,51626.4,40140.4,29629.4,34906.3,44488.3,142274,167020,127094,142429,151902,112163,70262,53810.3,328570,208126,323035,346262,295369,244410,297638,266930,184200,191136,0.0335
1.94475e+06,1.93484e+06,675880,2.02953e+06,2.22969e+06,728285,353591,287944,196816,163838,186661,186643,295251,491918,293375,271455,244487,328654,221775,190127,464156,499942,462800,362725,249820,251578,249551,257268,69454.3,108905,103281,78621.7,96962.4,59693,52446.4,22835.1,549468,393619,433777,315537,241049,174929,183774,147519,176441,57671.1,63355.7,60279.4,48489.6,35204.2,40802.3,55929.2,161636,190642,145020,161696,173816,128751,79072.6,61209.6,343895,203077,339753,364958,314700,257381,313677,286224,201264,200596,0.0404
1.95678e+06,1.93579e+06,666550,2.05976e+06,2.24696e+06,715358,358719,289104,196869,161663,189287,183426,304626,502109,300101,274713,248309,332742,222556,190503,469230,501794,469990,362409,253008,256723,251023,266359,68807.3,116154,103490,82364.3,104188,57739.5,56554.1,21991.5,584165,421970,463521,342916,254075,187585,195694,152287,177597,57223.6,62725,59696,48722.8,34828.9,41322,51479.9,160741,188090,143831,160859,172418,127413,79296.3,60415.9,344492,201667,344019,368188,316592,263707,319261,287382,198805,204947,0.0495
1.94564e+06,1.96132e+06,722997,2.1217e+06,2.38061e+06,797754,340040,286457,192862,161451,193355,187006,286820,476499,288402,265616,240139,321779,217005,185301,450069,474236,436859,337195,232901,227433,219438,233422,60633.9,114927,104000,78969.2,88080.5,63252.8,58983.4,26614.7,490733,422234,465516,336228,251869,187194,195261,155939,187815,60866.7,66110.4,62515.3,49027.5,34335.4,40997.2,50968.4,172109,203355,154794,173406,185276,136650,85445.5,65093.2,344059,188838,339932,361601,308306,257252,305519,278744,189267,196713,0.0501
1.95787e+06,1.94439e+06,632754,1.97965e+06,2.14318e+06,672581,361279,287526,187191,157681,175490,177769,304759,501611,299165,273707,246113,327768,221957,189259,465162,499020,464471,364052,255601,257526,254414,265455,76477,111049,99987.7,78986.9,102378,64487.5,66058.3,23427.7,558633,408928,446086,326591,244789,179185,191289,148203,165864,53497,59613.1,57083,46368.2,33228.4,42100.6,51620.4,150695,177371,135565,150275,161990,119463,74596,57058.6,347996,197110,339723,364133,314924,260211,318945,288566,201475,202961,0.1022
1.93828e+06,1.90608e+06,760172,2.25415e+06,2.4645e+06,822843,347835,275426,179622,145177,184254,163722,292808,484692,288680,267274,239894,317361,215076,183388,473692,501238,462243,357761,243408,242648,233446,243327,71955.9,121219,108394,85147.4,107224,59196,59816.8,25720.9,577047,438471,486510,357862,264965,197808,204908,161319,195844,63927.2,70669.1,66309,52787.3,37471,43888.2,53208.9,179544,210820,160086,178830,191921,141986,88493.7,67728.5,346460,175368,341072,369122,319298,257425,311309,283418,186099,182920,0.1059
1.91132e+06,1.90462e+06,726398,2.25799e+06,2.49583e+06,799667,329432,268471,176811,148286,165498,153557,275617,460431,274774,253858,226649,306861,206614,176438,444009,469617,430059,328818,227037,226810,212888,222952,57575,99073.5,89182.7,66333.5,75838.4,57220.9,52598.5,19361.6,425288,361206,403322,291916,221380,162130,171271,132615,178788,59602.6,64443.7,60180.2,47480.6,33277.8,37474.4,48021.3,167515,196539,150991,168335,180906,133438,82247,63886.7,334058,168232,330144,352474,300809,246037,298380,264949,176741,170832,0.1217
