"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
1.92691e+06,1.95854e+06,2.16011e+06,1.91158e+06,2.1125e+06,2.22184e+06,44889.9,26830,19438.1,14054.7,14859.4,18285.2,36482.3,61751.2,35637.5,31242.1,26487.6,32347.2,21479.5,17832.9,52570,55967.4,51996.5,40476.8,28180.9,28259.4,28656.6,29151.9,9986.28,4352.37,5486.55,3459.31,4204.17,4441.43,3126.15,1344.9,84737.7,56273.4,55944.7,39821.9,22790.4,10753.4,8774.79,6505.07,75227.7,8980.46,9583.67,8385.24,6488.25,5059.15,5526.97,8051.39,66755.2,78032.5,54425.5,57585.9,59611.9,40917.2,19277.4,12260.2,23940,12317.9,23431.1,24530.5,19088.4,15570.9,18776,16598.4,11613.6,11875.4,0.0045
1.87806e+06,1.88214e+06,1.97349e+06,2.17166e+06,2.41456e+06,2.07226e+06,39874,25908.9,17502.3,14041.7,15178.9,17376.8,36298.3,60168.5,33772.6,29273.4,25215.6,31633.7,20778.3,17166.6,51825.5,54979.6,49835.2,38239.4,26556.1,25430.9,22654.3,26324.5,6417.37,4667.11,4567.66,3025.16,4941.07,2346.2,4866.55,449.884,70810.2,50975.6,54678.6,36105.2,20614.2,10208.6,8601.95,6179.87,68458.9,8195.11,8198.08,7441.97,6083.43,4268.79,4613.86,4630.81,61564.9,71725.1,50477.7,52788.4,55490.1,38300.5,17906.3,11678.4,24828.1,10608.8,23432.2,25639.1,19510.5,15973.7,19506.2,15851.3,10719.4,12442.4,0.0163
1.89045e+06,1.92216e+06,1.7717e+06,2.03663e+06,2.25257e+06,1.82685e+06,42736.5,24491.1,18702.3,16012.9,14074.6,13194.6,36763.6,59753.8,34372.8,29970.6,25598.5,31243.7,21192.2,17924.2,49811.8,53361.7,49331,37365.4,26313.1,25773,24905.1,26763.4,12572.6,5287.11,5348.74,4348.86,6418.38,3918.75,3546.59,388.906,90040.4,61429,65920.8,43469.1,25349.6,11935.9,9811.18,7820.28,69867.5,8171.88,8100.83,7162.58,5720.62,4100.84,5791.89,7776.73,61915.1,71161.9,49046.5,52225.6,54996.7,37814.1,17117.6,11060,22641.2,12006.2,22208.4,22877.6,18772.8,14894.6,18586.1,15522.9,10848.3,10676.6,0.0285
1.98273e+06,2.00722e+06,1.77638e+06,1.47841e+06,1.65234e+06,1.86246e+06,38030.7,24977.1,17533.3,13745.5,17520.4,16222,32999.1,56041.2,31526.2,27659.7,24047.5,29830.8,19450,16485.4,51724.4,54190.2,51339.1,40382.1,27367.9,28176,27573.3,28392.3,11540.7,4768.35,5020.04,3979.91,3702.27,3041.43,4737.65,378.753,87450.2,56511.8,56043.2,36476.4,22579.2,10927,9070.48,6816.96,65594,7667.26,8099.84,6830.99,6243.39,4431.58,5502.32,7723.97,58700.5,67127.2,47513.3,49083.5,51296.7,36012.1,16143.7,10694.7,23304.7,12927.2,22619.1,23218.9,18398.5,14940.6,17704.7,17538.2,11580.2,11247.2,0.0292
1.9196e+06,1.94927e+06,1.86757e+06,1.66112e+06,1.86143e+06,2.02778e+06,40141.5,25642.6,17736.4,15863.2,15368,14192.9,34018.7,58688.6,34269.2,29244.6,24958.4,32472.8,21525.2,17291.8,50833.5,53097.6,48015.7,35667.4,25983.6,24598.3,23456.9,24262.9,10533.4,4135.65,4613.91,3438.58,3025.1,2853.62,1737.79,819.138,67794.3,53920.3,57269.2,38267.1,22306.4,10562.5,9111.81,6536.77,69386.2,8342.58,8492.23,6896.96,5844.36,4945.59,5262.41,5747.11,62287.4,71832.7,50442.2,52933.2,55069.5,38170.3,17234.8,11380.7,22953.6,11433.8,22925.4,23988,18108.3,15002.9,18637.2,15464.1,9845.06,10360.9,0.0383
1.86421e+06,1.87017e+06,2.28907e+06,2.12853e+06,2.30897e+06,2.30727e+06,44384,26518.4,17200.9,16572.7,16232.9,15734.9,40155.4,63875.9,38719.3,33004.9,28041,33497.4,22523.1,19361.7,53367.5,55860.7,50808.6,39774.8,26372.8,26511.6,27099.2,27838,10714.3,4103.41,5261.99,3154.42,3893.93,3033.41,3914.18,351.797,82351.3,57651.5,59149.4,40460,23284,11134.7,9727.58,6510.88,77757.1,9178.14,9441.15,8087.34,6814.89,4340.19,4937.89,7542.96,68521.9,78822.4,55220.2,58298.2,60729.9,41909.4,19459.4,12893,24250,9194.69,22738.8,24399,19397,15587.2,18044.5,16490.1,11735.8,9529.38,0.055
1.86515e+06,1.89414e+06,2.05332e+06,2.11774e+06,2.33805e+06,2.14224e+06,44094,25838,18408.6,14521.6,15536.9,12380.9,37114,61576.7,35156.5,29676.1,25925,31499.3,21881.3,18645,52986.9,55811.6,50866.1,38520.5,25800.9,25235.3,25502,26463.7,10424,4368.04,5142.47,3604.54,4304.39,2731.25,2791.69,416.575,76396.3,52301.2,54407.7,35684.6,22157.4,9540.55,8785.42,6647.62,69413,8546.9,8618.3,7814.73,6077.85,4546.98,5395.04,6631.83,63315.6,72595.3,51206.4,53758.1,56308.3,38787.2,18234.8,11058.5,24316.6,8526.75,23798.6,25027.8,18874.8,15434.5,18505.5,15896.6,11659.2,10693.2,0.0574
1.88545e+06,1.8982e+06,1.8764e+06,2.2158e+06,2.45856e+06,1.9566e+06,40052.4,23265.2,17269.5,12371.1,14131.8,12224.7,34875.5,57972.6,33741.3,29252.7,25438.4,31812,21198,16942.1,52095,54486.9,49738.2,38038.2,26279.6,25146.5,24497.5,24240.5,7945.21,4105.66,4368.28,3904.32,2370.25,5617.41,2259.34,1512.7,65986.2,50303.4,51728.9,34929.2,20665.9,9376.92,8320.04,5955.79,65829.1,8118.13,8493.93,7452.84,5666.74,4432.42,4611.46,4588.65,59406.9,68727.1,48534.7,51372,52856.7,37274.7,17232.6,11269.3,24071,11708.4,23525.7,24616.8,19538.4,15632.6,18590.4,15950.8,10374.2,9122.88,0.1058
1.94878e+06,1.94125e+06,1.65816e+06,1.67755e+06,1.84328e+06,1.67177e+06,40784.1,26702.4,16787,13065.6,18386.6,17479.3,36026.2,59086.9,33553.1,29472.4,24885.1,29282.6,20837.8,16967.7,51810.1,56326.7,53099,40458.9,27600.2,28214.8,27816.1,30562.2,15253.2,4822.73,4369.41,4711.23,4300.12,4105.78,1262.25,971.375,85549.3,57228.4,57562.5,37780,23635,11217.5,9302.82,6659.02,63655.1,7528.84,7804.27,5896.06,5337.06,3727.23,5568.64,5960.11,56636.2,66090.8,46020.1,47882.8,49477.2,34605,16065.8,10072.3,23223.6,9728.12,22326.1,23657.6,19040,16138.8,17535.6,15489.3,11450.8,11375.8,0.1178
1.99233e+06,2.0189e+06,1.89196e+06,1.43804e+06,1.60596e+06,1.99262e+06,40229,26766.8,16755.3,15722.1,15241.1,17597.6,34344,54462.1,31708.4,27960.9,23984.5,29064.3,20543,16581.5,52318.9,55984.6,50425.4,39493.9,27276.3,27041.6,27458.5,27264.2,12576.6,4485.54,4680.47,3733.68,6197.15,3234.75,4894.64,1575.4,84192.6,56831.8,55144.1,38270.1,22281.8,10534.6,8888.14,7242.8,67797.2,8316.59,8715.55,7014.55,5447.45,4379.03,5138.11,5589.69,59814.5,69387.2,48202.4,50546.9,53348.7,37249.9,17305.2,11453,23041.8,11038.6,23164.1,24359.4,18678.4,16016.6,18868.8,15838.5,10402.6,10985.4,0.1322
