"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
1.90299e+06,1.93766e+06,2.08277e+06,2.12018e+06,2.37813e+06,2.24856e+06,1435.88,1631.49,-160.278,327.994,871.08,310.069,1275.98,3013.45,1187.92,718.686,1325.29,1969.23,552.681,894.954,1531.56,2453.78,2008.65,1492.71,873.731,946.641,802.003,1547.24,1347.52,194.572,480.403,-63.2938,61.5719,212.444,5.04688,816.703,2155.67,2142.78,2819.3,1530.87,875.959,708.284,476.425,1200.56,4667.04,251.001,336.952,602.996,420.36,214.276,478.555,82.4194,2437.34,2840.04,2081.95,1995.65,1787.02,1270.97,640.074,736.831,729.688,-203.75,674.125,914.625,758.625,353.062,491.75,200.062,373.25,747.562,0.0099
1.94774e+06,1.97918e+06,2.21734e+06,1.77574e+06,1.98893e+06,2.35948e+06,2350.62,1701.18,1595.49,330.746,1162.56,309.921,1758.15,1860.19,1101.27,968.958,914.589,1715.46,983.758,573.431,2052.29,1817.88,2252.12,1469.87,1107.95,991.462,1264.72,1362.18,558.422,-56.1094,765.047,-109.666,60.325,414.556,955.344,-214.759,3782.66,3252.5,2175.92,1697,968.287,194.037,732.094,606.516,5092.91,74.6506,590.637,450.87,749.472,614.438,497.129,370.428,2728.46,2941.39,2366.78,2034.07,1973.12,1609.26,674.186,718.68,755.688,1027.19,795.875,532.688,714.5,443.312,432.438,347.125,414.938,461.25,0.0145
1.91418e+06,1.95042e+06,2.03681e+06,2.21352e+06,2.48259e+06,2.199e+06,1899.84,1480.51,494.148,257.933,660.004,686.63,1774.66,2425.22,1722.9,1257.53,1115.1,1218.78,421.483,806.448,1900.04,1853.97,1903.26,1641.41,1171.54,594.431,1607.22,1446.57,1579.91,705.85,1033.01,199.441,600.4,603.131,-115.662,1346.27,3153.7,2409.26,2685.41,1636.08,1304.41,499.225,226.575,910.753,4795.65,198.88,233.839,-52.1919,503.203,328.194,334.974,276.144,2448.5,3267.96,2253.64,2045.65,2559.03,1818.03,749.684,537.244,812.438,193.125,292.75,569.375,693,179.312,386.312,388,253.188,524.188,0.0352
1.99916e+06,2.00298e+06,1.9177e+06,1.8352e+06,2.00424e+06,1.92267e+06,2403.5,1095.47,1322.61,440.598,757.956,1027.86,908.491,2561.25,1910.84,1504.98,1270.1,1031.28,474.884,531.93,2779.74,2047.17,1507.8,1536.61,1418.81,1055.32,1425.7,1484.17,1679.18,324.069,900.541,491.209,-168.091,1.24687,664.228,-133.297,3952.89,2470.89,3097.71,1621.47,1204.18,242.962,216.422,532.475,4547.54,821.227,283.136,332.926,256.51,294.506,577.995,849.972,2485.72,2609.88,1803.76,1764.07,2075.53,1153.8,675.246,482.51,774.875,156.688,310.5,248.125,599.75,533.75,306.562,59.8125,734.625,22.1875,0.0355
1.87249e+06,1.89833e+06,1.84823e+06,2.0815e+06,2.30587e+06,1.91694e+06,2004.56,194.268,124.355,370.759,-7.06563,619.916,1257.01,2738.79,1351.47,1268.84,1320.23,1836.24,863.94,700.538,2688.46,2096.65,2762.29,1722.07,967.116,1029.79,1049.74,1482.99,3303.8,-4.9875,805.481,561.094,229.306,209.178,1541.91,853.812,4073.84,2469.82,2576.04,2033.95,1232.74,521.194,309.819,693.678,4913.73,-241.82,320.849,996.307,460.758,89.9056,-81.9956,-113.847,2546.74,2545.82,1311.93,1604.95,2196.16,1767.81,823.346,662.816,681.25,-27.5625,526.625,864,758,344.438,215.188,716.25,215.375,599.062,0.0561
2.02648e+06,2.05578e+06,1.89618e+06,1.78318e+06,1.9766e+06,1.9479e+06,2218.9,969.85,1053.74,123.834,514.378,486.933,1774.14,2447.01,1235.89,1440.72,686.556,1407.7,1342.32,544.202,1343.21,2068.5,2015.93,1432.33,1177.71,1002.62,1642.46,1063.65,1012.52,195.878,469.478,-181.509,215.412,474.109,1042.98,152.119,4201.43,2542.79,2389.72,1984.02,1382.61,211.375,398.525,600.222,4855.61,432.931,215.053,21.3994,-225.788,714.443,305.171,510.195,1946,2411.28,1803.2,1870.57,1610.04,1181.42,881.4,405.176,592,1035.38,632.062,697,312.125,665.188,725.875,-165.375,318.312,318.938,0.0627
2.04853e+06,2.07864e+06,1.91412e+06,1.38933e+06,1.5548e+06,2.02872e+06,2117.68,1277.91,488.198,291.624,1071.89,771.566,1523.5,2077.96,902.764,1086.25,833.744,1442.21,1418.63,503.519,2002.74,2107.28,1740.37,1186.96,1037.92,1191.29,514.566,980.962,1310.29,128.547,924.587,150.575,457.247,75.1687,740.466,347.403,3360.68,2473.03,2570.94,1378.81,933.909,151.109,243.259,599.866,5162.83,266.892,164.627,325.299,-125.077,309.549,543.177,575.382,2220.66,2359.86,2202.44,1573.74,2093.32,1538.35,556.949,594.168,659.188,331.125,604.438,821.062,475.75,933.875,703.125,682.812,501.75,111.875,0.0656
1.91225e+06,1.93390e+06,1.90607e+06,2.35196e+06,2.62316e+06,1.99782e+06,1804.11,2019.28,1034.48,802.729,1566.71,1060.36,1397.13,2476.54,1390.89,1087.44,1215.06,1277.39,687.523,725.305,2386.45,2168.51,2029.39,1092.52,739.397,1301.54,1680.52,651.197,1349,247.297,880.769,108.419,151.466,77.7812,142.559,-331.966,3220.14,2393.64,2851.43,1579.67,888.013,577.422,601.291,1116.49,4773.9,124.865,532.371,-138.213,497.553,224.164,36.0187,597.134,3072.61,3122.75,2010.83,2586.43,2212.54,1607.92,460.404,396.348,761.5,685.625,820.188,564.125,510.688,693.625,449,766.062,435.312,299.812,0.082
1.8962e+06,1.89771e+06,1.87488e+06,2.21484e+06,2.43628e+06,1.91283e+06,2248.36,815.299,687.671,500.99,264.626,942.778,1468.31,2633.77,1565.89,1209.11,606.603,1287.95,782.128,890.715,1946.04,2058.52,2202.57,1578.28,622.584,497.175,967.05,568.05,309.106,276.984,704.366,298.359,790.044,166.547,-328.047,-11.1625,3258.14,2529.02,2564.05,1831.3,569.347,242.25,517.631,1089.65,4042.65,209.968,584.069,411.249,277.98,653.634,459.769,-405.034,2621.88,3068.8,2250.54,1732.43,1872.62,1390.54,1121.45,41.81,600.062,325.062,747.312,796.688,290.688,392.25,861.125,359.438,295.438,297,0.0986
1.92578e+06,1.94747e+06,2.29513e+06,1.9786e+06,2.222e+06,2.43789e+06,1601.29,1342.54,762.641,488.346,3590.6,-107.918,1586.57,2742.58,970.445,1310.64,1149.69,1482,722.999,1188.66,1910.08,2336.91,2222.98,1596.07,1104.93,516.075,1402.01,1757.83,1050.4,38.2969,796.397,-98.2062,557.353,125.519,28.6781,-221.706,3532.87,2308.86,2672.23,1892.4,867.884,325.612,24.4031,725.681,5405.85,464.43,694.526,379.186,-173.384,487.948,63.9156,284.336,2877.05,3597.78,2290.02,2211.98,2706.21,1867.54,1259.03,522.131,433.75,535.938,448.375,441.188,420.25,531.5,1247.5,44.5,-312.875,926,0.1013
1.89766e+06,1.93049e+06,1.8838e+06,1.94777e+06,2.15065e+06,1.93092e+06,2416.59,726.644,1204.21,838.653,1054.12,373.883,1658.27,2335.9,1898.27,1621.75,1615.95,1639.37,909.755,658.219,2364.6,2356.2,1797.01,2037,1289.99,1010.36,1214.72,1072.05,1695.04,92.9812,785.65,15.0219,-51.8937,286.722,44.0562,625.219,3716.99,2490.66,2602.58,1674.55,1269.85,1132.22,537.462,1264.81,4956.6,594.239,932.886,261.666,774.827,153.751,618.746,391.263,2345.81,2977.9,1914.29,1701.29,2336.98,1633.2,945.951,435.544,791.25,-183.938,1032.12,703.5,408.625,156.812,431.625,1018.06,369.625,870.25,0.1158
