"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
1.91094e+06,1.90685e+06,2.09971e+06,2.18228e+06,2.40539e+06,2.15686e+06,1647.78,2055.95,1197.36,1004.81,394.039,1669.72,1026.45,2364.16,1357.34,797.821,994.245,1168.65,870.039,801.391,2363.55,1967.9,1510.49,1201.27,541.406,1634.46,585.506,1511.08,623.081,-350.016,724.909,349.422,484.619,338.913,-255.253,57.6531,3430.15,2328.15,2238.85,1946.31,734.587,533.841,426.669,1453.97,4608.14,658.013,103.889,667.971,117.802,-42.8694,889.734,590.072,2748.94,3420.72,2149.82,2034.42,2550.06,1600.22,762.044,558.361,1181.94,-392.125,867,911.688,744.625,981,924.562,422.562,167.625,900.5,0.0056
1.84973e+06,1.86916e+06,1.96676e+06,2.06112e+06,2.25369e+06,2.02468e+06,2082.65,873.758,1112.58,14.7263,1639.97,916.821,1530.12,3107.91,1559.12,1254.48,1105.58,2173.39,1057.84,745.238,2148.5,2274.3,2045.47,1639.38,1069.03,1289.79,982.997,714.262,1654.25,113.05,735.775,17.8719,60.5625,364.741,27.1938,516.622,4726.19,2268.66,2898.98,1505.75,862.303,615.719,217.253,749.312,4828.91,528.416,515.139,543.247,1004.22,372.9,510.195,413.156,2200.82,2992.17,1528.96,1773.54,2279.07,2133.02,671.573,626.797,1577.44,122.625,681.938,1198.88,745.438,990.875,1128.25,917,809.938,584.75,0.0181
1.94613e+06,1.96818e+06,1.85027e+06,1.84201e+06,2.03905e+06,1.92074e+06,2403.43,1517.4,103.307,1002.2,1015.67,-9.14813,1727.43,2329.95,1837.96,1416.77,925.671,1906.83,709.686,885.434,2282.24,2510.22,1929.64,1430.95,1151.26,632.034,823.266,1254.03,1412.06,119.463,1023.21,271.403,-176.641,629.969,334.934,593.037,4243.65,3014.77,2812.71,1404.46,615.837,400.781,564.775,945.131,5658.97,83.6906,434.061,440.982,393.24,209.686,332.432,-104.596,2400.54,2710.94,1314.19,2084,2583.18,1382.63,760.419,431.236,1088.12,734.188,1105.62,776.062,702.625,1072.06,753.188,121.375,486.625,-38.125,0.0351
2.03923e+06,2.06432e+06,1.88503e+06,1.6336e+06,1.82373e+06,1.96022e+06,2841.79,1369.39,469.529,875.022,256.817,1486.01,1471.88,2350.03,1190.07,1479.91,1293.83,1780.17,830.992,709.984,2456.67,2754.08,1831.2,1512.07,1295.24,1025.72,830.747,780.347,1866.28,215.294,1174.02,-37.5844,420.731,473.991,530.159,623.319,4568.97,2564.64,2550.45,2060.85,912.653,407.669,692.728,1428.03,5277.31,186.309,329.042,-61.5144,500.731,287.373,696.292,231.65,2573.22,2749.71,1675.15,1714.56,2185.7,1524.86,476.436,-198.951,1565,329.188,1063.5,1037.25,587.188,652.312,984.438,834.688,391.312,382.938,0.04
2.02233e+06,2.04099e+06,1.78177e+06,1.56326e+06,1.7381e+06,1.86202e+06,1642.2,1020.95,318.399,57.4919,225.133,1356.15,1067.36,1984.77,1553.17,1067.28,1066.61,1315.62,637.543,819.984,2153.94,2558.65,2075.39,1459.5,792.619,848.597,991.594,278.184,2091.9,-335.884,478.741,243.794,839.384,298.478,469.359,276.628,4176.73,2474.57,2712.84,1675.62,661.319,46.1344,768.491,2038.76,4839.08,352.489,-191.676,422.62,418.312,309.408,427.422,-200.646,2525.97,3016.96,1722.54,2081.39,1865.84,1676,845.734,305.948,1266.06,271.438,789.938,671.062,846.312,436.562,904.062,767.375,805.312,211.312,0.055
1.87709e+06,1.89929e+06,1.8377e+06,1.88829e+06,2.1223e+06,1.99446e+06,2290.16,1337.26,696.745,1216.33,-132.759,1567.9,1777.93,2537.08,1194.24,920.316,961.446,1729.81,328.217,781.384,2038.12,1766.17,1707.5,1453.13,739.922,671.475,1015.02,1757.37,1931.59,375.903,864.619,369.609,537.225,910.1,287.019,-191.781,2771.92,2729.17,2464.77,1204.36,981.35,-11.9344,180.381,1294.91,4711.96,538.233,248.812,120.981,582.939,557.161,837.33,1220.82,2798.23,2887.08,1610.11,2597.02,2645.05,1416.31,743.681,280.028,1411.44,176.188,885.375,1284.06,870.5,390.438,669.625,696.688,1064,510.125,0.0627
2.04444e+06,2.07238e+06,1.94222e+06,1.72671e+06,1.91936e+06,2.01305e+06,2019.65,968.437,193.449,1056.05,1710.1,146.965,1511.45,2043.9,1506.84,1551.31,727.462,1580.32,622.816,381.544,1498.81,2586.54,1939.02,1311.97,938.831,1088.92,864.478,1731.38,486.519,482.244,1157.46,22.4438,-143.628,-115.425,216.303,-97.1969,4539.99,2725.49,2388.12,1380.35,878.453,22.0281,512.644,1146.71,4424.3,519.8,528.699,411.673,671.714,280.099,11.865,675.599,3205.67,2875.99,2341.01,2646.46,2361.84,1551.42,953.438,705.967,1206.38,1435.5,1438.38,1124.19,558,426,607.812,995.688,575,-84.75,0.0686
1.87925e+06,1.92034e+06,1.69739e+06,2.03906e+06,2.27364e+06,1.78371e+06,1812.44,826.604,689.828,1169.92,1763.65,2384.46,1962.68,2486.43,1270.33,888.856,1441.09,1834.01,817.902,764.426,2367.55,2164.97,1782.77,1402.93,1262.36,1364.02,606.769,1521.71,1581.28,331.55,792.359,111.684,157.106,207.931,647.069,601.706,4689.91,2648.84,2965.01,2050.34,844.669,872.931,615.541,1085.79,5166.71,739.867,772.496,348.323,62.0088,-325.934,200.928,365.979,3000.01,3103.76,1759.34,2521.74,2264.94,1987.88,1256.42,41.4569,1290.38,992.688,515.5,848.375,854.25,961.938,1274.75,502.625,647.375,535.688,0.0972
1.83556e+06,1.8475e+06,2.11267e+06,2.08726e+06,2.26971e+06,2.14668e+06,2155.16,1210.16,1690.84,1094.73,1663.1,2539.39,1881.39,2715.21,1204.06,1582.85,905.888,1638.93,927.828,627.279,2104.46,2380.42,1939.35,1760.19,985.359,733.359,1426.62,243.469,1315.87,328.7,754.359,-30.9937,689.462,714.519,21.4937,838.969,3058.35,2357.31,2698.3,1725.91,1008.25,948.397,736.131,1062.81,5054.35,105.302,824.052,518.246,241.82,18.0094,287.091,595.439,2524.21,2811.86,1671.27,2478.87,1858.29,2158.79,794.107,516.551,1193.94,682.375,944.938,822.312,1130.25,711.375,985.688,1077.62,-340.438,1189.56,0.1089
2.04319e+06,2.07267e+06,1.79463e+06,1.69133e+06,1.88322e+06,1.88798e+06,1445.48,1227.56,167.418,633.749,83.0769,1260.06,1254.71,2213.62,771.418,1715.39,1098,1097.4,551.788,147.411,2209.86,2209.4,1789.2,1317.68,1497.69,1035.76,808.106,1397.88,468.409,273.244,901.609,400.128,731.084,112.338,212.859,1081.22,4641.11,2994.76,2753.28,1693.14,1188.69,406.481,253.887,875.544,5035.14,204.601,203.047,647.208,620.511,141.391,66.7406,443.737,2419.4,2554.72,1804.05,2390.73,2253.5,1394.28,556.666,287.161,943.875,414.688,817.562,1211.69,1056.88,620.312,797.188,704.375,776.375,875.438,0.1153
