"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
1.98897e+06,2.01149e+06,2.07463e+06,1.84607e+06,2.04042e+06,2.13839e+06,294.004,255.776,24.99,541.747,527.021,297.351,743.973,301.07,674.209,41.7988,-220.671,432.788,102.712,75.7138,-154.153,210.394,110.447,-39.5719,481.687,501.506,-182.503,-85.8375,2050.93,-101.531,644.516,3.44375,-62.5219,271.462,1180.61,198.966,-68.5781,288.384,607.822,515.612,142.025,-131.337,36.7531,2128.24,2331.97,100.57,152.268,418.736,430.389,-201.14,-3.46062,53.675,-185.602,-9.46375,20.6225,-87.4337,-60.5256,134.258,177.551,-157.847,571.5,503.312,330.562,-172.562,-10.875,223.938,-7.125,-242,15.4375,150.188,0.0087
1.95947e+06,1.96256e+06,2.12335e+06,2.01141e+06,2.18096e+06,2.1292e+06,-99.6625,396.939,-359.529,37.8569,113.422,92.2994,554.689,80.92,488.867,108.588,17.3294,157.601,459.414,265.147,-236.906,3.4125,-2.55937,-413.503,173.316,182.109,345.056,563.85,601.469,-18.1094,413.784,-641.487,-125.578,5.75938,-60.8,1097.13,754.834,439.137,546.191,428.212,216.066,175.631,294.797,1276.56,2435.57,12.0063,21.3994,226.141,-181.294,-135.247,88.3519,-212.016,112.576,278.827,-33.4762,225.364,374.878,153.327,273.248,-233.981,366.312,873.25,388.688,-159.812,-161.25,30.5,181.625,-227.5,-120.125,49.25,0.009
1.86213e+06,1.85792e+06,2.30376e+06,2.07942e+06,2.25599e+06,2.3431e+06,310.218,-203.341,-83.8206,-82.4819,275.411,175.599,26.1056,451.531,36.5181,487.603,-281.509,-20.8994,547.103,-498.982,-139.322,56.8969,-185.391,-164.522,-152.053,144.506,307.978,493.237,1124.68,-142.916,-7.6,277.341,-300.081,670.7,109.666,742.188,592.8,448.4,796.516,693.975,316.35,-44.2938,138.522,1963.12,2106.96,534.49,69.8481,-15.9613,77.1225,135.176,284.054,183.413,509.206,-94.2844,-195.349,-119.921,225.717,-226.071,446.068,254.533,599.375,612.5,139.812,64.4375,-64,82.3125,322.062,273.188,447.188,189.875,0.0269
1.91436e+06,1.94649e+06,2.18093e+06,1.89778e+06,2.13042e+06,2.32951e+06,334.241,758.328,128.074,-99.5138,1.11563,375.594,666.698,-60.1694,832.182,528.36,-106.431,485.371,439.333,665.731,87.6094,-121.406,-208.162,-263.747,-302.859,-40.6875,339.15,505.903,1128.01,-191.128,168.15,77.8406,217.134,21.5531,579.856,78.4938,835.822,88.7062,379.941,53.5562,215.412,-210.247,-186.972,1898.28,2642.36,116.39,198.244,192.382,77.97,-19.7044,330.525,191.818,546.002,201.352,162.649,-47.6719,518.67,553.417,144.004,105.019,779.938,2215.44,425.438,242.938,188.562,514.75,654.75,-214.938,77.4375,-232.938,0.0417
1.97816e+06,2.00891e+06,2.1075e+06,1.7772e+06,1.98934e+06,2.23076e+06,554.912,-19.635,206.614,170.616,-199.251,1339.27,339.373,600.801,90.5144,407.947,425.128,496.676,-360.049,555.433,-276.084,254.822,320.053,74.025,-548.034,-21.3937,395.981,-155.334,935.037,288.503,170.762,268.553,274.906,794.378,51.2406,611.325,516.503,148.556,896.978,576.056,-69.4688,193.741,133,2171.05,2544.83,24.5775,66.4581,409.837,18.7862,292.599,301.71,60.8081,277.203,149.866,187.651,595.086,289.492,305.383,798.133,230.803,612.375,887.5,-103.062,60,309.625,37.1875,122.375,486,646.062,69.0625,0.0562
1.90617e+06,1.89585e+06,1.925e+06,2.1816e+06,2.40949e+06,1.9994e+06,-166.898,314.458,197.094,229.67,-202.449,727.983,-148.006,186.83,392.626,413.004,354.992,-196.573,-43.435,325.316,219.516,605.325,336.328,56.8312,388.041,-177.975,445.659,275.1,1394.6,-121.303,311.125,-178.125,376.081,536.037,-202.884,248.069,414.675,-0.415625,439.434,240.647,317.122,-35.4469,422.869,2114.76,2216.35,175.574,-25.2838,386.954,-46.8244,782.242,34.8887,187.298,-53.675,252.272,-397.619,-2.04813,424.668,322.121,323.745,-319.79,412.688,405.938,93.0625,80.3125,-90.875,198.75,219.812,92.625,-92,153,0.0716
1.86411e+06,1.88184e+06,2.19848e+06,2.15647e+06,2.36743e+06,2.28012e+06,622.073,503.296,79.73,167.939,366.669,653.013,191.069,179.69,74.375,259.197,223.869,317.804,-98.8444,328.44,-361.266,79.9969,-374.522,92.3344,149.034,-142.078,112.416,848.794,929.516,29.0344,650.809,137.275,152.594,350.016,967.812,602.181,610.969,531.228,916.394,470.012,460.453,368.541,26.125,2310.34,2340.51,331.443,68.8594,382.929,-25.1425,280.876,462.594,55.4406,-411.461,-55.1581,-345.427,210.816,436.462,66.67,135.388,-204.601,853.812,-191.938,333,-147.25,-336.375,310.438,522.375,385.375,250.812,808.75,0.0746
2.0131e+06,2.01074e+06,2.0516e+06,2.02458e+06,2.21264e+06,2.07408e+06,370.164,870.485,442.978,252.949,-199.251,447.961,367.636,543.309,-7.21438,249.231,229.819,381.841,159.014,-185.938,-74.8781,39.6375,211.706,210.591,53.2875,78.0281,345.056,1066.08,1041.38,-234.412,277.994,-266.712,410.816,405.116,-315.459,615.6,1061.51,609.484,542.747,340.278,485.153,64.8969,320.803,1822.16,2072.7,87.3631,-169.712,-224.87,-82.6312,-53.2513,400.797,1107.4,45.4119,-396.489,-111.517,-109.186,-464.783,13.1362,215.548,87.1513,490.875,519.25,-180.25,223.25,98.5625,-140.375,143.312,21.25,369.875,336.75,0.0773
1.88937e+06,1.92612e+06,1.92069e+06,1.92229e+06,2.16092e+06,2.0914e+06,495.561,104.348,-537.062,-338.853,-78.1681,468.191,159.981,662.83,-40.3113,562.796,42.6913,-211.969,235.099,-18.9656,97.125,-40.5562,-258.366,-101.784,354.047,89.7094,65.1656,241.5,970.069,-23.0375,547.616,465.322,226.872,152,-646.059,533.722,906.478,92.2094,350.669,635.253,443.294,-81.0469,371.212,1470.78,2608.18,120.133,-92.66,-79.9475,350.724,-320.92,130.232,263.502,482.934,465.348,306.866,-197.397,513.726,-31.9225,456.237,325.369,739.688,-404.75,51.1875,-62.75,385.688,583.062,-67.5625,112.5,318.5,104,0.081
1.95653e+06,1.96942e+06,2.13943e+06,1.99851e+06,2.18209e+06,2.16227e+06,176.046,518.319,-34.9563,281.435,12.1231,547.549,-24.6181,689.308,-9.07375,176.269,206.763,96.7619,-47.6744,46.4844,557.484,-196.875,75.2062,-302.597,53.6156,548.559,-157.697,1228.3,1608.41,-43.4031,119.641,378.278,965.497,55.2781,211.316,937.769,1037.46,476.128,695.459,352.212,131.634,216.422,534.375,1962.58,2681.07,-105.655,142.733,212.299,291.116,188.004,-151.42,295.283,0.635625,273.884,131.786,-109.469,378.762,470.08,94.2138,312.657,949.125,51.5625,32.5625,218.5,487.75,179.438,183.562,-66.5625,-334.5,-101.688,0.0856
