"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
1.89993e+06,1.93028e+06,733707,1.96004e+06,2.19044e+06,797290,4190.81,3044.54,1377.05,1724.98,1251.14,2490.97,4379.2,7000.99,4187.98,3499.42,3024.76,3213.15,2491.64,1241.54,6377.5,6811.42,6675.51,4559.82,3703.81,2956.01,4370.43,3909.02,2374.52,512.109,1367.05,-14.0125,404.581,1092.56,431.122,1346.74,10198.1,7058.68,6227.01,4636.71,2740.1,1330.71,898.166,2943.57,4805.33,547.768,278.404,721.011,169.5,272.683,596.993,241.608,3124.52,3953.38,2606.42,2555.07,3126.5,1944.73,1006.55,668.748,5243.81,1964.75,4687.56,4603.94,4273.62,3158.81,3121.31,3749.5,1963.69,2980.75,0.0251
1.91101e+06,1.93752e+06,786402,1.95037e+06,2.15721e+06,842410,4897.67,2250.44,2110.76,1409.63,946.124,2012.81,4328.33,6889.58,4425.61,3210.55,3070.94,4020.34,2378.74,2194.43,6055.42,6818.24,7063.68,4944.12,3031.87,3318.85,3271.27,4237.8,1867.76,45.9562,1168.08,834.634,-29.3312,1349.12,198.431,-96.9594,10516.1,6554.11,5684.5,3859.38,2403.74,1018.64,1204.07,2437.22,5005.41,115.613,275.791,525.026,412.944,244.363,245.139,-91.0356,3389.36,4288.92,3462.04,3434.56,3371.35,2215.44,810.281,954.497,5248.69,2764.94,4743.75,4868.19,3880,3371.19,4657.44,3686.25,2606.44,1739.69,0.0403
1.87823e+06,1.89455e+06,1.07254e+06,2.20268e+06,2.42769e+06,1.16662e+06,4955.98,2302.28,1675.59,1744.91,1230.68,4191.85,4096.58,7192.66,4150.35,3553.79,2975.67,3717.71,2251.11,2069.93,5801.38,6447.92,5546.36,4642.84,2884.15,3457.91,3000.64,3408.1,1104.02,-37.9406,1090.78,441.512,535.087,247.534,500.175,-245.397,7474.12,6675.59,6935.71,3630.72,2415.73,1036.75,404.522,2678.58,5498.65,620.864,842.486,428.764,568.884,866.004,390.274,-8.54562,3791.08,4826.23,3260.61,3692.49,3620.66,1968.6,554.759,805.407,5487,1460.69,4627.12,4785.88,4206.44,3626.69,3575.75,3364.69,2413.69,1670.69,0.0522
1.91844e+06,1.94873e+06,956620,1.80759e+06,2.02506e+06,1.04942e+06,5383.41,3316.53,2219.2,2317.53,2849.9,1179.22,4814.52,7531.81,4162.25,3427.42,3160.64,4395.49,2203.51,2143.04,5985.52,6148.87,5940.05,4687.33,3411.38,2735.71,3165.49,4075.84,1395.37,79.9187,888.487,644.219,760.95,-31.4094,199.144,-280.487,7942.71,6405.02,6331.57,4468.38,2452.31,1059.84,1135.78,2269.55,5477.6,305.241,519.8,203.753,772.779,599.818,237.229,285.043,4010.09,4180.15,3029.53,2990.9,2908.76,2317.63,1010.5,1006.83,5358.31,1062.69,4704.75,5050.88,3412,3314.5,3874.94,3180.19,2308.62,2825.31,0.0686
1.91457e+06,1.92565e+06,1.03405e+06,2.27781e+06,2.51882e+06,1.13284e+06,5119.75,3313.41,2348.54,2193.77,1181.3,2080.42,4300.66,6625.85,3872.48,3827.78,2881.88,3411.95,2534.18,2388.11,6038.02,5474.11,5686.54,4926.67,2244.18,3017.04,3371.22,2758.74,2697.82,349.422,1227.16,771.044,1260.71,318.012,827.331,918.472,7399.13,6279.02,6216.92,4331.82,2306.54,1022.32,1320.86,2047.55,5253.65,572.416,595.298,834.011,30.1569,432.79,56.6413,903.223,4247.88,4934,3641.92,3641.5,3627.65,2533.25,1274.22,828.855,5461.19,834.938,4489.81,4610.31,3783,3033.62,4244.88,3077.88,2785.69,2928.44,0.0953
1.89655e+06,1.90914e+06,1.0103e+06,2.03046e+06,2.24203e+06,1.08148e+06,4204.12,3565.02,2633.17,1638.63,2870.5,1293.01,4482.73,8221.19,4433.42,3873.52,3251.68,4140.98,1962.91,2091.13,6050.69,5811.03,6006.26,4586.27,2685.24,3366.89,3490,3459.36,2896.43,409.094,1053.02,306.612,1357.85,380.178,161.025,145.766,9836.6,7312.98,6971.75,4265.56,2177.16,1446.08,527.903,2849.41,5539.26,1029.78,577.571,156.293,235.534,649.75,116.884,1025.62,4080.15,4856.17,3332.65,4266.81,3752.31,2936.02,1182.97,616.698,5797.94,1982.69,4757.12,5217,3766.62,3219,4186.19,3287.25,2515.56,3230.25,0.1055
1.86777e+06,1.89432e+06,1.1206e+06,2.11454e+06,2.31206e+06,1.20006e+06,4859.07,3405.93,2770.99,1803.37,2746.74,2012.59,4020.49,7895.06,4396.53,3680.67,2929.41,4132.35,2430.28,1942.6,6138.56,6343.71,5974.83,4815.82,3500.04,3951.74,3104.19,3617.38,2728.4,392.587,1132.76,892.406,773.359,1581.69,765.462,-234.769,9864.98,7248.62,6167.7,4269.06,2859.68,1351.49,877.444,2268.3,6375.32,68.4356,508.288,521.354,-153.044,68.4356,613.096,773.909,3919.19,5721.54,3463.66,3909.16,3910.44,2919.92,1383.05,507.37,5942,3302.94,5318.88,5207.94,3887.75,2719.38,3913.56,3604.19,2768.06,2583.81,0.1147
1.83142e+06,1.84356e+06,956946,2.10982e+06,2.29929e+06,1.02368e+06,6676.94,2853.99,2042.26,1157.42,2569.95,4128.48,5288.58,7695.66,4323.79,3281.95,3130.44,4062.29,1986.93,1267.95,5894.31,5886.76,6081.07,4743.24,3557.99,3444.07,3335.92,3798.18,1665.77,9.55937,485.391,449.944,1640.35,247.772,432.131,273.006,8936,5656.48,6355.38,3907.41,2930.45,866.459,1112.57,2923.45,5910.89,857.953,448.116,604.197,741.774,139.767,-39.4794,102.548,3880.7,4829.76,3909.52,3468.96,3538.67,2462.69,1286.15,281.723,5148.69,5583.38,4914.94,5684.88,3997.88,3321,3755.25,2797.56,1935.62,2839.56,0.1271
1.89991e+06,1.94329e+06,794520,1.94215e+06,2.15572e+06,851176,5082.19,2752.77,2107.27,1828.29,1978.6,2964.29,4433.72,7412.29,3812.39,3447.73,2810.71,4086.91,2181.49,1960.3,5881.84,6275.19,6446.41,5053.26,3259.99,3152.89,3360.92,2957.26,1573.38,406.6,648.612,-55.9906,1152.47,476.366,47.8563,133.653,10579.9,6480.31,5785.38,4580.72,2948.74,1054.26,1063.23,1537.16,4941.63,74.2269,369.934,637.32,357.151,455.743,587.459,411.249,3069.29,3841.58,2632.48,2924.51,3205.1,2131.67,939.383,445.503,5341.81,3143.44,5207.88,5511.12,3663.44,3131.88,4606.38,2861.56,2139.38,2547.75,0.1465
1.8578e+06,1.86755e+06,1.14753e+06,2.11462e+06,2.30017e+06,1.21497e+06,5528.07,2848.93,2185.36,2221.88,1104.92,2383.87,4634.16,7516.11,4486.52,3828.75,3203.63,4603.22,2634.81,1813.71,6330.45,7008.82,6333.86,5114.42,2760.52,3506.28,3655.44,3539.88,1387.95,430.112,590.069,82.175,361.891,262.556,545.716,467.163,9485.1,6333.41,7174.28,3739.79,2468.04,799.425,998.688,2929.09,5981.87,71.4725,821.792,222.469,547.556,328.901,274.519,569.308,4374.09,4807.16,3296.85,3842.92,3877.45,2940.61,1156.34,765.646,5698.31,1861.25,5070.75,5360.25,4066.5,3483.06,4303.38,3268.94,2258.12,2225.81,0.1648
