"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
2.0426e+06,2.07258e+06,1.94454e+06,1.70125e+06,1.88848e+06,2.01852e+06,116383,80924.3,54052.3,43075.3,49572,42172.1,99568,166731,95945,86395.4,73915.7,92315.3,62194.8,52739,156392,166965,151432,118126,82161.1,83177.5,79825.3,85062.9,10648.3,5624.59,6472.71,5176.25,7907.03,5227.61,3608.04,4410.26,75794.6,50968.3,52900.5,36455.1,22796.6,13614.1,12347.4,10004.8,190536,32574.5,32874.5,29702.3,24072.7,17006.1,20710.5,25339.3,173828,201476,145523,155569,164956,116103,58784.9,39977.5,128353,69017,121981,127035,101198,85178.2,101624,90341.8,63511.7,67500.4,0.0286
1.97681e+06,1.99629e+06,1.72287e+06,1.48538e+06,1.65694e+06,1.78306e+06,116900,75909.4,56549.8,46176.8,50119.5,54864,93851.4,159410,93272.4,82502.1,71110.6,87355.3,60737.3,51493,156079,164734,151997,117383,81801.8,82913.8,79916.7,84870.4,11542.8,6420.16,6441.59,6156.59,5142.77,3609.47,3245.68,3414.72,80230.1,52749.1,53277.5,37915.6,24109.5,13239,13166.7,9779.66,173791,29343.6,30675.3,27159.3,22575.8,15504.7,18199.7,21642.7,157740,182812,131391,140449,148362,104088,53333.2,36197.7,129412,65286.4,123241,128265,102216,85565.9,104472,93223.6,64838.6,68555.4,0.0513
1.88421e+06,1.91581e+06,2.01937e+06,2.16423e+06,2.42668e+06,2.17254e+06,119790,79340.1,51812.2,43649.6,54410.7,48221.9,102452,171546,99194.6,88071.1,76309.9,95052.6,63221.1,53870.3,146419,153353,136827,104633,71219.6,69095,66684.1,70819.1,7478.99,5253.74,5456.27,3679.59,4082.03,4142.12,1996.25,1767.89,48677.8,41131,46647.1,32731.8,19407.5,11914.4,10712.6,8326.87,181159,31601.2,31937.5,28403.5,21689.8,14795.6,17371.3,22080.3,169992,200622,145841,157110,165257,115943,57926.3,39467.1,122078,54952.3,117537,122529,97308.9,80490.7,96323,80324.3,55148,58912.8,0.0557
1.88845e+06,1.89646e+06,2.01776e+06,2.19068e+06,2.42082e+06,2.07576e+06,121800,76315.4,55024.6,41312.3,49311.1,46963.9,104035,170860,98666.7,87067.5,75213.7,93778.1,62871.9,53299.6,155244,164272,150423,114420,76695.6,77619,71939.5,74214.9,6315.18,5268.88,6932.86,4527.82,5707.78,2184.41,2953.25,694.509,56004.2,41667.8,44157.3,29220.4,19304.5,10607.9,9782.62,9326.98,186092,31837.2,33113.4,30202.4,22884.4,16782.2,17859.9,20717.2,169851,197970,142871,153602,161270,114274,57846.5,39205.1,123682,62943.5,118762,123135,98592.2,81617.8,96764.4,84025.5,55355.2,52473.9,0.0997
1.98173e+06,2.02247e+06,2.28603e+06,1.80385e+06,2.02086e+06,2.40194e+06,120725,79395.5,55739.3,45299.4,51997.6,47976.3,101072,170468,99388.7,88957.2,76437.3,95173.6,64009.7,55346.2,158773,168732,154310,117518,82376.8,80159.2,76774.9,88854,9954.4,5637.83,5970.81,4290.56,6654.69,5091.41,5378.13,1290.04,73082.8,52249.1,52629,36362,22923.8,12904.9,12394.3,10388.4,204480,34263.5,36396.7,32347.6,26326.5,17983.7,22006.6,28399,186609,215469,157206,168601,178250,124943,63294.3,43263.5,125686,65308.7,122607,125458,101321,86133.4,99754.4,92011.4,63047.2,68202.7,0.1012
1.88529e+06,1.91828e+06,1.70042e+06,2.04881e+06,2.2485e+06,1.73752e+06,129422,85021,56835.6,41680.9,51806.7,56011.8,106970,176711,103784,91791.7,79488.6,98681.9,66792,57875.9,156613,166320,152541,116765,81083.8,82796.2,79159,85800.1,13692.7,6488.32,7873.84,5223.46,7852.05,5458.88,5747.08,4468.8,77904,52048.4,56118.3,37489.7,24699,14290.7,13410.9,10409.2,186778,31177.9,32941.8,29105.6,24101.9,16568.6,20831.3,23690.7,172075,198409,142329,151868,161179,113263,57412.6,39171.3,123878,67301.5,117418,123770,102629,83903.1,101873,88470.4,59313,62696.4,0.1018
2.02762e+06,2.05813e+06,2.084e+06,1.80021e+06,1.9907e+06,2.13132e+06,122817,81481.8,53522.2,45409.6,56417.7,56808.7,102931,172946,99003.8,88740.2,75760,96797.6,63848.4,54153.8,157020,168857,152674,119299,82433.6,83737.2,80004.6,89691.5,10915.9,6310.26,6725.58,5559.1,7253.55,2175.5,4220.67,2674.61,75985.3,51383.8,55354.9,37889,24488.3,13186.5,12682.1,10770.6,200638,33683.5,35330.7,31483.5,25109.5,17767.3,22526.4,30922.9,181494,211562,153408,163751,173550,121602,62351.1,41898.7,128646,81734.8,123024,129296,104551,85847.4,102618,92987.2,65609.3,65187.9,0.109
1.89036e+06,1.90341e+06,2.18228e+06,2.00992e+06,2.18452e+06,2.19426e+06,138613,87639.4,55440.5,45045.1,59217.3,39617.5,114645,187853,109118,96492.7,84070.4,100911,69783,57994.7,159524,168749,153569,120439,81802.1,82154,78979.1,83851,10313.8,6325.34,7287.98,4334.26,6684.26,4785.92,3580.85,1121.53,69756.6,48734.6,53688.2,36642.5,23747.7,12758.1,11681.3,9609.67,201020,33318.8,35326,32131.2,24604.2,17776.3,21385.3,24609.4,181306,209158,152250,162293,171312,120675,61628.6,42111.5,124568,60019.4,120587,126233,103971,83167.7,101625,85132.2,60741.6,57504.4,0.119
2.00318e+06,2.03534e+06,2.08093e+06,1.79173e+06,1.99633e+06,2.18479e+06,121768,84306.9,58225.3,45197.7,56663.2,55511.1,103143,169938,98183.3,87965.5,77002.4,95514.8,63893.3,54260.7,155338,165401,152976,117751,83618.5,83438.7,80980.3,85040.7,10272.7,6131.06,6155.11,4920.47,5280.69,3170.51,3031.27,1793.24,72895.3,49888,50975.3,35180,23209.4,12226.7,11629.8,10319.8,197558,33210.1,34470.3,31256,25228.7,17829.3,21127.8,26462.9,178298,207518,150507,161408,169992,120252,60914.9,41433.4,126387,74571.8,119692,127074,100856,86147.8,100829,91011.4,63893,67051.1,0.1365
1.9407e+06,1.97639e+06,2.05986e+06,2.36747e+06,2.66215e+06,2.19792e+06,123959,81877.1,54497.5,46517.1,55097.5,49127.6,106224,174141,103997,90928,78859.7,97793.5,65025.5,56171.6,153634,161312,144518,112209,76345.8,74968.3,73860,76046.4,10325,6855.91,7391.95,6162.41,6197.8,5512.67,4066.65,2223.24,63851.6,53761.7,59284.4,38807.6,24847.5,14002.3,13113.7,10072.7,199004,33828.1,33637.1,30581.1,24119.8,16440.5,19407.2,23707.8,179818,211249,152669,164114,173372,121891,61597.3,42521.4,126420,60247.3,122638,127841,103048,85688.9,97811.9,85162.2,58613.1,60441.2,0.1628
