"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
1.05952e+06,1.0611e+06,2.24193e+06,1.13779e+06,1.255e+06,2.29238e+06,433390,609786,395531,357575,405571,394548,365860,613872,392633,403362,404997,572407,399572,361808,848194,1.01126e+06,1.13862e+06,947990,674954,691804,683439,704362,79831,738745,665685,548727,689828,446314,417739,167129,765844,686596,836038,665693,663602,660267,800586,813886,892888,887173,979154,1.01894e+06,859979,615378,730317,918812,838929,1.00807e+06,879806,1.0764e+06,1.20342e+06,970497,837825,773927,818849,709374,925642,1.04239e+06,925891,781807,1.01755e+06,988758,690348,717632,0
1.04621e+06,1.04066e+06,2.1666e+06,761918,850268,2.33867e+06,388564,577757,397694,362332,431266,389640,330963,563787,362034,374362,379802,541970,384306,357868,838601,991991,1.11353e+06,928925,662464,675407,662878,723489,112597,819934,740782,628373,773730,503634,456394,174377,788498,764642,914015,727390,712360,713694,859182,887222,906617,881709,970952,1.02022e+06,870600,626010,779187,953428,849112,1.02265e+06,883724,1.08173e+06,1.20605e+06,972488,831998,771407,827024,836030,940324,1.05083e+06,935608,810298,1.05974e+06,1.04069e+06,752320,822827,0.0111
1.03694e+06,1.0348e+06,2.17146e+06,842624,935995,2.24141e+06,394215,571041,391381,349354,437304,404174,332546,560244,357307,364743,368018,526374,369024,341998,859402,1.0407e+06,1.18885e+06,1.01278e+06,735515,784005,780927,851076,135762,829926,756643,626208,841379,542517,527176,203218,975081,771919,928672,746089,730993,729453,884737,897872,908650,889184,990445,1.05641e+06,910303,692100,876839,1.11444e+06,851179,1.01984e+06,887082,1.08359e+06,1.21386e+06,976416,840772,774503,855820,956938,961689,1.08142e+06,967991,833350,1.09797e+06,1.10297e+06,811806,901603,0.0265
1.01965e+06,1.0221e+06,2.02694e+06,1.05292e+06,1.1656e+06,2.09807e+06,450466,644168,444408,385055,470028,417903,383881,640095,407422,413432,415817,600721,419467,395158,890228,1.06268e+06,1.19165e+06,999146,725309,752805,755304,809852,110407,792767,743080,618258,791819,494845,466212,202930,921480,748178,919753,731976,723783,718630,869463,879930,889793,847610,969593,1.02744e+06,882943,656438,808677,983869,834217,1.00264e+06,867906,1.0619e+06,1.18723e+06,955341,816417,741775,824374,812490,886656,1.00689e+06,940494,793604,1.04185e+06,1.04583e+06,746784,826872,0.0495
1.00997e+06,1.00381e+06,2.07705e+06,830425,912236,2.09145e+06,391413,551202,374919,327700,414940,371075,328154,555752,350862,360237,358592,508722,359163,336782,878534,1.05588e+06,1.19746e+06,1.01279e+06,734142,785864,796735,857683,134270,859880,789260,655809,844553,540823,526712,212220,988425,798944,970122,774960,768882,767708,923852,934656,898659,874022,979924,1.04674e+06,907776,686856,867054,1.11592e+06,836286,1.00495e+06,869525,1.06186e+06,1.18745e+06,957150,828245,760589,866455,945226,970280,1.09363e+06,986876,844928,1.10772e+06,1.11772e+06,826550,900766,0.0508
1.06944e+06,1.07562e+06,2.1555e+06,1.16276e+06,1.28686e+06,2.24267e+06,419333,605850,403950,366892,438010,379368,358123,607469,386802,398598,399807,573140,398439,374756,812740,967233,1.07842e+06,892596,640977,657548,638024,680360,84666.6,729880,644711,536932,690305,446216,396193,169701,689566,675602,840703,668573,662995,654606,799224,804278,872674,867668,951815,993637,834367,600136,716908,866430,824382,997016,869669,1.06634e+06,1.19274e+06,960923,827674,760363,804974,727005,909517,1.01638e+06,902156,765929,991515,975729,675324,708041,0.0614
944830,932858,1.86433e+06,798560,875283,1.84643e+06,370313,539019,361083,321414,390429,373843,316746,532810,340386,349722,350063,492314,346023,325945,869555,1.05282e+06,1.19746e+06,1.02527e+06,737404,793898,814965,870741,139205,887118,807020,686348,872204,571904,547262,226264,1.03519e+06,836977,1.01112e+06,800442,791180,792344,957957,970055,845249,825286,927005,997194,870126,660718,842191,1.06157e+06,780395,935623,812327,993446,1.11257e+06,896890,779670,719312,869595,946372,974376,1.09963e+06,987529,844864,1.11705e+06,1.12302e+06,834389,919452,0.0632
1.07517e+06,1.0793e+06,2.24158e+06,1.19864e+06,1.32021e+06,2.31313e+06,430489,620395,411923,369635,463088,381120,368473,623381,397802,411241,413181,595219,405279,382287,859406,1.02623e+06,1.14875e+06,952554,677125,706543,682258,728975,108332,821317,745437,614045,778559,501126,431886,170709,829256,766196,941224,739637,734391,738166,890925,909208,924441,912886,1.00984e+06,1.05913e+06,889272,639438,765425,935700,860675,1.03705e+06,903687,1.10903e+06,1.24447e+06,1.00123e+06,869101,795057,834434,739282,941608,1.05624e+06,945739,801695,1.04533e+06,1.02699e+06,704780,737207,0.0633
1.05533e+06,1.05653e+06,1.90446e+06,1.20384e+06,1.34669e+06,2.00507e+06,427405,622936,424300,374987,443999,406222,358716,604899,388614,401179,404631,579818,401368,379133,802766,958265,1.07474e+06,896213,644630,651947,646672,686740,86079.6,740463,648255,547323,680292,461039,387777,181069,688240,678561,859101,677538,675145,668187,817522,818170,816416,823024,897253,938814,795830,573215,700466,852703,778529,944010,827079,1.01818e+06,1.14135e+06,917490,783603,721987,808277,753508,916144,1.02541e+06,904796,774583,1.01402e+06,995957,698912,753589,0.0743
1.01048e+06,1.02306e+06,2.05085e+06,970276,1.07925e+06,2.13552e+06,429462,627430,431752,383780,476580,439256,367927,615417,393256,403811,405126,577268,405581,381542,862451,1.03579e+06,1.17671e+06,999032,725051,757287,753764,800804,115274,810527,743958,618216,804060,546957,471689,228907,950615,760385,923803,732128,727683,723628,875006,890829,897163,874606,975327,1.03455e+06,889886,665330,836176,1.05097e+06,842179,1.01132e+06,876132,1.07157e+06,1.1965e+06,965153,827443,762790,830458,892710,938821,1.05695e+06,948560,815484,1.07236e+06,1.07068e+06,788905,863035,0.1227
1.01611e+06,1.02808e+06,1.93351e+06,1.08448e+06,1.20243e+06,2.00227e+06,451266,660098,446172,392236,488200,424617,379173,639389,410951,419073,422690,603323,421335,399244,859350,1.0382e+06,1.18279e+06,992592,722139,744520,745128,791480,109829,836335,763638,639162,813283,518341,478316,210144,968529,780220,946400,753788,738544,740972,896270,909069,874503,851668,951992,1.01382e+06,870649,649126,804738,991105,821761,984379,850044,1.04139e+06,1.16405e+06,938911,804896,740302,835084,838454,936215,1.05512e+06,950928,812236,1.07035e+06,1.0708e+06,783065,855673,0.1264
1.01136e+06,1.01684e+06,2.17396e+06,765582,855392,2.26395e+06,358161,553467,374365,334523,410567,376692,314291,524516,332416,345184,345147,494483,348669,324908,869055,1.05255e+06,1.18942e+06,1.00647e+06,735655,769262,762046,825895,128083,857419,788821,659900,854131,569547,522204,216731,1.01204e+06,800997,964138,760665,755414,758399,909822,927968,916469,889189,996815,1.05856e+06,915100,678128,867594,1.09441e+06,847258,1.01937e+06,882659,1.08171e+06,1.20917e+06,973384,840385,774091,863211,930938,974012,1.09151e+06,979953,848669,1.10603e+06,1.11297e+06,818356,896588,0.1298
