"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
652601,640782,1.91161e+06,711641,781881,1.98556e+06,1884.29,1294.13,1524.61,202.374,-385.337,472.951,1574.22,2506.81,1655.66,949.843,702.993,1566.11,787.408,1071.22,6435.12,6369.63,5945.36,4695.27,3124.8,3275.21,2633.14,3258.94,2475.22,135.494,745.394,121.006,985.803,427.797,964.131,1179.13,9102.48,5759.49,6427.76,4387.28,2405.4,1464.31,736.487,1910.75,9455.13,405.458,960.288,922.221,459.345,534.702,1154.58,1354.52,6726.96,7987.83,5553.38,5886.38,5827.13,4136.58,2188.88,1012.2,5550.62,2573.38,4507.06,5023.5,3489.06,3156.75,3785.75,3674.38,2091.69,3030.62,0.0033
650310,644775,1.70064e+06,732755,816767,1.79728e+06,1915.38,725.826,111.488,487.528,582.728,1158.02,1932.56,2632.06,1465.63,1266.98,826.901,1325.29,1073.31,505.155,5657.01,5834.92,5693.82,4531.41,3435.6,2374.25,3007.59,3033.78,1848.64,653.719,884.331,203.953,883.975,660.072,212.8,386.116,8408.92,6341.31,6910.66,4523.96,2963.64,1203.06,906.953,2498.26,8799.52,943.197,870.241,88.14,626.444,799.616,437.946,602.855,6741.86,7758.93,5623.37,5734.68,5390.1,4279.38,1784.55,1181.56,5323.06,2663.12,4631.12,4677.38,3790.56,3234,4187.44,3780,2282.25,1842.75,0.0056
633456,634887,1.7468e+06,679194,753974,1.82532e+06,2251.26,1114.51,999.674,814.183,578.638,1246.82,1982.61,3087.6,1828.66,1403.31,1115.55,1854.76,1416.17,1125.44,5644.93,6550.49,5738.71,4354.15,3344.05,2966.12,2947.74,3757.69,3173.89,645.406,599.806,370.144,775.2,834.634,752.459,171.475,10012.5,6826.11,6598.52,4332.89,2652.93,650.691,799.484,2532.76,9212.89,903.717,539.787,1099.56,257.428,662.957,670.372,1271.18,6619.26,7549.11,5416.3,5405.64,6296.36,3989.54,2181.39,1419.07,5054.31,1035.06,4859.06,4803.38,3822.94,3392.75,3851.12,3455.94,2480.69,2304.56,0.0185
638874,630352,1.94565e+06,700260,760577,1.98426e+06,1697.76,689.159,714.967,751.336,1024.96,767.327,1566.93,2470.59,1028.09,1351.32,1097.63,2021.07,738.395,800.498,6393.19,6871,6249.67,4567.5,3171.59,3704.79,3273.9,2648.23,1796.51,492.337,1057.23,286.425,1663.33,330.362,447.094,423.047,9266.72,6181.17,6106.78,4166.64,2156.44,1191.78,750.737,2159.82,9228.22,850.819,1043.63,1078.44,369.439,692.125,414.922,931.544,6916.66,8048.85,5708.48,5822.75,6251.09,4535.96,1850.59,1288.98,5469.12,1860.75,4706.25,4690.62,3929.06,2712.12,4229.75,3494.44,2153.62,2696.5,0.0211
655503,646673,1.6822e+06,734815,805370,1.73405e+06,2454.9,770.971,894.806,536.244,1223.77,968.288,1728.18,2734.69,1269.14,744.866,1033.96,1532.87,1039.61,108.364,5807.16,6032.12,5525.3,4115.15,3124.67,2357.32,2348.72,3198.63,2261.65,-46.1344,897.394,-16.3875,613.225,870.556,-39.425,-184.241,7973.94,6649.05,5631.72,4017.07,2373.87,854.881,178.837,1673.66,8811.81,311.809,729.556,652.787,754.769,-8.26313,841.779,462.806,6640.66,7271.76,5498.09,5492.29,6048.75,4099.22,1887.03,1122.73,5220.38,2585.81,5062.5,4903.31,3542.94,2817.06,3302.06,3228.38,2274.81,2566,0.0442
644927,641844,1.7595e+06,703950,787543,1.86351e+06,2600.75,1049.88,809.2,331.118,828.091,226.323,1690.62,2706.8,1559.27,1757.78,992.014,1637.22,766.955,736.61,6512.82,6281.69,5442.22,4621.05,3975.1,3136.81,2803.83,4014.28,1975.29,364.206,1036.27,-166.012,691.244,333.45,211.731,57,8663.23,6775.34,6833.65,5098,2507.47,920.669,999.044,1810.64,9234.92,823.982,1058.67,932.886,454.189,604.338,662.463,825.112,6932.62,7769.1,5035.21,5624.5,5571.46,4180.01,1667.03,1157.33,5222.19,2531.19,4582.62,4971.75,4169.62,3569.44,3274.81,3198.38,2250.69,2280.31,0.0546
645380,645568,1.66623e+06,740134,827240,1.75824e+06,1667.19,671.086,1343.29,-85.68,-133.28,521.592,1546.11,2423.88,1298.96,1238.34,842.446,2143.71,1217.82,903.359,5602.08,5973.25,5417.67,4812.28,2883.63,3176.84,3100.39,3000.05,3407.53,204.309,939.075,631.987,538.294,518.878,123.797,-333.806,8366.35,6740.13,7727.18,5023.6,2461.93,1023.39,756.319,2453.38,8916.12,1136.29,999.556,736.336,420.077,189.063,673.268,745.235,7151.49,8120.18,5566.52,5911.6,6245.65,4188.27,1668.09,1038.12,4911.81,1692.06,4257.69,5014.88,4136.94,3221.88,4045.31,3493,1870.19,1898.69,0.0553
659416,658203,1.85405e+06,529405,588620,1.94976e+06,1496.43,1041.99,642.303,783.392,1169.99,1625.91,1936.35,2540.06,1374,1605.76,803.919,1417.96,545.987,937.869,6148.34,6404.8,5909.07,4982.12,3702.5,2803.43,2795.1,4019.4,2242.59,368.956,580.212,690.116,861.769,774.725,403.097,526.953,10122.5,6731.94,6225.77,4088.32,2317.41,1508.72,815.991,2473.98,10120.7,979.781,706.886,1273.23,676.376,505.675,809.08,1304.16,7169.92,7932.04,5676.27,5788.35,6197.2,4022.94,1968.95,873.843,5565.69,3978.56,4915.69,4921.81,4108.62,3402.12,3564.69,3660,2604.25,2866.94,0.0557
647510,644747,1.76064e+06,726753,802268,1.82713e+06,2719.75,1711.82,905.664,749.774,582.133,299.508,1638.56,2843.43,1058.43,1102.39,491.47,1832.9,763.98,1032.92,5885.25,5826.78,5439.46,4167.25,2852.39,3322.99,3255.92,2618.17,1069.22,542.331,1313.85,326.681,171.95,412.359,652.234,285.059,7998.29,6005.37,6591.16,4121.1,2195.39,1295.38,823.234,2567.55,8840.48,857.034,1128.16,548.544,967.351,716.138,497.271,1055.14,6764.18,7449.74,5204.14,5317.43,6053.27,3991.65,2000.67,656.459,5563.31,1322.69,4543.69,4812.94,3888.12,2702.12,3682.25,2729.25,1537.38,2032.31,0.0899
649980,646510,2.08188e+06,614045,668360,2.1099e+06,1744.32,1335.03,332.159,178.649,1091.45,1442.35,1707.5,2740.72,1387.02,1419.15,1022.14,1161.89,1419.6,988.072,5780.05,6306.5,6022.54,4781.5,3447.94,3376.27,3834.01,2909.68,1481.47,732.153,800.909,496.791,215.353,1242.07,-170.109,1099.39,10567.8,7435.89,7465.93,4981.56,2500.58,1244.03,1105.21,2753.99,10920,912.969,1056.9,704.767,799.828,235.464,536.821,569.449,7547.69,8729.82,6278.21,6583.73,6470.24,4955.33,2128.43,1529.88,5574.06,4369.06,4411.81,4635.12,3984.62,3176.5,3710.81,3188.12,2715.88,2193.44,0.0996
638941,630670,1.88685e+06,601122,650640,1.90849e+06,1530.86,2451.47,805.407,839.917,542.491,125.173,1960.97,2718.48,1433.06,1452.69,646.319,1376.38,1308.18,1020.28,5708,5822.91,5912.35,4658.52,2944.86,2827.39,3080.17,3173.95,1679.18,627.119,815.337,524.697,1479.03,378.516,1038.47,141.075,10020.1,7222.49,7442.3,4432.76,2664.1,1110.55,1075.99,1932.72,9824.43,612.742,937.335,647.843,1102.24,390.909,736.831,898.986,7162.29,7896.86,5207.46,6090.98,6433.58,4113.62,2188.81,834.717,5718.69,1502.69,4904.56,5187.94,4130.06,3097.38,3707.94,3463.56,2255.44,3410.69,0.1151
667564,661514,2.0052e+06,753879,832561,2.09186e+06,2228.13,1575.71,1139.65,186.83,1521.86,307.689,1436.26,2986.23,1618.03,1583.44,761.303,865.502,1247.05,1097.55,5556.14,6105.22,5384.2,4748.1,3279.02,3181.63,3859.41,3741.87,2351.07,237.619,873.644,524.044,621.597,477.494,1273.3,51.3,10839.6,7658.9,7941.64,5190.8,3169.91,1441.57,848.706,2540.77,10094.8,1031.34,836.482,853.644,319.719,814.871,1432.06,1980.82,7390.06,8456.14,5726.98,6395.52,6367.13,4588.79,2231.89,1129.01,6058.19,2905.81,4996.62,5215.75,4098.19,3041.12,3800.94,3073.44,2847.88,2022.25,0.148
659012,651668,2.12752e+06,709342,789600,2.21418e+06,2050.89,996.03,983.014,580.943,1699.84,262.246,2078.63,2055.65,1770.5,1176.76,1158.17,2190.57,1294.13,1474.19,5885.77,6751.83,6277.75,4975.75,3294.18,3344.77,3209.46,3377.19,1020.3,463.422,1031.17,185.547,424.887,248.9,293.253,87.5781,8720.52,6625.06,6325.69,3713.13,2677.63,977.55,935.334,2315.09,9469.26,1284.88,756.464,789.517,665.076,107.209,587.318,511.749,7478.27,8869.3,5968.45,6517.56,6325.32,4528.33,2203.85,1572.18,5416.19,1921.69,4638.75,5037.5,4027,3036.19,4195,3404.94,2003.06,1548,0.1597
622050,616991,1.76419e+06,634077,686909,1.77328e+06,2359.62,644.311,890.715,600.727,319.366,434.871,1602.04,2661.36,1788.12,1829.55,1376.98,1857.44,1128.94,848.024,6014.79,5717.51,5782.74,4837.15,3575.32,2857.97,3745.68,3189.31,1359.75,419.781,851.556,502.372,721.05,420.256,1300.31,-634.541,10815.1,6961.18,6364.47,5338.23,2922.85,1157.34,1465.26,2648.6,8997.34,1040.66,653.564,557.019,708.157,761.691,785.844,766.069,7103.75,8002.38,6142.89,6300.53,5771.4,4393.3,1432.13,949.059,5257,2670.25,4437,4776.88,3862.31,3454.75,4147.25,3137.56,2213.56,2315.56,0.1774
648782,647736,2.2675e+06,614787,680548,2.42158e+06,2007.38,472.653,552.904,237.108,643.716,1028.46,1156.98,2725.84,1635.73,1405.02,800.052,1408.89,1184.42,-151.576,5879.74,6344.36,5859.07,4850.41,3569.41,3167.92,3021.31,3273.83,1733.87,365.631,1151.34,844.194,364.384,374.181,194.037,11.8156,9360.23,6471.16,6644.77,4424.68,2410.8,1011.1,1021.43,1863.13,10181.2,772.284,915.371,1270.33,646.643,643.323,946.799,688.947,7144.42,8577.26,5694.63,6255.75,6345.8,5225.61,2198.77,1136.99,5991.81,2705.06,4653.31,4747.19,3917.19,3284.44,4441.81,3282.5,1856.81,2733.38,0.204
633022,620379,1.79785e+06,531181,583830,1.80731e+06,1720.81,1125.59,882.683,253.916,1232.25,408.839,1746.55,1989.16,1389.25,1389.99,872.568,1532.42,1000.42,304.194,5769.95,6527.98,6394.83,4753.88,3683.33,3584.96,3605.5,4011.66,2036.09,231.741,804.412,322.703,1254.83,39.6031,1269.5,1209.59,9633.18,6982.8,6724.93,5030.43,2617.01,857.731,936.106,2157.87,9897.25,1011.14,1338.98,734.006,216.748,762.114,467.255,1180.71,6595.1,8147.86,5384.8,5814.06,6621.73,4341.46,2043.39,1160.23,5518,3232,4674,4842.44,4168.94,3529.5,4013.5,3801.06,3284.81,2751.38,0.2174
646631,639641,1.93166e+06,593312,650345,1.97445e+06,1960.45,1292.79,1235.44,107.026,368.677,86.6469,1476.34,2358.28,1838.4,1487.05,1477.68,2036.31,986.138,1202.27,5690.74,5837.67,5720.33,4530.29,3041,3100.78,3331.19,3001.95,3004.02,626.287,980.638,438.959,460.216,777.575,645.881,501.481,9409.63,6938.15,6676.66,5018.43,2421.97,1012.46,883.975,2045.88,9270.38,967.351,1229.72,1198.44,596.781,452.353,755.334,1560.88,7388.72,8332.27,5319.97,6373.34,6510.99,4440.62,1928.34,910.78,5244.12,2984.38,4872,5103.62,3946.06,3096.25,4108.94,3202.44,2465.5,2035.56,0.2309
637286,634184,1.6955e+06,657517,726791,1.76546e+06,2144.53,1569.91,592.025,1066.91,301.739,298.69,1786.26,2958.56,1614.9,1113.62,925.448,1092.57,626.684,325.986,5830.78,6346.2,5890.3,4801.65,3418.67,2946.04,2431.73,2543.95,1202.94,414.141,945.369,98.6813,972.444,53.3187,-176.819,498.869,9318.97,7329.67,7164.9,5253.74,2906.23,901.609,970.425,2218.67,9673.15,529.264,1275.77,1119.76,732.099,484.487,629.763,1087.13,7385.54,7608.71,5873.39,6103.98,6236.47,4808.43,2081.74,1255.78,5429.38,2875.25,4407.88,4969.12,3829.06,3525,3667.62,3281.44,2724,1590,0.2421
653456,649229,2.28106e+06,600401,671670,2.44339e+06,2162.01,1262.74,642.749,965.239,-154.179,388.386,1437.67,2525.33,1422.79,1082.31,911.912,1696.79,864.312,404.451,5843.77,6806.1,5319.69,4473,2982.85,3338.47,2614.57,3570.52,3047.42,231.028,821.691,437.237,1290.4,1061.51,676.281,-62.4625,10490.1,7037.78,6534.75,4584.76,2791.63,1452.13,1113.4,1984.67,10103,822.64,718.468,647.349,330.737,279.322,527.71,872.854,7787.25,8780.31,6132.09,6713.05,6994.06,4933.58,2451.46,1100.27,5865,2711.12,5072.56,5007.94,3814.12,3052.12,3716.69,2921.75,2710.88,1913.19,0.2446
