"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
1.94243e+06,1.95907e+06,1.73662e+06,1.8733e+06,2.08161e+06,1.83946e+06,5869.75,3027.14,2540.65,2112.99,2422.1,2282.94,4383.89,7422.7,4123.5,3396.19,3126.43,4313.45,2364.01,1645.4,5513.22,6298.29,5781.37,5549.25,3496.11,3359.15,4134.31,3556.09,1458.78,587.397,889.022,501.422,167.497,288.325,-84.9656,1078.78,11017.5,7692.8,7464.68,4644.02,2689.87,1086.92,1118.21,1666.42,10217,730.757,376.573,694.314,821.863,452.212,428.623,772.496,6926.9,8063.82,5847.33,5904.46,6312.18,4255.02,1542.59,1730.74,1564.62,670.062,1990.69,2315.75,1466.19,818.625,1690.81,1369.5,907,703.438,0.0081
1.88553e+06,1.89929e+06,1.83485e+06,2.27739e+06,2.53963e+06,1.92001e+06,5711.48,3262.39,1564.48,1557.34,1294.42,3102.26,4025.25,6493.09,3962.7,2961.24,2896.91,3647.5,2281.6,2319.46,5504.1,6157.92,5815.62,4433.95,2696.79,3580.11,3275.21,4066.06,816.822,418.475,804.65,185.844,1686.01,172.069,735.656,-385.7,7815.65,6601.49,6214.96,3790.92,2532.4,816.05,809.341,1020.36,8975.73,876.951,851.949,549.886,1193.84,626.726,715.784,106.22,6563.53,7659.28,4999.26,5274.35,6052.21,4094.13,1499.86,1249.92,1945.81,692.438,1705.12,1774.12,1504.25,783.875,1634.56,977.062,1288.69,856.25,0.0106
1.89928e+06,1.88711e+06,2.12583e+06,2.03203e+06,2.2092e+06,2.14277e+06,6057.03,4078.87,2128.09,1814.08,1776.37,2313.66,4935.3,7609.08,3860.43,3330.74,3109.47,4044.44,1909.88,1733.9,6424.82,6287.14,6352.96,4892.67,3068.49,3604.19,4086.27,2513.17,1334.04,47.7375,801.147,500.353,1548.2,524.044,149.981,471.081,10228.5,6193.58,7213.94,4062.38,2625.21,859.156,941.688,1106.45,10546.1,1022.58,742.693,1491.32,1013.61,455.249,732.24,659.638,7542.47,8998.83,5835.04,6162.38,6705.21,4683.78,2485.58,1305.64,1670.69,1461.12,1679.31,1683.5,1555.06,1272.44,1400.62,1253.88,843.938,954.312,0.0193
1.92862e+06,1.94942e+06,2.00637e+06,2.25242e+06,2.51808e+06,2.16727e+06,6022.74,3238.66,1571.47,1368.05,2503.24,2810.04,5108.6,7125.79,4181.07,3314.15,2945.03,4200.4,2747.04,1852.68,5957.96,5457.97,5366.62,4639.1,2921.69,3027.81,3347.99,4048.21,390.391,877.087,868.122,104.262,12.7063,368.006,27.8469,251.928,8138.12,6271.66,6947.05,4708.38,2799.53,1534.55,1381.48,1248.78,9957.49,658.79,681.955,670.796,1044.4,875.609,811.976,1127.81,7108.97,8482.56,5945.28,6784.87,6759.38,4602.49,1891.13,1149.99,1679.19,798.375,1766.19,1932.62,1488.19,514.875,912.312,1507.44,815.25,1426.69,0.0288
1.91371e+06,1.91487e+06,2.26658e+06,2.06557e+06,2.24141e+06,2.26498e+06,6139.88,3783.9,3143.53,1794.37,2648.2,2536.11,4346.85,7560.22,4278.72,3506.48,3033.53,4350.94,3024.76,1986.26,6033.23,6223.61,6021.55,5142.44,3236.89,2783.94,2588.58,3989.15,2810.81,281.022,1025.41,109.131,293.669,89.5969,-264.516,822.403,9490.97,7253.55,6838.63,4508.58,2182.45,1366.34,1225.97,1247.88,11070.8,941.502,1056.13,680.754,1430.16,422.479,701.094,1773.25,7790.29,8499.37,5880.59,6598.28,6824.21,4568.94,1957.8,1267.15,2135.31,2048.81,1468.56,1861,1323.44,1029.06,1424.81,1203.5,823.75,828.688,0.0303
1.8481e+06,1.88686e+06,1.76403e+06,2.00347e+06,2.25033e+06,1.91542e+06,5115.36,2960.94,2141.26,2000.54,3370.3,1925.64,3401.09,7279.53,4214.68,3976.31,3414.71,3392.39,2342.37,1977.85,5749.93,6237.2,5539.73,4169.68,2630.51,2930.42,2866.3,2678.42,1992.09,1045.59,1104.14,334.578,396.744,590.009,788.025,846.569,8075.12,6555.65,6706.52,5304.86,2083.23,1065.72,1284.28,530.1,9221.08,797.78,677.929,1026.89,695.021,340.624,-65.8225,1178.73,6294.17,7296.69,5010.14,5489.54,6131.8,3878.65,1942.19,1145.47,1700,499.188,1597.81,1856.38,1578.81,1303.88,1464,1034.44,631.688,1404.19,0.0432
1.88368e+06,1.88251e+06,2.07952e+06,2.10305e+06,2.29386e+06,2.11167e+06,5530.53,2719,2144.45,1695.82,2274.09,1776.15,4366.11,7678.18,4087.87,3595.44,3061.42,3992.97,2426.86,2210.43,6339.64,6946.01,6653.46,5325.07,4355.01,3237.81,3287.55,3859.41,843.125,266.891,707.987,80.8094,407.134,344.375,260.122,1666.89,9934.62,6672.68,6779.5,4032.33,2657.8,1062.93,1361.94,947.269,10727.9,887.05,1153.94,505.392,243.232,581.032,649.962,886.768,8020.74,8283.11,5894.86,6312.6,6674.91,4281.78,2129.63,797.003,1756.75,1016.94,2166,1880.81,1152.94,1352.12,1948.94,1092.25,525.812,593.125,0.0488
1.90884e+06,1.93647e+06,1.91944e+06,2.37489e+06,2.66608e+06,2.02495e+06,4696.34,2963.4,1850.9,2577.54,1583.74,2625.44,4333.68,7180.53,3826.82,3204.37,2890.73,4014.09,2253.49,2108.75,5668.16,5413.08,5527.92,4083.58,2677.83,3379.69,2786.7,3702.43,1514.18,335.469,1083.18,283.575,489.547,-68.0437,484.262,210.009,8360.77,6089.14,5711.64,4065.41,2321.74,1046.31,642.912,1182.63,8888.86,1145.33,753.216,914.806,445.926,0.70625,742.693,1397.46,6493.83,8135.58,5750.92,6295.09,6022.33,4852.08,2468.56,2030.89,2044.5,348.5,1990.12,1850.38,1528.62,847.938,1569.81,944.375,851.625,865.375,0.0613
1.86617e+06,1.88889e+06,1.88507e+06,2.15538e+06,2.34678e+06,1.92847e+06,5621.86,3507.15,1718.14,2951.27,1875.29,1844.13,3937.34,6990.43,3906.84,4091.89,2373.16,3823.69,2146.91,1718.81,5890.3,6451.2,6254.59,4716.86,3660.23,4134.05,3171.98,3949.84,1129.85,597.372,1397.39,572.553,109.487,760,675.034,279.062,9157.76,6545.26,6260.8,4428.31,2876.78,916.453,1035.08,1198.13,9500.33,279.181,902.658,847.853,808.656,483.075,221.621,664.511,6627.24,7838.67,5171.16,5696.97,6138.51,4215.54,1776.57,1137.63,2045.19,522.812,1799.81,1850.38,1375.31,1593.75,1158.31,1619.56,609.25,541.625,0.0712
1.87579e+06,1.89124e+06,1.87745e+06,2.25487e+06,2.50325e+06,1.97220e+06,4663.61,3915.62,2805.87,1541.2,1323.8,2031.18,3687.14,6823.53,3506.71,3479.34,2704.57,3748.2,2209.16,1545.22,5482.31,6923.77,5920.23,4659.97,3277.38,3736.16,3292.08,3848.91,1434.56,579.263,1246.46,611.8,591.375,418.178,401.612,457.722,8117.87,5821.48,6276,4138.56,2652.46,1000.77,876.731,669.631,9746.53,587.953,1228.31,836.906,535.408,-55.935,498.895,885.991,7350.3,8024.62,5718.01,6571.59,6584.51,4483.13,1778.83,818.473,2185,794.812,1731.69,1883.25,1107,1244.25,1206.94,1079.94,688.688,668.625,0.0713
