"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
1.86117e+06,1.90894e+06,1.97581e+06,2.17625e+06,2.43428e+06,2.08979e+06,15009.5,10934.2,6626.89,3775.05,5459.05,3613.73,12256.1,21279.5,11711.5,10538.9,9106.7,10472.1,7481.46,6097.78,18136.1,20160.5,16665.7,12690.6,9511.16,9624.96,8835.22,9082.96,3065.47,579.856,1550.82,659.716,380.178,708.938,1018.22,326.087,14090,11557.5,11761.2,7250.4,4309.91,1983.01,1464.48,3433.89,25251.5,2317.84,2783.4,2271.51,2339.45,1195.12,1670.63,2144.03,20828.9,24078.5,17274.2,17740.1,18735.7,13344,6125.8,3824.34,15302.8,6040.38,13802.6,14407.7,11277.3,9497.19,10567.6,9936.25,6479,6621.88,0.0104
1.87576e+06,1.91556e+06,1.96433e+06,2.00977e+06,2.22586e+06,2.04621e+06,15977.5,8751.33,6400.94,4907.71,6930.11,4830.06,13087.5,21315.2,12146.9,10488.7,8810.76,10965.8,7947.49,6578.1,17791.7,19507.6,17432.2,13773.8,9446.06,9166.3,9102.19,10072.9,2615.47,710.362,1338.19,1123.67,1168.2,700.031,1102.36,203.241,17819.7,11775.1,10830,8107.89,4453.72,1745.92,1479.92,3018.51,25852.8,2717.44,2796.82,2266.07,1820.43,1787.09,1020.81,1877.99,21141.3,24911.7,17704.3,19077.7,19130.1,13464.5,5970.71,3765.3,14397.8,6502.69,13861,14696.7,11898.7,9328.88,12029.2,9561.88,6728.12,5907,0.0115
1.96795e+06,1.95598e+06,1.77698e+06,1.90751e+06,2.07082e+06,1.78359e+06,15883.1,8575.88,7391.69,6044.38,3941.5,6929,13513,21498.3,12329.4,10582.4,9366.34,10505.2,7405.37,6158.85,16906.5,18908.3,17629,13578.1,9973.75,9620.23,9867.96,9238.82,4059.53,305.959,1280.84,481.353,1267.12,614.175,407.194,948.1,17122.7,12343.3,12043.3,7547.27,4556.2,2007.77,1840.68,3141.47,25479.4,2936.8,2274.2,2359.44,1914.01,1402.54,1384.96,2422.16,20499.2,23937.1,16281.9,17193.7,18465.8,12471.5,5551.41,3519.67,15374.1,6367.81,13871.7,14499,11346.6,8413.31,11242.1,10265,7039.31,7683.88,0.0278
1.86637e+06,1.8861e+06,2.01342e+06,2.17551e+06,2.44133e+06,2.1574e+06,15588.2,8641.41,6030.77,3938.23,8328.66,5522.86,12284.8,20094.4,11916.4,9968.26,8241.94,10946.6,7115.61,5532.76,17872.2,18233.1,17104.9,12381.7,8437.87,8371.52,8273.15,6593.21,4176.26,827.45,1238.09,544.825,206.269,670.878,491.447,-56.1094,13987.3,11334.5,11940.4,6586.53,4099.13,1654.96,1873.88,2877.25,24844.5,2353.01,2669.06,1752.28,2156.89,1341.31,941.784,3687.68,21211.6,24528.1,17220.2,18322.1,19594.8,13197.6,6059.77,3612.12,15020.8,6763.44,13432.7,14324.6,10840.7,9447.56,10682.4,9705.31,6135.31,7241.38,0.051
1.86124e+06,1.89505e+06,1.7174e+06,2.14117e+06,2.4035e+06,1.82799e+06,13961.3,9211.79,6744.85,5171.29,4777.33,4384.48,12748.8,20798.4,11812.2,10497.5,9475.08,11292.5,6978.76,6142.19,17815.7,18354.4,17146.3,13033.3,9682.97,8799.07,9562.28,9976.31,3594.56,1051.41,1266.77,334.103,1614.23,611.147,1083.77,516.444,15448.1,12834.6,12103.5,8579.57,4653.63,2564.17,1719.74,2825.95,23711,2128.85,2256.47,2138.38,1669.08,1656.37,1371.75,1644.15,19965.1,22871.3,16256.7,17188.4,17575.1,12255.8,5297.51,3169.58,15231.8,10245.2,12991.5,13943.6,10562.1,8619.44,11638.8,8981.44,6777.69,6446.12,0.0677
1.92034e+06,1.94162e+06,1.80038e+06,1.91489e+06,2.14726e+06,1.91071e+06,16127.3,9010.08,5815.31,5677.64,6256.87,5854.73,12391.4,20893.9,11615.9,10584.5,9130.8,11178,7118.28,6868.16,17579.8,18757.9,17017.9,13458,8919.55,9403.34,7938.46,9710.14,2349.41,652.591,1190.23,1042.62,695.638,309.997,265.109,392.647,16231.7,12280.9,12723.3,8307.45,4850.76,2162.38,1481.76,3430.69,24762.8,1985.34,3172.83,2139.94,1548.03,1772.83,1988.87,2034.92,20347.2,24090,16522.2,17187,18225.8,12476.8,5704.24,3921.81,14782.3,5680.19,13737.2,14061.4,11174.8,9437.88,11878.8,9971.44,7432.81,7146.75,0.088
1.84833e+06,1.86118e+06,1.89565e+06,2.17307e+06,2.39317e+06,1.96686e+06,15439.9,9671.21,6507.22,3436.2,3324.64,6917.54,12877.4,20811.7,11756.6,10774.5,8725.23,11521.1,7102.37,5983.47,17871.9,19425.1,17608.4,13393.7,9126.6,9162.37,8668.8,9482.16,3948.38,462.413,1041.62,866.519,1113.64,807.322,321.694,-60.3844,16427.2,10288.1,11393,7465.04,4049.08,1571.42,1350.66,3094.68,24113.9,2686.72,2454.22,1758,1732.29,1100.62,1695.92,1964.15,20300.2,23606.3,16359.6,17224.8,17947.2,12877.7,5822.68,3053.05,14628.1,7994,14177.9,14230.2,11587.2,8752.44,11487.3,8822.56,6798.31,6010.12,0.1141
1.93144e+06,1.9744e+06,2.26118e+06,1.9502e+06,2.165e+06,2.37910e+06,14232.8,10121.3,6094.73,5352.69,4745.35,7630.43,12130.3,21478.8,12386.3,10368.3,9180.48,11752,7295.89,5759.6,18414.6,19388.7,18178.6,14001.4,9937.53,10196.4,8531.58,9139.33,2012.52,495.366,1063.41,718.794,684.237,1106.81,1125.75,-52.1906,18208.7,12137.6,11237,7394.62,4732.42,1644.87,1778.46,2862.41,27504.4,3040.55,2730.36,2562.49,1744.16,1229.02,1501.2,3681.75,22227.6,26124.4,18265.5,19754.9,20336.2,14361,6663.68,4200.35,15352.3,6314.81,13729.1,13752.1,11512.1,9812.25,10810.9,9264.62,7180.75,7594.94,0.1157
1.99098e+06,2.0141e+06,2.01343e+06,1.5939e+06,1.78729e+06,2.16959e+06,14176.5,8493.85,5144.15,4682.65,5964.5,9678.87,11945,20253.7,11835.2,9990.87,8963.08,9886.89,7445.31,6074.5,17633.2,18932.5,17144.3,13641.3,9232.78,8617.22,8914.11,8364.5,1608.77,493.288,1586.26,801.681,798.712,772.766,761.128,628.722,12907.1,11413.8,11828.2,7463.38,4649.24,1719.08,1487.7,2232.32,25965.6,2421.59,2741.87,2456.05,2059.21,1461.8,1654.6,3366.69,21418.6,24906.6,17552,18674.7,19489.3,13114.7,6158.64,3352.92,15232.1,7311.38,13732.9,14488.4,11313.9,8851.25,10868.9,9952.94,6056.94,5544.31,0.1446
1.8606e+06,1.8607e+06,2.00818e+06,2.03934e+06,2.201e+06,2.02877e+06,15011,9433.13,5836.36,4912.62,6714.43,4392.74,13450.4,23118,13349.9,11539.3,9160.55,10921.9,7840.91,5983.77,18217.8,18944.4,17478.4,14023.8,9479.01,10231.7,8632.25,10458.4,2151.16,1108.47,1338.19,648.256,803.344,832.259,1085.49,-81.5219,16328.5,12075.7,10977,7697.91,4803.62,1996.54,1701.87,3046.71,25579.5,2463.82,2621.67,2094.17,2318.97,1255.5,1397.24,1782.86,20810,25068.8,17085.5,18034.7,18769.6,13174.4,6350.74,3671.94,15227.5,5629.44,13786,14659.2,11179.2,9271.38,11253.9,10127.2,7191.06,5761.56,0.1584
