"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
653616,648471,1.9311e+06,727649,814019,2.08023e+06,14892,7415.34,6240.43,5825.87,5534.39,5809.43,12920.2,22083.4,12560.1,11166.3,9158.54,12031.3,7116.27,6349.25,48851.6,50678.2,46468.6,34403.8,23920.9,23132.5,21749.8,23419,8030.94,4212.36,3803.74,3240.57,5360.91,2292.23,1869.12,905.469,57207.3,49126,53970.6,35772.9,21529.1,9849.01,7813.1,7264.65,65446.4,7880.9,7954,6609.44,5017.13,3529.48,3444.45,5136.49,59377.8,70303.9,49512.1,52718.9,54765.4,37624.1,17164.1,11096.2,42073.6,19815.1,39100.4,39476.3,30500,25963.1,29250.6,25975.1,17278.9,17111.2,0.0056
642638,648605,2.27792e+06,648808,720467,2.42963e+06,15297.3,8638.81,7929.64,5489.62,7323.11,7021.89,13695.7,22692,12245.3,10588.4,9423.16,11401.9,7281.54,6030.47,52214.8,54827.2,49694.1,38885.3,24810.4,25254.7,25325.1,26381.5,9370.56,4552.28,4290.79,3389.3,5131.54,2922.62,2146.41,1315.33,76429.3,56079.3,56917.4,38574.9,22343.9,10688.1,8222.07,7226.47,75358.9,8773.39,9308.66,7368.52,6075.23,4288.49,5285.01,6425.67,67220.9,76988.5,54856.1,57279.3,60031,41645.1,19306.4,12238.3,41286.6,22330.5,39987.4,41815.6,33234.8,27821.8,32500.9,29329,18649.4,18962.7,0.0437
645570,646823,2.26681e+06,633778,700117,2.37539e+06,15962.6,10798.2,7367.44,5802.51,7443.3,5204.02,12542.7,22760.4,12849.1,11523.9,9631.64,12604.6,7855.04,7076.78,54472.9,56752.6,52185.7,39782.5,27498.8,26436.4,24663.1,28277.5,11530.1,4516.24,5177.44,3886.03,3859.43,4082.51,3640.28,404.759,83085.1,56760.3,57441.3,38433.1,22422,10890.7,8919.49,7496.98,76884.7,9268.83,9512.76,7804.84,6671.31,4619.3,5069.67,6892.51,67436.2,78294.4,55307.6,58393.8,60853.8,42213.2,19338.7,12128.1,44089.7,25820.2,39935.4,41816.1,33667,28042.8,32405.6,28108.1,19198.3,20069.8,0.0678
639856,640746,1.81971e+06,666595,743275,1.96706e+06,16234.1,9397.95,6703.94,6304.47,5235.48,5267.09,14333.7,23176.4,13427.7,11294.7,9142.62,11736.8,7845.52,6258.36,49247.1,50424,47475.7,35995.5,24378,24361.8,23490.8,26210,10316.9,4769.18,4818.88,4395.41,2892.27,2578.3,4277.14,464.016,64421.4,53060.5,53673.3,38339.5,21915.8,10226.8,9400.25,7587.29,65774.3,7766.77,7766.7,7249.09,5117.35,3056.3,5028.43,6918.78,59606,69678.8,49069.3,51435.1,53765.7,37380.6,17004.5,10706.9,42671.6,15120.9,39869.6,40781.2,31869.1,26391.1,29890,27044.1,17693.1,17321,0.0849
661527,657092,1.72563e+06,499668,555031,1.83875e+06,14792,8092.52,6773.48,4422.93,6097.11,8016.06,11764.3,20770.1,11504.4,10636.2,8348.22,10549.8,6435.59,6756.97,53008.5,55791.9,48814.9,38042.2,26980.7,26077.3,24279.7,27145.7,11250.1,4698.94,4416.73,3325.89,3708.44,2547.43,1769.73,1466.15,82234,58245.9,59199.1,39427.5,23463.9,10523,9244.81,7598.99,67257.5,8232.4,8520.69,6896.46,4819.52,3638.74,5175.68,5337.41,60288.5,69592.9,48739.1,51187.6,53543.9,36537.1,17271.3,10441.2,41134.9,20741,39344.3,41937.3,32917.8,28285,33111.4,28760.5,19097.4,20573.3,0.0931
614719,600948,1.65108e+06,518347,565292,1.64316e+06,14769.8,9067.88,5628.85,7331.44,3827.93,8080.62,12597,19489.8,11356.8,10019.5,8302.71,10660.1,7430.66,6441.1,52529.1,55986.9,50753,38925.2,27812.5,27378.6,28483.5,29585.5,11165.5,4507.69,5366.19,3432.47,4000.27,4142.65,2343.18,877.266,84038.1,58042.3,59150.4,39275.5,22766.2,11132.6,8484.51,7331.51,63698.9,7414.92,7503.69,6410.91,5795.56,3511.83,5065.51,5657.2,56847.8,65522.3,46199.9,48086.7,50777.6,34900.9,16004.8,10015.8,43881.4,23433.2,41088.5,43418.3,34390.1,28292.4,34058.7,29633.1,21094.4,19817.9,0.0939
651292,646405,1.94845e+06,717229,792494,2.02655e+06,14961.1,9684.74,5766.81,4961.18,6427.04,3100.77,13167.1,22488.9,12428.2,10977.5,8976.39,11777.4,6610.45,6157.66,51408.3,53820.5,48688.2,38011.8,25709.8,25023.5,23512.5,24025.7,7143.47,3807.54,4843.81,3623.89,4486.73,2986.09,4631.96,430.469,67626.6,50374.5,50872.1,34097.3,20932.9,9876.08,8246.95,6444.15,67159.1,8298.08,8552.05,7150.85,5331.48,3558.02,4406.01,4943.19,60768.4,69952.4,49638.1,52290.7,54199.1,36774.2,17060.5,11135.4,41581.6,17444.4,39066,40887.6,33083.4,26341.9,31019.1,26712.6,18693.3,17653,0.0946
606420,596211,1.7082e+06,482694,533864,1.74904e+06,12422.1,9033.81,4910.83,4309.59,6924.46,5625.65,10514.7,19016.8,11415.4,10089.2,8426.09,9434.84,6564.71,5394.64,52968.3,56278.1,51443.6,39912.1,27124.1,29057.2,28338.1,30977.2,15846.5,5205.23,5363.88,4009.06,4582.44,4297.44,2793.3,1447.98,93998.2,62173,63405.4,41712.8,25133.8,12394.5,10093.6,8246,66935.8,8175.55,7955.91,7091.17,5886.95,4128.03,4543.31,6697.23,58235.8,67216,47593.2,49467.2,51727.2,36222.9,16888.8,10907.3,45118,26326.4,41892.9,43408.9,34971.9,29718.2,34652.4,30805.2,20331.4,21879.8,0.1006
647515,644382,1.74478e+06,740834,828705,1.86815e+06,16024,9860.71,5046.57,4340.45,6286.03,4031.94,13146.7,22128.8,12227.5,10118.9,8961.67,12096.3,8307.24,6130.51,50128.2,52558.6,46955.2,35038.9,24001.6,22717,23467.1,24956.8,9071.31,4466.78,4553.82,2944.23,3756.83,2463.53,3626.51,571.425,62360.6,49542,54381.3,36653.2,20843.4,9977.38,8806.2,6814.77,64674.7,7811.9,8138.68,7055.93,5583.82,3379.26,4895.65,6492.77,58637.8,68245.3,48077.7,50870.6,53678.1,36690,16686.7,10843.8,41492,18326.1,39166.1,40430.9,31361.4,26500.4,31066.7,25978.8,18375.6,19783.5,0.1036
639881,636805,2.18618e+06,627301,693767,2.28329e+06,15880.3,8890.12,6255.16,6751.76,4660.86,4559.49,13768.9,23794.6,12521.3,11331.9,9511.22,11676.1,7825.59,6819.89,52405,56085.9,50530.1,38932.5,27265.7,27838.5,27394.8,27223.4,12191.3,4343.82,4445.41,3071.23,6240.25,3238.19,5957.03,454.041,81838.9,55012.2,57111,37335.7,22428.9,10671.3,8886.83,6855.67,74456.6,8724.94,9006.03,7864.31,6129.83,4500.23,6014.92,5785.18,65991.3,76242.3,54690,57096.7,59399.7,41336.4,19323.2,12008.2,42587.4,21366.9,40610.1,41402.6,32313.8,27284.2,32967.7,28909.6,20476.9,20180.8,0.1052
