"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
1.99489e+06,2.02359e+06,2.10854e+06,1.83354e+06,2.01617e+06,2.16014e+06,14850.7,7984.75,5785.33,5611.82,4670.23,6034.71,12027.2,20722.4,11501.6,10343.2,8887.66,10777.4,7905.62,5899.13,10764.5,11585.2,10733.9,8450.79,5639.62,5911.96,5313.66,5578.65,6016.94,1087.16,1353.28,1761.95,1052.54,1042.45,845.084,102.719,30492.7,19115.2,19786.7,12419.7,8208.18,3369.18,2774.77,3509.12,26965.1,2960.53,2650.56,2472.72,2352.38,1379.87,2255.2,2826.91,22556.3,25766.8,17890.7,18925.6,20178.1,14142.9,6694.47,3899.98,15416.1,8026.06,14066.3,14524.2,11290.9,9868.12,12556.8,9792.94,6997.31,7398,0.0005
1.94861e+06,1.94876e+06,2.02946e+06,1.88223e+06,2.04595e+06,2.03575e+06,15274.3,10216,6026.53,4178.09,4270.98,3643.85,13289,21461.4,13365.6,10801.7,9175.5,10507.3,7112.04,5659.64,10446.6,11358.5,10834.7,8052.78,5499.57,5771.06,5456.26,6136.66,6751.83,1243.61,1506.46,1059.07,1550.99,2454.68,1651.99,991.859,29035.6,19149.6,20038.5,12945.9,8343.08,3376,2686.54,3854.8,26072.4,2354.5,2464.11,2388.68,1447.25,1644.08,2023.62,2389.39,22063.8,24998.8,17041.6,18710.9,19100.5,13115.3,6340.01,3944.26,15097.1,6712.5,14213.5,14846.4,11036.9,9129.81,10939.9,9490.5,6508.38,8789.19,0.0137
1.85805e+06,1.90301e+06,2.09047e+06,2.16525e+06,2.42172e+06,2.20012e+06,14147.1,8860.52,5855.17,5386.98,4578.23,4685.77,11731.8,20273.5,12898.9,10418.5,9205.25,9705.64,6753.99,6645.63,10991.1,11763.9,10344,7822.37,5234.71,5807.94,4838.53,5413.08,5930.91,1094.82,1759.16,1227.34,2300.54,622.487,1092.74,665.178,23913.2,18357.4,17843,12294.4,6659.86,3179.12,2546.3,2912.05,25090.8,3225.87,2388.96,2459.02,1964.65,1030.98,694.385,2002.22,21240.4,24980.9,17810.7,18305.6,19412.7,13567.6,5767.66,3621.16,15014.8,10003.1,13662.4,13755.1,10790.4,9920.19,11605.4,9205.94,7133.94,7794.19,0.0175
1.92172e+06,1.96463e+06,1.8144e+06,1.90506e+06,2.098e+06,1.87761e+06,14726.3,8511.92,6007.19,4024.13,6743.43,6113.92,12778.4,20042.3,12097.5,10246.3,8198.95,10422.7,7169.01,6552.96,10167,11347,11360.7,8507.3,5555.09,5604.97,6140.2,4548.6,4978.89,1062.04,1425.65,1166.3,1511.87,963.597,1040.84,2028.07,30352.6,18189.1,19148.4,12204.4,7614.67,3207.5,1919.42,3139.33,25418.3,3206.66,2668.28,2201.52,2228.15,1097.09,1915.7,2617.79,21242.8,24713.7,16847.6,18476.5,18721,12960.2,5922.12,3772.86,14702.6,7817.94,13740.1,14046.1,11587.7,9536.75,11611.5,9989.06,6924.88,7531.5,0.0176
1.98007e+06,1.99011e+06,1.80233e+06,1.65322e+06,1.8313e+06,1.84832e+06,14802.3,8114.31,5486.42,3962.92,5255.41,4514.27,12097.6,20321.9,11451.5,9786.86,7966.68,9432.76,7009.7,6132.67,10722,12023.5,9652.32,8101.01,5794.82,5154.84,5792.59,6292.26,3140.7,1179.84,1257.62,1288.14,1167.67,975.65,410.103,77.2469,29759,19789.9,19571.2,13046.2,7850.44,3349.82,2502.66,3532.99,23406.3,2576.26,2238.04,2164.59,2003.77,1295.97,1658.77,1581.79,20192.8,22998.5,16058.1,17214.8,18040.2,11974.8,5489.4,3715.23,15270.5,7648.94,14024.2,14673.1,11783.6,9473.06,11199.6,11151,7504,7177,0.0254
2.04849e+06,2.06525e+06,2.02219e+06,1.59134e+06,1.77818e+06,2.11333e+06,15053.2,9232.24,5210.64,5576.12,5202.23,5531.72,10592.8,19410.7,10703.9,9093.31,8333.12,9449.12,6849.49,5689.76,10754.7,11113.9,10069.1,8388.97,5482.57,5802.96,5388.4,6020.96,3854.92,1322.04,2149.67,1351.43,1694.44,771.341,1236.9,752.281,30866.6,19869.2,20729.9,13703.6,7707.47,3437.57,2916.44,3521.29,26708,2575.34,2310.99,2919.99,2295.52,1295.83,1659.26,3246.28,21301.2,25143.8,17036.3,18173.6,19156.7,13093.2,6471.79,3815.52,15947.8,7463.44,14429.2,15263.7,11827.8,9634.44,12516.6,10402.8,6591.38,7419.12,0.0286
1.95864e+06,1.99971e+06,2.26516e+06,1.88295e+06,2.10365e+06,2.41718e+06,14027.3,7936.33,6863.55,6833.05,5356.04,6614.09,12380.5,20096.1,12174.4,10030.7,8608.09,10232.2,7401.43,5832.34,10520.2,11389.9,10466.8,7448.63,4934.8,5332.75,4882.63,5145.26,4337.23,1899.82,1827.44,1438.42,1748.95,805.6,940.916,2039.95,28042.3,21081.2,19571.8,14867.5,7803.66,3184.04,2551.7,3429.86,28280.7,2902.9,2491.93,2138.52,2235.28,990.162,1991.13,2888.14,22324.9,26625.5,17933.3,19216,20211.1,14118.6,6633.67,4144.27,14633.1,8232.12,13941.1,14118.1,11382.3,9408.25,10910.3,10320.1,6350.56,5936.38,0.0307
1.86562e+06,1.85133e+06,2.25708e+06,2.09198e+06,2.26362e+06,2.28564e+06,15245.2,8951.03,5984.21,5366.83,5950,6618.85,13814,22304.9,12711.2,10929.3,9167.69,11661.5,7834.51,6554.97,11053.1,12162.8,10474.9,7874.87,4606.48,5351.19,4819.89,4744.69,5367.08,1077.12,1476.3,1280.78,990.494,1866.63,302.634,1874.77,28721.7,18022.7,18536.3,12781.3,6977.57,2535.73,2340.8,3354.63,26836.3,2902.97,2863.99,2384.02,1393.78,1151.4,1653.83,1882.44,21911.8,25446,17712.4,18753.1,19609.4,13144.6,5889.77,3763.75,15153.3,4921.19,14286.6,14958.3,11224.4,9055.62,10858.2,9234.94,6455.19,6489.12,0.0427
1.87013e+06,1.90554e+06,1.95924e+06,2.08536e+06,2.33859e+06,2.08772e+06,13161.7,8129.49,6008.68,5300.63,3232.49,4564.25,12293.9,20558.3,11499.2,10632.4,8875.62,10495.5,6239.24,6172.83,10743.1,11567.9,10466.4,7177.87,4739.24,5689.42,4924.17,4811.03,5916.42,1495.66,1295.5,1217.37,1775.19,681.15,324.009,1818,24359.1,18077.1,18734.7,12820.5,7021.09,2591.3,3014.77,3039.17,24759.6,2150.53,2584.59,3207.65,1590.55,1731.09,1307.06,2515.8,20713.7,24023,16512.2,17701.1,18646.8,13004,5505.92,4013.34,14683.6,9988.88,13797.6,14152.6,10771.3,9747.88,11230.1,9559.44,6287.94,6120.88,0.0522
1.90812e+06,1.90597e+06,1.72094e+06,2.01502e+06,2.1944e+06,1.74169e+06,15770,8787.85,6354.08,4604.78,4107.88,7261.9,14178,21432,11871.9,11546.7,9634.09,10657.5,6968.57,6509.3,10997.2,11160.6,10386.5,8204.17,5529.89,5579.9,5037.51,5521.49,3365.79,1544.7,1600.81,1740.99,1488.83,656.747,1582.11,370.441,28675.2,20511,20626.5,13472.1,8436,3545.28,2551.88,3355.93,24456.3,2109.22,2443.06,2539.89,1663.71,633.083,1510.32,998.708,20545.3,23247.2,16713.7,17079.9,17642.7,12097.5,5927.34,3726.25,14542.5,10598,14354.1,14557.9,11420.6,10071.5,10934.8,10179.1,7189.69,7144.75,0.0545
