"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
1.99636e+06,2.01922e+06,1.84537e+06,1.64651e+06,1.84446e+06,1.95797e+06,5437.63,3496.82,2773.44,1307.44,1154.82,1762.99,4350.79,6798.99,3764.57,3258.82,2905.24,4282.59,1999.87,1794.52,5281.17,6069.66,5624.26,4654.98,3720.67,3557.27,3900.29,3649.93,1912.29,252.403,564.122,203.3,-153.188,-210.484,229.662,14.8438,3897.67,1960.56,2283.62,1127.53,755.606,235.659,360.525,1737.43,10561.1,513.867,1001.46,986.349,1281.84,731.11,1014.88,1185.23,7118.65,7881.89,5933.21,6276.3,5687.36,4337.01,1861.39,1037.91,5427.44,3728,5199.44,5111.62,3823.94,3359.25,3911.25,3484.81,2431.75,2099.56,0.0134
2.00524e+06,2.0266e+06,2.07689e+06,1.66063e+06,1.84854e+06,2.23729e+06,5659.86,2061.01,2608.85,1426.36,1860.86,1593.48,4718.42,7184.77,4239.82,3066.18,3137.06,4103.12,2499,2544.67,5628.33,6035.27,6204.38,4618.36,2814.98,3308.29,3146.32,2797.79,1249.72,-459.087,822.938,2.73125,624.091,-101.591,758.159,301.15,3069.27,2183.46,2548.67,1301.26,868.419,471.022,601.884,1378.87,11013.2,837.966,952.237,513.02,634.848,695.374,1263.06,551.864,7794.6,9236.27,6272.56,6576.25,6432.24,4788.23,1946,1748.32,5822.62,3262.31,5067.12,5081.44,4128.81,3743.69,4212.31,3825.81,2331.38,3271.56,0.0172
1.91104e+06,1.91993e+06,1.74542e+06,2.26946e+06,2.52278e+06,1.81455e+06,5354.78,2704.05,2074.24,1882.13,1567.75,804.068,4359.12,6403.99,4331.23,3150.67,2637.78,3901.94,2210.87,922.548,5117.04,6409.33,5287.34,3893.47,2211.89,3293.32,2533.32,3585.88,1434.26,172.9,582.944,430.766,1008.72,-244.684,799.366,393.775,2351.72,1906.65,2018.04,1156.57,1078.67,-112.634,300.853,2536.62,8530.72,579.337,912.828,616.627,749.261,720.163,776.522,1710.82,6601.04,7241.18,4983.51,6199.53,5266.15,4315.82,1610.11,1513.35,5330.62,1821.06,4459.56,4360.69,3708.69,2628,3070.38,3323.06,2179.94,2023.81,0.0216
1.98344e+06,2.02046e+06,2.10251e+06,1.78618e+06,1.98300e+06,2.20348e+06,4846.13,3743.59,2923.83,2112.62,1220.27,2050.22,4008.96,7100.8,3737.12,3344.42,2902.48,3472.2,2838.75,2267.17,5665.67,6112.12,5930.2,5057.52,3002.8,3424.84,2835.79,4430.08,911.941,3.91875,732.628,94.8812,170.703,123.975,1350.19,102.006,3325.95,2220.86,2218.96,1620.82,470.725,307.622,-97.4938,1979.74,10267.6,1284.03,695.303,1334.18,537.032,444.938,438.369,684.568,7503.06,8472.32,5892.03,6367.69,6768.13,4755.68,1896.78,1039.39,5663.25,997.5,4445.31,4856.12,4374.81,3314.5,3796.19,3392.5,2324.69,2761.56,0.027
1.87691e+06,1.92465e+06,1.97554e+06,2.11464e+06,2.36089e+06,2.0803e+06,6327.9,2230.8,2257.13,2421.28,1466.6,1745.21,3896.8,7257.36,3844.82,3202.44,2712.08,4681.31,2647.01,2210.95,6472.92,6257.28,6048.33,4839.06,3310.65,3442.75,2941.12,3384.28,2322.57,21.9094,529.566,342.119,35.3875,431.894,110.675,564.181,2814.67,2395.31,1982.06,1149.2,1003.26,515.791,555.572,1855.11,10253,1018.55,668.96,535.479,767.906,1431.78,1137.84,527.286,7274.94,8502.05,5896.2,6194.8,6964.54,4889.51,2110.27,1532.42,5641.5,2586.88,4755,4868.69,3562.69,3490.12,4504.44,3501.88,3011.12,2345.75,0.0525
1.90184e+06,1.92125e+06,1.95421e+06,1.98904e+06,2.18507e+06,1.99916e+06,5166.91,3255.77,3461.26,1605.91,1303.87,2958.49,4375.78,6542.92,4006.14,3654.27,2763.55,4176.53,2886.35,2055.06,6064.67,6135.22,6303.35,5087.58,3864.07,3248.96,3894.25,4212.14,322.822,368.956,1027.9,482.541,912.95,693.322,89.3594,603.428,3012.45,1724.67,1790.81,1285.11,449.112,168.15,58.5438,1544.82,10212.1,1177.39,596.781,1175.98,602.714,495.576,658.013,967.421,7623.76,9051.09,5760.88,6302.58,6718.06,4436.94,1988.73,1259.46,5371.56,3834.88,4652.56,4963.5,4182.88,3686.31,4587.88,3443.44,2213.62,2570,0.0577
2.00423e+06,1.99438e+06,1.8832e+06,1.86953e+06,2.02074e+06,1.87381e+06,6326.56,2165.06,2093.95,1848.29,2022.26,2133.89,4744.16,7320.36,4257.75,3469.07,2935.88,4443.46,2383.72,1830.82,6068.8,6524.5,6020.11,4559.82,3139.17,3944.85,3271.21,3991.25,470.369,161.025,476.781,531.169,598.737,437.534,38.0594,489.131,3490.77,2344.9,2194.68,1567.26,1169.98,470.606,263.684,1017.98,9843.01,581.032,902.093,943.621,432.296,434.202,-129.879,1666.96,7375.3,8789.71,5748.73,6045.85,6277.01,4395.35,1784.41,771.225,4905.06,2301.38,5004.88,5125.25,4192.62,3269.19,4273.69,2843.19,2757.19,2297.69,0.0584
1.89307e+06,1.92545e+06,1.89973e+06,2.05846e+06,2.30393e+06,2.01202e+06,5584.3,3498.01,2801.71,953.041,2326.38,3152.31,4334.72,7614.22,4035.29,3652.04,2293.13,3918.3,2397.85,2115.15,5632.86,6093.67,6207.93,4725.66,3030.23,2668.05,2673.04,3786.5,1417.1,50.825,554.206,-209.119,853.337,-5.4625,466.925,231.325,2874.05,2446.49,1721.7,1295.27,561.509,221.944,98.6813,1882.31,9781.84,137.083,757.877,1043.84,326.288,680.048,68.5062,805.266,7077.4,8333.75,5853.61,6166.34,6277.86,4628.55,2414.74,945.669,5200.56,4847.38,4756.25,4893.12,3651.38,3104.75,4139.69,3333.75,2439.81,2262.69,0.0848
1.89644e+06,1.92088e+06,2.2015e+06,2.01647e+06,2.23579e+06,2.28114e+06,5382.52,2669.32,1896.56,1303.57,1871.72,1899.24,4179.13,7113.89,3924.62,3598.78,3102.63,4000.71,2241.59,2029.69,5694.08,6351.19,5880.46,5079.97,3742.27,3095.86,3933.63,3998.73,2778.99,355.062,623.2,46.8469,-202.587,107.112,71.6656,135.019,2868.11,2425.35,1847.99,1254.83,1058.42,620.409,783.394,2135.78,10234.2,756.464,746.436,685.345,804.842,240.902,595.016,1090.31,7255.73,8846.42,5965.55,6453.15,6840.95,4793.53,2385.22,1163.05,5438.94,3018.44,4832.06,4795.88,3915.75,3537.62,4588.56,3138.94,2802.19,2770.69,0.1014
1.92689e+06,1.96139e+06,1.97957e+06,1.93119e+06,2.15326e+06,2.08416e+06,5808.69,2673.26,2540.58,1474.04,1384.57,4051.8,4573.32,7108.32,4274.55,3732.58,3076.3,3226.02,2766.82,2276.54,6012.23,6499.24,6127.6,4812.74,2846.48,2282.96,2711.03,4114.1,721.584,216.184,916.037,59.9094,153.841,-8.96562,337.666,696.053,3049.56,2535.49,1939.78,1968.22,802.572,281.734,305.959,1931.94,10770.5,780.406,1389.55,581.385,714.372,316.117,1012.83,691.489,7169.99,8643.02,6146.63,6037.73,6567.91,4407.35,1907.79,1414.62,5271.44,2271.12,4987.19,4632.69,3611.12,2976.38,4346.19,3667.19,2253.44,3467.12,0.1176
