"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
1.0251e+06,1.03611e+06,1.80576e+06,853389,943161,1.85688e+06,22617.9,15595.4,10070.2,9143.81,9446.96,8864.61,18944.1,31626.6,18390.7,15809.9,13670.1,16903.9,10971.9,9241.84,52069.4,56249.1,51147,39726.5,28127.7,28026.1,27390.2,29361.4,13042,4759.56,3993.56,3554.13,5287.05,3028.54,2164.57,1692.01,82312.9,57155.4,59140.9,38483.8,23958.8,10561.1,9311.84,7881.56,69826,8605.73,8672.33,6950.21,5419.83,4250.21,5321.95,7816.42,62049.6,71321.1,50292.8,52475.6,55106.9,38169.9,17854.3,11216.2,44566.2,23248.4,42770.2,44411.7,34878.7,28557.1,33240.8,30387.8,22362.1,20336.7,0.0105
1.0069e+06,1.02053e+06,1.75737e+06,1.18253e+06,1.32593e+06,1.86402e+06,24791.8,16009.8,9681.77,7867.54,10489.3,10960.4,21196.6,35032.1,20216.2,17475.5,15010.5,17468.8,13212.1,10817.8,50983.8,54562.4,49573.5,37554.9,26323.6,25059,24096.3,25745.9,9987.59,4707.07,4379.56,3634.28,4168.36,3651.27,1552.24,63.5906,74072.4,56587,57052.5,37826,23414.8,10458.5,9520.72,7701.71,67858.8,8436.79,7843.82,6918.71,5622.88,4338.78,4981.75,5831.72,59800.6,69229.3,48749.9,51373.5,53916.7,37118.5,16912.9,11059.3,43374.5,23089.1,42269,42751.8,32829.1,27361.9,32609.8,28066,19356.8,21051.3,0.0133
1.01567e+06,1.02234e+06,1.80902e+06,1.00773e+06,1.11214e+06,1.86713e+06,24702.2,16288.3,9870.6,7999.11,11066.6,9651.57,21129.8,34788.4,19890.8,18579.2,15052.8,17477.2,12662.8,10401.9,52312.6,55105.1,52397.2,40626.3,28255.5,29014.8,28093.7,28911.4,9510.33,4537.02,4437.51,3816.98,5490.88,2834.68,1769.14,2554.19,82651,55470.9,55105.8,38361.4,22530.3,10296.2,9205.97,8003.87,69445.4,8323.93,8628.12,7906.4,6394.25,4628.55,5537.07,7996.3,61954.3,71655.6,51358.9,53003.4,55110.5,38056.5,17827,11862.4,43465.2,21646.1,41873.8,44215.5,33083.8,27992.5,34429.8,29278.2,20732.1,21248,0.0153
1.05153e+06,1.04152e+06,1.76272e+06,1.13073e+06,1.25305e+06,1.81264e+06,23684.1,14090.4,9781.95,7556.5,8159.68,7225.09,21305,36184,20003.6,17513.4,14131,18856.1,12022,9844.57,52320.7,55349.2,48953.2,38319,26383.9,25437.8,27185,24735,9086.1,4396.3,4305.99,3595.16,6481.02,1480.22,2473.32,1448.69,71587.5,50669.2,53716.6,35880.6,21408.3,9991.09,8407.44,6348.67,66384.2,7983.24,8110.93,7007.2,5275.69,3809.65,5006.39,4932.03,58926,68192.2,47397.1,50190.2,52411.2,36865.4,16524.6,10789.2,42274,14213.2,39803.3,41752.8,32096.1,27269.2,31470.2,26855.4,17315.4,14664.3,0.0309
1.03672e+06,1.03386e+06,1.70718e+06,799570,893820,1.84365e+06,22848.1,13829.4,10018.1,7521.47,9529.52,9735.39,18383.9,31087.9,18980.2,16844.2,14171.9,16881.4,12030.2,10590.4,50216.1,52844.3,49352.6,37533,26071.6,25441.9,24479.5,26470.1,9779.89,4829.21,4579.06,3928.78,6927.93,3348.51,4537.79,1043.28,73737.1,58791.7,58245.7,40985.7,24428.7,10758,9431.3,7431.43,67261.3,8313.55,8383.54,7107.84,6190.85,3863.47,5285.36,5648.02,60189.2,68893.1,49427.2,51757.7,53533,37052.7,16703.5,11041.7,43211.6,26024.6,42526.9,43046.2,33701.5,27874.4,33350.2,27980.2,19675.4,20433.8,0.0427
1.05847e+06,1.06291e+06,2.08375e+06,1.18878e+06,1.32943e+06,2.21078e+06,23458.9,12997,9598.54,8471.39,6427.86,8272.88,21230,35515.9,20314.6,17712,14886.5,18576.6,11890.5,10257.9,49258.6,51390.2,48299.1,37304.9,25920.4,23911.1,22884,26701.8,7273.62,4588.26,5433.7,3250.37,5453.24,2446.84,5595.8,1345.73,63211.2,51093.6,53506.4,35212.3,21919,9944.07,8559.44,7321.06,70544.6,8695.49,8458.76,7422.05,5799.58,3341.83,4114.82,4796.57,63391.9,74066.2,53101.8,55548.8,57805.9,40224.5,18186.9,12206.3,43379.1,21784.8,43045.5,44616.8,33872.7,27173.7,33627.8,28688.9,19383.6,18168.4,0.0579
1.04407e+06,1.04083e+06,1.89746e+06,1.10591e+06,1.21623e+06,1.95048e+06,25741.2,15366.8,8739.43,7942.8,6890.62,9685.48,22050.6,35918.4,20131,17495,14838.5,18791.9,11802.5,9004.95,52455.4,56547,52564.2,38753.9,26953.4,26219.8,25656.3,27126.6,9315.88,4172.4,4592,3626.92,2681.73,2248.18,2125.86,951.306,70594.1,50616.6,51072.5,35030.7,21607.2,9995.48,8488.96,7398.48,67632.4,8496.82,8283.68,6917.51,5747.96,3396.99,4175.56,3640.58,60025.3,69627.1,49344.8,52250.3,54402.7,37212.5,17227.4,11170,42916.6,16802.2,42498.8,43996.2,34639.1,27615.3,32386.9,29497.5,18865.8,18106.4,0.0581
1.00614e+06,1.00072e+06,1.97741e+06,640798,714203,2.08784e+06,19121.9,11978.6,8906.85,6814.83,9058.73,7854.3,16343.4,27980.2,16156.6,13696.3,12042.7,14596.8,10190.2,7959.02,51362.3,54552.2,50139.3,39983.5,26471.4,26900.3,25191.5,27605.4,11438.5,5023.6,4292.04,3497.19,4179.58,2731.07,2609.35,526.062,79532.9,55146.3,55000.7,38011.5,21809.4,10029.6,8323.25,6527.45,70670.2,8001.11,8827.84,7607.02,5004.84,4266.39,4242.8,7524.1,61612,71300.5,49919.8,52317.7,54806.5,37305.9,17680.8,11897.1,44778.4,19780.1,43975.8,45064.6,35090.6,28567.1,35542.6,29887.2,21493,20513.1,0.0773
1.07044e+06,1.07161e+06,1.98702e+06,1.14445e+06,1.27388e+06,2.04906e+06,23648,12464.7,9027.79,8065.75,12126,9115.85,20653.9,33995.6,20103.3,17268.8,14787.7,18436.3,11956.5,10583.9,51208.4,54294.8,47394,36958,25069.5,25217.2,23722.6,24384.3,9484.98,3798.16,4221.03,3183.63,5631.54,2706.67,1496.31,1229.6,63057.2,48333,51002.4,33858.1,19126.6,9152.54,8118.23,6574.24,68969.5,8400.21,8351.76,7170.42,5728.11,3763.18,4384.75,6799.99,60978.2,72121.5,50938.5,53183,55747.6,38456.3,17199.3,11309.6,42217.9,17655.4,38811,40312.2,31364,25310.7,30546.6,25930.9,15585.6,15369.6,0.1076
1.00231e+06,1.00701e+06,1.74873e+06,933139,1.02143e+06,1.74822e+06,24328.8,13892.1,9908.16,7900.04,10314,12202.7,20737.1,35045.1,20401.1,17986.4,15066.4,19354.8,11912.3,10411,52885.9,55958.6,52425.7,40236.3,28540.6,28106.3,26773,28948.6,11408,4750.59,4896.77,3359.02,5797.14,3196.69,3307.78,3125.8,85964.2,58657.8,60598.5,40168.7,24243.6,11121.9,9630.8,7738.82,67764.8,8394.77,8188.4,6880.22,5967.18,4552.77,5123.49,6230.75,60501.1,69754.5,49298.8,51022.1,53215.7,37075,16885.8,11063.8,43790,17608.9,39429.6,40920.1,33275.4,27332.2,33167.2,28395.4,18959.6,20012.8,0.1275
