"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
1.92541e+06,1.9519e+06,1.86169e+06,2.31692e+06,2.58373e+06,1.95024e+06,316906,256963,168525,149317,162452,150889,269087,448766,268300,246496,224871,294171,200908,169624,167487,174796,156259,120000,81418.2,78494.7,74303.2,78347.2,53050.1,95087.3,83413.9,62983.5,77176.4,49908.3,43705.5,17438.1,392889,341598,387857,279760,212885,156953,164521,128588,441596,149816,160229,146541,115237,79997.8,92663.7,113265,412918,486412,374116,419774,452438,333058,205105,159532,324209,163406,328934,350797,290139,236750,282929,253117,167584,167918,0.0064
1.89645e+06,1.91289e+06,2.04595e+06,2.14216e+06,2.4034e+06,2.18957e+06,332523,281665,187440,160353,182624,163841,279063,464225,279403,258859,234971,313192,210526,183700,170401,178925,161742,121535,83020.4,81720.3,75049.4,80748.3,56998.3,102546,92844.6,73990.4,90547.1,61044.1,46793.1,21387.5,443482,379178,418960,303560,230584,169685,177554,142261,468742,154962,168096,155010,121022,87039.9,98399.1,128518,433016,510073,390495,438487,471974,347278,214513,164418,338009,209391,338874,361602,304168,254834,303143,273308,183315,197786,0.0143
1.90433e+06,1.92613e+06,2.16342e+06,2.23971e+06,2.46464e+06,2.21745e+06,323161,257071,168053,141498,165338,144941,277920,458736,274688,253071,227989,302048,202326,171398,176562,184371,165402,126349,84643.1,83136.7,76801.3,83166.8,51510.9,100945,88976.5,68297.1,82166.8,58120.8,43982.1,18134.3,453185,365815,402978,299962,223094,165871,174666,137560,487158,164045,176567,164629,127896,88439.5,100613,118998,450097,529611,406553,455673,492073,362336,226714,173386,332740,173331,333615,357451,304656,246778,292848,255965,171198,165263,0.0197
2.01174e+06,2.03462e+06,1.83331e+06,1.81081e+06,1.98669e+06,1.866e+06,339065,272249,183304,152186,191165,178580,280883,468806,278656,258775,232390,305648,207185,178881,167193,177138,164813,126681,88392,87734.5,86937.1,92417.6,82492.3,109528,102336,77250.9,93585.6,68194.3,59957.8,23852.4,559642,401522,440528,319643,244051,178420,185781,145573,468260,152521,167131,157615,126884,91425.5,112711,145859,429142,503496,384320,430409,461548,338969,210507,162296,348977,216165,348565,373140,320471,261874,321411,292406,207882,220938,0.0202
1.8931e+06,1.91318e+06,2.08101e+06,2.24709e+06,2.51519e+06,2.22386e+06,330813,273062,182988,152244,172519,162337,276995,462562,275096,256741,232601,308386,209376,180003,168450,175143,156479,118948,81603.4,80328.6,72754,81367.3,65230.4,99751.2,87846.5,69191.4,82549.1,52233.7,49531.4,16031.1,412669,362769,412453,296777,226663,167953,175017,135985,466806,156305,165864,155291,122283,84751.6,99933.5,116040,435158,514634,394859,442739,476798,350686,216263,166601,337235,189246,337664,359864,304744,250470,301418,270355,185112,191692,0.0343
1.88577e+06,1.91966e+06,2.01493e+06,2.17826e+06,2.43392e+06,2.1237e+06,328485,280864,191723,160424,184230,179505,277062,464561,279112,259491,234346,310738,212089,182464,171452,182107,162554,127588,86628.2,84520.9,79632.5,86782.3,54216.9,99973.5,91461,69924.2,94899.7,54566,55176.5,18142.6,455018,370027,406814,293756,221487,164662,171524,136176,464957,154837,166934,156763,123862,87755.1,103624,123481,428985,505060,389601,435651,470170,347325,213497,164435,341826,194861,339643,364691,308099,257179,305021,278249,195144,201590,0.0391
1.92195e+06,1.95130e+06,2.09665e+06,2.31531e+06,2.56972e+06,2.19059e+06,336918,298998,188484,157148,187692,170147,288417,472462,286566,263061,236989,320816,217652,184571,176499,182138,167858,127749,86838.6,85753.4,80518.5,86105.2,66570.1,120191,111211,85345.7,98288.1,62886.3,55487.6,24580.5,537558,441594,484751,352188,267586,197691,206554,163840,496339,164901,177659,167905,131498,91565.1,108708,133518,457852,536273,411611,463545,500069,367877,228759,174855,349772,196422,350030,373884,319632,262919,311662,287221,200579,197887,0.0611
1.92186e+06,1.93932e+06,1.79735e+06,1.97646e+06,2.15907e+06,1.83508e+06,352015,281954,193620,160138,179138,158026,293011,481182,287269,266236,240386,321180,216912,182923,171496,181506,167575,128777,88053.9,89000,88144.9,93064.9,81846.1,111441,98338.7,83208.1,101764,63163.1,55583.8,25874.2,572504,410674,456624,328159,251118,185504,189890,151104,469337,154187,168749,161132,128189,92815.6,111520,138165,434798,507978,386892,431592,466096,342228,212264,163745,340954,203343,339432,365403,314143,257561,312804,285738,201013,209773,0.0668
1.88138e+06,1.89355e+06,2.29307e+06,2.12949e+06,2.32295e+06,2.34675e+06,341691,278670,186079,149371,174275,170175,289642,479170,289728,265268,239009,314131,216151,181679,174440,184490,170215,131704,88943.9,87370.1,84291.2,90456.6,63722.9,104860,98822.4,73019.3,92830.3,57828.4,58546.2,20547.3,524194,385566,423301,306030,233178,173226,180104,141051,498187,164678,180811,168422,134605,97775.6,112243,135979,456870,535634,410280,458974,494368,364069,225184,174421,345748,186756,345291,370411,316128,259004,317850,286914,195579,197318,0.0784
1.86897e+06,1.90062e+06,1.81414e+06,2.22805e+06,2.49542e+06,1.91351e+06,332926,274231,181591,157768,193065,175751,278848,467420,278337,256924,232772,308222,212458,182090,168340,179085,160655,123606,82800.8,81422.4,78268,86177.8,63055.2,105076,96547.5,74371,91208.4,64953.5,45870,23428.4,467016,388142,430915,310874,237210,175386,183762,142547,448419,149690,160385,149918,116885,83874.8,98686.3,122067,418600,489792,375179,420587,454330,333748,207057,160025,339323,205138,338539,362710,306928,253924,304791,274228,188987,195614,0.0787
