"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
1.94821e+06,1.96524e+06,730611,1.89067e+06,2.0825e+06,773825,126352,83934.1,57804.2,44677.8,50628.2,53198.7,105121,177452,103089,91497,79111.8,97784.7,66309.9,55685.3,153472,165883,152779,117139,82141,83004.9,77453,86711.8,33460.2,19511.5,17688.5,13541.4,18618,9901.02,12771,5590.04,233359,156188,163934,114395,73829.2,41158.3,35733.4,27567.4,85588.9,14230.9,14413.3,13894.2,11133.3,7642.68,8719.43,10966.4,77265.5,90967.2,64727.9,68379.6,72218.4,51016.9,26078.4,17472.8,124948,62534.2,122386,128501,100744,83084.2,99299.3,91815.5,63869.8,62079.9,0.0271
1.90608e+06,1.94072e+06,788768,1.9318e+06,2.14183e+06,848714,128883,81403.3,56828.5,45302,49659.1,49380.8,107067,180231,101760,90897.3,79483.4,99771.8,66349.6,56944.8,159801,169731,152444,118395,81250.8,80644.9,77664.6,83500.5,26154.3,19416.7,17277,13035,20856.7,10431.7,10813.7,4395.83,229672,154526,162123,112805,72036.7,39713.4,36160.7,26105.4,93013.8,15311.1,15813.9,14343.1,11124.4,8438.42,9237.54,12315.7,85244.3,98689.4,70065.5,74594.7,78849.9,55317.3,27415.4,18762.5,124797,68926.9,118804,124876,100492,85277.1,98947.9,87130.9,62401.8,62184.3,0.0472
1.83529e+06,1.86236e+06,931993,2.18698e+06,2.41769e+06,1.00464e+06,128415,81968.7,56466.7,44675.7,54651.7,37981.8,106242,175822,100694,90036.5,78430.5,95259.8,64019.8,55098.3,154153,164581,151567,116892,79814.2,78967.1,77321.5,79240.7,27038.2,19092.2,18514.9,14220.3,15876.1,12376.5,10167.1,2135.3,219164,154932,166307,111195,73210.6,40649,37810.8,27436.8,106144,18050.3,18329.8,16943.2,12954.5,9363.39,10742.5,10976.8,96902.4,112489,80477.8,86178,89746,63696.1,32010.9,21980.5,125118,52879.2,121334,127429,101209,84476,99642.4,85780.7,61548.4,56587.5,0.0594
1.84471e+06,1.86565e+06,952431,2.21047e+06,2.47237e+06,1.04651e+06,123882,76690.2,53325.8,44831.7,52388.4,47428.4,101935,168499,98608,88028.3,76386.5,97415.5,64396,53560,150134,158688,145914,111708,76047.3,73991.6,72119,74095.4,25299.3,18167,15652.6,12702.4,15575.5,9538.83,7802.17,5657.01,184506,147557,158332,104260,69127.8,38693,36101.4,26328.2,107832,18632.1,18010.5,16222.5,12387.6,8851.36,10550.5,15539.8,98243.3,114727,82673.3,88164.8,92864.5,65397.5,33009.6,22465.7,123561,57307.1,121493,126318,98579.6,83679.9,97602.9,85475.5,58747.4,57867.7,0.075
1.85365e+06,1.86137e+06,992528,2.04159e+06,2.21647e+06,1.04293e+06,131572,84902.8,56675,43073,51995.6,44141.6,112823,183905,107917,96119.4,82712.3,104352,69346.1,58346.1,159741,166734,154050,117646,80989.3,83721,78887.7,82764.1,30065.1,18497.6,16674.3,13221.7,19978,9530.88,10296,2258.62,226068,152359,159885,110866,70816.3,40223.4,35888,27161.7,104552,17006.5,17750.7,16721.5,12002,9621.53,10371.9,10899.6,94178.9,109811,78565.6,83926.6,87441.4,61925.1,31250,21459.3,126260,59070.9,121556,129037,102278,84821.1,100404,87597.9,60165.3,57295.8,0.1179
1.84825e+06,1.87858e+06,941632,2.27981e+06,2.56766e+06,1.04557e+06,122196,78835.1,53599.5,42458.9,43608.1,43790.8,102726,171277,98326.5,88301.6,75211.5,92988.6,63144.8,52175.4,148295,154383,139639,105489,73075.2,69983.7,67952.8,69663.2,18012.8,17556.4,15469,11708.5,18995.8,9437.36,9520.42,5143.06,168086,142389,155652,104627,70135.9,38839,35592.1,25529.9,105382,17868.8,17638.5,16018.7,12970.4,8860.47,10386.2,13638.3,96888,113537,82810.7,87978.3,93279.1,65603.4,32088.6,22052.4,120033,62232.2,116136,120853,95049.7,78221.2,94112.8,80743.8,55459.9,52907.1,0.127
1.86923e+06,1.89036e+06,808426,1.97302e+06,2.14900e+06,850317,133171,84216.8,55498.5,49243.4,52097.4,56040,110447,182727,105961,94051,81504.4,100096,68763.9,55155.2,154411,165372,150057,117282,80955.1,80600.4,80259.6,84091.2,26495.7,19063.6,17295.8,12779.1,18121.8,10509.1,9677.41,6179.22,222080,154328,164877,112738,72691.7,39406.2,36519.8,26667.7,93113.3,15393.1,16030.9,14005.1,11728.5,8395.05,8897.9,13961.3,84040.4,97081.1,69708.5,73802.2,77506,54931.1,27530.5,18836.7,123921,68708.9,122412,128676,103686,84025.8,100301,88029.6,61876.6,62608.4,0.1281
1.83401e+06,1.85717e+06,923440,2.272e+06,2.51933e+06,1.00262e+06,126344,80714.2,52931.6,44512.4,48713.2,47574.6,103030,174104,99483.9,88363.6,76719,94687.5,64407,54287.7,155733,164529,150244,113991,78115.7,77526.3,75050.3,75596.4,26660.5,18996.1,17172.3,14239.5,13284.3,9045.31,9668.74,6172.74,212067,154298,165429,111852,71833.2,39394.1,37321.4,27166.2,106485,17832.6,18266.2,16917.9,13092.7,8823.25,10789.4,14588.7,96769.7,113168,80874.8,86055.3,91376.3,63963.6,32203.4,21889.1,121751,58879.9,119236,125458,98138.2,82860.8,98882.9,85612.1,57131.2,55558.6,0.1313
1.91269e+06,1.93457e+06,1.05484e+06,2.2984e+06,2.56282e+06,1.16269e+06,119310,77924.2,53660.5,43936.3,46214.8,42241,99932.1,166761,95331.4,85711.8,73579.6,91330.6,61797.6,50349.2,143949,152541,137907,106570,71914.4,71251.8,66949,71601.2,25127.7,16501.4,15562.4,11857.4,13847.4,10815.6,8186.98,3620.69,163703,134989,142754,99246.6,63480.6,35068.5,32592.6,23584.1,106844,18578.7,19015.8,16398.4,13763.5,8940.63,9958.48,11586.2,97946.1,115800,83457.4,89097.7,94365.7,66203.6,33174.9,22822.8,118706,53974.9,119866,123900,96794.2,78287.3,93591.1,81828.6,52989,50778.2,0.1433
1.87182e+06,1.91091e+06,1.08809e+06,2.09797e+06,2.35332e+06,1.18724e+06,123134,84766.6,55008.3,44638.6,53362.8,47641.7,104729,173564,99794.1,89494.8,78433.9,99356.6,66658.2,56288,154330,163121,147540,114286,78653.1,76145.7,73796,79605.4,24975.3,18834.6,16756.6,14655.7,16666.3,10140,10119.2,2653.47,193628,150273,156012,108287,70057,38837.6,34851.6,25467,110397,18907.3,18947.8,16867.8,14087.3,9231.54,10124.4,13328,100625,117096,85183.6,91076.9,96193.3,67656.4,34030,23189.2,124183,61357.8,121929,128234,100350,84061.4,99498,89063.4,59985.9,61781.6,0.1468
