"FSC-A","FSC-H","SSC-A","SSC-B-A","SSC-B-H","SSC-H","B1-A","B10-A","B11-A","B12-A","B13-A","B14-A","B2-A","B3-A","B4-A","B5-A","B6-A","B7-A","B8-A","B9-A","R1-A","R2-A","R3-A","R4-A","R5-A","R6-A","R7-A","R8-A","UV1-A","UV10-A","UV11-A","UV12-A","UV13-A","UV14-A","UV15-A","UV16-A","UV2-A","UV3-A","UV4-A","UV5-A","UV6-A","UV7-A","UV8-A","UV9-A","V1-A","V10-A","V11-A","V12-A","V13-A","V14-A","V15-A","V16-A","V2-A","V3-A","V4-A","V5-A","V6-A","V7-A","V8-A","V9-A","YG1-A","YG10-A","YG2-A","YG3-A","YG4-A","YG5-A","YG6-A","YG7-A","YG8-A","YG9-A","Time"
1.83016e+06,1.84218e+06,906184,2.17258e+06,2.36932e+06,970711,680.457,-15.3213,92.0763,-137.371,850.032,929.167,-300.624,120.339,-362.429,705.298,66.7887,-126.14,-187.053,-151.428,205.144,119.044,101.587,-122.916,-62.1469,44.2969,363.562,-341.709,996.253,113.644,487.172,-315.222,415.981,222.597,128.072,352.925,708.878,877.147,830.3,565.725,454.516,284.347,55.4562,1805.53,1734.06,-44.07,106.785,-44.3525,-263.855,-467.961,521.213,6.00313,-111.093,542.612,167.311,-239.489,323.745,358.422,272.966,-123.452,385.25,494.188,387.438,388.375,69.75,19.375,556.125,440.312,145.562,54.1875,0.0301
1.89816e+06,1.9183e+06,804807,1.97765e+06,2.17426e+06,856507,-42.0963,368.008,-107.769,24.0231,59.9463,-148.973,215.762,75.1931,759.294,-80.0275,-218.737,441.713,-301.814,197.986,638.269,125.737,260.203,4.33125,386.334,260.269,-92.0062,134.728,1825.84,-147.606,363.019,42.275,431.775,185.072,430.944,742.247,1048.68,403.394,668.028,682.041,414.438,-1.48438,291.887,1852.14,1616.61,-141.462,277.698,103.607,-128.184,232.639,-39.1969,584.704,367.179,179.952,730.545,304.111,533.713,466.125,207.779,26.6962,750.5,-580.188,-27.4375,182.75,115.188,-249.625,511.625,201.375,436.25,180.375,0.0385
1.87583e+06,1.9076e+06,1.02668e+06,2.06445e+06,2.30794e+06,1.12181e+06,470.719,363.619,-195.383,874.353,219.704,387.419,573.58,709.017,31.535,-194.714,459.712,-111.934,294.004,-258.007,235.134,312.178,-94.1062,-120.028,-292.819,322.284,-125.475,50.5312,351.678,-129.497,488.597,2.55312,-40.5531,245.872,-281.794,-47.7969,922.628,705.553,912.416,449.587,-49.8156,229.959,15.2,1278.11,1462.15,-46.0475,281.864,276.568,-52.4744,136.165,354.749,351.995,-10.9469,184.19,-132.775,-12.3594,-56.0762,-153.892,-138.566,73.9444,826.875,669.5,187.438,64.1875,-53.5,553.812,541.938,520.75,339.812,109.625,0.051
1.88483e+06,1.91867e+06,932962,2.01889e+06,2.25751e+06,1.01916e+06,320.408,-383.031,-239.934,88.1344,-20.0813,273.626,-132.759,-1.63625,-6.545,-231.678,11.0819,419.996,-8.55313,-260.387,134.466,407.597,424.462,329.569,448.744,435.553,-51.2531,116.025,966.031,337.844,628.722,154.434,-191.128,-77.2469,841.403,-271.166,1025.35,911.703,702.525,111.447,174.562,199.381,-5.58125,2322.04,1186.29,-322.756,307.219,242.597,323.039,79.5944,23.0944,461.181,337.093,17.3031,-158.624,-106.22,73.3794,180.8,217.666,199.021,672.938,-112.688,-376.312,277.25,276.438,-56.3125,1055.44,-167,306.812,-41.375,0.0629
1.86073e+06,1.86229e+06,952984,2.24657e+06,2.48215e+06,1.02833e+06,312.301,486.487,-149.717,292.74,570.382,293.261,358.636,491.991,306.797,291.327,211.969,733.709,600.355,160.948,-173.381,258.694,393.422,213.412,231.787,6.10312,91.2187,-299.512,1516.67,-361.297,273.244,-175.928,180.619,-101.175,793.013,297.706,406.362,587.872,638.162,543.578,321.456,284.406,2.85,2536.92,1817.89,53.3219,-288.644,-332.926,183.696,-236.382,250.154,395.5,97.2506,-120.062,189.769,-489.502,-155.092,260.818,33.5469,81.1481,668.938,781,443.812,310.25,181.188,370.688,158.062,458.438,15.25,208.812,0.0666
1.85042e+06,1.87239e+06,1.01831e+06,2.10915e+06,2.31705e+06,1.09029e+06,432.788,10.4125,553.424,353.728,176.269,1176.39,-314.829,165.187,178.574,533.343,-48.7156,821.323,268.122,289.467,341.316,338.297,491.728,115.566,-342.3,-43.7719,-629.016,826.744,955.7,-374.538,321.516,27.0156,284.762,-32.2406,-69.5281,393.775,1023.68,678.716,422.572,322.05,479.869,181.212,196.887,1773.41,1630.8,-50.6381,-222.963,361.741,-279.251,56.7825,271.059,724.683,-138.99,449.528,255.592,-131.363,-66.9525,-120.981,-65.8931,66.5287,825.562,918.438,202.5,170.25,350.812,289.5,318.188,310.5,667.375,149.312,0.1107
1.86052e+06,1.88164e+06,1.13826e+06,2.18516e+06,2.43804e+06,1.24084e+06,302.706,413.525,91.1094,328.514,-111.265,146.593,456.068,93.1175,-309.103,85.5313,52.1369,164.071,-237.108,135.586,-19.1625,64.7719,55.8469,375.506,462,-160.387,-188.409,-64.1812,2472.26,-227.822,439.256,521.253,336.359,266.237,628.722,308.928,462.531,247,307.919,281.913,732.391,8.43125,-137.394,2421.13,1639.49,6.70937,810.422,55.2994,-508.853,-6.56812,-5.3675,440.135,131.151,-80.3712,238.571,-66.9525,74.58,-87.7869,179.67,54.4519,481.125,101.562,530.188,-232.438,230,-27.6875,230.438,582.25,462.312,279.5,0.122
1.83588e+06,1.85227e+06,938946,2.35785e+06,2.59777e+06,1.01249e+06,168.013,-25.585,328.217,163.997,477.041,-33.0225,171.583,266.709,299.583,-88.06,-408.988,573.059,271.692,-212.043,365.269,73.4344,38.9156,117.534,-118.322,-130.331,447.169,-163.603,1256.79,-512.703,111.15,224.497,384.572,-37.5844,664.466,-476.247,537.819,412.538,564.597,102.541,443.472,115.544,-352.094,2127.29,1764.85,-172.042,501.226,93.225,-685.628,-197.679,-425.657,134.823,25.0719,369.439,135.247,305.594,63.0681,90.4,656.459,-116.178,415.688,316.812,405.688,-183.312,45.1875,254.25,372.5,-12.1875,291.5,234.938,0.1228
1.86678e+06,1.9004e+06,1.10851e+06,2.1874e+06,2.45157e+06,1.21902e+06,459.489,-310.218,266.188,-230.414,675.251,1568.57,-86.4981,143.098,-175.674,276.749,139.156,241.57,-298.244,198.581,78.6187,398.147,-316.509,188.475,124.622,-136.828,340.069,-267.094,1219.38,51.2406,717.962,-169.575,189.109,691.066,586.388,26.6,583.122,398.525,190.297,517.156,753.528,339.506,407.788,2458.42,1962.67,-150.007,306.795,6.70937,-480.674,272.612,-67.1644,293.164,426.081,83.2669,319.861,215.548,145.276,-45.8356,-155.728,-27.1906,611.188,419.5,336.125,30.8125,725.5,19,220.625,520.375,-174.125,159,0.1269
1.77398e+06,1.80452e+06,810165,1.70045e+06,1.9132e+06,891754,436.284,260.387,-179.318,138.338,-147.263,-300.549,349.786,305.161,-127.256,-277.865,342.794,355.81,85.7544,418.583,-42.1312,145.031,-236.184,66.0187,-192.084,37.4719,14.2406,-495.797,1207.09,-398.584,-41.325,387.541,222.894,806.372,203.478,-14.6656,491.566,332.203,308.394,346.691,306.909,-54.15,326.622,1421.85,1795.71,248.812,30.6512,-434.061,127.902,39.6912,221.904,414.004,267.527,417.464,402.845,410.261,45.5531,338.859,-69.8481,235.04,659.5,634.875,485.75,-48.25,421.25,687.75,-124.312,240.312,-64.0625,557.125,0.1335
